Category,value
tests,14131208
day,
pos,
est_pos,
total_pos,
APACHE,78200
COCHISE,163812
COCONINO,366930
GILA,97166
GRAHAM,33209
GREENLEE,3630
LA PAZ,26906
MARICOPA,8547096
MOHAVE,299301
NAVAJO,182687
PIMA,2241655
PINAL,907813
SANTA CRUZ,77551
YAVAPAI,300458
YUMA,312629
0_5,
Less than 20 years,2480458
20 - 44 years,5982587
45 - 54 years,1849851
55 - 64 years,1713880
65 years and older,2064864
Unknown,39568
positive,0.0975064552160014
