date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2020-12-29 00:00:00,206,69,0.3349514563106797,2.0,1.0,0.5
2020-12-28 00:00:00,470,161,0.3425531914893617,21.0,3.0,0.1428571428571429
2020-12-27 00:00:00,247,83,0.3360323886639676,36.0,3.0,0.0833333333333333
2020-12-26 00:00:00,296,90,0.3040540540540541,3.0,2.0,0.6666666666666666
2020-12-25 00:00:00,68,22,0.3235294117647059,2.0,0.0,0
2020-12-24 00:00:00,373,99,0.2654155495978553,10.0,2.0,0.2
2020-12-23 00:00:00,541,165,0.3049907578558226,27.0,7.0,0.2592592592592593
2020-12-22 00:00:00,676,144,0.21301775147929,45.0,13.0,0.2888888888888889
2020-12-21 00:00:00,834,203,0.2434052757793765,28.0,7.0,0.25
2020-12-20 00:00:00,322,88,0.2732919254658386,50.0,11.0,0.22
2020-12-19 00:00:00,351,95,0.2706552706552707,48.0,4.0,0.0833333333333333
2020-12-18 00:00:00,760,174,0.2289473684210526,54.0,5.0,0.0925925925925926
2020-12-17 00:00:00,828,184,0.2222222222222222,158.0,20.0,0.1265822784810127
2020-12-16 00:00:00,688,142,0.2063953488372093,23.0,5.0,0.2173913043478261
2020-12-15 00:00:00,841,164,0.1950059453032105,19.0,3.0,0.1578947368421053
2020-12-14 00:00:00,831,194,0.233453670276775,21.0,7.0,0.3333333333333333
2020-12-13 00:00:00,284,73,0.2570422535211268,29.0,4.0,0.1379310344827586
2020-12-12 00:00:00,235,70,0.2978723404255319,5.0,0.0,0
2020-12-11 00:00:00,668,164,0.2455089820359282,31.0,6.0,0.1935483870967742
2020-12-10 00:00:00,765,119,0.1555555555555556,49.0,10.0,0.2040816326530612
2020-12-09 00:00:00,684,163,0.2383040935672515,13.0,2.0,0.1538461538461539
2020-12-08 00:00:00,725,163,0.2248275862068966,59.0,11.0,0.1864406779661017
2020-12-07 00:00:00,964,183,0.1898340248962656,25.0,2.0,0.08
2020-12-06 00:00:00,274,73,0.2664233576642336,2.0,2.0,1
2020-12-05 00:00:00,238,69,0.2899159663865547,50.0,0.0,0
2020-12-04 00:00:00,775,125,0.1612903225806452,103.0,6.0,0.058252427184466
