date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-04-29 00:00:00,59,0,0.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,,4.0,0.0,0.0,,,,7.0,0.0,0.0,,,,,,,,,,2.0,0.0,0.0,,,,38.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2021-04-28 00:00:00,3804,255,0.0670347003154574,256.0,127.0,0.49609375,2.0,0.0,0.0,,,,83.0,4.0,0.0481927710843374,,,,153.0,13.0,0.0849673202614379,4.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,187.0,10.0,0.053475935828877,18.0,9.0,0.5,517.0,33.0,0.0638297872340426,9.0,3.0,0.3333333333333333,44.0,0.0,0.0,1.0,0.0,0.0,98.0,2.0,0.0204081632653061,8.0,5.0,0.625,2341.0,180.0,0.0768902178556173,207.0,106.0,0.5120772946859904,1.0,0.0,0.0,,,,1.0,0.0,0.0,,,,,,,,,,9.0,1.0,0.1111111111111111,5.0,3.0,0.6,100.0,2.0,0.02,,,,35.0,0.0,0.0,,,
2021-04-27 00:00:00,8229,491,0.0596670312310123,643.0,355.0,0.552099533437014,24.0,0.0,0.0,9.0,5.0,0.5555555555555556,164.0,4.0,0.024390243902439,3.0,1.0,0.3333333333333333,227.0,10.0,0.0440528634361234,18.0,11.0,0.6111111111111112,24.0,0.0,0.0,,,,502.0,35.0,0.0697211155378486,38.0,19.0,0.5,1111.0,53.0,0.0477047704770477,34.0,16.0,0.4705882352941176,99.0,8.0,0.0808080808080808,3.0,3.0,1.0,142.0,9.0,0.0633802816901409,16.0,11.0,0.6875,5143.0,334.0,0.0649426404822088,506.0,281.0,0.5553359683794468,12.0,1.0,0.0833333333333333,,,,1.0,0.0,0.0,,,,17.0,1.0,0.0588235294117647,1.0,1.0,1.0,31.0,0.0,0.0,6.0,3.0,0.5,132.0,6.0,0.0454545454545455,1.0,1.0,1.0,66.0,3.0,0.0454545454545455,4.0,2.0,0.5
2021-04-26 00:00:00,10225,624,0.0610268948655257,586.0,293.0,0.5,27.0,1.0,0.037037037037037,3.0,2.0,0.6666666666666666,159.0,4.0,0.0251572327044025,6.0,0.0,0.0,261.0,17.0,0.0651340996168582,9.0,4.0,0.4444444444444444,47.0,0.0,0.0,1.0,0.0,0.0,763.0,47.0,0.0615989515072084,33.0,15.0,0.4545454545454546,1438.0,50.0,0.0347705146036161,35.0,17.0,0.4857142857142858,112.0,13.0,0.1160714285714286,10.0,9.0,0.9,230.0,17.0,0.0739130434782609,9.0,6.0,0.6666666666666666,6001.0,425.0,0.0708215297450425,415.0,195.0,0.4698795180722892,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,18.0,0.0,0.0,,,,54.0,4.0,0.0740740740740741,51.0,40.0,0.7843137254901962,153.0,9.0,0.0588235294117647,2.0,0.0,0.0,98.0,4.0,0.0408163265306122,5.0,2.0,0.4
2021-04-25 00:00:00,4284,327,0.0763305322128852,154.0,74.0,0.4805194805194806,6.0,0.0,0.0,,,,36.0,2.0,0.0555555555555556,,,,96.0,4.0,0.0416666666666667,1.0,1.0,1.0,11.0,0.0,0.0,,,,267.0,22.0,0.0823970037453184,10.0,4.0,0.4,641.0,35.0,0.0546021840873635,1.0,1.0,1.0,35.0,0.0,0.0,,,,80.0,5.0,0.0625,,,,2676.0,238.0,0.0889387144992526,134.0,65.0,0.4850746268656718,,,,,,,,,,,,,5.0,0.0,0.0,3.0,1.0,0.3333333333333333,10.0,0.0,0.0,,,,50.0,3.0,0.06,,,,32.0,1.0,0.03125,4.0,2.0,0.5
2021-04-24 00:00:00,4690,336,0.0716417910447761,349.0,217.0,0.6217765042979942,21.0,0.0,0.0,2.0,2.0,1.0,43.0,2.0,0.0465116279069767,,,,115.0,3.0,0.0260869565217391,,,,13.0,1.0,0.0769230769230769,,,,328.0,26.0,0.0792682926829268,34.0,20.0,0.5882352941176472,627.0,24.0,0.0382775119617225,8.0,3.0,0.375,57.0,3.0,0.0526315789473684,3.0,3.0,1.0,89.0,7.0,0.0786516853932584,1.0,1.0,1.0,2988.0,242.0,0.0809906291834003,286.0,174.0,0.6083916083916084,3.0,0.0,0.0,,,,,,,,,,10.0,0.0,0.0,,,,8.0,0.0,0.0,,,,72.0,7.0,0.0972222222222222,10.0,10.0,1.0,45.0,4.0,0.0888888888888889,3.0,3.0,1.0
2021-04-23 00:00:00,8383,487,0.0580937611833473,629.0,356.0,0.5659777424483308,18.0,2.0,0.1111111111111111,5.0,1.0,0.2,162.0,8.0,0.0493827160493827,7.0,4.0,0.5714285714285714,192.0,11.0,0.0572916666666667,10.0,6.0,0.6,43.0,2.0,0.0465116279069767,2.0,1.0,0.5,532.0,32.0,0.0601503759398496,28.0,17.0,0.6071428571428572,1187.0,37.0,0.0311710193765796,36.0,21.0,0.5833333333333334,90.0,5.0,0.0555555555555556,16.0,10.0,0.625,211.0,13.0,0.0616113744075829,10.0,7.0,0.7,4746.0,329.0,0.0693215339233038,495.0,278.0,0.5616161616161616,5.0,0.0,0.0,,,,1.0,0.0,0.0,,,,14.0,1.0,0.0714285714285714,1.0,0.0,0.0,36.0,0.0,0.0,2.0,0.0,0.0,183.0,13.0,0.0710382513661202,6.0,3.0,0.5,90.0,6.0,0.0666666666666667,4.0,4.0,1.0
2021-04-22 00:00:00,8542,539,0.0630999765862796,831.0,491.0,0.5908543922984356,25.0,1.0,0.04,2.0,0.0,0.0,141.0,4.0,0.0283687943262411,8.0,5.0,0.625,285.0,11.0,0.0385964912280702,21.0,10.0,0.4761904761904762,33.0,0.0,0.0,,,,496.0,37.0,0.0745967741935484,47.0,28.0,0.5957446808510638,1227.0,61.0,0.0497147514262429,34.0,21.0,0.6176470588235294,129.0,8.0,0.062015503875969,18.0,13.0,0.7222222222222222,195.0,17.0,0.0871794871794872,10.0,8.0,0.8,5006.0,365.0,0.0729125049940072,672.0,395.0,0.5877976190476192,3.0,0.0,0.0,,,,3.0,0.0,0.0,,,,14.0,0.0,0.0,2.0,1.0,0.5,27.0,1.0,0.037037037037037,3.0,1.0,0.3333333333333333,188.0,8.0,0.0425531914893617,5.0,4.0,0.8,93.0,4.0,0.043010752688172,7.0,5.0,0.7142857142857144
2021-04-21 00:00:00,9187,522,0.0568194187438772,864.0,421.0,0.4872685185185186,19.0,0.0,0.0,20.0,8.0,0.4,152.0,2.0,0.0131578947368421,10.0,5.0,0.5,248.0,7.0,0.0282258064516129,13.0,3.0,0.2307692307692308,43.0,1.0,0.0232558139534884,1.0,1.0,1.0,521.0,38.0,0.072936660268714,48.0,22.0,0.4583333333333334,1341.0,46.0,0.0343027591349739,37.0,18.0,0.4864864864864866,96.0,15.0,0.15625,4.0,2.0,0.5,211.0,15.0,0.0710900473933649,43.0,18.0,0.4186046511627907,5557.0,351.0,0.0631635774698578,652.0,323.0,0.495398773006135,1.0,0.0,0.0,,,,2.0,0.0,0.0,,,,17.0,2.0,0.1176470588235294,1.0,0.0,0.0,18.0,0.0,0.0,17.0,15.0,0.8823529411764706,186.0,15.0,0.0806451612903226,5.0,1.0,0.2,98.0,8.0,0.0816326530612245,6.0,3.0,0.5
2021-04-20 00:00:00,10247,559,0.0545525519664292,755.0,436.0,0.5774834437086094,28.0,0.0,0.0,4.0,1.0,0.25,217.0,3.0,0.0138248847926267,8.0,4.0,0.5,371.0,11.0,0.0296495956873315,10.0,5.0,0.5,46.0,3.0,0.0652173913043478,,,,700.0,40.0,0.0571428571428571,24.0,13.0,0.5416666666666666,1483.0,52.0,0.0350640593391773,34.0,11.0,0.3235294117647059,100.0,8.0,0.08,4.0,3.0,0.75,188.0,18.0,0.0957446808510638,32.0,22.0,0.6875,5895.0,372.0,0.0631043256997455,592.0,347.0,0.5861486486486488,5.0,1.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,,,,19.0,2.0,0.1052631578947368,,,,79.0,1.0,0.0126582278481013,2.0,0.0,0.0,214.0,9.0,0.0420560747663551,29.0,21.0,0.7241379310344828,117.0,10.0,0.0854700854700855,5.0,4.0,0.8
