date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-02-28 00:00:00,25481,1877003,15591.0,430786.0
2021-02-27 00:00:00,51711,1851522,15108.0,415195.0
2021-02-26 00:00:00,66673,1799811,13993.0,400087.0
2021-02-25 00:00:00,60206,1733138,13365.0,386094.0
2021-02-24 00:00:00,56571,1672932,13717.0,372729.0
2021-02-23 00:00:00,44024,1616361,12732.0,359012.0
2021-02-22 00:00:00,27861,1572337,11778.0,346280.0
2021-02-21 00:00:00,14857,1544476,10822.0,334502.0
2021-02-20 00:00:00,34951,1529619,11256.0,323680.0
2021-02-19 00:00:00,42197,1494668,10223.0,312424.0
2021-02-18 00:00:00,44678,1452471,9843.0,302201.0
2021-02-17 00:00:00,46794,1407793,10555.0,292358.0
2021-02-16 00:00:00,44385,1360999,11079.0,281803.0
2021-02-15 00:00:00,31182,1316614,11030.0,270724.0
2021-02-14 00:00:00,17313,1285432,10228.0,259694.0
2021-02-13 00:00:00,45553,1268119,10477.0,249466.0
2021-02-12 00:00:00,61014,1222566,11058.0,238989.0
2021-02-11 00:00:00,50703,1161552,10848.0,227931.0
2021-02-10 00:00:00,50330,1110849,11071.0,217083.0
2021-02-09 00:00:00,44040,1060519,11037.0,206012.0
2021-02-08 00:00:00,38499,1016479,13488.0,194975.0
2021-02-07 00:00:00,16300,977980,11448.0,181487.0
2021-02-06 00:00:00,38059,961680,10992.0,170039.0
2021-02-05 00:00:00,43650,923621,9143.0,159047.0
2021-02-04 00:00:00,46139,879971,9950.0,149904.0
2021-02-03 00:00:00,43522,833832,8977.0,139954.0
2021-02-02 00:00:00,38287,790310,8730.0,130977.0
2021-02-01 00:00:00,29780,752023,8254.0,122247.0
2021-01-31 00:00:00,11566,722243,4834.0,113993.0
2021-01-30 00:00:00,26203,710677,4759.0,109159.0
2021-01-29 00:00:00,39609,684474,4955.0,104400.0
2021-01-28 00:00:00,39450,644865,5412.0,99445.0
2021-01-27 00:00:00,39478,605415,5515.0,94033.0
2021-01-26 00:00:00,36574,565937,6136.0,88518.0
2021-01-25 00:00:00,29093,529363,5275.0,82382.0
2021-01-24 00:00:00,16246,500270,5751.0,77107.0
2021-01-23 00:00:00,28532,484024,5761.0,71356.0
2021-01-22 00:00:00,37715,455492,5561.0,65595.0
2021-01-21 00:00:00,35142,417777,6168.0,60034.0
2021-01-20 00:00:00,31535,382635,5694.0,53866.0
2021-01-19 00:00:00,26671,351100,6001.0,48172.0
2021-01-18 00:00:00,18904,324429,6008.0,42171.0
2021-01-17 00:00:00,9302,305525,5970.0,36163.0
2021-01-16 00:00:00,15705,296223,5664.0,30193.0
2021-01-15 00:00:00,24752,280518,5948.0,24529.0
2021-01-14 00:00:00,24576,255766,5885.0,18581.0
2021-01-13 00:00:00,25039,231190,6323.0,12696.0
2021-01-12 00:00:00,23080,206151,5637.0,6373.0
2021-01-11 00:00:00,15582,183071,734.0,736.0
2021-01-10 00:00:00,3204,167489,,
2021-01-09 00:00:00,7917,164285,,
2021-01-08 00:00:00,11884,156368,1.0,2.0
2021-01-07 00:00:00,12496,144484,,
2021-01-06 00:00:00,11843,131988,,
2021-01-05 00:00:00,8815,120145,1.0,1.0
2021-01-04 00:00:00,8571,111330,,
2021-01-03 00:00:00,3190,102759,,
2021-01-02 00:00:00,7544,99569,,
2021-01-01 00:00:00,718,92025,,
2020-12-31 00:00:00,7761,91307,,
2020-12-30 00:00:00,14762,83546,,
2020-12-29 00:00:00,12744,68784,,
2020-12-28 00:00:00,9197,56040,,
2020-12-27 00:00:00,2642,46843,,
2020-12-26 00:00:00,6509,44201,,
2020-12-25 00:00:00,137,37692,,
2020-12-24 00:00:00,3796,37555,,
2020-12-23 00:00:00,9633,33759,,
2020-12-22 00:00:00,7715,24126,,
2020-12-21 00:00:00,5473,16411,,
2020-12-20 00:00:00,1015,10938,,
2020-12-19 00:00:00,2552,9923,,
2020-12-18 00:00:00,3582,7371,,
2020-12-17 00:00:00,3090,3789,,
2020-12-16 00:00:00,562,699,,
2020-12-15 00:00:00,35,137,,
2020-12-14 00:00:00,8,102,,
2020-12-13 00:00:00,3,94,,
2020-12-12 00:00:00,5,91,,
2020-12-11 00:00:00,7,86,,
2020-12-10 00:00:00,7,79,,
2020-12-09 00:00:00,5,72,,
2020-12-08 00:00:00,3,67,,
2020-12-07 00:00:00,4,64,,
2020-12-05 00:00:00,1,60,,
2020-12-04 00:00:00,4,59,,
2020-12-03 00:00:00,8,55,,
2020-12-02 00:00:00,8,47,,
2020-12-01 00:00:00,39,39,,
