date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2021-04-29 00:00:00,4,,,,1.0,,,,,3.0,,,,,,
2021-04-28 00:00:00,151,3.0,1.0,11.0,,5.0,1.0,7.0,,117.0,,,,2.0,4.0,
2021-04-27 00:00:00,462,1.0,4.0,14.0,1.0,39.0,47.0,8.0,14.0,317.0,,1.0,1.0,1.0,10.0,4.0
2021-04-26 00:00:00,879,2.0,4.0,26.0,1.0,54.0,54.0,15.0,23.0,665.0,,,2.0,7.0,20.0,6.0
2021-04-25 00:00:00,485,,3.0,8.0,1.0,31.0,52.0,5.0,11.0,366.0,4.0,,,,4.0,
2021-04-24 00:00:00,492,1.0,3.0,5.0,1.0,37.0,38.0,4.0,11.0,379.0,,,,,9.0,4.0
2021-04-23 00:00:00,731,3.0,14.0,16.0,4.0,48.0,45.0,9.0,24.0,523.0,,,2.0,1.0,34.0,8.0
2021-04-22 00:00:00,775,2.0,4.0,12.0,,48.0,72.0,14.0,18.0,581.0,,1.0,,3.0,16.0,4.0
2021-04-21 00:00:00,851,3.0,3.0,11.0,3.0,46.0,75.0,27.0,24.0,618.0,1.0,,3.0,,26.0,11.0
2021-04-20 00:00:00,871,4.0,6.0,20.0,5.0,46.0,69.0,13.0,30.0,636.0,1.0,1.0,2.0,2.0,27.0,9.0
2021-04-19 00:00:00,925,9.0,11.0,20.0,5.0,70.0,73.0,17.0,24.0,647.0,1.0,,1.0,4.0,30.0,13.0
2021-04-18 00:00:00,444,2.0,2.0,10.0,,28.0,47.0,8.0,21.0,318.0,,,,2.0,4.0,2.0
2021-04-17 00:00:00,495,2.0,10.0,10.0,1.0,25.0,51.0,2.0,12.0,362.0,,,1.0,,13.0,6.0
2021-04-16 00:00:00,747,5.0,7.0,12.0,5.0,54.0,77.0,8.0,16.0,529.0,,,,1.0,22.0,11.0
2021-04-15 00:00:00,794,1.0,15.0,15.0,,51.0,87.0,18.0,11.0,562.0,2.0,,3.0,1.0,17.0,11.0
2021-04-14 00:00:00,837,6.0,8.0,20.0,3.0,56.0,95.0,12.0,19.0,567.0,,,7.0,2.0,30.0,12.0
2021-04-13 00:00:00,840,6.0,7.0,13.0,2.0,44.0,100.0,11.0,23.0,589.0,1.0,,4.0,1.0,24.0,15.0
2021-04-12 00:00:00,916,2.0,12.0,18.0,6.0,48.0,133.0,14.0,25.0,597.0,,,1.0,3.0,37.0,20.0
2021-04-11 00:00:00,485,1.0,4.0,5.0,1.0,33.0,49.0,1.0,3.0,380.0,,,,,7.0,1.0
2021-04-10 00:00:00,504,3.0,4.0,8.0,3.0,34.0,73.0,6.0,11.0,346.0,,,,,9.0,7.0
2021-04-09 00:00:00,699,5.0,15.0,9.0,3.0,37.0,80.0,8.0,15.0,482.0,1.0,1.0,1.0,2.0,26.0,14.0
2021-04-08 00:00:00,702,3.0,12.0,12.0,5.0,46.0,98.0,8.0,11.0,477.0,,,1.0,3.0,18.0,8.0
2021-04-07 00:00:00,702,2.0,9.0,17.0,4.0,43.0,98.0,7.0,10.0,456.0,1.0,,4.0,,37.0,14.0
2021-04-06 00:00:00,775,2.0,20.0,11.0,6.0,44.0,100.0,6.0,17.0,510.0,,,3.0,1.0,36.0,19.0
2021-04-05 00:00:00,854,7.0,13.0,18.0,2.0,49.0,124.0,7.0,21.0,554.0,,1.0,2.0,2.0,38.0,16.0
2021-04-04 00:00:00,271,,4.0,6.0,1.0,20.0,23.0,4.0,10.0,196.0,,,,,2.0,5.0
2021-04-03 00:00:00,469,3.0,9.0,12.0,3.0,30.0,46.0,2.0,15.0,318.0,,,,2.0,15.0,14.0
2021-04-02 00:00:00,637,8.0,13.0,8.0,2.0,48.0,98.0,9.0,15.0,397.0,1.0,,,2.0,23.0,13.0
2021-04-01 00:00:00,689,2.0,14.0,14.0,7.0,38.0,96.0,9.0,19.0,462.0,,,3.0,3.0,20.0,2.0
2021-03-31 00:00:00,729,1.0,16.0,6.0,11.0,48.0,99.0,14.0,21.0,477.0,1.0,,,5.0,18.0,12.0
2021-03-30 00:00:00,793,2.0,18.0,9.0,8.0,43.0,140.0,12.0,30.0,492.0,1.0,2.0,2.0,3.0,26.0,5.0
