date,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO
2020-09-23 00:00:00,166,3,0.0180722891566265,5.0,2.0,0.4
2020-09-22 00:00:00,94,4,0.0425531914893617,4.0,1.0,0.25
2020-09-21 00:00:00,101,3,0.0297029702970297,5.0,2.0,0.4
2020-09-20 00:00:00,31,1,0.032258064516129,,,
2020-09-19 00:00:00,33,3,0.0909090909090909,1.0,0.0,0
2020-09-18 00:00:00,91,4,0.043956043956044,13.0,4.0,0.3076923076923077
2020-09-17 00:00:00,96,5,0.0520833333333333,6.0,2.0,0.3333333333333333
2020-09-16 00:00:00,159,4,0.0251572327044025,6.0,2.0,0.3333333333333333
2020-09-15 00:00:00,110,4,0.0363636363636364,13.0,3.0,0.2307692307692308
2020-09-14 00:00:00,123,3,0.024390243902439,5.0,2.0,0.4
2020-09-13 00:00:00,29,0,0,2.0,0.0,0
2020-09-12 00:00:00,35,1,0.0285714285714286,1.0,0.0,0
2020-09-11 00:00:00,58,3,0.0517241379310345,6.0,1.0,0.1666666666666667
2020-09-10 00:00:00,109,1,0.0091743119266055,2.0,0.0,0
2020-09-09 00:00:00,145,1,0.0068965517241379,6.0,1.0,0.1666666666666667
2020-09-08 00:00:00,81,8,0.0987654320987654,11.0,1.0,0.0909090909090909
2020-09-07 00:00:00,32,3,0.09375,2.0,0.0,0
2020-09-06 00:00:00,18,2,0.1111111111111111,3.0,0.0,0
2020-09-05 00:00:00,29,1,0.0344827586206897,1.0,0.0,0
2020-09-04 00:00:00,80,5,0.0625,8.0,1.0,0.125
2020-09-03 00:00:00,94,3,0.0319148936170213,,,
2020-09-02 00:00:00,146,2,0.0136986301369863,27.0,2.0,0.0740740740740741
2020-09-01 00:00:00,91,3,0.032967032967033,6.0,0.0,0
2020-08-31 00:00:00,135,4,0.0296296296296296,7.0,0.0,0
2020-08-30 00:00:00,26,2,0.0769230769230769,1.0,0.0,0
2020-08-29 00:00:00,29,2,0.0689655172413793,4.0,1.0,0.25
2020-08-28 00:00:00,79,1,0.0126582278481013,8.0,0.0,0
2020-08-27 00:00:00,68,2,0.0294117647058824,34.0,3.0,0.0882352941176471
2020-08-26 00:00:00,107,4,0.0373831775700935,36.0,5.0,0.1388888888888889
2020-08-25 00:00:00,110,7,0.0636363636363636,114.0,11.0,0.0964912280701754
2020-08-24 00:00:00,137,9,0.0656934306569343,7.0,2.0,0.2857142857142857
2020-08-23 00:00:00,29,4,0.1379310344827586,1.0,0.0,0
2020-08-22 00:00:00,26,0,0,1.0,0.0,0
2020-08-21 00:00:00,111,15,0.1351351351351352,4.0,0.0,0
2020-08-20 00:00:00,82,1,0.0121951219512195,6.0,1.0,0.1666666666666667
2020-08-19 00:00:00,72,1,0.0138888888888889,9.0,3.0,0.3333333333333333
2020-08-18 00:00:00,88,4,0.0454545454545455,17.0,2.0,0.1176470588235294
2020-08-17 00:00:00,77,6,0.0779220779220779,6.0,1.0,0.1666666666666667
2020-08-16 00:00:00,16,1,0.0625,1.0,0.0,0
2020-08-15 00:00:00,44,6,0.1363636363636364,1.0,0.0,0
2020-08-14 00:00:00,97,12,0.1237113402061856,5.0,0.0,0
2020-08-13 00:00:00,78,2,0.0256410256410256,5.0,1.0,0.2
2020-08-12 00:00:00,106,8,0.0754716981132076,5.0,0.0,0
2020-08-11 00:00:00,83,4,0.0481927710843374,3.0,1.0,0.3333333333333333
2020-08-10 00:00:00,142,7,0.0492957746478873,10.0,1.0,0.1
2020-08-09 00:00:00,27,3,0.1111111111111111,1.0,0.0,0
2020-08-08 00:00:00,43,5,0.1162790697674419,3.0,2.0,0.6666666666666666
2020-08-07 00:00:00,124,11,0.0887096774193548,4.0,1.0,0.25
2020-08-06 00:00:00,83,2,0.0240963855421687,6.0,3.0,0.5
2020-08-05 00:00:00,84,4,0.0476190476190476,6.0,2.0,0.3333333333333333
2020-08-04 00:00:00,81,6,0.0740740740740741,10.0,1.0,0.1
2020-08-03 00:00:00,127,14,0.1102362204724409,8.0,1.0,0.125
2020-08-02 00:00:00,20,6,0.3,1.0,0.0,0
2020-08-01 00:00:00,32,6,0.1875,1.0,0.0,0
2020-07-31 00:00:00,113,12,0.1061946902654867,10.0,2.0,0.2
2020-07-30 00:00:00,258,8,0.0310077519379845,8.0,0.0,0
2020-07-29 00:00:00,101,9,0.0891089108910891,6.0,0.0,0
2020-07-28 00:00:00,102,4,0.0392156862745098,8.0,1.0,0.125
2020-07-27 00:00:00,180,23,0.1277777777777778,19.0,1.0,0.0526315789473684
2020-07-26 00:00:00,16,2,0.125,,,
2020-07-25 00:00:00,69,9,0.1304347826086957,3.0,0.0,0
2020-07-24 00:00:00,155,16,0.1032258064516129,11.0,2.0,0.1818181818181818
2020-07-23 00:00:00,118,9,0.076271186440678,6.0,1.0,0.1666666666666667
2020-07-22 00:00:00,117,14,0.1196581196581197,13.0,3.0,0.2307692307692308
2020-07-21 00:00:00,179,18,0.1005586592178771,11.0,0.0,0
2020-07-20 00:00:00,172,15,0.0872093023255814,12.0,3.0,0.25
2020-07-19 00:00:00,50,6,0.12,2.0,1.0,0.5
2020-07-18 00:00:00,67,18,0.2686567164179105,,,
2020-07-17 00:00:00,344,28,0.0813953488372093,11.0,1.0,0.0909090909090909
2020-07-16 00:00:00,129,18,0.1395348837209302,17.0,1.0,0.0588235294117647
2020-07-15 00:00:00,166,21,0.1265060240963855,14.0,4.0,0.2857142857142857
2020-07-14 00:00:00,226,27,0.1194690265486726,10.0,1.0,0.1
2020-07-13 00:00:00,222,40,0.1801801801801802,15.0,2.0,0.1333333333333333
2020-07-12 00:00:00,71,26,0.3661971830985916,1.0,0.0,0
2020-07-11 00:00:00,69,21,0.3043478260869566,3.0,1.0,0.3333333333333333
2020-07-10 00:00:00,225,37,0.1644444444444445,9.0,1.0,0.1111111111111111
2020-07-09 00:00:00,192,30,0.15625,9.0,1.0,0.1111111111111111
2020-07-08 00:00:00,167,26,0.155688622754491,9.0,4.0,0.4444444444444444
2020-07-07 00:00:00,193,44,0.227979274611399,7.0,1.0,0.1428571428571429
2020-07-06 00:00:00,237,34,0.1434599156118144,4.0,1.0,0.25
2020-07-05 00:00:00,47,13,0.2765957446808511,1.0,0.0,0
2020-07-04 00:00:00,72,29,0.4027777777777778,1.0,0.0,0
2020-07-03 00:00:00,138,27,0.1956521739130435,3.0,1.0,0.3333333333333333
2020-07-02 00:00:00,249,47,0.1887550200803213,17.0,2.0,0.1176470588235294
2020-07-01 00:00:00,240,46,0.1916666666666667,28.0,3.0,0.1071428571428571
2020-06-30 00:00:00,249,40,0.1606425702811245,30.0,3.0,0.1
2020-06-29 00:00:00,301,52,0.1727574750830565,22.0,1.0,0.0454545454545455
2020-06-28 00:00:00,49,9,0.1836734693877551,2.0,0.0,0
2020-06-27 00:00:00,63,16,0.253968253968254,1.0,1.0,1
2020-06-26 00:00:00,305,32,0.1049180327868853,24.0,0.0,0
2020-06-25 00:00:00,187,23,0.1229946524064171,17.0,3.0,0.1764705882352941
2020-06-24 00:00:00,313,41,0.1309904153354633,27.0,0.0,0
2020-06-23 00:00:00,261,30,0.1149425287356322,23.0,2.0,0.0869565217391304
2020-06-22 00:00:00,278,56,0.2014388489208633,34.0,1.0,0.0294117647058824
2020-06-21 00:00:00,51,14,0.2745098039215687,3.0,1.0,0.3333333333333333
2020-06-20 00:00:00,105,12,0.1142857142857143,1.0,0.0,0
2020-06-19 00:00:00,103,26,0.2524271844660194,39.0,1.0,0.0256410256410256
2020-06-18 00:00:00,268,34,0.1268656716417911,24.0,0.0,0
2020-06-17 00:00:00,183,35,0.1912568306010929,28.0,1.0,0.0357142857142857
2020-06-16 00:00:00,170,30,0.1764705882352941,17.0,0.0,0
2020-06-15 00:00:00,262,51,0.1946564885496183,17.0,1.0,0.0588235294117647
2020-06-14 00:00:00,38,10,0.2631578947368421,,,
2020-06-13 00:00:00,40,11,0.275,3.0,1.0,0.3333333333333333
2020-06-12 00:00:00,191,33,0.1727748691099476,23.0,0.0,0
2020-06-11 00:00:00,375,39,0.104,40.0,1.0,0.025
2020-06-10 00:00:00,189,28,0.1481481481481482,16.0,1.0,0.0625
2020-06-09 00:00:00,156,30,0.1923076923076923,20.0,2.0,0.1
2020-06-08 00:00:00,187,33,0.1764705882352941,90.0,2.0,0.0222222222222222
2020-06-07 00:00:00,33,13,0.3939393939393939,,,
2020-06-06 00:00:00,47,12,0.2553191489361702,1.0,0.0,0
2020-06-05 00:00:00,131,29,0.2213740458015267,21.0,1.0,0.0476190476190476
2020-06-04 00:00:00,124,25,0.2016129032258065,24.0,0.0,0
2020-06-03 00:00:00,113,22,0.1946902654867257,35.0,5.0,0.1428571428571429
2020-06-02 00:00:00,150,34,0.2266666666666667,26.0,2.0,0.0769230769230769
2020-06-01 00:00:00,150,21,0.14,41.0,0.0,0
2020-05-31 00:00:00,36,14,0.3888888888888889,2.0,1.0,0.5
2020-05-30 00:00:00,49,8,0.163265306122449,3.0,1.0,0.3333333333333333
2020-05-29 00:00:00,184,17,0.0923913043478261,46.0,0.0,0
2020-05-28 00:00:00,301,25,0.0830564784053156,42.0,2.0,0.0476190476190476
2020-05-27 00:00:00,198,29,0.1464646464646465,102.0,7.0,0.0686274509803922
2020-05-26 00:00:00,432,35,0.0810185185185185,73.0,2.0,0.0273972602739726
2020-05-25 00:00:00,48,7,0.1458333333333334,2.0,2.0,1
2020-05-24 00:00:00,32,15,0.46875,2.0,1.0,0.5
2020-05-23 00:00:00,32,2,0.0625,3.0,0.0,0
2020-05-22 00:00:00,176,33,0.1875,34.0,1.0,0.0294117647058824
2020-05-21 00:00:00,353,20,0.056657223796034,154.0,4.0,0.025974025974026
2020-05-20 00:00:00,86,14,0.1627906976744186,44.0,1.0,0.0227272727272727
2020-05-19 00:00:00,204,12,0.0588235294117647,51.0,0.0,0
2020-05-18 00:00:00,77,13,0.1688311688311688,77.0,0.0,0
2020-05-17 00:00:00,22,7,0.3181818181818182,1.0,0.0,0
2020-05-16 00:00:00,129,17,0.1317829457364341,2.0,0.0,0
2020-05-15 00:00:00,149,13,0.087248322147651,17.0,2.0,0.1176470588235294
2020-05-14 00:00:00,125,20,0.16,16.0,2.0,0.125
2020-05-13 00:00:00,135,16,0.1185185185185185,12.0,0.0,0
2020-05-12 00:00:00,86,21,0.2441860465116279,13.0,0.0,0
2020-05-11 00:00:00,121,17,0.1404958677685951,16.0,0.0,0
2020-05-10 00:00:00,20,7,0.35,1.0,0.0,0
2020-05-09 00:00:00,141,3,0.0212765957446809,2.0,0.0,0
2020-05-08 00:00:00,51,8,0.1568627450980392,10.0,1.0,0.1
2020-05-07 00:00:00,51,9,0.1764705882352941,14.0,2.0,0.1428571428571429
2020-05-06 00:00:00,69,21,0.3043478260869566,18.0,0.0,0
2020-05-05 00:00:00,101,17,0.1683168316831683,9.0,0.0,0
2020-05-04 00:00:00,93,16,0.1720430107526882,13.0,4.0,0.3076923076923077
2020-05-03 00:00:00,23,3,0.1304347826086957,2.0,0.0,0
2020-05-02 00:00:00,25,3,0.12,2.0,1.0,0.5
2020-05-01 00:00:00,115,21,0.1826086956521739,12.0,5.0,0.4166666666666667
2020-04-30 00:00:00,47,13,0.2765957446808511,6.0,0.0,0
2020-04-29 00:00:00,64,11,0.171875,10.0,1.0,0.1
2020-04-28 00:00:00,69,19,0.2753623188405797,9.0,0.0,0
2020-04-27 00:00:00,58,16,0.2758620689655173,13.0,0.0,0
2020-04-26 00:00:00,23,5,0.2173913043478261,,,
2020-04-25 00:00:00,19,7,0.368421052631579,,,
2020-04-24 00:00:00,75,14,0.1866666666666667,,,
2020-04-23 00:00:00,56,11,0.1964285714285714,1.0,0.0,0
2020-04-22 00:00:00,50,14,0.2800000000000001,,,
2020-04-21 00:00:00,87,23,0.2643678160919541,,,
2020-04-20 00:00:00,89,22,0.2471910112359551,,,
2020-04-19 00:00:00,28,17,0.6071428571428572,,,
2020-04-18 00:00:00,38,12,0.3157894736842105,,,
2020-04-17 00:00:00,106,13,0.1226415094339623,,,
2020-04-16 00:00:00,70,19,0.2714285714285714,,,
2020-04-15 00:00:00,69,11,0.1594202898550725,,,
2020-04-14 00:00:00,63,13,0.2063492063492064,,,
2020-04-13 00:00:00,78,28,0.358974358974359,,,
2020-04-12 00:00:00,36,18,0.5,,,
2020-04-11 00:00:00,13,4,0.3076923076923077,,,
2020-04-10 00:00:00,63,17,0.2698412698412699,,,
2020-04-09 00:00:00,59,15,0.2542372881355932,,,
2020-04-08 00:00:00,64,23,0.359375,,,
2020-04-07 00:00:00,53,21,0.3962264150943397,,,
2020-04-06 00:00:00,71,23,0.323943661971831,,,
2020-04-05 00:00:00,22,5,0.2272727272727273,,,
2020-04-04 00:00:00,30,8,0.2666666666666667,,,
2020-04-03 00:00:00,67,23,0.3432835820895523,,,
2020-04-02 00:00:00,57,12,0.2105263157894737,1.0,0.0,0
2020-04-01 00:00:00,93,24,0.2580645161290323,,,
2020-03-31 00:00:00,64,15,0.234375,,,
2020-03-30 00:00:00,57,18,0.3157894736842105,,,
2020-03-29 00:00:00,31,10,0.3225806451612903,,,
2020-03-28 00:00:00,28,7,0.25,,,
2020-03-27 00:00:00,37,7,0.1891891891891892,,,
2020-03-26 00:00:00,45,18,0.4,,,
2020-03-25 00:00:00,33,6,0.1818181818181818,,,
2020-03-24 00:00:00,38,2,0.0526315789473684,,,
2020-03-23 00:00:00,32,2,0.0625,,,
2020-03-22 00:00:00,19,2,0.1052631578947368,,,
2020-03-21 00:00:00,26,6,0.2307692307692308,,,
2020-03-20 00:00:00,38,4,0.1052631578947368,,,
2020-03-19 00:00:00,44,3,0.0681818181818182,,,
2020-03-18 00:00:00,15,2,0.1333333333333333,,,
2020-03-17 00:00:00,63,12,0.1904761904761905,,,
2020-03-16 00:00:00,14,0,0,,,
2020-03-15 00:00:00,1,0,0,,,
2020-03-14 00:00:00,3,2,0.6666666666666666,,,
2020-03-13 00:00:00,5,0,0,,,
2020-03-12 00:00:00,4,0,0,,,
2020-03-11 00:00:00,4,0,0,,,
2020-03-10 00:00:00,4,0,0,,,
