Category,value
tests,10555634
day,
pos,
est_pos,
total_pos,
0_5,
Less than 20 years,1606777
20 - 44 years,4559909
45 - 54 years,1423189
55 - 64 years,1334405
65 years and older,1612756
Unknown,18598
positive,0.0970199421465352
