date,Cochise_cume,Cochise
1/1/2021,1,
1/10/2021,60,59
1/11/2021,198,138
1/12/2021,272,74
1/13/2021,308,36
1/14/2021,647,339
1/15/2021,1099,452
1/16/2021,1546,447
1/17/2021,1674,128
1/18/2021,1675,1
1/19/2021,1697,22
1/2/2021,1803,106
1/20/2021,1881,78
1/21/2021,2098,217
1/22/2021,2314,216
1/23/2021,2324,10
1/24/2021,2325,1
1/25/2021,2328,3
1/26/2021,2385,57
1/27/2021,2472,87
1/28/2021,2580,108
1/29/2021,2648,68
1/3/2021,2812,164
1/30/2021,3187,375
1/31/2021,3191,4
1/4/2021,3557,366
1/5/2021,3809,252
1/6/2021,4239,430
1/7/2021,4571,332
1/8/2021,5040,469
1/9/2021,5438,398
12/16/2020,5454,16
12/17/2020,5697,243
12/18/2020,6134,437
12/19/2020,6843,709
12/20/2020,7498,655
12/21/2020,7833,335
12/22/2020,8400,567
12/23/2020,8512,112
12/24/2020,8956,444
12/25/2020,9437,481
12/26/2020,10221,784
12/28/2020,11242,1021
12/29/2020,11933,691
12/30/2020,11954,21
12/31/2020,11968,14
2/1/2021,12253,285
2/10/2021,12471,218
2/11/2021,13032,561
2/12/2021,13445,413
2/13/2021,13922,477
2/14/2021,14087,165
2/15/2021,14098,11
2/16/2021,14630,532
2/17/2021,15462,832
2/18/2021,16842,1380
2/19/2021,18801,1959
2/2/2021,20199,1398
2/20/2021,20542,343
2/21/2021,20554,12
2/22/2021,20964,410
2/23/2021,21652,688
2/24/2021,22177,525
2/25/2021,22867,690
2/26/2021,23242,375
2/27/2021,23592,350
2/28/2021,23708,116
2/3/2021,23977,269
2/4/2021,24214,237
2/5/2021,25131,917
2/6/2021,27219,2088
2/7/2021,28689,1470
2/8/2021,29579,890
2/9/2021,29608,29
3/1/2021,30153,545
3/10/2021,30676,523
3/11/2021,31875,1199
3/12/2021,33520,1645
3/13/2021,34589,1069
3/14/2021,35608,1019
3/15/2021,35658,50
3/16/2021,36211,553
3/17/2021,37173,962
3/18/2021,38779,1606
3/19/2021,40852,2073
3/2/2021,42413,1561
3/20/2021,43235,822
3/21/2021,43265,30
3/22/2021,44204,939
3/23/2021,45132,928
3/24/2021,46103,971
3/25/2021,47456,1353
3/26/2021,48479,1023
3/27/2021,49391,912
3/28/2021,49424,33
3/29/2021,49987,563
3/3/2021,50356,369
3/30/2021,51356,1000
3/31/2021,53761,2405
3/4/2021,55265,1504
3/5/2021,56300,1035
3/6/2021,56322,22
3/7/2021,56881,559
3/8/2021,57553,672
3/9/2021,59007,1454
4/1/2021,61264,2257
4/10/2021,62628,1364
4/11/2021,63944,1316
4/12/2021,63990,46
4/13/2021,64688,698
4/14/2021,65613,925
4/15/2021,67258,1645
4/16/2021,68928,1670
4/17/2021,70059,1131
4/18/2021,70842,783
4/19/2021,70930,88
4/2/2021,71639,709
4/20/2021,72191,552
4/21/2021,73311,1120
4/22/2021,75466,2155
4/23/2021,76618,1152
4/24/2021,77941,1323
4/25/2021,77981,40
4/26/2021,78633,652
4/27/2021,79156,523
4/28/2021,80150,994
4/29/2021,81626,1476
4/3/2021,82646,1020
4/30/2021,83477,831
4/4/2021,83507,30
4/5/2021,84009,502
4/6/2021,84520,511
4/7/2021,85536,1016
4/8/2021,86558,1022
4/9/2021,87241,683
5/1/2021,87712,471
5/10/2021,87733,21
5/11/2021,88033,300
5/12/2021,88511,478
5/13/2021,89455,944
5/14/2021,90493,1038
5/15/2021,91218,725
5/16/2021,91684,466
5/17/2021,91713,29
5/18/2021,92054,341
5/19/2021,92368,314
5/2/2021,93140,772
5/20/2021,94413,1273
5/21/2021,94943,530
5/22/2021,95257,314
5/23/2021,95315,58
5/24/2021,95762,447
5/25/2021,96234,472
5/26/2021,97040,806
5/27/2021,97779,739
5/28/2021,98497,718
5/29/2021,98840,343
5/3/2021,98900,60
5/30/2021,99315,415
5/31/2021,99605,290
5/4/2021,100045,440
5/5/2021,100700,655
5/6/2021,101275,575
5/7/2021,101369,94
5/8/2021,101430,61
5/9/2021,101494,64
6/1/2021,101818,324
6/10/2021,102246,428
6/11/2021,102847,601
6/12/2021,103347,500
6/13/2021,103487,140
6/14/2021,103531,44
6/15/2021,103833,302
6/16/2021,104118,285
6/17/2021,104417,299
6/18/2021,104882,465
6/19/2021,105217,335
6/2/2021,105376,159
6/20/2021,105439,63
6/21/2021,105722,283
6/22/2021,105989,267
6/23/2021,106360,371
6/24/2021,106778,418
6/25/2021,107181,403
6/26/2021,107449,268
6/27/2021,107484,35
6/28/2021,107675,191
6/29/2021,107838,163
6/3/2021,108160,322
6/30/2021,108547,387
6/4/2021,108911,364
6/5/2021,109029,118
6/6/2021,109051,22
6/7/2021,109227,176
6/8/2021,109436,209
6/9/2021,109634,198
7/1/2021,109860,226
7/10/2021,110166,306
7/11/2021,110232,66
7/12/2021,110243,11
7/13/2021,110332,89
7/14/2021,110562,230
7/15/2021,110772,210
7/16/2021,111086,314
7/17/2021,111394,308
7/18/2021,111456,62
7/19/2021,111474,18
7/2/2021,111608,134
7/20/2021,111743,135
7/21/2021,112290,547
7/3/2021,112900,610
7/4/2021,113149,249
7/5/2021,113225,76
7/6/2021,113242,17
7/7/2021,113376,134
7/8/2021,113545,169
7/9/2021,113667,122
