date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,8,3
1/14/2021,36,28
1/15/2021,133,97
1/16/2021,366,233
1/17/2021,403,37
1/18/2021,564,161
1/19/2021,565,1
1/2/2021,908,343
1/20/2021,1444,536
1/21/2021,2183,739
1/22/2021,2856,673
1/23/2021,2876,20
1/24/2021,3175,299
1/25/2021,3205,30
1/26/2021,3772,567
1/27/2021,4470,698
1/28/2021,5165,695
1/29/2021,6045,880
1/3/2021,6993,948
1/30/2021,7965,972
1/31/2021,7987,22
1/4/2021,8436,449
1/5/2021,9051,615
1/6/2021,9854,803
1/7/2021,10836,982
1/8/2021,11734,898
1/9/2021,12807,1073
12/1/2020,12866,59
12/16/2020,13470,604
12/17/2020,14277,807
12/18/2020,15571,1294
12/21/2020,16867,1296
12/22/2020,18284,1417
12/23/2020,20239,1955
12/24/2020,20272,33
12/26/2020,21120,848
12/27/2020,22114,994
12/28/2020,23525,1411
12/29/2020,25109,1584
12/30/2020,26732,1623
12/31/2020,29260,2528
12/7/2020,29386,126
2/1/2021,30853,1467
2/10/2021,32501,1648
2/11/2021,34164,1663
2/12/2021,35880,1716
2/13/2021,37785,1905
2/14/2021,40107,2322
2/15/2021,40182,75
2/16/2021,41824,1642
2/17/2021,43351,1527
2/18/2021,45857,2506
2/19/2021,48585,2728
2/2/2021,51739,3154
2/20/2021,55117,3378
2/21/2021,55236,119
2/22/2021,56287,1051
2/23/2021,57847,1560
2/24/2021,59594,1747
2/25/2021,61434,1840
2/26/2021,62920,1486
2/27/2021,64588,1668
2/28/2021,64642,54
2/3/2021,65554,912
2/4/2021,66779,1225
2/5/2021,68622,1843
2/6/2021,71818,3196
2/7/2021,75013,3195
2/8/2021,78101,3088
2/9/2021,78458,357
3/1/2021,81051,2593
3/10/2021,83912,2861
3/11/2021,87485,3573
3/12/2021,90948,3463
3/13/2021,93616,2668
3/14/2021,96727,3111
3/15/2021,97085,358
3/16/2021,99511,2426
3/17/2021,101939,2428
3/18/2021,104770,2831
3/19/2021,108817,4047
3/2/2021,112232,3415
3/20/2021,114910,2678
3/21/2021,115282,372
3/22/2021,117496,2214
3/23/2021,120156,2660
3/24/2021,123074,2918
3/25/2021,126286,3212
3/26/2021,128822,2536
3/27/2021,129523,701
3/28/2021,130117,594
3/29/2021,132240,2123
3/3/2021,134758,2518
3/30/2021,138143,3385
3/31/2021,141434,3291
3/4/2021,145556,4122
3/5/2021,146794,1238
3/6/2021,147995,1201
3/7/2021,151040,3045
3/8/2021,154139,3099
3/9/2021,157771,3632
4/1/2021,161167,3396
4/10/2021,163064,1897
4/11/2021,165402,2338
4/12/2021,165896,494
4/13/2021,168310,2414
4/14/2021,171218,2908
4/15/2021,174681,3463
4/16/2021,177391,2710
4/17/2021,179559,2168
4/18/2021,180814,1255
4/19/2021,181281,467
4/2/2021,183661,2380
4/20/2021,185710,2049
4/21/2021,188476,2766
4/22/2021,191257,2781
4/23/2021,194343,3086
4/24/2021,195372,1029
4/25/2021,196076,704
4/26/2021,198314,2238
4/27/2021,201275,2961
4/28/2021,204915,3640
4/29/2021,207309,2394
4/3/2021,209042,1733
4/30/2021,210583,1541
4/4/2021,211694,1111
4/5/2021,213765,2071
4/6/2021,216060,2295
4/7/2021,218469,2409
4/8/2021,220015,1546
4/9/2021,221534,1519
5/1/2021,222236,702
5/10/2021,222720,484
5/11/2021,224113,1393
5/12/2021,225954,1841
5/13/2021,228116,2162
5/14/2021,229929,1813
5/15/2021,231389,1460
5/16/2021,232622,1233
5/17/2021,233100,478
5/18/2021,234361,1261
5/19/2021,235772,1411
5/2/2021,238470,2698
5/20/2021,240205,1735
5/21/2021,242288,2083
5/22/2021,243308,1020
5/23/2021,243922,614
5/24/2021,245554,1632
5/25/2021,247128,1574
5/26/2021,248851,1723
5/27/2021,250637,1786
5/28/2021,251839,1202
5/29/2021,252703,864
5/3/2021,253106,403
5/30/2021,254056,950
5/31/2021,255198,1142
5/4/2021,256484,1286
5/5/2021,257534,1050
5/6/2021,258746,1212
5/7/2021,259280,534
5/8/2021,259664,384
5/9/2021,259881,217
6/1/2021,260976,1095
6/10/2021,261881,905
6/11/2021,262798,917
6/12/2021,263864,1066
6/13/2021,264542,678
6/14/2021,264998,456
6/15/2021,265863,865
6/16/2021,266703,840
6/17/2021,267862,1159
6/18/2021,268762,900
6/19/2021,269905,1143
6/2/2021,270598,693
6/20/2021,271023,425
6/21/2021,271782,759
6/22/2021,272667,885
6/23/2021,273443,776
6/24/2021,274322,879
6/25/2021,275412,1090
6/26/2021,276012,600
6/27/2021,276379,367
6/28/2021,277008,629
6/29/2021,277765,757
6/3/2021,278533,768
6/30/2021,279223,690
6/4/2021,280066,843
6/5/2021,280560,494
6/6/2021,280794,234
6/7/2021,281240,446
6/8/2021,281912,672
6/9/2021,282564,652
7/1/2021,283121,557
7/10/2021,283789,668
7/11/2021,284237,448
7/12/2021,284338,101
7/13/2021,284824,486
7/14/2021,285499,675
7/15/2021,286137,638
7/16/2021,286722,585
7/17/2021,287432,710
7/18/2021,287728,296
7/19/2021,287878,150
7/2/2021,288341,463
7/20/2021,288888,547
7/21/2021,289311,423
7/3/2021,289726,415
7/4/2021,290326,600
7/5/2021,290684,358
7/6/2021,290867,183
7/7/2021,291358,491
7/8/2021,291887,529
7/9/2021,292219,332
