date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-11-09 00:00:00,9,1,0.1111111111111111,,,
2020-11-08 00:00:00,69,7,0.1014492753623189,1.0,0.0,0
2020-11-07 00:00:00,139,11,0.079136690647482,6.0,2.0,0.3333333333333333
2020-11-06 00:00:00,185,28,0.1513513513513514,15.0,1.0,0.0666666666666667
2020-11-05 00:00:00,189,33,0.1746031746031746,6.0,0.0,0
2020-11-04 00:00:00,168,21,0.125,5.0,0.0,0
2020-11-03 00:00:00,145,22,0.1517241379310345,9.0,1.0,0.1111111111111111
2020-11-02 00:00:00,186,27,0.1451612903225807,12.0,1.0,0.0833333333333333
2020-11-01 00:00:00,58,5,0.0862068965517241,2.0,1.0,0.5
2020-10-31 00:00:00,104,3,0.0288461538461539,4.0,0.0,0
2020-10-30 00:00:00,110,8,0.0727272727272727,20.0,2.0,0.1
2020-10-29 00:00:00,257,22,0.0856031128404669,5.0,1.0,0.2
2020-10-28 00:00:00,156,7,0.0448717948717949,10.0,1.0,0.1
2020-10-27 00:00:00,123,6,0.0487804878048781,10.0,0.0,0
2020-10-26 00:00:00,153,14,0.0915032679738562,6.0,1.0,0.1666666666666667
2020-10-25 00:00:00,18,0,0,2.0,0.0,0
2020-10-24 00:00:00,44,3,0.0681818181818182,2.0,0.0,0
2020-10-23 00:00:00,148,12,0.0810810810810811,14.0,0.0,0
2020-10-22 00:00:00,102,2,0.0196078431372549,4.0,0.0,0
2020-10-21 00:00:00,118,7,0.0593220338983051,6.0,0.0,0
2020-10-20 00:00:00,112,10,0.0892857142857143,7.0,0.0,0
2020-10-19 00:00:00,120,10,0.0833333333333333,13.0,2.0,0.1538461538461539
2020-10-18 00:00:00,42,1,0.0238095238095238,2.0,0.0,0
2020-10-17 00:00:00,94,13,0.1382978723404255,5.0,1.0,0.2
2020-10-16 00:00:00,103,5,0.0485436893203884,16.0,0.0,0
