date,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO
2020-11-09 00:00:00,4,0,0,,,
2020-11-08 00:00:00,25,3,0.12,,,
2020-11-07 00:00:00,41,5,0.1219512195121951,1.0,0.0,0
2020-11-06 00:00:00,162,17,0.1049382716049383,2.0,0.0,0
2020-11-05 00:00:00,248,37,0.1491935483870968,2.0,1.0,0.5
2020-11-04 00:00:00,325,27,0.0830769230769231,2.0,0.0,0
2020-11-03 00:00:00,185,13,0.0702702702702703,5.0,0.0,0
2020-11-02 00:00:00,328,43,0.1310975609756098,3.0,0.0,0
2020-11-01 00:00:00,96,23,0.2395833333333334,2.0,0.0,0
2020-10-31 00:00:00,66,17,0.2575757575757576,1.0,1.0,1
2020-10-30 00:00:00,136,9,0.0661764705882353,6.0,1.0,0.1666666666666667
2020-10-29 00:00:00,191,30,0.1570680628272251,5.0,0.0,0
2020-10-28 00:00:00,258,23,0.0891472868217054,6.0,1.0,0.1666666666666667
2020-10-27 00:00:00,159,13,0.0817610062893082,3.0,0.0,0
2020-10-26 00:00:00,227,33,0.1453744493392071,5.0,1.0,0.2
2020-10-25 00:00:00,71,11,0.1549295774647887,1.0,0.0,0
2020-10-24 00:00:00,77,19,0.2467532467532468,2.0,1.0,0.5
2020-10-23 00:00:00,151,15,0.0993377483443709,3.0,0.0,0
2020-10-22 00:00:00,220,15,0.0681818181818182,3.0,1.0,0.3333333333333333
2020-10-21 00:00:00,255,22,0.0862745098039216,,,
2020-10-20 00:00:00,192,23,0.1197916666666667,2.0,1.0,0.5
2020-10-19 00:00:00,255,23,0.0901960784313726,5.0,0.0,0
2020-10-18 00:00:00,96,8,0.0833333333333333,,,
2020-10-17 00:00:00,102,18,0.1764705882352941,1.0,0.0,0
2020-10-16 00:00:00,110,20,0.1818181818181818,3.0,0.0,0
2020-10-15 00:00:00,158,10,0.0632911392405063,1.0,0.0,0
2020-10-14 00:00:00,340,13,0.0382352941176471,3.0,1.0,0.3333333333333333
2020-10-13 00:00:00,174,12,0.0689655172413793,5.0,1.0,0.2
2020-10-12 00:00:00,123,8,0.0650406504065041,5.0,0.0,0
2020-10-11 00:00:00,39,3,0.0769230769230769,2.0,1.0,0.5
2020-10-10 00:00:00,43,1,0.0232558139534884,,,
2020-10-09 00:00:00,112,9,0.0803571428571429,8.0,0.0,0
2020-10-08 00:00:00,155,6,0.0387096774193548,7.0,0.0,0
2020-10-07 00:00:00,148,7,0.0472972972972973,4.0,1.0,0.25
