date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2020-11-10 00:00:00,6,0,0,1.0,0.0,0
2020-11-09 00:00:00,1314,119,0.0905631659056317,117.0,21.0,0.1794871794871795
2020-11-08 00:00:00,3574,390,0.1091214325685506,275.0,28.0,0.1018181818181818
2020-11-07 00:00:00,6880,715,0.1039244186046512,373.0,44.0,0.1179624664879357
2020-11-06 00:00:00,9931,867,0.0873023864666197,673.0,81.0,0.1203566121842496
2020-11-05 00:00:00,10582,978,0.0924210924210924,451.0,76.0,0.1685144124168515
2020-11-04 00:00:00,10925,959,0.0877803203661327,438.0,54.0,0.1232876712328767
2020-11-03 00:00:00,11058,873,0.0789473684210526,650.0,76.0,0.1169230769230769
2020-11-02 00:00:00,9691,829,0.0855432875864204,667.0,76.0,0.1139430284857571
2020-11-01 00:00:00,4696,484,0.1030664395229983,313.0,25.0,0.0798722044728435
2020-10-31 00:00:00,5443,516,0.0948006613999633,325.0,34.0,0.1046153846153846
2020-10-30 00:00:00,8500,536,0.0630588235294118,761.0,88.0,0.1156373193166886
2020-10-29 00:00:00,9412,656,0.0696982575435614,468.0,55.0,0.1175213675213675
2020-10-28 00:00:00,8933,601,0.0672786297996194,487.0,72.0,0.1478439425051335
2020-10-27 00:00:00,8893,533,0.0599347801641741,662.0,59.0,0.0891238670694864
2020-10-26 00:00:00,9254,616,0.0665658093797277,719.0,89.0,0.1237830319888734
2020-10-25 00:00:00,3569,296,0.0829363967497899,295.0,24.0,0.0813559322033898
2020-10-24 00:00:00,5697,496,0.0870633666842198,371.0,33.0,0.0889487870619946
2020-10-23 00:00:00,7169,449,0.0626307713767611,788.0,76.0,0.0964467005076142
2020-10-22 00:00:00,8241,496,0.0601868705254217,512.0,77.0,0.150390625
2020-10-21 00:00:00,9225,511,0.0553929539295393,260.0,23.0,0.0884615384615385
2020-10-20 00:00:00,8843,494,0.0558633947755287,726.0,76.0,0.1046831955922865
2020-10-19 00:00:00,8707,525,0.060296313311129,728.0,84.0,0.1153846153846154
2020-10-18 00:00:00,4148,315,0.075940212150434,288.0,22.0,0.0763888888888889
2020-10-17 00:00:00,4951,312,0.0630175722076348,373.0,37.0,0.0991957104557641
2020-10-16 00:00:00,7302,424,0.0580662832100794,736.0,80.0,0.108695652173913
2020-10-15 00:00:00,6454,345,0.0534552215680198,503.0,57.0,0.1133200795228628
2020-10-14 00:00:00,7495,373,0.0497665110073382,534.0,68.0,0.1273408239700375
2020-10-13 00:00:00,7615,422,0.0554169402495076,695.0,99.0,0.1424460431654676
2020-10-12 00:00:00,6776,335,0.0494391971664699,749.0,62.0,0.0827770360480641
2020-10-11 00:00:00,3253,197,0.0605594835536428,309.0,20.0,0.0647249190938511
2020-10-10 00:00:00,4298,244,0.0567705909725454,374.0,31.0,0.0828877005347594
2020-10-09 00:00:00,6240,309,0.0495192307692308,1049.0,93.0,0.0886558627264061
2020-10-08 00:00:00,6518,293,0.0449524393985885,783.0,74.0,0.0945083014048531
2020-10-07 00:00:00,6986,299,0.0427998854852562,846.0,65.0,0.0768321513002364
2020-10-06 00:00:00,7832,333,0.0425178753830439,734.0,74.0,0.1008174386920981
2020-10-05 00:00:00,7559,319,0.0422013493848393,765.0,104.0,0.1359477124183007
2020-10-04 00:00:00,3096,176,0.0568475452196383,275.0,27.0,0.0981818181818182
2020-10-03 00:00:00,4796,201,0.0419099249374479,613.0,55.0,0.0897226753670473
2020-10-02 00:00:00,6557,262,0.0399572975446088,781.0,106.0,0.1357234314980794
2020-10-01 00:00:00,5955,242,0.0406381192275399,529.0,80.0,0.1512287334593573
2020-09-30 00:00:00,6184,250,0.0404269081500647,524.0,69.0,0.1316793893129771
2020-09-29 00:00:00,5653,192,0.0339642667610119,733.0,89.0,0.121418826739427
2020-09-28 00:00:00,5223,198,0.0379092475588742,793.0,95.0,0.1197982345523329
2020-09-27 00:00:00,2581,110,0.0426191398682681,299.0,28.0,0.0936454849498328
2020-09-26 00:00:00,3888,183,0.0470679012345679,345.0,29.0,0.0840579710144928
2020-09-25 00:00:00,5304,197,0.0371417797888386,795.0,88.0,0.1106918238993711
2020-09-24 00:00:00,5375,193,0.035906976744186,568.0,60.0,0.1056338028169014
2020-09-23 00:00:00,6505,238,0.036587240584166,545.0,67.0,0.1229357798165138
2020-09-22 00:00:00,6189,233,0.0376474390046857,751.0,85.0,0.1131824234354195
2020-09-21 00:00:00,5508,207,0.0375816993464052,842.0,100.0,0.1187648456057007
2020-09-20 00:00:00,2587,121,0.0467723231542327,282.0,19.0,0.0673758865248227
2020-09-19 00:00:00,3650,148,0.0405479452054795,379.0,33.0,0.0870712401055409
2020-09-18 00:00:00,5169,215,0.0415941187850648,852.0,90.0,0.1056338028169014
2020-09-17 00:00:00,4554,209,0.0458937198067633,569.0,73.0,0.1282952548330404
2020-09-16 00:00:00,4895,221,0.0451481103166496,639.0,94.0,0.1471048513302035
