date,Coconino_cume,Coconino
2020-12-01 00:00:00,1,
2020-12-02 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,5,1
2020-12-13 00:00:00,6,1
2020-12-15 00:00:00,10,4
2020-12-16 00:00:00,153,143
2020-12-17 00:00:00,286,133
2020-12-18 00:00:00,499,213
2020-12-19 00:00:00,547,48
2020-12-20 00:00:00,549,2
2020-12-21 00:00:00,551,2
2020-12-22 00:00:00,587,36
2020-12-23 00:00:00,922,335
2020-12-24 00:00:00,1310,388
2020-12-25 00:00:00,1432,122
2020-12-26 00:00:00,1531,99
2020-12-27 00:00:00,1623,92
2020-12-28 00:00:00,1846,223
2020-12-29 00:00:00,2201,355
2020-12-30 00:00:00,2609,408
2020-12-31 00:00:00,2819,210
2021-01-01 00:00:00,2927,108
2021-01-02 00:00:00,2992,65
2021-01-03 00:00:00,2999,7
2021-01-04 00:00:00,3352,353
2021-01-05 00:00:00,3717,365
2021-01-06 00:00:00,4224,507
2021-01-07 00:00:00,4801,577
2021-01-08 00:00:00,5438,637
2021-01-09 00:00:00,5518,80
2021-01-10 00:00:00,5524,6
2021-01-11 00:00:00,5852,328
2021-01-12 00:00:00,6415,563
2021-01-13 00:00:00,6912,497
2021-01-14 00:00:00,7545,633
2021-01-15 00:00:00,8721,1176
2021-01-16 00:00:00,8824,103
2021-01-17 00:00:00,8825,1
2021-01-18 00:00:00,9003,178
2021-01-19 00:00:00,9414,411
2021-01-20 00:00:00,10951,1537
2021-01-21 00:00:00,11812,861
2021-01-22 00:00:00,12716,904
2021-01-23 00:00:00,13113,397
2021-01-24 00:00:00,13130,17
2021-01-25 00:00:00,13690,560
2021-01-26 00:00:00,14199,509
2021-01-27 00:00:00,15511,1312
2021-01-28 00:00:00,16732,1221
2021-01-29 00:00:00,17641,909
2021-01-30 00:00:00,17976,335
2021-01-31 00:00:00,18006,30
2021-02-01 00:00:00,18885,879
2021-02-02 00:00:00,19737,852
2021-02-03 00:00:00,21388,1651
2021-02-04 00:00:00,23422,2034
2021-02-05 00:00:00,25655,2233
2021-02-06 00:00:00,27145,1490
2021-02-07 00:00:00,27186,41
2021-02-08 00:00:00,28079,893
2021-02-09 00:00:00,28998,919
2021-02-10 00:00:00,31511,2513
2021-02-11 00:00:00,33076,1565
2021-02-12 00:00:00,35822,2746
2021-02-13 00:00:00,37336,1514
2021-02-14 00:00:00,37365,29
2021-02-15 00:00:00,38573,1208
2021-02-16 00:00:00,40196,1623
2021-02-17 00:00:00,42999,2803
2021-02-18 00:00:00,44119,1120
2021-02-19 00:00:00,45468,1349
2021-02-20 00:00:00,46511,1043
2021-02-21 00:00:00,46524,13
2021-02-22 00:00:00,46919,395
2021-02-23 00:00:00,47456,537
2021-02-24 00:00:00,49435,1979
2021-02-25 00:00:00,51102,1667
2021-02-26 00:00:00,52810,1708
2021-02-27 00:00:00,54475,1665
2021-02-28 00:00:00,54569,94
2021-03-01 00:00:00,56172,1603
2021-03-02 00:00:00,57969,1797
2021-03-03 00:00:00,59714,1745
2021-03-04 00:00:00,61888,2174
2021-03-05 00:00:00,63649,1761
2021-03-06 00:00:00,64418,769
2021-03-07 00:00:00,64514,96
2021-03-08 00:00:00,65482,968
2021-03-09 00:00:00,66384,902
2021-03-10 00:00:00,69159,2775
2021-03-11 00:00:00,71040,1881
2021-03-12 00:00:00,73622,2582
2021-03-13 00:00:00,74770,1148
2021-03-14 00:00:00,74828,58
2021-03-15 00:00:00,76163,1335
2021-03-16 00:00:00,78081,1918
2021-03-17 00:00:00,79873,1792
2021-03-18 00:00:00,81363,1490
2021-03-19 00:00:00,82992,1629
2021-03-20 00:00:00,84004,1012
2021-03-21 00:00:00,84084,80
2021-03-22 00:00:00,84830,746
2021-03-23 00:00:00,86705,1875
2021-03-24 00:00:00,88455,1750
2021-03-25 00:00:00,90412,1957
2021-03-26 00:00:00,92625,2213
2021-03-27 00:00:00,93181,556
2021-03-28 00:00:00,93331,150
2021-03-29 00:00:00,95144,1813
2021-03-30 00:00:00,96956,1812
2021-03-31 00:00:00,98795,1839
2021-04-01 00:00:00,100213,1418
2021-04-02 00:00:00,101739,1526
2021-04-03 00:00:00,102300,561
2021-04-04 00:00:00,102398,98
2021-04-05 00:00:00,103269,871
2021-04-06 00:00:00,104603,1334
2021-04-07 00:00:00,105663,1060
2021-04-08 00:00:00,106914,1251
2021-04-09 00:00:00,108190,1276
2021-04-10 00:00:00,108780,590
2021-04-11 00:00:00,108882,102
2021-04-12 00:00:00,109424,542
2021-04-13 00:00:00,110456,1032
2021-04-14 00:00:00,111359,903
2021-04-15 00:00:00,112255,896
2021-04-16 00:00:00,113412,1157
2021-04-17 00:00:00,113762,350
2021-04-18 00:00:00,113865,103
2021-04-19 00:00:00,114887,1022
2021-04-20 00:00:00,115894,1007
2021-04-21 00:00:00,116720,826
2021-04-22 00:00:00,117766,1046
2021-04-23 00:00:00,118906,1140
2021-04-24 00:00:00,119208,302
2021-04-25 00:00:00,119355,147
2021-04-26 00:00:00,119931,576
2021-04-27 00:00:00,120936,1005
2021-04-28 00:00:00,121711,775
2021-04-29 00:00:00,122476,765
2021-04-30 00:00:00,123237,761
2021-05-01 00:00:00,123631,394
2021-05-02 00:00:00,123689,58
2021-05-03 00:00:00,124156,467
2021-05-04 00:00:00,124680,524
2021-05-05 00:00:00,125201,521
2021-05-06 00:00:00,125613,412
2021-05-07 00:00:00,126152,539
2021-05-08 00:00:00,126375,223
2021-05-09 00:00:00,126456,81
2021-05-10 00:00:00,126804,348
2021-05-11 00:00:00,127070,266
2021-05-12 00:00:00,127451,381
2021-05-13 00:00:00,128052,601
2021-05-14 00:00:00,128774,722
2021-05-15 00:00:00,129088,314
2021-05-16 00:00:00,129193,105
2021-05-17 00:00:00,129653,460
2021-05-18 00:00:00,129967,314
2021-05-19 00:00:00,130436,469
2021-05-20 00:00:00,130766,330
2021-05-21 00:00:00,131236,470
2021-05-22 00:00:00,131535,299
2021-05-23 00:00:00,131628,93
2021-05-24 00:00:00,131899,271
2021-05-25 00:00:00,132143,244
2021-05-26 00:00:00,132576,433
2021-05-27 00:00:00,132819,243
2021-05-28 00:00:00,133166,347
2021-05-29 00:00:00,133282,116
2021-05-30 00:00:00,133344,62
2021-05-31 00:00:00,133390,46
2021-06-01 00:00:00,133613,223
2021-06-02 00:00:00,134012,399
2021-06-03 00:00:00,134251,239
2021-06-04 00:00:00,134699,448
2021-06-05 00:00:00,134889,190
2021-06-06 00:00:00,134973,84
2021-06-07 00:00:00,135319,346
2021-06-08 00:00:00,135515,196
2021-06-09 00:00:00,135991,476
2021-06-10 00:00:00,136249,258
2021-06-11 00:00:00,136637,388
2021-06-12 00:00:00,136779,142
2021-06-13 00:00:00,136837,58
2021-06-14 00:00:00,137236,399
2021-06-15 00:00:00,137413,177
2021-06-16 00:00:00,137688,275
2021-06-17 00:00:00,137885,197
2021-06-18 00:00:00,138168,283
2021-06-19 00:00:00,138257,89
2021-06-20 00:00:00,138313,56
2021-06-21 00:00:00,138474,161
2021-06-22 00:00:00,138580,106
2021-06-23 00:00:00,138777,197
2021-06-24 00:00:00,138908,131
2021-06-25 00:00:00,139118,210
2021-06-26 00:00:00,139181,63
2021-06-27 00:00:00,139216,35
2021-06-28 00:00:00,139394,178
2021-06-29 00:00:00,139529,135
2021-06-30 00:00:00,139726,197
2021-07-01 00:00:00,139870,144
2021-07-02 00:00:00,140071,201
2021-07-03 00:00:00,140135,64
2021-07-04 00:00:00,140142,7
2021-07-05 00:00:00,140224,82
2021-07-06 00:00:00,140348,124
2021-07-07 00:00:00,140461,113
