date,Pima_cume,Pima
2020-12-01 00:00:00,12,
2020-12-02 00:00:00,14,2
2020-12-03 00:00:00,17,3
2020-12-04 00:00:00,18,1
2020-12-05 00:00:00,19,1
2020-12-09 00:00:00,22,3
2020-12-10 00:00:00,23,1
2020-12-11 00:00:00,26,3
2020-12-12 00:00:00,27,1
2020-12-13 00:00:00,28,1
2020-12-14 00:00:00,32,4
2020-12-15 00:00:00,49,17
2020-12-16 00:00:00,53,4
2020-12-17 00:00:00,1286,1233
2020-12-18 00:00:00,2691,1405
2020-12-19 00:00:00,3430,739
2020-12-20 00:00:00,3434,4
2020-12-21 00:00:00,4957,1523
2020-12-22 00:00:00,6462,1505
2020-12-23 00:00:00,8310,1848
2020-12-24 00:00:00,9349,1039
2020-12-25 00:00:00,9351,2
2020-12-26 00:00:00,10141,790
2020-12-27 00:00:00,10306,165
2020-12-28 00:00:00,12156,1850
2020-12-29 00:00:00,14237,2081
2020-12-30 00:00:00,16493,2256
2020-12-31 00:00:00,18151,1658
2021-01-01 00:00:00,18330,179
2021-01-02 00:00:00,18944,614
2021-01-03 00:00:00,19378,434
2021-01-04 00:00:00,21187,1809
2021-01-05 00:00:00,22925,1738
2021-01-06 00:00:00,25085,2160
2021-01-07 00:00:00,27332,2247
2021-01-08 00:00:00,29984,2652
2021-01-09 00:00:00,31503,1519
2021-01-10 00:00:00,31906,403
2021-01-11 00:00:00,34683,2777
2021-01-12 00:00:00,37411,2728
2021-01-13 00:00:00,39884,2473
2021-01-14 00:00:00,42306,2422
2021-01-15 00:00:00,46350,4044
2021-01-16 00:00:00,47749,1399
2021-01-17 00:00:00,48252,503
2021-01-18 00:00:00,52206,3954
2021-01-19 00:00:00,56294,4088
2021-01-20 00:00:00,60996,4702
2021-01-21 00:00:00,66315,5319
2021-01-22 00:00:00,72857,6542
2021-01-23 00:00:00,75413,2556
2021-01-24 00:00:00,76413,1000
2021-01-25 00:00:00,83730,7317
2021-01-26 00:00:00,90724,6994
2021-01-27 00:00:00,98264,7540
2021-01-28 00:00:00,105188,6924
2021-01-29 00:00:00,112460,7272
2021-01-30 00:00:00,116272,3812
2021-01-31 00:00:00,117781,1509
2021-02-01 00:00:00,123190,5409
2021-02-02 00:00:00,129483,6293
2021-02-03 00:00:00,136451,6968
2021-02-04 00:00:00,143687,7236
2021-02-05 00:00:00,152444,8757
2021-02-06 00:00:00,156795,4351
2021-02-07 00:00:00,157884,1089
2021-02-08 00:00:00,164723,6839
2021-02-09 00:00:00,170899,6176
2021-02-10 00:00:00,178377,7478
2021-02-11 00:00:00,186098,7721
2021-02-12 00:00:00,194857,8759
2021-02-13 00:00:00,199140,4283
2021-02-14 00:00:00,200058,918
2021-02-15 00:00:00,206161,6103
2021-02-16 00:00:00,213019,6858
2021-02-17 00:00:00,220546,7527
2021-02-18 00:00:00,227726,7180
2021-02-19 00:00:00,232016,4290
2021-02-20 00:00:00,234099,2083
2021-02-21 00:00:00,234749,650
2021-02-22 00:00:00,238524,3775
2021-02-23 00:00:00,243042,4518
2021-02-24 00:00:00,249421,6379
2021-02-25 00:00:00,257610,8189
2021-02-26 00:00:00,267754,10144
2021-02-27 00:00:00,272122,4368
2021-02-28 00:00:00,274228,2106
2021-03-01 00:00:00,281123,6895
2021-03-02 00:00:00,287745,6622
2021-03-03 00:00:00,295859,8114
2021-03-04 00:00:00,302128,6269
2021-03-05 00:00:00,309973,7845
2021-03-06 00:00:00,314661,4688
2021-03-07 00:00:00,316924,2263
2021-03-08 00:00:00,324822,7898
2021-03-09 00:00:00,332726,7904
2021-03-10 00:00:00,342548,9822
2021-03-11 00:00:00,352081,9533
2021-03-12 00:00:00,362459,10378
2021-03-13 00:00:00,367620,5161
2021-03-14 00:00:00,369443,1823
2021-03-15 00:00:00,376078,6635
2021-03-16 00:00:00,383680,7602
2021-03-17 00:00:00,392479,8799
2021-03-18 00:00:00,400996,8517
2021-03-19 00:00:00,410001,9005
2021-03-20 00:00:00,414354,4353
2021-03-21 00:00:00,417874,3520
2021-03-22 00:00:00,424288,6414
2021-03-23 00:00:00,431512,7224
2021-03-24 00:00:00,440242,8730
2021-03-25 00:00:00,450258,10016
2021-03-26 00:00:00,460520,10262
2021-03-27 00:00:00,466144,5624
2021-03-28 00:00:00,469065,2921
2021-03-29 00:00:00,475771,6706
2021-03-30 00:00:00,484097,8326
