date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-07-07 00:00:00,1,0,0,,,
2021-07-06 00:00:00,210,16,0.0761904761904762,18,9,0.5
2021-07-05 00:00:00,251,30,0.1195219123505976,26,10,0.3846153846153847
2021-07-04 00:00:00,117,5,0.0427350427350427,,,
2021-07-03 00:00:00,212,11,0.0518867924528302,23,15,0.6521739130434784
2021-07-02 00:00:00,424,45,0.1061320754716981,28,11,0.3928571428571429
2021-07-01 00:00:00,286,22,0.0769230769230769,59,37,0.6271186440677966
2021-06-30 00:00:00,388,35,0.0902061855670103,61,40,0.6557377049180328
2021-06-29 00:00:00,362,30,0.0828729281767956,43,26,0.6046511627906976
2021-06-28 00:00:00,470,34,0.0723404255319149,41,27,0.6585365853658538
2021-06-27 00:00:00,191,30,0.1570680628272251,9,7,0.7777777777777778
2021-06-26 00:00:00,265,29,0.109433962264151,12,6,0.5
2021-06-25 00:00:00,343,29,0.0845481049562682,49,29,0.5918367346938777
2021-06-24 00:00:00,326,25,0.0766871165644172,46,26,0.5652173913043478
2021-06-23 00:00:00,471,27,0.0573248407643312,38,22,0.5789473684210528
2021-06-22 00:00:00,306,21,0.0686274509803922,23,16,0.6956521739130436
2021-06-21 00:00:00,509,41,0.0805500982318271,70,50,0.7142857142857144
2021-06-20 00:00:00,263,17,0.064638783269962,4,2,0.5
2021-06-19 00:00:00,282,11,0.0390070921985816,12,6,0.5
2021-06-18 00:00:00,426,26,0.0610328638497653,18,12,0.6666666666666666
2021-06-17 00:00:00,399,44,0.1102756892230576,55,34,0.6181818181818182
2021-06-16 00:00:00,562,21,0.0373665480427046,29,14,0.4827586206896552
2021-06-15 00:00:00,402,26,0.0646766169154229,36,11,0.3055555555555556
2021-06-14 00:00:00,631,18,0.0285261489698891,23,13,0.5652173913043478
2021-06-13 00:00:00,252,20,0.0793650793650794,3,2,0.6666666666666666
2021-06-12 00:00:00,290,17,0.0586206896551724,26,16,0.6153846153846154
2021-06-11 00:00:00,604,27,0.0447019867549669,34,9,0.2647058823529412
2021-06-10 00:00:00,435,29,0.0666666666666667,39,24,0.6153846153846154
2021-06-09 00:00:00,440,35,0.0795454545454546,37,18,0.4864864864864866
2021-06-08 00:00:00,461,24,0.052060737527115,23,10,0.4347826086956522
2021-06-07 00:00:00,346,19,0.0549132947976879,21,11,0.5238095238095238
2021-06-06 00:00:00,251,15,0.0597609561752988,11,7,0.6363636363636364
2021-06-05 00:00:00,277,21,0.075812274368231,20,10,0.5
2021-06-04 00:00:00,382,23,0.0602094240837696,35,20,0.5714285714285714
2021-06-03 00:00:00,384,22,0.0572916666666667,49,32,0.653061224489796
2021-06-02 00:00:00,412,28,0.0679611650485437,44,19,0.4318181818181818
2021-06-01 00:00:00,443,26,0.0586907449209932,25,16,0.64
2021-05-31 00:00:00,287,11,0.0383275261324042,4,2,0.5
2021-05-30 00:00:00,282,16,0.0567375886524823,6,4,0.6666666666666666
2021-05-29 00:00:00,349,21,0.0601719197707736,8,5,0.625
2021-05-28 00:00:00,500,25,0.05,53,27,0.509433962264151
2021-05-27 00:00:00,605,40,0.0661157024793389,51,27,0.5294117647058824
2021-05-26 00:00:00,425,20,0.0470588235294118,57,36,0.631578947368421
2021-05-25 00:00:00,560,50,0.0892857142857143,44,18,0.4090909090909091
2021-05-24 00:00:00,490,47,0.0959183673469388,37,16,0.4324324324324325
2021-05-23 00:00:00,331,25,0.0755287009063444,5,4,0.8
2021-05-22 00:00:00,285,22,0.0771929824561404,11,7,0.6363636363636364
2021-05-21 00:00:00,526,34,0.064638783269962,42,21,0.5
2021-05-20 00:00:00,509,40,0.0785854616895874,40,25,0.625
2021-05-19 00:00:00,471,42,0.089171974522293,72,47,0.6527777777777778
2021-05-18 00:00:00,663,43,0.0648567119155355,37,20,0.5405405405405406
2021-05-17 00:00:00,613,53,0.0864600326264274,49,28,0.5714285714285714
2021-05-16 00:00:00,378,49,0.1296296296296296,8,2,0.25
2021-05-15 00:00:00,227,22,0.0969162995594714,31,19,0.6129032258064516
2021-05-14 00:00:00,375,17,0.0453333333333333,32,14,0.4375
2021-05-13 00:00:00,508,35,0.0688976377952756,38,20,0.5263157894736842
2021-05-12 00:00:00,433,17,0.0392609699769053,54,29,0.5370370370370372
2021-05-11 00:00:00,634,30,0.0473186119873817,51,27,0.5294117647058824
2021-05-10 00:00:00,853,42,0.0492379835873388,31,16,0.5161290322580646
2021-05-09 00:00:00,298,22,0.0738255033557047,3,1,0.3333333333333333
2021-05-08 00:00:00,354,23,0.0649717514124294,15,11,0.7333333333333334
2021-05-07 00:00:00,743,58,0.0780619111709287,30,16,0.5333333333333334
2021-05-06 00:00:00,567,30,0.0529100529100529,40,21,0.525
2021-05-05 00:00:00,571,26,0.0455341506129597,36,19,0.5277777777777778
2021-05-04 00:00:00,549,55,0.1001821493624772,37,21,0.5675675675675677
2021-05-03 00:00:00,630,24,0.0380952380952381,46,25,0.5434782608695652
2021-05-02 00:00:00,265,19,0.0716981132075472,23,17,0.7391304347826086
2021-05-01 00:00:00,321,17,0.0529595015576324,52,28,0.5384615384615384
2021-04-30 00:00:00,513,28,0.0545808966861598,40,24,0.6
2021-04-29 00:00:00,576,28,0.0486111111111111,104,52,0.5
2021-04-28 00:00:00,504,35,0.0694444444444445,85,59,0.6941176470588236
2021-04-27 00:00:00,571,41,0.0718038528896673,44,21,0.4772727272727274
2021-04-26 00:00:00,775,48,0.0619354838709677,34,15,0.4411764705882353
2021-04-25 00:00:00,281,23,0.0818505338078292,8,4,0.5
2021-04-24 00:00:00,325,24,0.0738461538461539,33,20,0.6060606060606062
2021-04-23 00:00:00,536,32,0.0597014925373134,26,15,0.576923076923077
2021-04-22 00:00:00,510,39,0.0764705882352941,43,25,0.5813953488372094
2021-04-21 00:00:00,517,36,0.0696324951644101,41,20,0.4878048780487806
2021-04-20 00:00:00,703,40,0.0568990042674253,22,12,0.5454545454545454
2021-04-19 00:00:00,657,45,0.0684931506849315,28,15,0.5357142857142858
2021-04-18 00:00:00,432,24,0.0555555555555556,5,3,0.6
2021-04-17 00:00:00,317,19,0.0599369085173502,6,5,0.8333333333333334
2021-04-16 00:00:00,519,31,0.0597302504816956,26,15,0.576923076923077
2021-04-15 00:00:00,565,30,0.0530973451327434,30,14,0.4666666666666668
2021-04-14 00:00:00,709,49,0.0691114245416079,62,37,0.5967741935483872
2021-04-13 00:00:00,647,32,0.0494590417310665,65,31,0.476923076923077
2021-04-12 00:00:00,700,26,0.0371428571428571,41,24,0.5853658536585366
2021-04-11 00:00:00,327,23,0.0703363914373089,6,4,0.6666666666666666
2021-04-10 00:00:00,354,30,0.0847457627118644,4,1,0.25
2021-04-09 00:00:00,484,29,0.0599173553719008,22,12,0.5454545454545454
2021-04-08 00:00:00,594,33,0.0555555555555556,52,30,0.576923076923077
2021-04-07 00:00:00,561,37,0.0659536541889483,38,21,0.5526315789473686
2021-04-06 00:00:00,685,29,0.0423357664233577,24,10,0.4166666666666667
2021-04-05 00:00:00,761,38,0.049934296977661,37,15,0.4054054054054055
2021-04-04 00:00:00,270,12,0.0444444444444444,7,4,0.5714285714285714
2021-04-03 00:00:00,383,24,0.0626631853785901,10,2,0.2
2021-04-02 00:00:00,522,34,0.0651340996168582,32,20,0.625
2021-04-01 00:00:00,544,21,0.0386029411764706,74,37,0.5
2021-03-31 00:00:00,646,33,0.0510835913312694,34,8,0.2352941176470588
2021-03-30 00:00:00,726,33,0.0454545454545455,47,24,0.5106382978723404
2021-03-29 00:00:00,607,24,0.0395387149917628,37,20,0.5405405405405406
2021-03-28 00:00:00,353,14,0.0396600566572238,8,5,0.625
2021-03-27 00:00:00,404,17,0.0420792079207921,44,24,0.5454545454545454
2021-03-26 00:00:00,653,46,0.0704441041347626,25,9,0.36
2021-03-25 00:00:00,587,32,0.0545144804088586,39,21,0.5384615384615384
2021-03-24 00:00:00,637,34,0.0533751962323391,44,20,0.4545454545454546
2021-03-23 00:00:00,649,27,0.0416024653312789,57,28,0.4912280701754386
2021-03-22 00:00:00,707,35,0.0495049504950495,48,18,0.375
2021-03-21 00:00:00,357,16,0.0448179271708684,4,1,0.25
2021-03-20 00:00:00,404,30,0.0742574257425743,17,4,0.2352941176470588
2021-03-19 00:00:00,506,26,0.0513833992094862,73,25,0.3424657534246575
2021-03-18 00:00:00,487,32,0.0657084188911704,41,19,0.4634146341463416
2021-03-17 00:00:00,569,30,0.0527240773286468,55,27,0.490909090909091
2021-03-16 00:00:00,547,39,0.0712979890310786,42,27,0.642857142857143
2021-03-15 00:00:00,833,38,0.0456182472989196,41,20,0.4878048780487806
2021-03-14 00:00:00,369,18,0.0487804878048781,3,1,0.3333333333333333
2021-03-13 00:00:00,353,14,0.0396600566572238,22,6,0.2727272727272727
2021-03-12 00:00:00,639,27,0.0422535211267606,47,14,0.2978723404255319
2021-03-11 00:00:00,982,50,0.0509164969450102,47,20,0.425531914893617
2021-03-10 00:00:00,1069,40,0.0374181478016838,35,13,0.3714285714285715
2021-03-09 00:00:00,1290,45,0.0348837209302326,37,16,0.4324324324324325
2021-03-08 00:00:00,813,50,0.0615006150061501,26,10,0.3846153846153847
2021-03-07 00:00:00,409,37,0.0904645476772616,6,4,0.6666666666666666
2021-03-06 00:00:00,518,38,0.0733590733590734,11,3,0.2727272727272727
2021-03-05 00:00:00,668,25,0.0374251497005988,39,13,0.3333333333333333
2021-03-04 00:00:00,665,49,0.0736842105263158,35,18,0.5142857142857142
2021-03-03 00:00:00,704,37,0.0525568181818182,43,24,0.558139534883721
2021-03-02 00:00:00,792,45,0.0568181818181818,30,11,0.3666666666666667
2021-03-01 00:00:00,815,47,0.0576687116564417,57,21,0.368421052631579
2021-02-28 00:00:00,461,55,0.1193058568329718,8,2,0.25
2021-02-27 00:00:00,506,40,0.0790513833992095,24,7,0.2916666666666667
2021-02-26 00:00:00,749,30,0.0400534045393859,48,22,0.4583333333333334
2021-02-25 00:00:00,777,57,0.0733590733590734,96,46,0.4791666666666668
2021-02-24 00:00:00,679,64,0.0942562592047128,51,28,0.5490196078431374
2021-02-23 00:00:00,807,51,0.0631970260223048,47,26,0.5531914893617021
2021-02-22 00:00:00,964,95,0.0985477178423237,58,24,0.4137931034482759
2021-02-21 00:00:00,503,64,0.1272365805168986,18,6,0.3333333333333333
2021-02-20 00:00:00,463,52,0.1123110151187905,19,6,0.3157894736842105
2021-02-19 00:00:00,740,73,0.0986486486486487,52,25,0.4807692307692308
2021-02-18 00:00:00,700,84,0.12,53,17,0.3207547169811321
2021-02-17 00:00:00,892,101,0.1132286995515695,45,22,0.488888888888889
2021-02-16 00:00:00,808,105,0.129950495049505,65,26,0.4
2021-02-15 00:00:00,655,65,0.0992366412213741,30,11,0.3666666666666667
2021-02-14 00:00:00,351,32,0.0911680911680912,10,0,0
2021-02-13 00:00:00,407,46,0.113022113022113,10,4,0.4
