date,Graham_cume,Graham
2020-12-17,80,
2020-12-18,147,67
2020-12-20,148,1
2020-12-21,196,48
2020-12-22,242,46
2020-12-23,373,131
2020-12-24,434,61
2020-12-26,444,10
2020-12-27,447,3
2020-12-28,602,155
2020-12-29,755,153
2020-12-30,874,119
2020-12-31,960,86
2021-01-01,971,11
2021-01-02,974,3
2021-01-04,1116,142
2021-01-05,1231,115
2021-01-06,1353,122
2021-01-07,1595,242
2021-01-08,1865,270
2021-01-09,1867,2
2021-01-11,2004,137
2021-01-12,2171,167
2021-01-13,2382,211
2021-01-14,2678,296
2021-01-15,3292,614
2021-01-16,3351,59
2021-01-17,3354,3
2021-01-18,3503,149
2021-01-19,3799,296
2021-01-20,4087,288
2021-01-21,4348,261
2021-01-22,4630,282
2021-01-23,4874,244
2021-01-24,4877,3
2021-01-25,5059,182
2021-01-26,5235,176
2021-01-27,5520,285
2021-01-28,5821,301
2021-01-29,6232,411
2021-01-30,6333,101
2021-01-31,6334,1
2021-02-01,6524,190
2021-02-02,6727,203
2021-02-03,6997,270
2021-02-04,7273,276
2021-02-05,7622,349
2021-02-06,7888,266
2021-02-07,7889,1
2021-02-08,8103,214
2021-02-09,8318,215
2021-02-10,8588,270
2021-02-11,8994,406
2021-02-12,9729,735
2021-02-13,9953,224
2021-02-14,9954,1
2021-02-15,10129,175
2021-02-16,10337,208
2021-02-17,10570,233
2021-02-18,10981,411
2021-02-19,11339,358
2021-02-20,11668,329
2021-02-21,11669,1
2021-02-22,11827,158
2021-02-23,12066,239
2021-02-24,12404,338
2021-02-25,12751,347
2021-02-26,13070,319
2021-02-27,13108,38
2021-02-28,13121,13
2021-03-01,13341,220
2021-03-02,13608,267
2021-03-03,13939,331
2021-03-04,14216,277
2021-03-05,14431,215
2021-03-06,14699,268
2021-03-07,14702,3
2021-03-08,14881,179
2021-03-09,15128,247
2021-03-10,15476,348
2021-03-11,15805,329
2021-03-12,16250,445
2021-03-13,16519,269
2021-03-14,16522,3
2021-03-15,16783,261
2021-03-16,16974,191
2021-03-17,17276,302
2021-03-18,17540,264
2021-03-19,17738,198
2021-03-20,17758,20
2021-03-21,17763,5
2021-03-22,17960,197
2021-03-23,18228,268
2021-03-24,18543,315
2021-03-25,18814,271
2021-03-26,19069,255
2021-03-27,19190,121
2021-03-28,19194,4
2021-03-29,19428,234
2021-03-30,19632,204
2021-03-31,19998,366
2021-04-01,20310,312
2021-04-02,20433,123
2021-04-03,20454,21
2021-04-04,20464,10
2021-04-05,20632,168
2021-04-06,20872,240
2021-04-07,21262,390
2021-04-08,21596,334
2021-04-09,21742,146
2021-04-10,21882,140
2021-04-11,21890,8
2021-04-12,22003,113
2021-04-13,22165,162
2021-04-14,22431,266
2021-04-15,22602,171
2021-04-16,22789,187
2021-04-17,22817,28
2021-04-18,22820,3
2021-04-19,22935,115
2021-04-20,23140,205
2021-04-21,23395,255
2021-04-22,23636,241
2021-04-23,23820,184
2021-04-24,23933,113
2021-04-25,23938,5
2021-04-26,24102,164
2021-04-27,24269,167
2021-04-28,24471,202
2021-04-29,24711,240
2021-04-30,24784,73
2021-05-01,24812,28
2021-05-02,24817,5
2021-05-03,24888,71
2021-05-04,25017,129
2021-05-05,25249,232
2021-05-06,25462,213
2021-05-07,25539,77
2021-05-08,25590,51
2021-05-09,25591,1
2021-05-10,25636,45
2021-05-11,25713,77
2021-05-12,25876,163
2021-05-13,26032,156
2021-05-14,26152,120
2021-05-15,26174,22
2021-05-16,26180,6
2021-05-17,26271,91
2021-05-18,26361,90
2021-05-19,26521,160
2021-05-20,26670,149
2021-05-21,26780,110
2021-05-22,26843,63
2021-05-23,26847,4
2021-05-24,26914,67
2021-05-25,26997,83
2021-05-26,27062,65
2021-05-27,27155,93
2021-05-28,27242,87
2021-05-29,27251,9
2021-05-30,27255,4
2021-05-31,27263,8
2021-06-01,27346,83
2021-06-02,27428,82
2021-06-03,27501,73
2021-06-04,27592,91
2021-06-05,27609,17
2021-06-06,27619,10
2021-06-07,27655,36
2021-06-08,27710,55
2021-06-09,27745,35
2021-06-10,27879,134
2021-06-11,27922,43
2021-06-12,27957,35
2021-06-13,27960,3
2021-06-14,28039,79
2021-06-15,28094,55
2021-06-16,28141,47
2021-06-17,28202,61
2021-06-18,28277,75
2021-06-19,28295,18
2021-06-20,28302,7
2021-06-21,28344,42
2021-06-22,28390,46
2021-06-23,28422,32
2021-06-24,28469,47
2021-06-25,28535,66
2021-06-26,28549,14
2021-06-27,28551,2
2021-06-28,28610,59
2021-06-29,28660,50
2021-06-30,28734,74
2021-07-01,28783,49
2021-07-02,28825,42
2021-07-03,28848,23
2021-07-05,28876,28
2021-07-06,28911,35
2021-07-07,28968,57
2021-07-08,29046,78
2021-07-09,29103,57
2021-07-10,29128,25
2021-07-11,29134,6
2021-07-12,29180,46
2021-07-13,29225,45
2021-07-14,29285,60
2021-07-15,29347,62
2021-07-16,29409,62
2021-07-17,29425,16
2021-07-18,29433,8
2021-07-19,29503,70
2021-07-20,29573,70
2021-07-21,29650,77
2021-07-22,29755,105
2021-07-23,29871,116
2021-07-24,29916,45
2021-07-25,29922,6
2021-07-26,30051,129
2021-07-27,30152,101
2021-07-28,30239,87
2021-07-29,30337,98
2021-07-30,30435,98
2021-07-31,30475,40
2021-08-01,30488,13
2021-08-02,30562,74
2021-08-03,30620,58
2021-08-04,30757,137
2021-08-05,30860,103
2021-08-06,30967,107
2021-08-07,30993,26
2021-08-08,31004,11
2021-08-09,31098,94
2021-08-10,31160,62
2021-08-11,31260,100
2021-08-12,31407,147
2021-08-13,31566,159
2021-08-14,31589,23
2021-08-15,31600,11
2021-08-16,31707,107
2021-08-17,31840,133
2021-08-18,31963,123
2021-08-19,32143,180
2021-08-20,32362,219
2021-08-21,32558,196
2021-08-22,32573,15
2021-08-23,32762,189
2021-08-24,32907,145
2021-08-25,33092,185
2021-08-26,33303,211
2021-08-27,33548,245
2021-08-28,33592,44
2021-08-29,33655,63
2021-08-30,33828,173
2021-08-31,33934,106
2021-09-01,34044,110
2021-09-02,34177,133
2021-09-03,34340,163
2021-09-04,34374,34
2021-09-05,34383,9
2021-09-06,34397,14
2021-09-07,34475,78
2021-09-08,34583,108
2021-09-09,34721,138
2021-09-10,34881,160
2021-09-11,34945,64
2021-09-12,34964,19
2021-09-13,35061,97
2021-09-14,35166,105
2021-09-15,35250,84
2021-09-16,35368,118
2021-09-17,35510,142
2021-09-18,35579,69
2021-09-19,35585,6
2021-09-20,35668,83
2021-09-21,35727,59
2021-09-22,35829,102
2021-09-23,35976,147
2021-09-24,36079,103
2021-09-25,36105,26
2021-09-26,36110,5
2021-09-27,36168,58
2021-09-28,36224,56
2021-09-29,36309,85
2021-09-30,36430,121
2021-10-01,36511,81
2021-10-02,36532,21
2021-10-03,36540,8
2021-10-04,36589,49
2021-10-05,36648,59
2021-10-06,36698,50
2021-10-07,36789,91
2021-10-08,36859,70
2021-10-09,36889,30
2021-10-10,36902,13
2021-10-11,36960,58
2021-10-12,37022,62
2021-10-13,37087,65
2021-10-14,37167,80
2021-10-15,37238,71
2021-10-16,37277,39
2021-10-17,37283,6
2021-10-18,37325,42
2021-10-19,37361,36
2021-10-20,37408,47
2021-10-21,37491,83
2021-10-22,37566,75
2021-10-23,37608,42
2021-10-24,37620,12
2021-10-25,37690,70
2021-10-26,37765,75
2021-10-27,37836,71
2021-10-28,38007,171
2021-10-29,38117,110
2021-10-30,38244,127
2021-10-31,38256,12
2021-11-01,38380,124
2021-11-02,38456,76
2021-11-03,38584,128
2021-11-04,38756,172
2021-11-05,38920,164
2021-11-06,38946,26
2021-11-07,38961,15
2021-11-08,39093,132
2021-11-09,39207,114
2021-11-10,39298,91
2021-11-11,39404,106
2021-11-12,39540,136
2021-11-13,39642,102
2021-11-14,39649,7
2021-11-15,39782,133
2021-11-16,39876,94
2021-11-17,39981,105
2021-11-18,40233,252
2021-11-19,40423,190
2021-11-20,40461,38
2021-11-21,40489,28
2021-11-22,40670,181
2021-11-23,40754,84
2021-11-24,40845,91
2021-11-26,40901,56
2021-11-27,40925,24
2021-11-28,40934,9
2021-11-29,41080,146
2021-11-30,41273,193
2021-12-01,41455,182
2021-12-02,41684,229
2021-12-03,41973,289
2021-12-04,42081,108
2021-12-05,42096,15
2021-12-06,42273,177
2021-12-07,42398,125
2021-12-08,42471,73
2021-12-09,42675,204
2021-12-10,42860,185
2021-12-11,42887,27
2021-12-12,42907,20
2021-12-13,43054,147
2021-12-14,43154,100
2021-12-15,43230,76
2021-12-16,43490,260
2021-12-17,43654,164
2021-12-18,43681,27
2021-12-19,43707,26
2021-12-20,43894,187
2021-12-21,44009,115
2021-12-22,44158,149
2021-12-23,44225,67
2021-12-24,44253,28
2021-12-25,44255,2
2021-12-26,44269,14
2021-12-27,44451,182
2021-12-28,44610,159
2021-12-29,44709,99
2021-12-30,44759,50
