date,Arizona_cume,Arizona
2020-12-01,284,
2020-12-02,311,27
2020-12-03,338,27
2020-12-04,349,11
2020-12-05,353,4
2020-12-06,357,4
2020-12-07,380,23
2020-12-08,398,18
2020-12-09,418,20
2020-12-10,443,25
2020-12-11,461,18
2020-12-12,477,16
2020-12-13,490,13
2020-12-14,515,25
2020-12-15,616,101
2020-12-16,1273,657
2020-12-17,4561,3288
2020-12-18,8320,3759
2020-12-19,10904,2584
2020-12-20,12015,1111
2020-12-21,17623,5608
2020-12-22,25500,7877
2020-12-23,35448,9948
2020-12-24,39343,3895
2020-12-25,39490,147
2020-12-26,46056,6566
2020-12-27,48732,2676
2020-12-28,58287,9555
2020-12-29,71679,13392
2020-12-30,86909,15230
2020-12-31,95157,8248
2021-01-01,98337,3180
2021-01-02,106145,7808
2021-01-03,109424,3279
2021-01-04,118555,9131
2021-01-05,127996,9441
2021-01-06,140438,12442
2021-01-07,153530,13092
2021-01-08,165931,12401
2021-01-09,173971,8040
2021-01-10,177324,3353
2021-01-11,193964,16640
2021-01-12,217750,23786
2021-01-13,243670,25920
2021-01-14,269027,25357
2021-01-15,294910,25883
2021-01-16,310858,15948
2021-01-17,320311,9453
2021-01-18,339926,19615
2021-01-19,367597,27671
2021-01-20,400990,33393
2021-01-21,437429,36439
2021-01-22,476365,38936
2021-01-23,505381,29016
2021-01-24,521766,16385
2021-01-25,552266,30500
2021-01-26,589894,37628
2021-01-27,630829,40935
2021-01-28,672135,41306
2021-01-29,713139,41004
2021-01-30,739752,26613
2021-01-31,751697,11945
2021-02-01,787334,35637
2021-02-02,827684,40350
2021-02-03,873052,45368
2021-02-04,921594,48542
2021-02-05,967115,45521
2021-02-06,1006635,39520
2021-02-07,1023207,16572
2021-02-08,1063141,39934
2021-02-09,1108335,45194
2021-02-10,1160920,52585
2021-02-11,1213881,52961
2021-02-12,1276884,63003
2021-02-13,1323620,46736
2021-02-14,1341261,17641
2021-02-15,1373748,32487
2021-02-16,1419942,46194
2021-02-17,1468599,48657
2021-02-18,1515536,46937
2021-02-19,1559645,44109
2021-02-20,1595767,36122
2021-02-21,1611322,15555
2021-02-22,1641269,29947
2021-02-23,1686726,45457
2021-02-24,1745128,58402
2021-02-25,1806908,61780
2021-02-26,1875265,68357
2021-02-27,1927836,52571
2021-02-28,1954500,26664
2021-03-01,2007672,53172
2021-03-02,2060092,52420
2021-03-03,2120295,60203
2021-03-04,2180185,59890
2021-03-05,2241181,60996
2021-03-06,2287654,46473
2021-03-07,2314183,26529
2021-03-08,2366873,52690
2021-03-09,2425303,58430
2021-03-10,2494916,69613
2021-03-11,2567923,73007
2021-03-12,2643069,75146
2021-03-13,2696717,53648
2021-03-14,2725976,29259
2021-03-15,2775766,49790
2021-03-16,2832356,56590
2021-03-17,2897352,64996
2021-03-18,2963332,65980
2021-03-19,3025494,62162
2021-03-20,3074082,48588
2021-03-21,3106432,32350
2021-03-22,3151894,45462
2021-03-23,3202429,50535
2021-03-24,3267941,65512
2021-03-25,3341559,73618
2021-03-26,3414144,72585
2021-03-27,3468810,54666
2021-03-28,3507876,39066
2021-03-29,3571092,63216
2021-03-30,3640342,69250
2021-03-31,3719817,79475
2021-04-01,3801990,82173
2021-04-02,3872920,70930
2021-04-03,3923626,50706
2021-04-04,3945081,21455
2021-04-05,4005154,60073
2021-04-06,4072846,67692
2021-04-07,4149608,76762
2021-04-08,4228025,78417
