date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,48,3
2020-12-20,51,3
2020-12-21,224,173
2020-12-22,871,647
2020-12-23,1604,733
2020-12-24,1825,221
2020-12-26,1924,99
2020-12-27,1925,1
2020-12-28,2338,413
2020-12-29,2667,329
2020-12-30,3077,410
2020-12-31,3161,84
2021-01-01,3209,48
2021-01-02,3217,8
2021-01-03,3220,3
2021-01-04,3446,226
2021-01-05,3779,333
2021-01-06,4247,468
2021-01-07,4461,214
2021-01-08,4734,273
2021-01-09,4750,16
2021-01-10,4767,17
2021-01-11,5376,609
2021-01-12,5966,590
2021-01-13,6606,640
2021-01-14,6789,183
2021-01-15,6978,189
2021-01-16,6994,16
2021-01-17,7005,11
2021-01-18,7054,49
2021-01-19,7466,412
2021-01-20,8020,554
2021-01-21,9601,1581
2021-01-22,11018,1417
2021-01-23,11186,168
2021-01-24,11207,21
2021-01-25,11640,433
2021-01-26,12438,798
2021-01-27,13774,1336
2021-01-28,15659,1885
2021-01-29,17482,1823
2021-01-30,18536,1054
2021-01-31,18561,25
2021-02-01,19369,808
2021-02-02,20390,1021
2021-02-03,21778,1388
2021-02-04,22761,983
2021-02-05,23405,644
2021-02-06,23481,76
2021-02-07,23520,39
2021-02-08,23829,309
2021-02-09,24657,828
2021-02-10,26603,1946
2021-02-11,28710,2107
2021-02-12,30315,1605
2021-02-13,31110,795
2021-02-14,31134,24
2021-02-15,31259,125
2021-02-16,31528,269
2021-02-17,31871,343
2021-02-18,32413,542
2021-02-19,33157,744
2021-02-20,33481,324
2021-02-21,33510,29
2021-02-22,33565,55
2021-02-23,34728,1163
2021-02-24,37082,2354
2021-02-25,39701,2619
2021-02-26,42105,2404
2021-02-27,42946,841
2021-02-28,43244,298
2021-03-01,44891,1647
2021-03-02,46065,1174
2021-03-03,47225,1160
2021-03-04,49711,2486
2021-03-05,53041,3330
2021-03-06,53287,246
2021-03-07,53451,164
2021-03-08,54272,821
2021-03-09,56076,1804
2021-03-10,57903,1827
2021-03-11,60825,2922
2021-03-12,63593,2768
2021-03-13,65038,1445
2021-03-14,65228,190
2021-03-15,65984,756
2021-03-16,67478,1494
2021-03-17,69495,2017
2021-03-18,73046,3551
2021-03-19,75973,2927
2021-03-20,77167,1194
2021-03-21,77475,308
2021-03-22,77925,450
2021-03-23,79302,1377
2021-03-24,81505,2203
2021-03-25,83543,2038
2021-03-26,85741,2198
2021-03-27,86330,589
2021-03-28,86555,225
2021-03-29,87934,1379
2021-03-30,91489,3555
2021-03-31,95149,3660
2021-04-01,98835,3686
2021-04-02,101521,2686
2021-04-03,103133,1612
2021-04-04,104626,1493
2021-04-05,106685,2059
2021-04-06,109340,2655
2021-04-07,112275,2935
2021-04-08,115392,3117
2021-04-09,118105,2713
2021-04-10,119365,1260
2021-04-11,119954,589
2021-04-12,120730,776
2021-04-13,121912,1182
2021-04-14,124498,2586
2021-04-15,127209,2711
2021-04-16,130233,3024
2021-04-17,131133,900
2021-04-18,131765,632
2021-04-19,133791,2026
2021-04-20,136574,2783
2021-04-21,139113,2539
2021-04-22,141373,2260
2021-04-23,144466,3093
2021-04-24,145808,1342
2021-04-25,146824,1016
2021-04-26,148165,1341
2021-04-27,151786,3621
2021-04-28,154338,2552
2021-04-29,156748,2410
2021-04-30,159123,2375
2021-05-01,160120,997
2021-05-02,160731,611
2021-05-03,161830,1099
2021-05-04,163429,1599
2021-05-05,164940,1511
2021-05-06,166584,1644
2021-05-07,168192,1608
2021-05-08,168710,518
2021-05-09,168945,235
2021-05-10,169622,677
2021-05-11,170491,869
2021-05-12,171933,1442
2021-05-13,173103,1170
2021-05-14,174448,1345
2021-05-15,175552,1104
2021-05-16,175701,149
2021-05-17,176392,691
2021-05-18,177080,688
2021-05-19,178271,1191
2021-05-20,179196,925
2021-05-21,180199,1003
2021-05-22,180781,582
2021-05-23,180923,142
2021-05-24,181406,483
2021-05-25,182168,762
2021-05-26,183306,1138
2021-05-27,184342,1036
2021-05-28,185442,1100
2021-05-29,185646,204
2021-05-30,185787,141
2021-05-31,185891,104
2021-06-01,186544,653
2021-06-02,187721,1177
2021-06-03,188641,920
2021-06-04,189600,959
2021-06-05,190424,824
2021-06-06,190531,107
2021-06-07,191057,526
2021-06-08,191710,653
2021-06-09,192705,995
2021-06-10,193630,925
2021-06-11,194636,1006
2021-06-12,195032,396
2021-06-13,195125,93
2021-06-14,195698,573
2021-06-15,196413,715
2021-06-16,197142,729
2021-06-17,197778,636
2021-06-18,198441,663
2021-06-19,198657,216
2021-06-20,198733,76
2021-06-21,199151,418
2021-06-22,200104,953
2021-06-23,201850,1746
2021-06-24,203356,1506
2021-06-25,204055,699
2021-06-26,204326,271
2021-06-27,204430,104
2021-06-28,204929,499
2021-06-29,205700,771
2021-06-30,206350,650
2021-07-01,207166,816
2021-07-02,207695,529
2021-07-03,207860,165
2021-07-04,207875,15
2021-07-05,208071,196
2021-07-06,208574,503
2021-07-07,209164,590
2021-07-08,209608,444
2021-07-09,210077,469
2021-07-10,210280,203
2021-07-11,210365,85
2021-07-12,210876,511
2021-07-13,211336,460
2021-07-14,211781,445
2021-07-15,212225,444
2021-07-16,212754,529
2021-07-17,212943,189
2021-07-18,213061,118
2021-07-19,213496,435
2021-07-20,213980,484
2021-07-21,214465,485
2021-07-22,215005,540
2021-07-23,215556,551
2021-07-24,215806,250
2021-07-25,215898,92
2021-07-26,216462,564
2021-07-27,217077,615
2021-07-28,217713,636
2021-07-29,218340,627
2021-07-30,218908,568
2021-07-31,219136,228
2021-08-01,219260,124
2021-08-02,219754,494
2021-08-03,220310,556
2021-08-04,220899,589
2021-08-05,221397,498
2021-08-06,222024,627
2021-08-07,222337,313
2021-08-08,222502,165
2021-08-09,223177,675
2021-08-10,224276,1099
2021-08-11,224870,594
2021-08-12,225494,624
2021-08-13,227057,1563
2021-08-14,227396,339
2021-08-15,227565,169
2021-08-16,228281,716
2021-08-17,228898,617
2021-08-18,229596,698
2021-08-19,230209,613
2021-08-20,230870,661
2021-08-21,231146,276
2021-08-22,231290,144
2021-08-23,231867,577
2021-08-24,232467,600
2021-08-25,233090,623
2021-08-26,233732,642
2021-08-27,234463,731
2021-08-28,234715,252
2021-08-29,234894,179
2021-08-30,235506,612
2021-08-31,235995,489
2021-09-01,236528,533
2021-09-02,237205,677
2021-09-03,237918,713
2021-09-04,238149,231
2021-09-05,238327,178
2021-09-06,238429,102
2021-09-07,238964,535
2021-09-08,239467,503
2021-09-09,239901,434
2021-09-10,240591,690
2021-09-11,240847,256
2021-09-12,240977,130
2021-09-13,241480,503
2021-09-14,241891,411
2021-09-15,242289,398
2021-09-16,242655,366
2021-09-17,243262,607
2021-09-18,243472,210
2021-09-19,243604,132
2021-09-20,243909,305
2021-09-21,244278,369
2021-09-22,244683,405
2021-09-23,244988,305
2021-09-24,245455,467
2021-09-25,245644,189
2021-09-26,245760,116
2021-09-27,246095,335
2021-09-28,246410,315
2021-09-29,246698,288
