date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,2,1
2020-12-16,4,2
2020-12-18,6,2
2020-12-21,18,12
2020-12-22,79,61
2020-12-23,289,210
2020-12-24,423,134
2020-12-26,588,165
2020-12-27,649,61
2020-12-28,918,269
2020-12-29,1298,380
2020-12-30,1636,338
2020-12-31,1912,276
2021-01-01,1984,72
2021-01-02,2033,49
2021-01-03,2059,26
2021-01-04,2249,190
2021-01-05,2383,134
2021-01-06,2636,253
2021-01-07,2887,251
2021-01-08,3146,259
2021-01-09,3202,56
2021-01-10,3253,51
2021-01-11,3452,199
2021-01-12,3737,285
2021-01-13,4044,307
2021-01-14,4429,385
2021-01-15,4842,413
2021-01-16,5198,356
2021-01-17,5229,31
2021-01-18,5604,375
2021-01-19,5934,330
2021-01-20,6500,566
2021-01-21,6952,452
2021-01-22,7369,417
2021-01-23,8178,809
2021-01-24,8793,615
2021-01-25,9351,558
2021-01-26,9979,628
2021-01-27,10789,810
2021-01-28,11702,913
2021-01-29,12232,530
2021-01-30,12693,461
2021-01-31,13222,529
2021-02-01,13906,684
2021-02-02,14520,614
2021-02-03,15676,1156
2021-02-04,16388,712
2021-02-05,17051,663
2021-02-06,17393,342
2021-02-07,17580,187
2021-02-08,17980,400
2021-02-09,18425,445
2021-02-10,19388,963
2021-02-11,20031,643
2021-02-12,20939,908
2021-02-13,21438,499
2021-02-14,21547,109
2021-02-15,22093,546
2021-02-16,22663,570
2021-02-17,23200,537
2021-02-18,23587,387
2021-02-19,24004,417
2021-02-20,24165,161
2021-02-21,24228,63
2021-02-22,24540,312
2021-02-23,24783,243
2021-02-24,25532,749
2021-02-25,26553,1021
2021-02-26,27444,891
2021-02-27,28271,827
2021-02-28,28797,526
2021-03-01,29682,885
2021-03-02,30634,952
2021-03-03,32889,2255
2021-03-04,34389,1500
2021-03-05,35941,1552
2021-03-06,36768,827
2021-03-07,37196,428
2021-03-08,37997,801
2021-03-09,38959,962
2021-03-10,40887,1928
2021-03-11,42479,1592
2021-03-12,43888,1409
2021-03-13,44712,824
2021-03-14,45082,370
2021-03-15,45889,807
2021-03-16,46894,1005
2021-03-17,48691,1797
2021-03-18,50007,1316
2021-03-19,51193,1186
2021-03-20,52364,1171
2021-03-21,52913,549
2021-03-22,54175,1262
2021-03-23,55405,1230
2021-03-24,56937,1532
2021-03-25,58349,1412
2021-03-26,59886,1537
2021-03-27,60897,1011
2021-03-28,61708,811
2021-03-29,63243,1535
2021-03-30,64757,1514
2021-03-31,66999,2242
2021-04-01,68729,1730
2021-04-02,70244,1515
2021-04-03,70965,721
2021-04-04,71257,292
2021-04-05,72470,1213
2021-04-06,73835,1365
2021-04-07,75522,1687
2021-04-08,77013,1491
2021-04-09,78621,1608
2021-04-10,79593,972
2021-04-11,80027,434
2021-04-12,82024,1997
2021-04-13,83093,1069
2021-04-14,84819,1726
2021-04-15,86326,1507
2021-04-16,87582,1256
2021-04-17,88463,881
2021-04-18,88895,432
2021-04-19,89922,1027
2021-04-20,91091,1169
2021-04-21,92468,1377
2021-04-22,93737,1269
2021-04-23,95040,1303
2021-04-24,95835,795
2021-04-25,96165,330
2021-04-26,97360,1195
2021-04-27,98711,1351
2021-04-28,99963,1252
2021-04-29,101130,1167
2021-04-30,102352,1222
2021-05-01,103019,667
2021-05-02,103261,242
2021-05-03,104079,818
2021-05-04,104941,862
2021-05-05,105882,941
2021-05-06,106691,809
2021-05-07,107536,845
2021-05-08,108128,592
2021-05-09,108265,137
2021-05-10,108850,585
2021-05-11,109457,607
2021-05-12,109993,536
2021-05-13,110764,771
2021-05-14,111453,689
2021-05-15,111866,413
2021-05-16,112036,170
2021-05-17,113274,1238
2021-05-18,113871,597
2021-05-19,114533,662
2021-05-20,115222,689
2021-05-21,115898,676
2021-05-22,116265,367
2021-05-23,116393,128
2021-05-24,116839,446
2021-05-25,117290,451
2021-05-26,117661,371
2021-05-27,118056,395
2021-05-28,118580,524
2021-05-29,118714,134
2021-05-30,118785,71
2021-05-31,118860,75
2021-06-01,119313,453
2021-06-02,119669,356
2021-06-03,120013,344
2021-06-04,120422,409
2021-06-05,120629,207
2021-06-06,120704,75
2021-06-07,121115,411
2021-06-08,121389,274
2021-06-09,121811,422
2021-06-10,122158,347
2021-06-11,122603,445
2021-06-12,122875,272
2021-06-13,122962,87
2021-06-14,123276,314
2021-06-15,123626,350
2021-06-16,123944,318
2021-06-17,124200,256
2021-06-18,124553,353
2021-06-19,124732,179
2021-06-20,124823,91
2021-06-21,125058,235
2021-06-22,125314,256
2021-06-23,125578,264
2021-06-24,125799,221
2021-06-25,126120,321
2021-06-26,126261,141
2021-06-27,126329,68
2021-06-28,126539,210
2021-06-29,126771,232
2021-06-30,127033,262
2021-07-01,127273,240
2021-07-02,127584,311
2021-07-03,127681,97
2021-07-04,127705,24
2021-07-05,127895,190
2021-07-06,128098,203
2021-07-07,128309,211
2021-07-08,128538,229
2021-07-09,128815,277
2021-07-10,129001,186
2021-07-11,129069,68
2021-07-12,129300,231
