date,Maricopa_cume,Maricopa
2020-12-01,170,
2020-12-02,187,17
2020-12-03,197,10
2020-12-04,202,5
2020-12-05,204,2
2020-12-07,213,9
2020-12-08,220,7
2020-12-09,228,8
2020-12-10,243,15
2020-12-11,251,8
2020-12-12,255,4
2020-12-13,263,8
2020-12-14,277,14
2020-12-15,314,37
2020-12-16,367,53
2020-12-17,1625,1258
2020-12-18,3296,1671
2020-12-19,4954,1658
2020-12-20,5960,1006
2020-12-21,9125,3165
2020-12-22,13214,4089
2020-12-23,17915,4701
2020-12-24,19473,1558
2020-12-25,19478,5
2020-12-26,24423,4945
2020-12-27,26657,2234
2020-12-28,31817,5160
2020-12-29,39609,7792
2020-12-30,48160,8551
2020-12-31,52193,4033
2021-01-01,53669,1476
2021-01-02,59716,6047
2021-01-03,62267,2551
2021-01-04,66946,4679
2021-01-05,71277,4331
2021-01-06,76185,4908
2021-01-07,81516,5331
2021-01-08,86098,4582
2021-01-09,90733,4635
2021-01-10,93345,2612
2021-01-11,102891,9546
2021-01-12,118846,15955
2021-01-13,136051,17205
2021-01-14,152678,16627
2021-01-15,167994,15316
2021-01-16,179500,11506
2021-01-17,187859,8359
2021-01-18,200649,12790
2021-01-19,218275,17626
2021-01-20,237087,18812
2021-01-21,256929,19842
2021-01-22,279057,22128
2021-01-23,297988,18931
2021-01-24,310303,12315
2021-01-25,326553,16250
2021-01-26,348801,22248
2021-01-27,369193,20392
2021-01-28,388172,18979
2021-01-29,409686,21514
2021-01-30,425214,15528
2021-01-31,433286,8072
2021-02-01,451626,18340
2021-02-02,473898,22272
2021-02-03,496049,22151
2021-02-04,521295,25246
2021-02-05,544002,22707
2021-02-06,568003,24001
2021-02-07,580917,12914
2021-02-08,604609,23692
2021-02-09,632019,27410
2021-02-10,658140,26121
2021-02-11,684599,26459
2021-02-12,720203,35604
2021-02-13,748165,27962
2021-02-14,761410,13245
2021-02-15,780995,19585
2021-02-16,808700,27705
2021-02-17,837290,28590
2021-02-18,865607,28317
2021-02-19,894290,28683
2021-02-20,919726,25436
2021-02-21,932907,13181
2021-02-22,951875,18968
2021-02-23,980773,28898
2021-02-24,1011792,31019
2021-02-25,1041598,29806
2021-02-26,1078224,36626
2021-02-27,1108748,30524
2021-02-28,1126185,17437
2021-03-01,1152905,26720
2021-03-02,1180755,27850
2021-03-03,1210592,29837
2021-03-04,1241340,30748
2021-03-05,1273364,32024
2021-03-06,1300488,27124
2021-03-07,1317991,17503
2021-03-08,1347492,29501
2021-03-09,1379159,31667
2021-03-10,1414376,35217
2021-03-11,1450959,36583
2021-03-12,1492183,41224
2021-03-13,1523478,31295
2021-03-14,1543314,19836
2021-03-15,1571384,28070
2021-03-16,1602322,30938
2021-03-17,1638339,36017
2021-03-18,1674293,35954
2021-03-19,1708660,34367
2021-03-20,1740194,31534
2021-03-21,1762223,22029
2021-03-22,1788381,26158
2021-03-23,1815164,26783
2021-03-24,1851057,35893
2021-03-25,1891903,40846
2021-03-26,1932279,40376
2021-03-27,1967699,35420
2021-03-28,1994865,27166
2021-03-29,2033847,38982
2021-03-30,2073887,40040
2021-03-31,2118685,44798
2021-04-01,2166417,47732
2021-04-02,2208596,42179
2021-04-03,2240311,31715
2021-04-04,2252676,12365
2021-04-05,2287346,34670
2021-04-06,2326123,38777
2021-04-07,2370064,43941
2021-04-08,2415219,45155
2021-04-09,2456130,40911
2021-04-10,2487817,31687
2021-04-11,2510003,22186
2021-04-12,2540921,30918
2021-04-13,2571365,30444
2021-04-14,2605569,34204
2021-04-15,2642310,36741
2021-04-16,2678597,36287
2021-04-17,2706770,28173
2021-04-18,2727881,21111
2021-04-19,2760284,32403
2021-04-20,2793446,33162
2021-04-21,2830872,37426
2021-04-22,2868561,37689
2021-04-23,2902123,33562
2021-04-24,2926188,24065
2021-04-25,2943646,17458
2021-04-26,2970233,26587
2021-04-27,2997180,26947
2021-04-28,3024867,27687
2021-04-29,3050473,25606
2021-04-30,3076342,25869
2021-05-01,3094671,18329
2021-05-02,3110077,15406
2021-05-03,3126601,16524
2021-05-04,3150462,23861
2021-05-05,3169310,18848
2021-05-06,3192078,22768
2021-05-07,3215840,23762
2021-05-08,3234500,18660
2021-05-09,3243919,9419
2021-05-10,3259891,15972
2021-05-11,3276746,16855
2021-05-12,3295030,18284
2021-05-13,3319334,24304
2021-05-14,3343605,24271
2021-05-15,3363345,19740
2021-05-16,3375204,11859
2021-05-17,3394723,19519
2021-05-18,3411950,17227
2021-05-19,3435197,23247
2021-05-20,3454323,19126
2021-05-21,3475778,21455
2021-05-22,3493155,17377
2021-05-23,3500761,7606
2021-05-24,3514996,14235
2021-05-25,3527765,12769
