date,Cochise_cume,Cochise
2020-12-01,3,
2020-12-15,4,1
2020-12-16,5,1
2020-12-17,16,11
2020-12-18,24,8
2020-12-19,31,7
2020-12-20,32,1
2020-12-21,44,12
2020-12-22,307,263
2020-12-23,724,417
2020-12-24,834,110
2020-12-26,856,22
2020-12-28,941,85
2020-12-29,1015,74
2020-12-30,1224,209
2020-12-31,1419,195
2021-01-01,1451,32
2021-01-02,1465,14
2021-01-03,1543,78
2021-01-04,1590,47
2021-01-05,1679,89
2021-01-06,1782,103
2021-01-07,1851,69
2021-01-08,2005,154
2021-01-09,2379,374
2021-01-10,2394,15
2021-01-11,2676,282
2021-01-12,2933,257
2021-01-13,3376,443
2021-01-14,3680,304
2021-01-15,4150,470
2021-01-16,4552,402
2021-01-17,4577,25
2021-01-18,4788,211
2021-01-19,5201,413
2021-01-20,5874,673
2021-01-21,6486,612
2021-01-22,6821,335
2021-01-23,7391,570
2021-01-24,7511,120
2021-01-25,7945,434
2021-01-26,8413,468
2021-01-27,9103,690
2021-01-28,10067,964
2021-01-29,10757,690
2021-01-30,10795,38
2021-01-31,10911,116
2021-02-01,11239,328
2021-02-02,11486,247
2021-02-03,12033,547
2021-02-04,12493,460
2021-02-05,13056,563
2021-02-06,13248,192
2021-02-07,13280,32
2021-02-08,13720,440
2021-02-09,14548,828
2021-02-10,15859,1311
2021-02-11,17832,1973
2021-02-12,19213,1381
2021-02-13,19548,335
2021-02-14,19564,16
2021-02-15,19899,335
2021-02-16,20590,691
2021-02-17,21090,500
2021-02-18,21758,668
2021-02-19,22128,370
2021-02-20,22498,370
2021-02-21,22624,126
2021-02-22,22917,293
2021-02-23,23137,220
2021-02-24,24008,871
2021-02-25,26020,2012
2021-02-26,27547,1527
2021-02-27,28430,883
2021-02-28,28521,91
2021-03-01,29153,632
2021-03-02,29674,521
2021-03-03,30759,1085
2021-03-04,32332,1573
2021-03-05,33412,1080
2021-03-06,34454,1042
2021-03-07,34526,72
2021-03-08,35058,532
2021-03-09,36033,975
2021-03-10,37579,1546
2021-03-11,39702,2123
2021-03-12,41045,1343
2021-03-13,41906,861
2021-03-14,41953,47
2021-03-15,42858,905
2021-03-16,43780,922
2021-03-17,44670,890
2021-03-18,46046,1376
2021-03-19,47066,1020
2021-03-20,47989,923
2021-03-21,48061,72
2021-03-22,48632,571
2021-03-23,48999,367
2021-03-24,49927,928
2021-03-25,52281,2354
2021-03-26,53731,1450
2021-03-27,54802,1071
2021-03-28,54872,70
2021-03-29,55416,544
2021-03-30,56082,666
2021-03-31,57407,1325
2021-04-01,59628,2221
2021-04-02,60990,1362
2021-04-03,62320,1330
2021-04-04,62378,58
2021-04-05,62963,585
2021-04-06,63759,796
2021-04-07,65222,1463
2021-04-08,66823,1601
2021-04-09,67920,1097
2021-04-10,68706,786
2021-04-11,68809,103
2021-04-12,69512,703
2021-04-13,70066,554
2021-04-14,71024,958
2021-04-15,72888,1864
2021-04-16,73954,1066
2021-04-17,75298,1344
2021-04-18,75369,71
2021-04-19,76003,634
2021-04-20,76519,516
2021-04-21,77487,968
2021-04-22,79017,1530
2021-04-23,80019,1002
2021-04-24,80893,874
2021-04-25,80950,57
2021-04-26,81418,468
2021-04-27,81918,500
2021-04-28,82863,945
2021-04-29,83880,1017
2021-04-30,84575,695
2021-05-01,85121,546
2021-05-02,85169,48
2021-05-03,85466,297
2021-05-04,85939,473
2021-05-05,86790,851
2021-05-06,87790,1000
2021-05-07,88502,712
2021-05-08,88983,481
2021-05-09,89030,47
2021-05-10,89365,335
2021-05-11,89672,307
2021-05-12,90232,560
2021-05-13,91231,999
2021-05-14,91767,536
2021-05-15,92107,340
2021-05-16,92169,62
2021-05-17,92620,451
2021-05-18,93081,461
2021-05-19,93857,776
2021-05-20,94630,773
2021-05-21,95343,713
2021-05-22,95671,328
2021-05-23,95726,55
2021-05-24,96142,416
2021-05-25,96434,292
2021-05-26,96867,433
2021-05-27,97518,651
2021-05-28,98044,526
2021-05-29,98136,92
2021-05-30,98198,62
2021-05-31,98267,69
2021-06-01,98585,318
2021-06-02,99007,422
2021-06-03,99593,586
2021-06-04,100079,486
2021-06-05,100214,135
2021-06-06,100252,38
