date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,20,3
2020-12-22,386,366
2020-12-23,828,442
2020-12-24,878,50
2020-12-25,894,16
2020-12-26,932,38
2020-12-27,946,14
2020-12-28,1023,77
2020-12-29,1328,305
2020-12-30,2078,750
2020-12-31,2220,142
2021-01-01,2249,29
2021-01-02,2369,120
2021-01-03,2375,6
2021-01-04,2418,43
2021-01-05,2492,74
2021-01-06,2583,91
2021-01-07,3249,666
2021-01-08,3990,741
2021-01-09,4175,185
2021-01-10,4184,9
2021-01-11,4263,79
2021-01-12,4485,222
2021-01-13,4957,472
2021-01-14,5286,329
2021-01-15,5398,112
2021-01-16,5697,299
2021-01-17,5729,32
2021-01-18,5934,205
2021-01-19,6679,745
2021-01-20,7628,949
2021-01-21,9061,1433
2021-01-22,10740,1679
2021-01-23,12163,1423
2021-01-24,13501,1338
2021-01-25,14355,854
2021-01-26,14854,499
2021-01-27,16615,1761
2021-01-28,18581,1966
2021-01-29,20357,1776
2021-01-30,21307,950
2021-01-31,22222,915
2021-02-01,24189,1967
2021-02-02,26409,2220
2021-02-03,28893,2484
2021-02-04,30824,1931
2021-02-05,32693,1869
2021-02-06,33950,1257
2021-02-07,34957,1007
2021-02-08,36503,1546
2021-02-09,38071,1568
2021-02-10,40193,2122
2021-02-11,41847,1654
2021-02-12,43402,1555
2021-02-13,44696,1294
2021-02-14,45699,1003
2021-02-15,46477,778
2021-02-16,47947,1470
2021-02-17,48911,964
2021-02-18,49502,591
2021-02-19,50077,575
2021-02-20,50363,286
2021-02-21,50582,219
2021-02-22,50881,299
2021-02-23,52319,1438
2021-02-24,55319,3000
2021-02-25,58128,2809
2021-02-26,61279,3151
2021-02-27,62454,1175
2021-02-28,63604,1150
2021-03-01,66191,2587
2021-03-02,68480,2289
2021-03-03,71166,2686
2021-03-04,72855,1689
2021-03-05,74858,2003
2021-03-06,76496,1638
2021-03-07,78077,1581
2021-03-08,80616,2539
2021-03-09,83466,2850
2021-03-10,86355,2889
2021-03-11,88378,2023
2021-03-12,90217,1839
2021-03-13,91975,1758
2021-03-14,93663,1688
2021-03-15,95714,2051
2021-03-16,97896,2182
2021-03-17,99722,1826
2021-03-18,101005,1283
2021-03-19,102272,1267
2021-03-20,103250,978
2021-03-21,103536,286
2021-03-22,104663,1127
2021-03-23,105784,1121
2021-03-24,107249,1465
2021-03-25,108715,1466
2021-03-26,110199,1484
2021-03-27,111086,887
2021-03-28,111297,211
2021-03-29,112328,1031
2021-03-30,113420,1092
2021-03-31,114587,1167
2021-04-01,115968,1381
2021-04-02,117307,1339
2021-04-03,118122,815
2021-04-04,118333,211
2021-04-05,119716,1383
2021-04-06,121331,1615
2021-04-07,122867,1536
2021-04-08,124688,1821
2021-04-09,126599,1911
2021-04-10,127407,808
2021-04-11,128076,669
2021-04-12,129341,1265
2021-04-13,130152,811
2021-04-14,131704,1552
2021-04-15,133405,1701
2021-04-16,134912,1507
2021-04-17,136578,1666
2021-04-18,137338,760
2021-04-19,138914,1576
2021-04-20,139787,873
2021-04-21,141084,1297
2021-04-22,142586,1502
2021-04-23,144051,1465
2021-04-24,145282,1231
2021-04-25,145784,502
2021-04-26,146961,1177
2021-04-27,147808,847
2021-04-28,148901,1093
2021-04-29,149748,847
2021-04-30,150732,984
2021-05-01,151342,610
2021-05-02,151559,217
2021-05-03,152291,732
2021-05-04,153176,885
2021-05-05,153817,641
2021-05-06,154417,600
2021-05-07,155020,603
2021-05-08,155481,461
2021-05-09,155640,159
2021-05-10,156240,600
2021-05-11,156762,522
2021-05-12,157467,705
2021-05-13,158018,551
2021-05-14,158750,732
2021-05-15,159216,466
2021-05-16,159398,182
2021-05-17,159830,432
2021-05-18,160333,503
2021-05-19,160915,582
2021-05-20,161590,675
2021-05-21,162101,511
2021-05-22,162374,273
2021-05-23,162559,185
2021-05-24,162949,390
2021-05-25,163333,384
2021-05-26,163746,413
2021-05-27,164113,367
2021-05-28,164546,433
2021-05-29,164741,195
2021-05-30,164885,144
2021-05-31,164984,99
2021-06-01,165390,406
2021-06-02,165789,399
2021-06-03,166208,419
2021-06-04,166648,440
2021-06-05,166852,204
2021-06-06,166993,141
2021-06-07,167283,290
2021-06-08,167620,337
2021-06-09,167943,323
2021-06-10,168250,307
2021-06-11,168603,353
2021-06-12,168816,213
2021-06-13,168934,118
2021-06-14,169184,250
2021-06-15,169479,295
2021-06-16,169778,299
2021-06-17,170027,249
2021-06-18,170357,330
2021-06-19,170492,135
2021-06-20,170569,77
2021-06-21,170749,180
2021-06-22,170995,246
2021-06-23,171268,273
2021-06-24,171478,210
2021-06-25,171750,272
2021-06-26,171870,120
2021-06-27,171951,81
2021-06-28,172146,195
2021-06-29,172335,189
2021-06-30,172596,261
2021-07-01,172830,234
2021-07-02,173090,260
2021-07-03,173216,126
2021-07-04,173231,15
2021-07-05,173380,149
2021-07-06,173576,196
2021-07-07,173821,245
2021-07-08,174008,187
2021-07-09,174236,228
2021-07-10,174366,130
2021-07-11,174425,59
2021-07-12,174577,152
2021-07-13,174742,165
2021-07-14,174912,170
2021-07-15,175091,179
2021-07-16,175395,304
2021-07-17,175563,168
2021-07-18,175663,100
2021-07-19,175896,233
2021-07-20,176146,250
2021-07-21,176467,321
2021-07-22,176750,283
2021-07-23,177053,303
2021-07-24,177298,245
2021-07-25,177444,146
2021-07-26,177711,267
2021-07-27,178013,302
2021-07-28,178304,291
2021-07-29,178553,249
2021-07-30,179032,479
2021-07-31,179256,224
2021-08-01,179398,142
2021-08-02,179661,263
2021-08-03,179945,284
2021-08-04,180250,305
2021-08-05,180556,306
2021-08-06,180963,407
2021-08-07,181235,272
2021-08-08,181390,155
2021-08-09,181698,308
2021-08-10,181947,249
2021-08-11,182215,268
2021-08-12,182590,375
2021-08-13,183093,503
2021-08-14,183415,322
2021-08-15,183594,179
2021-08-16,183964,370
2021-08-17,184356,392
2021-08-18,184744,388
2021-08-19,185121,377
2021-08-20,185619,498
2021-08-21,185875,256
2021-08-22,186032,157
2021-08-23,186348,316
2021-08-24,186680,332
2021-08-25,187097,417
2021-08-26,187450,353
2021-08-27,187948,498
2021-08-28,188190,242
2021-08-29,188366,176
2021-08-30,188682,316
2021-08-31,188979,297
2021-09-01,189335,356
2021-09-02,189581,246
2021-09-03,190019,438
2021-09-04,190251,232
2021-09-05,190393,142
2021-09-06,190452,59
2021-09-07,190741,289
2021-09-08,191049,308
2021-09-09,191295,246
2021-09-10,191782,487
2021-09-11,191975,193
2021-09-12,192125,150
2021-09-13,192380,255
2021-09-14,192627,247
2021-09-15,192824,197
2021-09-16,193067,243
2021-09-17,193425,358
2021-09-18,193599,174
2021-09-19,193696,97
2021-09-20,193881,185
2021-09-21,194091,210
2021-09-22,194352,261
2021-09-23,194593,241
2021-09-24,194971,378
2021-09-25,195181,210
2021-09-26,195264,83
2021-09-27,195517,253
2021-09-28,195729,212
2021-09-29,195986,257
2021-09-30,196244,258
2021-10-01,196553,309
2021-10-02,196689,136
2021-10-03,196743,54
2021-10-04,196951,208
2021-10-05,197167,216
2021-10-06,197396,229
2021-10-07,197554,158
2021-10-08,197815,261
2021-10-09,197935,120
2021-10-10,198005,70
2021-10-11,198204,199
2021-10-12,198342,138
2021-10-13,198540,198
2021-10-14,198763,223
2021-10-15,199009,246
2021-10-16,199113,104
2021-10-17,199199,86
2021-10-18,199385,186
2021-10-19,199567,182
2021-10-20,199775,208
2021-10-21,199975,200
2021-10-22,200758,783
2021-10-23,201211,453
2021-10-24,201511,300
2021-10-25,202512,1001
2021-10-26,203504,992
2021-10-27,204584,1080
