date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
10/29/2021,10466,6511,6521,6360,9872,6452
10/3/2021,10267,6386,6434,6290,9788,6233
10/30/2021,10471,6515,6528,6369,9874,6454
10/31/2021,10471,6518,6530,6369,9874,6457
10/4/2021,10271,6388,6440,6291,9790,6237
10/5/2021,10283,6392,6442,6295,9798,6258
10/6/2021,10287,6400,6443,6297,9801,6263
10/7/2021,10296,6411,6446,6301,9802,6288
10/8/2021,10298,6414,6446,6302,9803,6299
10/9/2021,10304,6414,6446,6304,9803,6301
11/1/2021,10478,6526,6541,6371,9881,6464
11/10/2021,10627,6649,6649,6439,9959,9494
11/11/2021,10646,6672,6667,6449,9973,9557
11/12/2021,10664,6689,6680,6453,9991,9739
11/13/2021,10674,6696,6689,6457,9996,9810
11/14/2021,10682,6706,6703,6463,10000,9902
11/15/2021,10719,6745,6743,6484,10035,10028
11/16/2021,10756,6770,6763,6496,10050,10162
11/17/2021,10773,6793,6774,6510,10064,10407
11/18/2021,10796,6808,6783,6520,10071,10570
11/19/2021,10820,6830,6801,6532,10081,10674
11/2/2021,10495,6536,6553,6377,9893,6482
11/20/2021,10836,6842,6812,6541,10085,10726
11/21/2021,10851,6847,6823,6545,10089,10771
11/22/2021,10869,6855,6833,6556,10098,10820
11/23/2021,10886,6871,6844,6571,10124,10871
11/24/2021,10906,6892,6859,6586,10158,10933
11/25/2021,10911,6892,6859,6588,10166,10933
11/26/2021,10933,6908,6874,6613,10188,11002
11/27/2021,10955,6931,6883,6621,10190,11063
11/28/2021,10971,6942,6893,6625,10194,11105
11/29/2021,10989,6956,6903,6637,10211,11260
11/3/2021,10502,6543,6555,6381,9896,6545
11/30/2021,11028,7007,6956,6658,10237,11908
11/4/2021,10524,6564,6570,6394,9906,7161
11/5/2021,10547,6592,6593,6405,9914,7734
11/6/2021,10548,6593,6594,6405,9919,7750
11/7/2021,10554,6596,6598,6407,9920,7767
11/8/2021,10568,6609,6604,6415,9926,8361
11/9/2021,10597,6630,6625,6430,9951,8661
12/1/2020,,,1,,,
12/1/2021,11047,7027,6966,6671,10270,11975
12/10/2020,,1,1,,,
12/10/2021,11172,7137,7053,6787,10405,12703
12/11/2020,,1,1,,,
12/11/2021,11185,7146,7057,6797,10409,12730
12/12/2020,,1,1,,,
12/12/2021,11195,7154,7068,6806,10413,12754
12/13/2020,,1,1,,,
12/13/2021,11204,7167,7074,6816,10424,12798
12/14/2020,,1,1,,,
12/14/2021,11248,7202,7129,6830,10432,13031
12/15/2020,,1,1,,,
12/15/2021,11271,7215,7137,6839,10450,13063
12/16/2020,,1,1,,,
12/16/2021,11281,7233,7148,6849,10459,13092
12/17/2020,5,1,2,2,,
12/17/2021,11295,7244,7155,6854,10465,13125
12/18/2020,6,4,3,4,,
12/18/2021,11303,7253,7159,6859,10470,13158
12/19/2020,6,7,3,4,1,
12/19/2021,11313,7263,7165,6863,10476,13189
12/2/2020,,,1,,,
12/2/2021,11063,7041,6979,6700,10304,12042
12/20/2020,7,7,3,4,1,
12/20/2021,11324,7278,7171,6876,10486,13239
12/21/2020,8,8,3,4,2,
12/21/2021,11337,7288,7183,6886,10489,13287
12/22/2020,22,17,9,13,11,
12/22/2021,11353,7302,7188,6890,10503,13331
12/23/2020,29,25,11,18,14,
12/23/2021,11364,7307,7195,6898,10507,13360
12/24/2020,40,29,15,22,16,
12/24/2021,11372,7310,7200,6899,10511,13369
12/25/2020,40,29,15,22,16,
12/25/2021,11372,7310,7200,6899,10511,13369
12/26/2020,44,31,15,22,16,
12/26/2021,11377,7316,7206,6903,10512,13384
12/27/2020,44,31,15,22,16,
12/27/2021,11388,7329,7215,6919,10520,13423
12/28/2020,55,44,24,27,21,
12/28/2021,11407,7338,7226,6931,10533,13460
12/29/2020,76,65,34,35,22,
12/29/2021,11421,7353,7237,6940,10546,13495
12/3/2020,,1,1,,,
12/3/2021,11079,7062,6998,6712,10316,12136
12/30/2020,94,82,42,49,35,1
12/30/2021,11431,7356,7243,6942,10549,13529
12/31/2020,109,97,53,60,48,1
12/4/2020,,1,1,,,
12/4/2021,11096,7077,7010,6725,10326,12159
12/5/2020,,1,1,,,
12/5/2021,11104,7084,7019,6736,10332,12197
12/6/2020,,1,1,,,
12/6/2021,11114,7091,7030,6746,10339,12217
12/7/2020,,1,1,,,
12/7/2021,11134,7101,7040,6759,10363,12308
12/8/2020,,1,1,,,
12/8/2021,11147,7112,7048,6769,10378,12446
12/9/2020,,1,1,,,
12/9/2021,11156,7120,7052,6777,10392,12617
2/1/2021,613,550,539,585,2797,12
2/10/2021,884,858,994,1221,3749,19
2/11/2021,919,906,1094,1332,3891,19
2/12/2021,943,988,1235,1414,4000,19
2/13/2021,1004,1078,1381,1494,4090,24
2/14/2021,1074,1148,1495,1567,4184,29
2/15/2021,1090,1156,1505,1582,4226,29
2/16/2021,1101,1160,1514,1593,4255,31
2/17/2021,1106,1163,1517,1594,4271,31
2/18/2021,1109,1163,1517,1595,4285,31
2/19/2021,1111,1164,1517,1599,4291,31
2/2/2021,660,603,630,697,3018,12
2/20/2021,1114,1167,1518,1603,4302,31
2/21/2021,1114,1167,1519,1603,4307,31
2/22/2021,1118,1168,1524,1604,4323,31
2/23/2021,1129,1176,1532,1609,4347,32
2/24/2021,1147,1189,1541,1630,4446,33
2/25/2021,1155,1198,1568,1641,4520,34
2/26/2021,1178,1225,1585,1663,4651,35
2/27/2021,1185,1226,1590,1678,4689,36
2/28/2021,1187,1228,1591,1681,4726,36
2/3/2021,671,613,647,706,3056,14
2/4/2021,718,668,747,819,3206,15
2/5/2021,785,763,856,968,3348,15
2/6/2021,791,764,860,973,3355,15
2/7/2021,793,764,861,974,3360,15
2/8/2021,802,768,866,984,3388,17
2/9/2021,855,825,915,1090,3595,19
3/1/2021,1199,1242,1611,1699,4808,37
3/10/2021,1458,1460,1863,2115,6301,53
3/11/2021,1491,1482,1887,2177,6412,53
3/12/2021,1521,1502,1908,2223,6504,53
3/13/2021,1539,1516,1925,2257,6523,53
3/14/2021,1568,1568,1969,2357,6688,55
3/15/2021,1585,1577,1990,2396,6739,57
3/16/2021,1648,1633,2087,2674,6939,66
3/17/2021,1813,1737,2237,2811,7147,74
3/18/2021,1895,1855,2445,2938,7333,76
3/19/2021,2080,1983,2615,3122,7526,86
3/2/2021,1234,1275,1651,1747,5040,39
3/20/2021,2094,1989,2623,3150,7557,87
3/21/2021,2108,1996,2633,3178,7578,90
3/22/2021,2146,2020,2674,3241,7630,93
3/23/2021,2293,2117,2782,3410,7821,110
3/24/2021,2456,2194,2896,3603,7942,124
3/25/2021,2605,2312,2995,3777,8027,154
3/26/2021,2798,2426,3116,3902,8123,182
3/27/2021,2821,2437,3130,3934,8148,190
3/28/2021,2836,2440,3138,3945,8150,194
3/29/2021,2879,2469,3170,3981,8173,202
3/3/2021,1303,1345,1742,1843,5428,42
3/30/2021,3072,2577,3276,4075,8265,225
3/31/2021,3159,2618,3327,4115,8292,247
3/4/2021,1330,1367,1766,1898,5728,43
3/5/2021,1361,1395,1802,1941,5935,44
3/6/2021,1381,1404,1808,1963,5971,46
3/7/2021,1389,1408,1812,1973,5989,47
3/8/2021,1408,1424,1829,2015,6048,48
3/9/2021,1425,1436,1847,2062,6152,50
4/1/2021,3326,2707,3415,4214,8414,272
4/10/2021,4628,3408,4128,4929,8839,622
4/11/2021,4641,3414,4133,4933,8841,630
4/12/2021,4741,3468,4168,4968,8875,649
4/13/2021,4824,3526,4217,5001,8897,668
4/14/2021,4912,3597,4283,5039,8920,695
4/15/2021,5015,3649,4339,5077,8945,708
4/16/2021,5098,3705,4411,5112,8960,721
4/17/2021,5125,3718,4421,5121,8964,742
4/18/2021,5138,3722,4426,5125,8965,752
4/19/2021,5179,3750,4453,5147,8978,782
4/2/2021,3438,2765,3495,4293,8486,306
4/20/2021,5255,3787,4491,5168,8990,792
4/21/2021,5325,3838,4529,5193,8997,798
4/22/2021,5389,3890,4593,5226,9014,811
4/23/2021,5447,3924,4635,5263,9038,827
4/24/2021,5474,3940,4668,5281,9046,1100
4/25/2021,5479,3944,4674,5281,9046,1102
4/26/2021,5551,3988,4717,5303,9064,1339
4/27/2021,5632,4052,4766,5331,9084,1355
4/28/2021,5771,4190,4894,5386,9103,1384
4/29/2021,5852,4231,4935,5404,9123,1392
4/3/2021,3464,2778,3501,4303,8495,324
4/30/2021,5897,4271,4965,5430,9132,1401
4/4/2021,3475,2785,3509,4305,8497,333
4/5/2021,3606,2858,3582,4403,8560,383
4/6/2021,3824,2968,3691,4503,8620,423
4/7/2021,4042,3082,3821,4630,8673,479
4/8/2021,4271,3214,3909,4730,8722,538
4/9/2021,4469,3320,4023,4817,8769,582
5/1/2021,5919,4282,4977,5439,9135,1406
5/10/2021,6206,4466,5127,5535,9189,1466
5/11/2021,6225,4469,5135,5547,9197,1470
5/12/2021,6263,4494,5159,5557,9214,1649
5/13/2021,6347,4572,5221,5571,9225,1660
5/14/2021,6387,4607,5251,5584,9232,2131
5/15/2021,6400,4611,5255,5588,9234,2144
5/16/2021,6406,4614,5256,5595,9235,2153
5/17/2021,6452,4638,5285,5612,9246,2299
5/18/2021,6498,4678,5312,5631,9260,2482
5/19/2021,6534,4711,5335,5643,9269,2697
5/2/2021,5928,4288,4983,5442,9138,1407
5/20/2021,6586,4739,5356,5659,9288,2741
5/21/2021,6612,4764,5379,5669,9295,2947
5/22/2021,6630,4772,5393,5673,9298,2963
5/23/2021,6644,4779,5398,5678,9300,2964
5/24/2021,6678,4803,5421,5687,9306,3041
5/25/2021,6718,4818,5441,5692,9314,3088
5/26/2021,6749,4831,5451,5698,9317,3158
5/27/2021,6781,4853,5462,5700,9321,3221
5/28/2021,6790,4867,5469,5701,9323,3223
5/29/2021,6801,4871,5472,5702,9324,3232
5/3/2021,5970,4316,5002,5452,9146,1419
5/30/2021,6806,4872,5479,5705,9325,3233
5/31/2021,6815,4876,5481,5706,9325,3234
5/4/2021,6007,4344,5025,5458,9152,1433
5/5/2021,6065,4379,5050,5479,9163,1436
5/6/2021,6110,4404,5069,5498,9170,1442
5/7/2021,6170,4432,5102,5518,9181,1460
5/8/2021,6180,4443,5105,5522,9181,1463
5/9/2021,6185,4447,5111,5526,9181,1463
6/1/2021,6849,4895,5498,5714,9331,3242
6/10/2021,7105,5041,5598,5780,9373,3630
6/11/2021,7153,5053,5612,5785,9380,3686
6/12/2021,7159,5056,5613,5787,9385,3687
6/13/2021,7163,5058,5613,5787,9385,3690
6/14/2021,7176,5069,5617,5791,9388,3695
6/15/2021,7189,5081,5617,5796,9389,3703
6/16/2021,7205,5087,5622,5800,9392,3714
6/17/2021,7266,5122,5649,5814,9406,3835
6/18/2021,7286,5129,5654,5819,9411,3844
6/19/2021,7292,5130,5658,5819,9412,3850
6/2/2021,6880,4915,5517,5722,9334,3333
6/20/2021,7295,5130,5659,5820,9412,3852
6/21/2021,7405,5164,5661,5823,9416,3858
6/22/2021,7681,5253,5678,5828,9417,3884
6/23/2021,7705,5265,5688,5830,9417,3914
6/24/2021,8021,5389,5711,5835,9419,3945
6/25/2021,8102,5422,5721,5839,9422,3959
6/26/2021,8111,5431,5726,5848,9423,3967
6/27/2021,8117,5432,5728,5848,9424,3968
6/28/2021,8130,5438,5734,5850,9427,3974
6/29/2021,8158,5447,5741,5857,9433,3998
6/3/2021,6949,4947,5539,5736,9340,3431
6/30/2021,8173,5460,5745,5862,9436,4014
6/4/2021,6972,4965,5554,5744,9348,3450
6/5/2021,6980,4966,5558,5746,9350,3453
6/6/2021,6988,4972,5561,5748,9353,3455
6/7/2021,7004,4980,5568,5752,9355,3469
6/8/2021,7049,5014,5583,5769,9366,3565
6/9/2021,7087,5033,5593,5779,9372,3622
7/1/2021,8188,5470,5750,5863,9438,4039
7/10/2021,8352,5551,5797,5887,9457,4170
7/11/2021,8362,5553,5800,5887,9457,4171
7/12/2021,8379,5560,5804,5898,9460,4185
7/13/2021,8397,5565,5814,5901,9462,4214
7/14/2021,8403,5568,5814,5905,9465,4219
7/15/2021,8421,5575,5820,5906,9471,4229
7/16/2021,8437,5583,5831,5912,9471,4237
7/17/2021,8440,5588,5834,5917,9474,4246
7/18/2021,8446,5591,5836,5920,9475,4251
7/19/2021,8465,5600,5840,5922,9477,4265
7/2/2021,8212,5484,5757,5867,9442,4053
7/20/2021,8491,5610,5851,5925,9481,4309
7/21/2021,8516,5623,5857,5930,9483,4321
7/22/2021,8545,5636,5868,5941,9493,4367
7/23/2021,8558,5648,5877,5944,9495,4385
7/24/2021,8573,5651,5882,5949,9497,4402
7/25/2021,8580,5653,5886,5954,9497,4411
7/26/2021,8599,5663,5891,5956,9505,4428
7/27/2021,8628,5677,5898,5962,9514,4481
7/28/2021,8659,5688,5906,5969,9521,4546
7/29/2021,8700,5706,5920,5979,9529,4643
7/3/2021,8221,5492,5764,5869,9443,4057
7/30/2021,8725,5716,5931,5986,9530,4671
7/31/2021,8733,5719,5932,5988,9530,4682
7/4/2021,8224,5493,5764,5869,9443,4057
7/5/2021,8240,5502,5769,5870,9443,4068
7/6/2021,8265,5519,5777,5872,9445,4115
7/7/2021,8293,5527,5781,5873,9447,4134
7/8/2021,8319,5538,5787,5876,9454,4149
7/9/2021,8344,5548,5795,5886,9457,4158
8/1/2021,8744,5725,5935,5989,9532,4689
8/10/2021,9374,6017,6132,6077,9609,5219
8/11/2021,9407,6030,6139,6081,9615,5285
8/12/2021,9449,6041,6147,6093,9622,5361
8/13/2021,9479,6048,6157,6099,9626,5383
8/14/2021,9493,6048,6158,6103,9628,5398
8/15/2021,9499,6050,6162,6107,9629,5402
8/16/2021,9521,6059,6168,6114,9636,5407
8/17/2021,9552,6075,6179,6120,9639,5440
8/18/2021,9587,6082,6190,6125,9647,5490
8/19/2021,9616,6085,6201,6126,9652,5520
8/2/2021,8766,5733,5941,6002,9541,4699
8/20/2021,9635,6092,6207,6129,9654,5536
8/21/2021,9644,6098,6212,6131,9655,5557
8/22/2021,9646,6098,6214,6134,9656,5560
8/23/2021,9670,6105,6222,6143,9656,5566
8/24/2021,9688,6117,6231,6148,9660,5592
8/25/2021,9719,6128,6234,6156,9667,5650
8/26/2021,9861,6206,6296,6182,9689,5693
8/27/2021,9932,6249,6324,6202,9698,5774
8/28/2021,9940,6252,6328,6206,9700,5781
8/29/2021,9943,6253,6328,6206,9702,5782
8/3/2021,8813,5750,5955,6008,9551,4765
8/30/2021,9964,6258,6332,6210,9703,5796
8/31/2021,9978,6263,6336,6212,9705,5804
8/4/2021,8853,5761,5966,6016,9562,4824
8/5/2021,9069,5861,6027,6034,9577,4923
8/6/2021,9262,5963,6093,6062,9593,5019
8/7/2021,9283,5968,6097,6064,9594,5034
8/8/2021,9295,5971,6099,6064,9595,5035
8/9/2021,9334,5998,6117,6072,9605,5170
9/1/2021,9997,6268,6342,6215,9710,5832
9/10/2021,10082,6310,6369,6243,9727,5942
9/11/2021,10083,6311,6370,6243,9728,5952
9/12/2021,10090,6312,6370,6243,9729,5956
9/13/2021,10096,6314,6375,6245,9730,5959
9/14/2021,10106,6317,6382,6253,9739,5983
9/15/2021,10115,6324,6388,6254,9741,6009
9/16/2021,10122,6326,6390,6258,9744,6032
9/17/2021,10126,6332,6394,6261,9745,6043
9/18/2021,10131,6333,6397,6264,9748,6048
9/19/2021,10133,6335,6398,6264,9749,6053
9/2/2021,10005,6275,6347,6222,9712,5842
9/20/2021,10139,6336,6398,6264,9751,6062
9/21/2021,10151,6339,6403,6265,9756,6085
9/22/2021,10173,6345,6408,6270,9760,6111
9/23/2021,10200,6348,6411,6271,9764,6128
9/24/2021,10206,6354,6415,6273,9766,6142
9/25/2021,10210,6359,6415,6273,9767,6153
9/26/2021,10211,6360,6417,6275,9769,6154
9/27/2021,10215,6367,6419,6277,9769,6169
9/28/2021,10227,6371,6422,6282,9776,6188
9/29/2021,10244,6378,6425,6283,9781,6194
9/3/2021,10023,6283,6353,6225,9715,5856
9/30/2021,10257,6384,6428,6285,9785,6223
9/4/2021,10033,6286,6354,6226,9717,5862
9/5/2021,10036,6290,6355,6229,9718,5867
9/6/2021,10039,6290,6355,6230,9718,5867
9/7/2021,10048,6295,6357,6234,9722,5889
9/8/2021,10057,6299,6359,6238,9724,5900
9/9/2021,10073,6305,6363,6240,9727,5923
