date,Santa Cruz_cume,Santa Cruz
2021-05-11,57430,152
2021-05-12,57801,371
2021-05-13,58635,834
2021-05-14,59338,703
2021-05-15,59431,93
2021-05-16,59479,48
2021-05-17,60305,826
2021-05-18,60824,519
2021-05-19,61246,422
2021-05-20,61911,665
2021-05-21,62314,403
2021-05-22,62427,113
2021-05-23,62465,38
2021-05-24,62733,268
2021-05-25,63323,590
2021-05-26,63669,346
2021-05-27,63928,259
2021-05-28,64005,77
2021-05-29,64061,56
2021-05-30,64093,32
2021-05-31,64121,28
2021-06-01,64283,162
2021-06-02,65118,835
2021-06-03,65753,635
2021-06-04,65938,185
2021-06-05,65973,35
2021-06-06,66008,35
2021-06-07,66105,97
2021-06-08,66764,659
2021-06-09,67288,524
2021-06-10,67424,136
2021-06-11,67971,547
2021-06-12,68021,50
2021-06-13,68038,17
2021-06-14,68126,88
2021-06-15,68276,150
2021-06-16,68369,93
2021-06-17,69039,670
2021-06-18,69135,96
2021-06-19,69176,41
2021-06-20,69200,24
2021-06-21,69416,216
2021-06-22,69936,520
2021-06-23,70056,120
2021-06-24,70692,636
2021-06-25,70870,178
2021-06-26,70938,68
2021-06-27,70960,22
2021-06-28,71022,62
2021-06-29,71203,181
2021-06-30,71386,183
2021-07-01,71571,185
2021-07-02,71670,99
2021-07-03,71719,49
2021-07-04,71728,9
2021-07-05,71789,61
2021-07-06,71971,182
2021-07-07,72062,91
2021-07-08,72268,206
2021-07-09,72376,108
2021-07-10,72421,45
2021-07-11,72441,20
2021-07-12,72527,86
2021-07-13,72700,173
2021-07-14,72735,35
2021-07-15,72926,191
2021-07-16,73013,87
2021-07-17,73067,54
2021-07-18,73094,27
2021-07-19,73179,85
2021-07-20,73354,175
2021-07-21,73440,86
2021-07-22,73659,219
2021-07-23,73762,103
2021-07-24,73824,62
2021-07-25,73863,39
2021-07-26,73958,95
2021-07-27,74135,177
2021-07-28,74326,191
2021-07-29,74583,257
2021-07-30,74718,135
2021-07-31,74775,57
2021-08-01,74815,40
2021-08-02,74926,111
2021-08-03,75147,221
2021-08-04,75332,185
2021-08-05,75917,585
2021-08-06,76471,554
2021-08-07,76551,80
2021-08-08,76597,46
2021-08-09,76903,306
2021-08-10,77108,205
2021-08-11,77292,184
2021-08-12,77509,217
2021-08-13,77632,123
2021-08-14,77709,77
2021-08-15,77751,42
2021-08-16,77868,117
2021-08-17,78068,200
2021-08-18,78259,191
2021-08-19,78481,222
2021-08-20,78597,116
2021-08-21,78687,90
2021-08-22,78725,38
2021-08-23,78850,125
2021-08-24,79073,223
2021-08-25,79241,168
2021-08-26,79774,533
2021-08-27,80158,384
2021-08-28,80234,76
2021-08-29,80268,34
2021-08-30,80511,243
2021-08-31,80658,147
2021-09-01,80822,164
2021-09-02,81000,178
2021-09-03,81110,110
2021-09-04,81166,56
2021-09-05,81201,35
2021-09-06,81216,15
2021-09-07,81400,184
2021-09-08,81475,75
2021-09-09,81656,181
2021-09-10,81756,100
2021-09-11,81816,60
2021-09-12,81840,24
2021-09-13,81902,62
2021-09-14,82091,189
2021-09-15,82199,108
2021-09-16,82340,141
2021-09-17,82430,90
2021-09-18,82477,47
2021-09-19,82499,22
2021-09-20,82538,39
2021-09-21,82670,132
2021-09-22,82815,145
2021-09-23,82962,147
2021-09-24,83038,76
2021-09-25,83087,49
2021-09-26,83113,26
2021-09-27,83198,85
2021-09-28,83350,152
2021-09-29,83427,77
2021-09-30,83570,143
2021-10-01,83648,78
2021-10-02,83688,40
2021-10-03,83708,20
2021-10-04,83761,53
2021-10-05,83898,137
2021-10-06,83948,50
2021-10-07,84080,132
2021-10-08,84128,48
2021-10-09,84155,27
2021-10-10,84184,29
2021-10-11,84244,60
2021-10-12,84361,117
2021-10-13,84395,34
2021-10-14,84515,120
2021-10-15,84579,64
2021-10-16,84617,38
2021-10-17,84634,17
2021-10-18,84695,61
2021-10-19,84864,169
2021-10-20,84922,58
2021-10-21,84981,59
2021-10-22,85095,114
2021-10-23,85177,82
2021-10-24,85238,61
2021-10-25,85486,248
2021-10-26,85811,325
2021-10-27,86199,388
2021-10-28,86527,328
2021-10-29,86819,292
2021-10-30,86905,86
2021-10-31,86947,42
2021-11-01,87264,317
2021-11-02,88171,907
2021-11-03,88545,374
2021-11-04,90067,1522
2021-11-05,91529,1462
2021-11-06,91615,86
2021-11-07,91686,71
2021-11-08,92421,735
2021-11-09,93488,1067
2021-11-10,94570,1082
2021-11-11,94810,240
2021-11-12,95297,487
2021-11-13,95461,164
2021-11-14,95620,159
2021-11-15,96121,501
2021-11-16,96925,804
2021-11-17,97350,425
2021-11-18,97628,278
2021-11-19,98368,740
2021-11-20,98503,135
2021-11-21,98619,116
2021-11-22,98853,234
2021-11-23,99113,260
2021-11-24,99425,312
2021-11-25,99472,47
2021-11-26,99716,244
2021-11-27,99882,166
2021-11-28,100000,118
2021-11-29,100638,638
2021-11-30,102094,1456
2021-12-01,102808,714
2021-12-02,103603,795
2021-12-03,103917,314
2021-12-04,104073,156
2021-12-05,104191,118
2021-12-06,104348,157
2021-12-07,105052,704
2021-12-08,105560,508
2021-12-09,106038,478
2021-12-10,106353,315
2021-12-11,106484,131
2021-12-12,106606,122
2021-12-13,106816,210
2021-12-14,107502,686
2021-12-15,108213,711
2021-12-16,108436,223
2021-12-17,108631,195
2021-12-18,108761,130
2021-12-19,108908,147
2021-12-20,109159,251
2021-12-21,109381,222
2021-12-22,109589,208
2021-12-23,109745,156
2021-12-24,109811,66
2021-12-26,109888,77
2021-12-27,110127,239
2021-12-28,110345,218
2021-12-29,110566,221
2021-12-30,110665,99
