date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
11/28/2021,4466,2914,3141,4112,6075,7277
11/29/2021,4472,2919,3148,4115,6081,7314
11/3/2021,4287,2794,3018,3974,5935,5496
11/30/2021,4486,2935,3156,4126,6088,7362
11/4/2021,4298,2799,3027,3988,5941,5615
11/5/2021,4306,2800,3029,3994,5947,5646
11/6/2021,4313,2805,3030,3995,5948,5711
11/7/2021,4316,2810,3033,3998,5951,5786
11/8/2021,4324,2814,3035,4005,5959,5849
11/9/2021,4332,2816,3035,4008,5965,5883
12/1/2020,,,2,,,
12/1/2021,4496,2941,3160,4137,6096,7406
12/10/2020,2,2,3,3,,1
12/10/2021,4582,2997,3205,4184,6148,7821
12/11/2020,2,2,3,3,,1
12/11/2021,4588,3009,3209,4191,6152,7850
12/12/2020,2,2,3,3,,1
12/12/2021,4593,3013,3209,4193,6152,7861
12/13/2020,2,2,3,3,1,1
12/13/2021,4599,3017,3214,4196,6155,7882
12/14/2020,2,2,3,3,1,1
12/14/2021,4609,3025,3218,4200,6159,7913
12/15/2020,3,3,3,5,1,1
12/15/2021,4616,3029,3220,4204,6160,7956
12/16/2020,7,9,9,18,3,1
12/16/2021,4620,3034,3223,4206,6167,7978
12/17/2020,14,21,24,31,3,1
12/17/2021,4621,3036,3229,4211,6169,7998
12/18/2020,21,27,32,40,11,1
12/18/2021,4625,3038,3230,4215,6172,8005
12/19/2020,21,27,33,40,11,1
12/19/2021,4630,3039,3231,4217,6172,8014
12/2/2020,,1,2,,,
12/2/2021,4506,2950,3163,4140,6109,7431
12/20/2020,21,27,33,40,11,1
12/20/2021,4635,3042,3233,4225,6176,8042
12/21/2020,25,28,36,48,12,1
12/21/2021,4645,3044,3237,4230,6180,8062
12/22/2020,27,31,41,51,12,1
12/22/2021,4652,3052,3243,4233,6183,8125
12/23/2020,65,57,67,100,40,1
12/23/2021,4657,3057,3246,4238,6191,8136
12/24/2020,68,58,68,102,42,1
12/24/2021,4659,3058,3246,4238,6192,8136
12/25/2020,68,58,68,103,43,1
12/25/2021,4659,3058,3246,4238,6192,8136
12/26/2020,68,58,70,103,43,1
12/26/2021,4661,3060,3246,4238,6192,8137
12/27/2020,68,58,70,103,43,1
12/27/2021,4667,3067,3253,4242,6193,8183
12/28/2020,84,65,78,119,69,1
12/28/2021,4679,3070,3257,4246,6197,8231
12/29/2020,126,121,143,178,178,1
12/29/2021,4691,3072,3258,4250,6201,8273
12/3/2020,1,1,2,1,,
12/3/2021,4516,2956,3166,4148,6113,7561
12/30/2020,154,137,173,216,220,3
12/30/2021,4691,3075,3259,4252,6201,8277
12/31/2020,168,154,194,243,280,3
12/4/2020,1,1,2,2,,
12/4/2021,4530,2965,3171,4154,6117,7588
12/5/2020,1,1,2,2,,
12/5/2021,4535,2969,3174,4156,6117,7603
12/6/2020,1,1,2,2,,
12/6/2021,4545,2970,3182,4162,6126,7634
12/7/2020,1,1,3,2,,1
12/7/2021,4549,2977,3185,4167,6129,7690
12/8/2020,1,1,3,3,,1
12/8/2021,4561,2984,3191,4171,6136,7768
12/9/2020,2,2,3,3,,1
12/9/2021,4574,2989,3200,4177,6144,7794
2/1/2021,939,851,1146,1753,3599,191
2/10/2021,1362,1123,1545,2218,4125,396
2/11/2021,1534,1222,1616,2309,4185,478
2/12/2021,1577,1258,1650,2328,4223,511
2/13/2021,1622,1292,1667,2336,4237,526
2/14/2021,1623,1292,1667,2336,4237,526
2/15/2021,1625,1294,1673,2348,4258,526
2/16/2021,1666,1324,1697,2369,4277,537
2/17/2021,1749,1379,1736,2411,4316,558
2/18/2021,1802,1403,1755,2446,4354,574
2/19/2021,1834,1423,1782,2463,4372,617
2/2/2021,975,866,1175,1803,3688,204
2/20/2021,1866,1433,1795,2482,4380,640
2/21/2021,1868,1434,1797,2483,4380,647
2/22/2021,1922,1456,1826,2512,4404,656
2/23/2021,1961,1480,1843,2539,4423,662
2/24/2021,2003,1498,1861,2571,4455,673
2/25/2021,2032,1517,1871,2592,4485,836
2/26/2021,2071,1530,1878,2608,4496,850
2/27/2021,2088,1538,1888,2619,4501,862
2/28/2021,2089,1538,1888,2619,4501,862
2/3/2021,1054,916,1264,1898,3783,223
2/4/2021,1128,974,1366,2008,3890,243
2/5/2021,1187,1017,1413,2068,3932,260
2/6/2021,1223,1040,1458,2104,3948,323
2/7/2021,1224,1041,1458,2104,3949,323
2/8/2021,1238,1061,1483,2125,4001,327
2/9/2021,1255,1078,1499,2167,4073,332
3/1/2021,2123,1560,1902,2654,4534,916
3/10/2021,2336,1682,2010,2821,4688,1197
3/11/2021,2376,1699,2026,2851,4721,1212
3/12/2021,2406,1713,2038,2864,4738,1239
3/13/2021,2407,1714,2038,2866,4739,1242
3/14/2021,2407,1714,2038,2866,4741,1242
3/15/2021,2436,1724,2051,2889,4771,1264
3/16/2021,2461,1736,2059,2905,4793,1303
3/17/2021,2497,1749,2073,2917,4816,1323
3/18/2021,2514,1755,2081,2929,4838,1330
3/19/2021,2544,1761,2085,2949,4847,1342
3/2/2021,2165,1575,1924,2679,4559,954
3/20/2021,2547,1762,2087,2950,4851,1345
3/21/2021,2547,1762,2087,2951,4853,1345
3/22/2021,2568,1774,2094,2973,4875,1350
3/23/2021,2588,1786,2099,2987,4895,1360
3/24/2021,2625,1828,2135,3039,4968,1378
3/25/2021,2642,1833,2146,3046,4977,1395
3/26/2021,2649,1843,2151,3056,4987,1401
3/27/2021,2659,1843,2152,3056,4990,1407
3/28/2021,2660,1844,2152,3057,4990,1408
3/29/2021,2677,1854,2167,3072,5006,1412
3/3/2021,2189,1592,1935,2697,4590,995
3/30/2021,2700,1867,2177,3079,5018,1423
3/31/2021,2721,1885,2195,3099,5034,1443
3/4/2021,2219,1617,1953,2721,4608,1076
3/5/2021,2245,1634,1967,2742,4616,1106
3/6/2021,2253,1643,1972,2749,4621,1124
3/7/2021,2253,1643,1972,2749,4623,1124
3/8/2021,2286,1653,1980,2768,4632,1141
3/9/2021,2308,1671,1993,2796,4658,1169
4/1/2021,2737,1895,2204,3118,5044,1452
4/10/2021,2918,1981,2297,3201,5135,1583
4/11/2021,2920,1981,2298,3202,5136,1585
4/12/2021,2944,1998,2317,3218,5149,1591
4/13/2021,2955,2005,2326,3226,5168,1606
4/14/2021,2970,2009,2330,3229,5176,1619
4/15/2021,2983,2020,2334,3234,5184,1631
4/16/2021,2997,2028,2339,3244,5190,1641
4/17/2021,2997,2030,2340,3244,5193,1644
4/18/2021,2997,2031,2341,3244,5194,1644
4/19/2021,3016,2036,2346,3248,5196,1651
4/2/2021,2762,1907,2217,3126,5048,1463
4/20/2021,3029,2044,2353,3259,5206,1660
4/21/2021,3037,2056,2358,3266,5214,1668
4/22/2021,3048,2063,2363,3279,5225,1678
4/23/2021,3055,2073,2366,3283,5228,1692
4/24/2021,3059,2073,2372,3283,5229,1697
4/25/2021,3061,2073,2372,3284,5231,1698
4/26/2021,3074,2080,2375,3293,5234,1704
4/27/2021,3083,2086,2385,3300,5246,1718
4/28/2021,3101,2091,2391,3303,5254,1726
4/29/2021,3118,2096,2399,3312,5261,1735
4/3/2021,2784,1916,2223,3132,5052,1471
4/30/2021,3132,2102,2401,3318,5270,1744
4/4/2021,2786,1917,2223,3132,5052,1472
4/5/2021,2803,1933,2232,3142,5073,1483
4/6/2021,2826,1943,2251,3152,5095,1501
4/7/2021,2852,1952,2266,3165,5113,1529
4/8/2021,2878,1966,2279,3179,5124,1543
4/9/2021,2899,1975,2288,3190,5133,1570
5/1/2021,3142,2109,2403,3319,5271,1752
5/10/2021,3215,2132,2436,3340,5309,1794
5/11/2021,3229,2136,2439,3345,5316,1798
5/12/2021,3238,2142,2445,3352,5326,1816
5/13/2021,3252,2151,2449,3356,5333,1912
5/14/2021,3268,2157,2453,3360,5334,2083
5/15/2021,3271,2160,2455,3360,5334,2481
5/16/2021,3272,2160,2455,3360,5334,2486
5/17/2021,3292,2174,2463,3367,5338,2679
5/18/2021,3302,2176,2471,3378,5340,2848
5/19/2021,3320,2184,2474,3382,5343,2957
5/2/2021,3142,2109,2404,3319,5271,1752
5/20/2021,3335,2187,2480,3391,5348,3024
5/21/2021,3347,2189,2483,3394,5353,3079
5/22/2021,3350,2189,2485,3396,5354,3119
5/23/2021,3351,2189,2487,3398,5355,3119
5/24/2021,3358,2193,2490,3399,5358,3184
5/25/2021,3371,2197,2497,3405,5368,3231
5/26/2021,3373,2203,2501,3409,5371,3319
5/27/2021,3384,2208,2505,3413,5376,3372
5/28/2021,3393,2209,2510,3418,5378,3423
5/29/2021,3396,2210,2515,3419,5379,3426
5/3/2021,3157,2111,2408,3326,5282,1758
5/30/2021,3397,2213,2515,3419,5379,3426
5/31/2021,3397,2215,2515,3419,5379,3426
5/4/2021,3164,2114,2417,3334,5291,1769
5/5/2021,3171,2123,2422,3336,5294,1774
5/6/2021,3183,2126,2425,3338,5302,1783
5/7/2021,3195,2130,2427,3339,5304,1789
5/8/2021,3197,2130,2428,3339,5305,1790
5/9/2021,3198,2130,2429,3340,5305,1790
6/1/2021,3405,2220,2520,3421,5386,3459
6/10/2021,3449,2249,2544,3441,5409,3764
6/11/2021,3458,2251,2546,3442,5410,3791
6/12/2021,3461,2253,2546,3442,5411,3794
6/13/2021,3461,2253,2547,3442,5411,3796
6/14/2021,3466,2258,2549,3445,5411,3819
6/15/2021,3478,2259,2550,3446,5415,3842
6/16/2021,3486,2263,2552,3448,5418,3864
6/17/2021,3493,2264,2553,3450,5419,3885
6/18/2021,3493,2266,2555,3452,5421,3899
6/19/2021,3497,2269,2556,3452,5422,3900
6/2/2021,3411,2222,2521,3425,5387,3507
6/20/2021,3497,2269,2556,3452,5422,3900
6/21/2021,3502,2270,2556,3453,5423,3930
6/22/2021,3508,2270,2556,3458,5425,3961
6/23/2021,3510,2278,2557,3460,5427,3979
6/24/2021,3513,2279,2559,3460,5429,3993
6/25/2021,3520,2280,2561,3465,5430,4012
6/26/2021,3520,2282,2561,3465,5430,4015
6/27/2021,3521,2283,2562,3465,5430,4015
6/28/2021,3524,2286,2563,3467,5430,4037
6/29/2021,3531,2288,2564,3470,5431,4057
6/3/2021,3414,2226,2523,3426,5389,3523
6/30/2021,3538,2290,2565,3471,5435,4089
6/4/2021,3419,2235,2528,3429,5393,3564
6/5/2021,3422,2235,2529,3430,5393,3591
6/6/2021,3423,2236,2530,3431,5393,3591
6/7/2021,3429,2241,2530,3432,5395,3629
6/8/2021,3436,2246,2535,3434,5402,3682
6/9/2021,3447,2248,2539,3440,5407,3745
7/1/2021,3545,2290,2568,3473,5438,4105
7/10/2021,3575,2302,2576,3484,5447,4211
7/11/2021,3575,2302,2576,3485,5447,4211
7/12/2021,3580,2304,2578,3488,5449,4248
7/13/2021,3588,2306,2580,3489,5451,4264
7/14/2021,3598,2309,2581,3491,5455,4301
7/15/2021,3602,2312,2582,3494,5459,4321
7/16/2021,3608,2315,2583,3496,5459,4351
7/17/2021,3608,2316,2583,3496,5459,4352
7/18/2021,3609,2318,2584,3496,5460,4354
7/19/2021,3614,2320,2584,3497,5460,4372
7/2/2021,3549,2293,2569,3473,5441,4114
7/20/2021,3622,2323,2588,3503,5468,4397
7/21/2021,3625,2326,2594,3510,5470,4425
7/22/2021,3631,2333,2601,3516,5476,4444
7/23/2021,3644,2340,2607,3523,5481,4481
7/24/2021,3647,2340,2607,3523,5481,4481
7/25/2021,3650,2341,2607,3523,5481,4481
7/26/2021,3661,2348,2607,3528,5483,4518
7/27/2021,3670,2354,2610,3539,5491,4559
7/28/2021,3679,2355,2619,3547,5495,4606
7/29/2021,3691,2359,2619,3551,5499,4641
7/3/2021,3551,2293,2570,3473,5441,4114
7/30/2021,3696,2366,2622,3554,5505,4676
7/31/2021,3697,2368,2627,3557,5506,4677
7/4/2021,3552,2293,2570,3473,5441,4114
7/5/2021,3553,2293,2570,3473,5441,4116
7/6/2021,3563,2297,2573,3482,5444,4146
7/7/2021,3567,2300,2573,3482,5444,4166
7/8/2021,3572,2301,2573,3482,5445,4196
7/9/2021,3575,2302,2576,3484,5447,4209
8/1/2021,3697,2368,2627,3558,5506,4677
8/10/2021,3770,2405,2673,3585,5539,4945
8/11/2021,3779,2413,2675,3589,5544,4981
8/12/2021,3789,2418,2683,3592,5553,5013
8/13/2021,3807,2428,2690,3597,5559,5051
8/14/2021,3808,2436,2692,3599,5562,5055
8/15/2021,3812,2436,2693,3601,5562,5055
8/16/2021,3827,2442,2697,3605,5565,5076
8/17/2021,3841,2458,2707,3616,5570,5090
8/18/2021,3849,2467,2722,3621,5575,5110
8/19/2021,3862,2474,2726,3626,5582,5124
8/2/2021,3711,2372,2634,3562,5510,4719
8/20/2021,3873,2479,2732,3632,5587,5141
8/21/2021,3876,2483,2734,3633,5588,5141
8/22/2021,3877,2484,2734,3633,5589,5144
8/23/2021,3882,2491,2737,3635,5592,5162
8/24/2021,3896,2499,2744,3639,5596,5172
8/25/2021,3906,2506,2749,3642,5598,5181
8/26/2021,3923,2511,2757,3651,5609,5191
8/27/2021,3938,2517,2762,3664,5613,5213
8/28/2021,3940,2520,2765,3665,5618,5214
8/29/2021,3941,2521,2765,3667,5618,5214
8/3/2021,3721,2379,2641,3569,5521,4766
8/30/2021,3948,2524,2767,3669,5618,5223
8/31/2021,3957,2530,2771,3676,5623,5228
8/4/2021,3733,2385,2645,3571,5527,4803
8/5/2021,3740,2387,2650,3572,5530,4830
8/6/2021,3749,2393,2658,3579,5532,4872
8/7/2021,3752,2394,2663,3579,5534,4873
8/8/2021,3753,2394,2663,3579,5534,4875
8/9/2021,3761,2401,2669,3581,5536,4922
9/1/2021,3965,2535,2777,3681,5626,5239
9/10/2021,4021,2577,2809,3715,5655,5283
9/11/2021,4022,2581,2811,3716,5656,5283
9/12/2021,4023,2581,2812,3718,5658,5283
9/13/2021,4031,2586,2814,3721,5662,5290
9/14/2021,4042,2588,2820,3725,5663,5298
9/15/2021,4046,2592,2823,3728,5667,5307
9/16/2021,4051,2594,2826,3733,5669,5309
9/17/2021,4060,2602,2832,3740,5671,5322
9/18/2021,4061,2602,2833,3740,5671,5322
9/19/2021,4062,2602,2833,3740,5671,5322
9/2/2021,3971,2545,2782,3692,5634,5239
9/20/2021,4067,2607,2837,3743,5673,5326
9/21/2021,4074,2614,2843,3750,5675,5328
9/22/2021,4080,2615,2849,3752,5678,5333
9/23/2021,4083,2622,2852,3754,5680,5340
9/24/2021,4095,2633,2856,3758,5686,5349
9/25/2021,4096,2637,2857,3761,5689,5349
9/26/2021,4096,2638,2861,3762,5691,5351
9/27/2021,4101,2642,2866,3765,5699,5355
9/28/2021,4109,2645,2874,3776,5702,5358
9/29/2021,4119,2649,2881,3779,5713,5369
9/3/2021,3983,2552,2790,3695,5643,5252
9/30/2021,4135,2665,2891,3797,5744,5372
9/4/2021,3985,2552,2792,3695,5646,5253
9/5/2021,3985,2552,2794,3695,5646,5253
9/6/2021,3986,2553,2794,3696,5646,5253
9/7/2021,3990,2557,2794,3700,5648,5264
9/8/2021,3999,2566,2802,3707,5650,5268
9/9/2021,4011,2573,2806,3711,5654,5273
