date,Gila_cume,Gila
2021-04-21,34937,80
2021-04-22,35144,207
2021-04-23,35255,111
2021-04-24,35279,24
2021-04-25,35293,14
2021-04-26,35425,132
2021-04-27,35512,87
2021-04-28,35646,134
2021-04-29,35803,157
2021-04-30,35870,67
2021-05-01,35888,18
2021-05-02,35896,8
2021-05-03,35998,102
2021-05-04,36140,142
2021-05-05,36233,93
2021-05-06,36349,116
2021-05-07,36405,56
2021-05-08,36412,7
2021-05-09,36420,8
2021-05-10,36510,90
2021-05-11,36559,49
2021-05-12,36651,92
2021-05-13,36749,98
2021-05-14,36872,123
2021-05-15,36904,32
2021-05-16,36928,24
2021-05-17,37045,117
2021-05-18,37280,235
2021-05-19,37470,190
2021-05-20,37626,156
2021-05-21,37687,61
2021-05-22,37722,35
2021-05-23,37739,17
2021-05-24,37828,89
2021-05-25,37905,77
2021-05-26,37982,77
2021-05-27,38038,56
2021-05-28,38116,78
2021-05-29,38133,17
2021-05-30,38143,10
2021-05-31,38157,14
2021-06-01,38219,62
2021-06-02,38278,59
2021-06-03,38321,43
2021-06-04,38372,51
2021-06-05,38390,18
2021-06-06,38408,18
2021-06-07,38505,97
2021-06-08,38548,43
2021-06-09,38623,75
2021-06-10,38656,33
2021-06-11,38699,43
2021-06-12,38723,24
2021-06-13,38735,12
2021-06-14,38805,70
2021-06-15,38863,58
2021-06-16,38907,44
2021-06-17,38972,65
2021-06-18,39016,44
2021-06-19,39046,30
2021-06-20,39061,15
2021-06-21,39112,51
2021-06-22,39213,101
2021-06-23,39246,33
2021-06-24,39287,41
2021-06-25,39343,56
2021-06-26,39359,16
2021-06-27,39363,4
2021-06-28,39394,31
2021-06-29,39427,33
2021-06-30,39510,83
2021-07-01,39555,45
2021-07-02,39583,28
2021-07-03,39607,24
2021-07-04,39608,1
2021-07-05,39641,33
2021-07-06,39708,67
2021-07-07,39733,25
2021-07-08,39772,39
2021-07-09,39817,45
2021-07-10,39843,26
2021-07-11,39855,12
2021-07-12,39896,41
2021-07-13,39945,49
2021-07-14,39983,38
2021-07-15,40040,57
2021-07-16,40104,64
2021-07-17,40126,22
2021-07-18,40138,12
2021-07-19,40184,46
2021-07-20,40238,54
2021-07-21,40328,90
2021-07-22,40396,68
2021-07-23,40451,55
2021-07-24,40481,30
2021-07-25,40494,13
2021-07-26,40576,82
2021-07-27,40658,82
2021-07-28,40737,79
2021-07-29,40815,78
2021-07-30,40911,96
2021-07-31,40942,31
2021-08-01,40959,17
2021-08-02,41028,69
2021-08-03,41093,65
2021-08-04,41164,71
2021-08-05,41225,61
2021-08-06,41336,111
2021-08-07,41370,34
2021-08-08,41386,16
2021-08-09,41466,80
2021-08-10,41532,66
2021-08-11,41618,86
2021-08-12,41733,115
2021-08-13,41892,159
2021-08-14,41934,42
2021-08-15,41952,18
2021-08-16,42043,91
2021-08-17,42134,91
2021-08-18,42199,65
2021-08-19,42278,79
2021-08-20,42368,90
2021-08-21,42509,141
2021-08-22,42525,16
2021-08-23,42642,117
2021-08-24,42769,127
2021-08-25,42868,99
2021-08-26,42992,124
2021-08-27,43174,182
2021-08-28,43206,32
2021-08-29,43270,64
2021-08-30,43370,100
2021-08-31,43437,67
2021-09-01,43516,79
2021-09-02,43598,82
2021-09-03,43756,158
2021-09-04,43792,36
2021-09-05,43803,11
2021-09-06,43827,24
2021-09-07,43931,104
2021-09-08,43986,55
2021-09-09,44074,88
2021-09-10,44155,81
2021-09-11,44195,40
2021-09-12,44223,28
2021-09-13,44294,71
2021-09-14,44355,61
2021-09-15,44433,78
2021-09-16,44502,69
2021-09-17,44561,59
2021-09-18,44646,85
2021-09-19,44661,15
2021-09-20,44713,52
2021-09-21,44772,59
2021-09-22,44809,37
2021-09-23,44881,72
2021-09-24,44930,49
2021-09-25,44958,28
2021-09-26,44975,17
2021-09-27,45027,52
2021-09-28,45081,54
2021-09-29,45131,50
2021-09-30,45171,40
2021-10-01,45274,103
2021-10-02,45303,29
2021-10-03,45311,8
2021-10-04,45376,65
2021-10-05,45430,54
2021-10-06,45474,44
2021-10-07,45522,48
2021-10-08,45554,32
2021-10-09,45583,29
2021-10-10,45593,10
2021-10-11,45628,35
2021-10-12,45672,44
2021-10-13,45736,64
2021-10-14,45798,62
2021-10-15,45839,41
2021-10-16,45847,8
2021-10-17,45854,7
2021-10-18,45892,38
2021-10-19,45925,33
2021-10-20,45991,66
2021-10-21,46076,85
2021-10-22,46215,139
2021-10-23,46330,115
2021-10-24,46386,56
2021-10-25,46605,219
2021-10-26,46807,202
2021-10-27,47020,213
2021-10-28,47279,259
2021-10-29,47459,180
2021-10-30,47524,65
2021-10-31,47575,51
2021-11-01,47861,286
2021-11-02,48045,184
2021-11-03,48384,339
2021-11-04,48626,242
2021-11-05,48900,274
2021-11-06,48952,52
2021-11-07,48988,36
2021-11-08,49304,316
2021-11-09,49498,194
2021-11-10,49735,237
2021-11-11,49959,224
2021-11-12,50167,208
2021-11-13,50238,71
2021-11-14,50281,43
2021-11-15,50591,310
2021-11-16,50778,187
2021-11-17,51035,257
2021-11-18,51293,258
2021-11-19,51526,233
2021-11-20,51605,79
2021-11-21,51645,40
2021-11-22,52058,413
2021-11-23,52271,213
2021-11-24,52414,143
2021-11-26,52518,104
2021-11-27,52561,43
2021-11-28,52608,47
2021-11-29,52868,260
2021-11-30,53095,227
2021-12-01,53334,239
2021-12-02,53559,225
2021-12-03,53745,186
2021-12-04,53870,125
2021-12-05,53902,32
2021-12-06,54142,240
2021-12-07,54238,96
2021-12-08,54472,234
2021-12-09,54623,151
2021-12-10,54819,196
2021-12-11,54872,53
2021-12-12,54911,39
2021-12-13,55113,202
2021-12-14,55202,89
2021-12-15,55289,87
2021-12-16,55509,220
2021-12-17,55663,154
2021-12-18,55720,57
2021-12-19,55763,43
2021-12-20,55889,126
2021-12-21,56004,115
2021-12-22,56155,151
2021-12-23,56246,91
2021-12-24,56272,26
2021-12-25,56275,3
2021-12-26,56298,23
2021-12-27,56456,158
2021-12-28,56556,100
2021-12-29,56661,105
2021-12-30,56747,86
