date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
7/7/2021,5432,4585,6583,14224,38480,1510
7/8/2021,5451,4603,6599,14251,38515,1522
7/9/2021,5478,4629,6623,14283,38546,1541
8/1/2021,6026,5086,7183,15053,39387,2005
8/10/2021,6337,5285,7457,15419,39869,2195
8/11/2021,6364,5302,7483,15452,39918,2214
8/12/2021,6398,5324,7521,15493,39963,2227
8/13/2021,6439,5350,7557,15550,40011,2300
8/14/2021,6470,5364,7580,15574,40044,2317
8/15/2021,6492,5375,7602,15585,40055,2325
8/16/2021,6520,5409,7628,15623,40100,2336
8/17/2021,6561,5434,7656,15662,40160,2350
8/18/2021,6591,5448,7679,15686,40190,2369
8/19/2021,6615,5470,7701,15707,40224,2384
8/2/2021,6073,5109,7210,15099,39452,2024
8/20/2021,6664,5498,7727,15754,40272,2422
8/21/2021,6680,5505,7750,15773,40290,2433
8/22/2021,6706,5522,7754,15785,40301,2445
8/23/2021,6737,5541,7777,15814,40332,2475
8/24/2021,6763,5554,7801,15840,40371,2487
8/25/2021,6799,5570,7826,15865,40418,2503
8/26/2021,6815,5595,7846,15904,40444,2518
8/27/2021,6837,5613,7864,15943,40481,2540
8/28/2021,6850,5628,7881,15958,40493,2552
8/29/2021,6861,5636,7893,15963,40497,2558
8/3/2021,6100,5132,7240,15139,39531,2037
8/30/2021,6886,5652,7911,15981,40522,2577
8/31/2021,6896,5668,7923,15993,40542,2586
8/4/2021,6140,5153,7270,15176,39592,2055
8/5/2021,6174,5174,7299,15211,39652,2065
8/6/2021,6220,5210,7348,15272,39701,2129
8/7/2021,6237,5224,7375,15312,39730,2150
8/8/2021,6260,5248,7388,15329,39740,2156
8/9/2021,6296,5262,7431,15377,39805,2179
9/1/2021,6909,5676,7939,16015,40560,2595
9/10/2021,7074,5777,8042,16161,40713,2693
9/11/2021,7088,5785,8055,16175,40724,2703
9/12/2021,7093,5792,8058,16180,40725,2706
9/13/2021,7118,5806,8077,16207,40761,2715
9/14/2021,7138,5819,8093,16227,40783,2720
9/15/2021,7154,5829,8102,16230,40802,2725
9/16/2021,7179,5842,8115,16247,40825,2738
9/17/2021,7205,5860,8140,16282,40848,2756
9/18/2021,7216,5869,8148,16291,40854,2769
9/19/2021,7219,5871,8151,16297,40860,2769
9/2/2021,6917,5685,7946,16040,40585,2602
9/20/2021,7234,5875,8163,16308,40877,2777
9/21/2021,7252,5891,8170,16327,40910,2785
9/22/2021,7269,5898,8180,16343,40931,2792
9/23/2021,7286,5909,8201,16364,40952,2806
9/24/2021,7304,5922,8215,16395,40976,2824
9/25/2021,7319,5932,8221,16399,40995,2829
9/26/2021,7326,5941,8222,16402,41002,2831
9/27/2021,7346,5949,8232,16425,41028,2836
9/28/2021,7368,5960,8250,16443,41057,2848
9/29/2021,7383,5966,8265,16457,41089,2850
9/3/2021,6945,5712,7967,16063,40608,2631
9/30/2021,7402,5978,8278,16472,41108,2855
9/4/2021,6964,5722,7977,16076,40616,2642
9/5/2021,6977,5725,7981,16082,40623,2648
9/6/2021,6979,5730,7988,16085,40627,2648
9/7/2021,6993,5741,8004,16108,40640,2651
9/8/2021,7025,5749,8015,16125,40664,2661
9/9/2021,7039,5764,8027,16141,40692,2668
