date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
12/4/2021,140770,89444,87487,104543,209102,81252
12/5/2020,17,14,24,15,25,
12/5/2021,140875,89542,87549,104612,209160,81569
12/6/2020,17,14,24,16,26,
12/6/2021,141028,89655,87641,104730,209295,81921
12/7/2020,17,14,24,18,27,
12/7/2021,141222,89771,87752,104844,209429,82433
12/8/2020,17,14,24,19,28,
12/8/2021,141461,89875,87843,104978,209591,83099
12/9/2020,18,16,26,19,32,
12/9/2021,141650,89993,87935,105092,209768,83608
2/1/2021,16680,15370,14848,14880,44486,223
2/10/2021,21012,18485,18372,19139,70417,326
2/11/2021,21351,18746,18608,19454,74601,336
2/12/2021,21717,19032,18916,19871,78430,344
2/13/2021,21934,19178,19071,20072,81685,356
2/14/2021,22006,19209,19130,20122,82171,362
2/15/2021,22167,19324,19243,20265,84037,364
2/16/2021,22368,19456,19420,20494,86272,372
2/17/2021,22674,19670,19625,20766,88399,387
2/18/2021,22900,19832,19778,20967,90337,389
2/19/2021,23149,19975,19964,21157,91318,396
2/2/2021,17346,15936,15514,15564,46948,235
2/20/2021,23425,20161,20132,21334,92077,410
2/21/2021,23462,20193,20175,21378,92351,411
2/22/2021,23603,20263,20249,21492,93361,414
2/23/2021,23762,20360,20364,21649,94932,419
2/24/2021,24072,20548,20554,21906,96877,453
2/25/2021,24283,20719,20707,22173,99784,463
2/26/2021,24653,20976,20997,22691,103211,477
2/27/2021,24842,21135,21174,22945,105634,485
2/28/2021,24951,21219,21249,23087,107658,494
2/3/2021,17921,16425,16049,16187,50084,246
2/4/2021,18478,16849,16483,16775,53518,261
2/5/2021,19216,17395,17130,17616,57403,280
2/6/2021,19706,17672,17430,17990,59140,291
2/7/2021,19780,17716,17484,18071,59751,293
2/8/2021,20155,17969,17778,18421,62529,298
2/9/2021,20550,18201,18067,18747,65795,308
3/1/2021,25233,21441,21519,23571,110676,524
3/10/2021,28437,23698,23986,31157,137833,732
3/11/2021,28946,24082,24433,32717,141391,777
3/12/2021,29618,24509,24917,34186,144854,829
3/13/2021,30001,24773,25248,35317,146460,863
3/14/2021,30324,24958,25459,36117,147705,895
3/15/2021,30722,25287,25790,38341,150025,937
3/16/2021,31468,25842,26400,40663,152728,1003
3/17/2021,32538,26673,27197,43478,155255,1078
3/18/2021,33554,27427,28005,46237,157570,1149
3/19/2021,34818,28358,28927,48992,159579,1238
3/2/2021,25496,21640,21725,23935,113805,547
3/20/2021,35652,28884,29545,50739,160736,1295
3/21/2021,36307,29474,30181,52151,161513,1372
3/22/2021,37466,30193,30957,54070,163272,1471
3/23/2021,38865,31179,31960,56270,165117,1601
3/24/2021,40667,32402,33182,58303,166840,1863
3/25/2021,42739,33989,34826,60527,168476,2211
3/26/2021,44873,35559,36429,62611,169945,2658
3/27/2021,46154,36450,37321,63812,170704,2991
3/28/2021,47006,37087,38046,64241,170930,3278
3/29/2021,49112,38562,39476,65064,171509,3834
3/3/2021,25907,21930,22031,24554,117818,573
3/30/2021,51439,40120,41002,66122,172511,4440
3/31/2021,53879,41598,42702,67402,173619,5090
3/4/2021,26213,22137,22257,25289,120989,590
3/5/2021,26612,22412,22567,26196,124078,621
3/6/2021,26881,22619,22790,26900,126393,640
3/7/2021,27134,22808,22988,27537,128256,649
3/8/2021,27458,23008,23223,28552,131211,660
3/9/2021,27812,23298,23519,29743,134261,687
4/1/2021,55992,42844,44174,68269,174574,5726
4/10/2021,72682,52133,54305,75684,181468,10320
4/11/2021,73551,52545,54752,76039,181733,10572
4/12/2021,75068,53280,55632,76807,182419,10857
4/13/2021,76269,53861,56209,77331,182905,11101
4/14/2021,77616,54578,56899,77890,183336,11387
4/15/2021,78671,55215,57472,78339,183709,11622
4/16/2021,79851,55880,58201,78908,184186,11954
4/17/2021,80480,56226,58581,79212,184392,12142
4/18/2021,80888,56446,58796,79360,184503,12294
4/19/2021,81530,56845,59205,79791,184871,12466
4/2/2021,58169,44138,45700,69089,175339,6377
4/20/2021,82233,57166,59558,80119,185197,12612
4/21/2021,82994,57646,60006,80511,185529,12762
4/22/2021,83774,58100,60428,80893,185888,12961
4/23/2021,84711,58719,60993,81409,186290,13219
4/24/2021,85358,59050,61407,81749,186554,13444
4/25/2021,85746,59223,61609,81872,186666,13598
4/26/2021,86524,59664,62050,82282,187005,13780
4/27/2021,87314,60090,62489,82658,187320,13973
4/28/2021,88126,60476,62914,83105,187679,14155
4/29/2021,88871,60865,63287,83462,188043,14303
4/3/2021,59601,44939,46564,69685,175695,6868
4/30/2021,89633,61292,63801,83899,188431,14474
4/4/2021,60490,45345,47035,69932,175886,7146
4/5/2021,62575,46482,48345,70940,176889,7730
4/6/2021,64543,47557,49597,71929,178027,8286
4/7/2021,67120,49021,51006,73013,179093,8919
4/8/2021,69315,50207,52273,74060,180090,9439
4/9/2021,71525,51463,53603,75115,181034,9951
5/1/2021,90026,61558,64127,84195,188623,14606
5/10/2021,93734,63719,66336,86318,190530,15571
5/11/2021,94085,63941,66556,86557,190776,15669
5/12/2021,94510,64169,66782,86775,191001,15917
5/13/2021,94961,64453,67035,87020,191221,17549
5/14/2021,95469,64762,67297,87265,191436,18951
5/15/2021,95912,65044,67568,87493,191571,20689
5/16/2021,96276,65239,67777,87645,191672,21713
5/17/2021,96853,65560,68110,87949,191959,22503
5/18/2021,97353,65836,68337,88148,192170,23065
5/19/2021,97809,66075,68591,88358,192370,23647
5/2/2021,90339,61740,64282,84341,188721,14711
5/20/2021,98225,66343,68829,88581,192555,24228
5/21/2021,98754,66663,69122,88863,192761,25145
5/22/2021,99152,66880,69324,89046,192879,26123
5/23/2021,99402,67029,69464,89143,192940,26542
5/24/2021,99838,67306,69685,89319,193093,27078
5/25/2021,100257,67558,69898,89503,193246,27456
5/26/2021,100609,67759,70083,89636,193360,27845
5/27/2021,100928,67923,70256,89778,193488,28239
5/28/2021,101292,68177,70510,89972,193640,28830
5/29/2021,101530,68288,70629,90089,193711,29116
5/3/2021,90863,62019,64558,84622,188957,14817
5/30/2021,101656,68359,70684,90150,193745,29261
5/31/2021,101749,68402,70740,90198,193773,29363
5/4/2021,91336,62279,64848,84893,189218,14942
5/5/2021,91893,62607,65167,85178,189518,15090
5/6/2021,92342,62854,65410,85402,189779,15178
5/7/2021,92866,63182,65748,85753,190090,15312
5/8/2021,93231,63420,66031,85977,190226,15452
5/9/2021,93438,63531,66178,86122,190311,15511
6/1/2021,102154,68590,70945,90355,193945,29884
6/10/2021,104588,69902,72112,91435,194787,32776
6/11/2021,104840,70028,72237,91547,194870,33079
6/12/2021,105021,70115,72337,91615,194904,33280
6/13/2021,105111,70164,72394,91661,194922,33345
6/14/2021,105374,70317,72528,91760,195006,33700
6/15/2021,105586,70432,72614,91845,195078,33928
6/16/2021,105850,70573,72728,91931,195143,34224
6/17/2021,106079,70702,72832,92017,195240,34447
6/18/2021,106354,70859,72974,92123,195345,34797
6/19/2021,106500,70948,73051,92183,195400,35024
6/2/2021,102508,68765,71113,90495,194064,30277
6/20/2021,106572,70997,73078,92219,195422,35122
6/21/2021,106810,71131,73180,92298,195504,35422
6/22/2021,107051,71248,73279,92372,195576,35682
6/23/2021,107273,71374,73389,92459,195672,35949
6/24/2021,107484,71481,73478,92539,195737,36179
6/25/2021,107766,71636,73597,92641,195826,36500
6/26/2021,107949,71734,73688,92717,195864,36667
6/27/2021,108049,71798,73731,92751,195876,36751
6/28/2021,108312,71908,73816,92836,195929,36973
6/29/2021,108526,72021,73913,92894,195985,37181
6/3/2021,102775,68921,71232,90620,194164,30687
6/30/2021,108779,72134,74018,92984,196060,37428
6/4/2021,103176,69129,71408,90794,194295,31120
6/5/2021,103424,69276,71543,90905,194358,31410
6/6/2021,103582,69344,71638,90978,194405,31601
6/7/2021,103853,69482,71760,91091,194495,31913
6/8/2021,104135,69614,71874,91203,194592,32205
6/9/2021,104373,69769,72000,91323,194689,32489
7/1/2021,108977,72251,74114,93049,196132,37682
7/10/2021,110833,73208,74881,93669,196589,39462
7/11/2021,110926,73240,74920,93696,196613,39575
7/12/2021,111137,73329,75004,93770,196672,39857
7/13/2021,111318,73418,75059,93836,196725,40103
7/14/2021,111470,73501,75141,93907,196776,40360
7/15/2021,111687,73603,75214,93979,196830,40658
7/16/2021,111935,73758,75343,94099,196898,40963
7/17/2021,112094,73827,75429,94171,196941,41137
7/18/2021,112200,73875,75476,94201,196968,41270
7/19/2021,112459,74004,75588,94321,197029,41562
7/2/2021,109242,72374,74225,93162,196211,37934
7/20/2021,112687,74126,75708,94408,197125,41920
7/21/2021,112956,74253,75799,94508,197198,42284
7/22/2021,113184,74370,75909,94614,197321,42591
7/23/2021,113463,74564,76071,94776,197413,42970
7/24/2021,113645,74690,76193,94886,197464,43200
7/25/2021,113785,74777,76250,94924,197495,43364
7/26/2021,114096,74956,76382,95030,197597,43763
7/27/2021,114442,75149,76531,95144,197695,44278
7/28/2021,114837,75366,76704,95279,197786,44780
7/29/2021,115124,75536,76849,95383,197889,45279
7/3/2021,109397,72449,74301,93221,196233,38083
7/30/2021,115506,75782,77017,95518,197976,45815
7/31/2021,115802,75909,77142,95619,198030,46103
7/4/2021,109435,72473,74312,93233,196245,38105
7/5/2021,109614,72555,74389,93291,196288,38294
7/6/2021,109773,72650,74477,93351,196354,38530
7/7/2021,110051,72802,74574,93432,196418,38749
7/8/2021,110458,72993,74695,93514,196489,38982
7/9/2021,110681,73118,74807,93607,196557,39236
8/1/2021,116011,75997,77240,95671,198072,46296
8/10/2021,118967,77565,78440,96640,198791,49048
8/11/2021,119256,77741,78562,96723,198865,49312
8/12/2021,119597,77911,78699,96812,198947,49547
8/13/2021,120022,78155,78868,96929,199061,49909
8/14/2021,120257,78286,78994,96996,199104,50149
8/15/2021,120425,78377,79056,97030,199130,50307
8/16/2021,120714,78551,79163,97117,199208,50536
8/17/2021,121004,78672,79285,97223,199298,50746
8/18/2021,121303,78822,79400,97303,199398,50970
8/19/2021,121588,78965,79539,97392,199468,51149
8/2/2021,116397,76190,77386,95802,198180,46737
8/20/2021,121887,79162,79666,97490,199524,51434
8/21/2021,122078,79262,79751,97548,199556,51623
8/22/2021,122215,79346,79825,97587,199578,51733
8/23/2021,122530,79533,79972,97687,199658,51904
8/24/2021,122995,79772,80159,97809,199733,52148
8/25/2021,123389,79960,80302,97906,199822,52370
8/26/2021,123671,80075,80420,97978,199900,52531
8/27/2021,123990,80236,80582,98068,199996,52769
8/28/2021,124135,80324,80675,98122,200036,52919
8/29/2021,124279,80376,80732,98161,200063,53002
8/3/2021,116758,76359,77534,95928,198265,47178
8/30/2021,124522,80519,80807,98223,200135,53139
8/31/2021,124771,80625,80886,98295,200193,53252
8/4/2021,117092,76543,77661,96033,198353,47505
8/5/2021,117425,76716,77813,96141,198423,47713
8/6/2021,117825,76968,77996,96286,198541,48123
8/7/2021,118083,77112,78107,96371,198602,48447
8/8/2021,118250,77208,78189,96435,198630,48586
8/9/2021,118651,77394,78314,96545,198710,48821
9/1/2021,125005,80745,80965,98356,200264,53425
9/10/2021,126669,81557,81533,98854,200603,54535
9/11/2021,126866,81655,81600,98903,200633,54708
9/12/2021,127020,81734,81652,98939,200646,54811
9/13/2021,127253,81848,81733,99014,200699,54924
9/14/2021,127464,81966,81806,99071,200770,55041
9/15/2021,127602,82029,81853,99113,200811,55107
9/16/2021,127789,82129,81943,99173,200846,55215
9/17/2021,128071,82274,82050,99265,200905,55377
9/18/2021,128226,82349,82104,99303,200940,55480
9/19/2021,128317,82403,82144,99322,200957,55542
9/2/2021,125202,80846,81013,98415,200307,53552
9/20/2021,128452,82474,82193,99356,200992,55625
9/21/2021,128648,82582,82268,99416,201045,55725
9/22/2021,128849,82693,82342,99480,201098,55861
9/23/2021,129068,82793,82414,99534,201145,55971
9/24/2021,129317,82906,82518,99613,201219,56087
9/25/2021,129437,82986,82574,99659,201271,56165
9/26/2021,129510,83020,82601,99674,201305,56213
9/27/2021,129676,83119,82665,99716,201397,56295
9/28/2021,129893,83220,82736,99772,201473,56562
9/29/2021,130157,83367,82812,99832,201547,56824
9/3/2021,125450,80986,81094,98506,200358,53787
9/30/2021,130413,83478,82883,99881,201628,56969
9/4/2021,125591,81048,81149,98559,200382,53904
9/5/2021,125686,81096,81191,98592,200400,53976
9/6/2021,125718,81110,81210,98606,200408,54001
9/7/2021,125920,81203,81287,98652,200447,54111
9/8/2021,126155,81311,81366,98695,200513,54257
9/9/2021,126364,81413,81418,98756,200550,54373
