date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,78,,,,1.0,,,,,,,,,,,,51.0,,,,,,1.0,,12.0,,,,1.0,,1.0,
2020-12-02 00:00:00,92,14.0,,,2.0,1.0,,,,,,,,,,,60.0,9.0,,,1.0,,,,14.0,2.0,,,,,,
2020-12-03 00:00:00,102,10.0,,,,,,,,,,,,,,,65.0,5.0,,,,,,,17.0,3.0,,,,,2.0,1.0
2020-12-04 00:00:00,107,5.0,,,3.0,1.0,,,,,,,,,,,66.0,1.0,,,2.0,1.0,,,18.0,1.0,,,,,3.0,1.0
2020-12-05 00:00:00,109,2.0,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,,,,,,
2020-12-06 00:00:00,111,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
2020-12-07 00:00:00,118,7.0,,,,,,,,,,,,,,,69.0,3.0,,,,,2.0,1.0,,,,,,,,
2020-12-08 00:00:00,123,5.0,1.0,,,,,,,,,,,,,,72.0,3.0,,,,,,,,,,,,,,
2020-12-09 00:00:00,130,7.0,,,,,,,,,,,,,,,76.0,4.0,,,,,,,22.0,3.0,,,,,,
2020-12-10 00:00:00,141,11.0,,,4.0,1.0,,,,,,,,,,,84.0,8.0,,,,,,,23.0,1.0,,,,,4.0,1.0
2020-12-11 00:00:00,153,12.0,,,,,,,,,,,,,,,88.0,4.0,,,,,,,26.0,3.0,,,,,,
2020-12-12 00:00:00,160,7.0,,,5.0,1.0,,,,,,,,,,,90.0,2.0,,,,,,,27.0,1.0,,,,,6.0,2.0
2020-12-13 00:00:00,164,4.0,,,6.0,1.0,,,,,,,,,,,,,,,,,,,28.0,1.0,,,,,,
2020-12-14 00:00:00,175,11.0,,,,,,,,,,,,,,,94.0,4.0,,,,,,,32.0,4.0,,,,,,
