date,Apache_cume,Apache
2020-12-08 00:00:00,1,
2020-12-17 00:00:00,3,2
2020-12-21 00:00:00,5,2
2020-12-22 00:00:00,7,2
2020-12-23 00:00:00,51,44
2020-12-24 00:00:00,52,1
2020-12-26 00:00:00,54,2
2020-12-28 00:00:00,105,51
2020-12-29 00:00:00,162,57
2020-12-30 00:00:00,231,69
2020-12-31 00:00:00,237,6
2021-01-04 00:00:00,246,9
2021-01-05 00:00:00,304,58
2021-01-06 00:00:00,429,125
2021-01-07 00:00:00,656,227
2021-01-08 00:00:00,707,51
2021-01-09 00:00:00,717,10
2021-01-11 00:00:00,806,89
2021-01-12 00:00:00,1001,195
2021-01-13 00:00:00,1157,156
2021-01-14 00:00:00,1520,363
2021-01-15 00:00:00,1601,81
2021-01-16 00:00:00,1622,21
2021-01-18 00:00:00,1692,70
2021-01-19 00:00:00,1789,97
2021-01-20 00:00:00,2002,213
2021-01-21 00:00:00,2347,345
2021-01-22 00:00:00,2428,81
2021-01-23 00:00:00,2458,30
2021-01-25 00:00:00,2561,103
2021-01-26 00:00:00,2703,142
2021-01-27 00:00:00,2936,233
2021-01-28 00:00:00,3375,439
2021-01-29 00:00:00,3487,112
2021-01-30 00:00:00,3488,1
2021-01-31 00:00:00,3493,5
2021-02-01 00:00:00,3677,184
2021-02-02 00:00:00,3853,176
2021-02-03 00:00:00,4233,380
2021-02-04 00:00:00,4711,478
2021-02-05 00:00:00,4814,103
2021-02-06 00:00:00,4855,41
2021-02-07 00:00:00,4856,1
2021-02-08 00:00:00,5038,182
2021-02-09 00:00:00,5278,240
2021-02-10 00:00:00,5769,491
2021-02-11 00:00:00,6450,681
2021-02-12 00:00:00,6621,171
2021-02-13 00:00:00,6689,68
2021-02-15 00:00:00,6780,91
2021-02-16 00:00:00,6971,191
2021-02-17 00:00:00,7247,276
2021-02-18 00:00:00,7588,341
2021-02-19 00:00:00,7655,67
2021-02-20 00:00:00,7688,33
2021-02-21 00:00:00,7697,9
2021-02-22 00:00:00,7880,183
2021-02-23 00:00:00,8041,161
2021-02-24 00:00:00,8205,164
2021-02-25 00:00:00,8821,616
2021-02-26 00:00:00,8939,118
2021-02-27 00:00:00,8964,25
2021-02-28 00:00:00,8976,12
2021-03-01 00:00:00,9295,319
2021-03-02 00:00:00,9445,150
2021-03-03 00:00:00,9938,493
2021-03-04 00:00:00,10210,272
2021-03-05 00:00:00,10293,83
2021-03-06 00:00:00,10315,22
2021-03-07 00:00:00,10325,10
2021-03-08 00:00:00,10506,181
2021-03-09 00:00:00,10763,257
2021-03-10 00:00:00,11292,529
2021-03-11 00:00:00,11568,276
2021-03-12 00:00:00,11706,138
2021-03-13 00:00:00,11770,64
2021-03-14 00:00:00,11786,16
2021-03-15 00:00:00,11924,138
2021-03-16 00:00:00,12229,305
2021-03-17 00:00:00,12332,103
2021-03-18 00:00:00,12430,98
2021-03-19 00:00:00,12480,50
2021-03-20 00:00:00,12497,17
2021-03-21 00:00:00,12528,31
2021-03-22 00:00:00,12639,111
2021-03-23 00:00:00,12772,133
2021-03-24 00:00:00,13115,343
2021-03-25 00:00:00,13291,176
2021-03-26 00:00:00,13334,43
2021-03-27 00:00:00,13348,14
2021-03-28 00:00:00,13382,34
2021-03-29 00:00:00,13480,98
2021-03-30 00:00:00,13618,138
2021-03-31 00:00:00,13742,124
2021-04-01 00:00:00,13902,160
2021-04-02 00:00:00,14009,107
2021-04-03 00:00:00,14041,32
2021-04-04 00:00:00,14051,10
2021-04-05 00:00:00,14173,122
2021-04-06 00:00:00,14343,170
2021-04-07 00:00:00,14485,142
2021-04-08 00:00:00,14608,123
2021-04-09 00:00:00,14694,86
2021-04-10 00:00:00,14886,192
2021-04-11 00:00:00,14911,25
2021-04-12 00:00:00,15024,113
2021-04-13 00:00:00,15137,113
2021-04-14 00:00:00,15229,92
2021-04-15 00:00:00,15322,93
2021-04-16 00:00:00,15378,56
2021-04-17 00:00:00,15391,13
2021-04-18 00:00:00,15413,22
2021-04-19 00:00:00,15489,76
2021-04-20 00:00:00,15575,86
2021-04-21 00:00:00,15656,81
2021-04-22 00:00:00,15736,80
2021-04-23 00:00:00,15788,52
2021-04-24 00:00:00,15821,33
2021-04-25 00:00:00,15833,12
2021-04-26 00:00:00,15890,57
2021-04-27 00:00:00,15977,87
2021-04-28 00:00:00,16060,83
2021-04-29 00:00:00,16155,95
2021-04-30 00:00:00,16192,37
2021-05-01 00:00:00,16218,26
2021-05-02 00:00:00,16228,10
2021-05-03 00:00:00,16278,50
2021-05-04 00:00:00,16372,94
2021-05-05 00:00:00,16421,49
2021-05-06 00:00:00,16464,43
2021-05-07 00:00:00,16511,47
2021-05-08 00:00:00,16543,32
2021-05-09 00:00:00,16552,9
2021-05-10 00:00:00,16602,50
2021-05-11 00:00:00,16682,80
2021-05-12 00:00:00,16754,72
2021-05-13 00:00:00,16886,132
2021-05-14 00:00:00,17073,187
2021-05-15 00:00:00,17489,416
2021-05-16 00:00:00,17499,10
2021-05-17 00:00:00,17745,246
2021-05-18 00:00:00,17972,227
2021-05-19 00:00:00,18131,159
2021-05-20 00:00:00,18256,125
2021-05-21 00:00:00,18325,69
2021-05-22 00:00:00,18377,52
2021-05-23 00:00:00,18382,5
2021-05-24 00:00:00,18478,96
2021-05-25 00:00:00,18600,122
2021-05-26 00:00:00,18704,104
2021-05-27 00:00:00,18786,82
2021-05-28 00:00:00,18850,64
2021-05-29 00:00:00,18879,29
2021-05-30 00:00:00,18893,14
2021-06-01 00:00:00,18967,74
2021-06-02 00:00:00,19053,86
2021-06-03 00:00:00,19134,81
2021-06-04 00:00:00,19318,184
2021-06-05 00:00:00,19661,343
2021-06-06 00:00:00,19670,9
2021-06-07 00:00:00,19925,255
2021-06-08 00:00:00,20214,289
2021-06-09 00:00:00,20422,208
2021-06-10 00:00:00,20508,86
2021-06-11 00:00:00,20605,97
2021-06-12 00:00:00,20631,26
2021-06-13 00:00:00,20635,4
2021-06-14 00:00:00,20747,112
2021-06-15 00:00:00,20865,118
2021-06-16 00:00:00,20982,117
2021-06-17 00:00:00,21061,79
2021-06-18 00:00:00,21114,53
2021-06-19 00:00:00,21149,35
2021-06-20 00:00:00,21159,10
2021-06-21 00:00:00,21231,72
2021-06-22 00:00:00,21302,71
2021-06-23 00:00:00,21380,78
2021-06-24 00:00:00,21442,62
2021-06-25 00:00:00,21507,65
2021-06-26 00:00:00,21536,29
2021-06-27 00:00:00,21547,11
2021-06-28 00:00:00,21626,79
2021-06-29 00:00:00,21679,53
2021-06-30 00:00:00,21727,48
