date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-06-30 00:00:00,67,0,0,,,
2021-06-29 00:00:00,3309,207,0.0625566636446056,180.0,94.0,0.5222222222222224
2021-06-28 00:00:00,6045,373,0.0617038875103391,343.0,169.0,0.4927113702623906
2021-06-27 00:00:00,3205,226,0.0705148205928237,175.0,115.0,0.6571428571428572
2021-06-26 00:00:00,3416,262,0.0766978922716628,321.0,232.0,0.7227414330218068
2021-06-25 00:00:00,5510,334,0.0606170598911071,605.0,347.0,0.5735537190082646
2021-06-24 00:00:00,5413,351,0.0648438943284685,693.0,414.0,0.5974025974025974
2021-06-23 00:00:00,5608,329,0.0586661911554922,752.0,446.0,0.5930851063829788
2021-06-22 00:00:00,5965,343,0.0575020955574183,657.0,417.0,0.634703196347032
2021-06-21 00:00:00,6510,356,0.0546850998463902,486.0,266.0,0.5473251028806584
2021-06-20 00:00:00,3272,176,0.0537897310513447,142.0,92.0,0.647887323943662
2021-06-19 00:00:00,3539,203,0.0573608363944617,339.0,239.0,0.7050147492625368
2021-06-18 00:00:00,5507,280,0.0508443798801525,474.0,268.0,0.5654008438818566
2021-06-17 00:00:00,5831,310,0.0531641227919739,543.0,247.0,0.4548802946593002
2021-06-16 00:00:00,6142,316,0.0514490394008466,584.0,258.0,0.4417808219178082
2021-06-15 00:00:00,6082,293,0.0481749424531404,590.0,248.0,0.4203389830508475
2021-06-14 00:00:00,6676,319,0.0477831036548832,408.0,198.0,0.4852941176470588
2021-06-13 00:00:00,3476,166,0.0477560414269275,140.0,94.0,0.6714285714285714
2021-06-12 00:00:00,3623,168,0.0463704112613856,261.0,128.0,0.4904214559386974
2021-06-11 00:00:00,6056,285,0.0470607661822986,524.0,278.0,0.5305343511450382
2021-06-10 00:00:00,5978,262,0.0438273670123787,690.0,426.0,0.6173913043478262
2021-06-09 00:00:00,6091,337,0.0553275324248892,713.0,447.0,0.6269284712482468
2021-06-08 00:00:00,6412,297,0.0463194011228946,686.0,410.0,0.597667638483965
2021-06-07 00:00:00,7039,321,0.0456030686177014,431.0,217.0,0.5034802784222738
