date,Pima_cume,Pima
2020-12-01 00:00:00,12,
2020-12-02 00:00:00,14,2
2020-12-03 00:00:00,17,3
2020-12-04 00:00:00,18,1
2020-12-05 00:00:00,19,1
2020-12-09 00:00:00,22,3
2020-12-10 00:00:00,23,1
2020-12-11 00:00:00,26,3
2020-12-12 00:00:00,27,1
2020-12-13 00:00:00,28,1
2020-12-14 00:00:00,32,4
2020-12-15 00:00:00,49,17
2020-12-16 00:00:00,53,4
2020-12-17 00:00:00,1286,1233
2020-12-18 00:00:00,2691,1405
2020-12-19 00:00:00,3430,739
2020-12-20 00:00:00,3434,4
2020-12-21 00:00:00,4957,1523
2020-12-22 00:00:00,6462,1505
2020-12-23 00:00:00,8310,1848
2020-12-24 00:00:00,9348,1038
2020-12-25 00:00:00,9350,2
2020-12-26 00:00:00,10140,790
2020-12-27 00:00:00,10305,165
2020-12-28 00:00:00,12154,1849
2020-12-29 00:00:00,14234,2080
2020-12-30 00:00:00,16489,2255
2020-12-31 00:00:00,18147,1658
2021-01-01 00:00:00,18324,177
2021-01-02 00:00:00,18937,613
2021-01-03 00:00:00,19371,434
2021-01-04 00:00:00,21179,1808
2021-01-05 00:00:00,22917,1738
2021-01-06 00:00:00,25076,2159
2021-01-07 00:00:00,27323,2247
2021-01-08 00:00:00,29974,2651
2021-01-09 00:00:00,31493,1519
2021-01-10 00:00:00,31895,402
2021-01-11 00:00:00,34672,2777
2021-01-12 00:00:00,37400,2728
2021-01-13 00:00:00,39872,2472
2021-01-14 00:00:00,42294,2422
2021-01-15 00:00:00,46333,4039
2021-01-16 00:00:00,47732,1399
2021-01-17 00:00:00,48235,503
2021-01-18 00:00:00,52189,3954
2021-01-19 00:00:00,56277,4088
2021-01-20 00:00:00,60976,4699
2021-01-21 00:00:00,66293,5317
2021-01-22 00:00:00,72834,6541
2021-01-23 00:00:00,75390,2556
2021-01-24 00:00:00,76390,1000
2021-01-25 00:00:00,83701,7311
2021-01-26 00:00:00,90695,6994
2021-01-27 00:00:00,98234,7539
2021-01-28 00:00:00,105157,6923
2021-01-29 00:00:00,112429,7272
2021-01-30 00:00:00,116239,3810
2021-01-31 00:00:00,117747,1508
2021-02-01 00:00:00,123150,5403
2021-02-02 00:00:00,129440,6290
2021-02-03 00:00:00,136406,6966
2021-02-04 00:00:00,143641,7235
2021-02-05 00:00:00,152394,8753
2021-02-06 00:00:00,156744,4350
2021-02-07 00:00:00,157832,1088
2021-02-08 00:00:00,164667,6835
2021-02-09 00:00:00,170841,6174
2021-02-10 00:00:00,178318,7477
2021-02-11 00:00:00,186038,7720
2021-02-12 00:00:00,194795,8757
2021-02-13 00:00:00,199078,4283
2021-02-14 00:00:00,199995,917
2021-02-15 00:00:00,206093,6098
2021-02-16 00:00:00,212950,6857
2021-02-17 00:00:00,220475,7525
2021-02-18 00:00:00,227652,7177
2021-02-19 00:00:00,231940,4288
2021-02-20 00:00:00,234016,2076
2021-02-21 00:00:00,234664,648
2021-02-22 00:00:00,238436,3772
2021-02-23 00:00:00,242952,4516
2021-02-24 00:00:00,249328,6376
2021-02-25 00:00:00,257515,8187
2021-02-26 00:00:00,267657,10142
2021-02-27 00:00:00,272024,4367
2021-02-28 00:00:00,274130,2106
2021-03-01 00:00:00,281011,6881
2021-03-02 00:00:00,287630,6619
2021-03-03 00:00:00,295743,8113
2021-03-04 00:00:00,302008,6265
2021-03-05 00:00:00,309849,7841
2021-03-06 00:00:00,314535,4686
2021-03-07 00:00:00,316797,2262
2021-03-08 00:00:00,324689,7892
2021-03-09 00:00:00,332589,7900
2021-03-10 00:00:00,342410,9821
2021-03-11 00:00:00,351941,9531
2021-03-12 00:00:00,362312,10371
2021-03-13 00:00:00,367473,5161
2021-03-14 00:00:00,369295,1822
2021-03-15 00:00:00,375924,6629
2021-03-16 00:00:00,383521,7597
2021-03-17 00:00:00,392315,8794
2021-03-18 00:00:00,400830,8515
2021-03-19 00:00:00,409833,9003
2021-03-20 00:00:00,414178,4345
2021-03-21 00:00:00,417695,3517
2021-03-22 00:00:00,424105,6410
2021-03-23 00:00:00,431326,7221
2021-03-24 00:00:00,440056,8730
2021-03-25 00:00:00,450072,10016
2021-03-26 00:00:00,460332,10260
2021-03-27 00:00:00,465955,5623
2021-03-28 00:00:00,468874,2919
2021-03-29 00:00:00,475577,6703
2021-03-30 00:00:00,483899,8322
