date,Arizona_cume,Arizona
2020-12-01 00:00:00,78,
2020-12-02 00:00:00,92,14
2020-12-03 00:00:00,102,10
2020-12-04 00:00:00,107,5
2020-12-05 00:00:00,109,2
2020-12-06 00:00:00,111,2
2020-12-07 00:00:00,118,7
2020-12-08 00:00:00,123,5
2020-12-09 00:00:00,130,7
2020-12-10 00:00:00,141,11
2020-12-11 00:00:00,153,12
2020-12-12 00:00:00,160,7
2020-12-13 00:00:00,164,4
2020-12-14 00:00:00,175,11
2020-12-15 00:00:00,221,46
2020-12-16 00:00:00,803,582
2020-12-17 00:00:00,3950,3147
2020-12-18 00:00:00,7593,3643
2020-12-19 00:00:00,10150,2557
2020-12-20 00:00:00,11172,1022
2020-12-21 00:00:00,16683,5511
2020-12-22 00:00:00,24471,7788
2020-12-23 00:00:00,34189,9718
2020-12-24 00:00:00,38037,3848
2020-12-25 00:00:00,38176,139
2020-12-26 00:00:00,44699,6523
2020-12-27 00:00:00,47350,2651
2020-12-28 00:00:00,56744,9394
2020-12-29 00:00:00,69639,12895
2020-12-30 00:00:00,84483,14844
2020-12-31 00:00:00,92292,7809
2021-01-01 00:00:00,93372,1080
2021-01-02 00:00:00,100945,7573
2021-01-03 00:00:00,104155,3210
2021-01-04 00:00:00,112845,8690
2021-01-05 00:00:00,121804,8959
2021-01-06 00:00:00,133724,11920
2021-01-07 00:00:00,146326,12602
2021-01-08 00:00:00,158338,12012
2021-01-09 00:00:00,166281,7943
2021-01-10 00:00:00,169516,3235
2021-01-11 00:00:00,185286,15770
2021-01-12 00:00:00,208487,23201
2021-01-13 00:00:00,233761,25274
2021-01-14 00:00:00,258483,24722
2021-01-15 00:00:00,283490,25007
2021-01-16 00:00:00,299261,15771
2021-01-17 00:00:00,308597,9336
2021-01-18 00:00:00,327639,19042
2021-01-19 00:00:00,354708,27069
2021-01-20 00:00:00,386733,32025
2021-01-21 00:00:00,421804,35071
2021-01-22 00:00:00,459789,37985
2021-01-23 00:00:00,488534,28745
2021-01-24 00:00:00,504748,16214
2021-01-25 00:00:00,534260,29512
2021-01-26 00:00:00,571039,36779
2021-01-27 00:00:00,610928,39889
2021-01-28 00:00:00,650876,39948
2021-01-29 00:00:00,690808,39932
2021-01-30 00:00:00,717142,26334
