date,Graham_cume,Graham
2022-01-14,40708,170
2022-01-15,40728,20
2022-01-16,40730,2
2022-01-17,40804,74
2022-01-18,40900,96
2022-01-19,40975,75
2022-01-20,41124,149
2022-01-21,41252,128
2022-01-22,41266,14
2022-01-23,41276,10
2022-01-24,41383,107
2022-01-25,41462,79
2022-01-26,41532,70
2022-01-27,41623,91
2022-01-28,41807,184
2022-01-29,41840,33
2022-01-30,41842,2
2022-01-31,41901,59
2022-02-01,41938,37
2022-02-02,41948,10
