date,Santa Cruz_cume,Santa Cruz
2021-05-11,56531,143
2021-05-12,56899,368
2021-05-13,57728,829
2021-05-14,58422,694
2021-05-15,58513,91
2021-05-16,58558,45
2021-05-17,59382,824
2021-05-18,59888,506
2021-05-19,60309,421
2021-05-20,60981,672
2021-05-21,61393,412
2021-05-22,61502,109
2021-05-23,61540,38
2021-05-24,61807,267
2021-05-25,62399,592
2021-05-26,62735,336
2021-05-27,62991,256
2021-05-28,63066,75
2021-05-29,63118,52
2021-05-30,63149,31
2021-05-31,63178,29
2021-06-01,63336,158
2021-06-02,64175,839
2021-06-03,64801,626
2021-06-04,64979,178
2021-06-05,65014,35
2021-06-06,65048,34
2021-06-07,65139,91
2021-06-08,65791,652
2021-06-09,66310,519
2021-06-10,66444,134
2021-06-11,66986,542
2021-06-12,67036,50
2021-06-13,67053,17
2021-06-14,67140,87
2021-06-15,67287,147
2021-06-16,67378,91
2021-06-17,68043,665
2021-06-18,68135,92
2021-06-19,68177,42
2021-06-20,68198,21
2021-06-21,68411,213
2021-06-22,68931,520
2021-06-23,69050,119
2021-06-24,69672,622
2021-06-25,69867,195
2021-06-26,69939,72
2021-06-27,69964,25
2021-06-28,70027,63
2021-06-29,70209,182
2021-06-30,70389,180
2021-07-01,70576,187
2021-07-02,70672,96
2021-07-03,70721,49
2021-07-04,70732,11
2021-07-05,70798,66
2021-07-06,70980,182
2021-07-07,71070,90
2021-07-08,71275,205
2021-07-09,71377,102
2021-07-10,71425,48
2021-07-11,71443,18
2021-07-12,71526,83
2021-07-13,71698,172
2021-07-14,71732,34
2021-07-15,71919,187
2021-07-16,72007,88
2021-07-17,72060,53
2021-07-18,72087,27
2021-07-19,72167,80
2021-07-20,72343,176
2021-07-21,72427,84
2021-07-22,72620,193
2021-07-23,72722,102
2021-07-24,72783,61
2021-07-25,72822,39
2021-07-26,72914,92
2021-07-27,73088,174
2021-07-28,73279,191
2021-07-29,73535,256
2021-07-30,73664,129
2021-07-31,73722,58
2021-08-01,73761,39
2021-08-02,73872,111
2021-08-03,74092,220
2021-08-04,74281,189
2021-08-05,74869,588
2021-08-06,75422,553
2021-08-07,75499,77
2021-08-08,75545,46
2021-08-09,75848,303
2021-08-10,76048,200
2021-08-11,76231,183
2021-08-12,76443,212
2021-08-13,76565,122
2021-08-14,76640,75
2021-08-15,76681,41
2021-08-16,76797,116
2021-08-17,76999,202
2021-08-18,77187,188
2021-08-19,77405,218
2021-08-20,77519,114
2021-08-21,77610,91
2021-08-22,77647,37
2021-08-23,77767,120
2021-08-24,77986,219
2021-08-25,78154,168
2021-08-26,78727,573
2021-08-27,79130,403
2021-08-28,79206,76
2021-08-29,79240,34
2021-08-30,79486,246
2021-08-31,79635,149
2021-09-01,79807,172
2021-09-02,79993,186
2021-09-03,80100,107
2021-09-04,80159,59
2021-09-05,80196,37
2021-09-06,80210,14
2021-09-07,80395,185
2021-09-08,80471,76
2021-09-09,80652,181
2021-09-10,80747,95
2021-09-11,80812,65
2021-09-12,80836,24
2021-09-13,80899,63
2021-09-14,81083,184
2021-09-15,81213,130
2021-09-16,81357,144
2021-09-17,81450,93
2021-09-18,81500,50
2021-09-19,81523,23
2021-09-20,81580,57
2021-09-21,81714,134
2021-09-22,81859,145
2021-09-23,82009,150
2021-09-24,82083,74
2021-09-25,82133,50
2021-09-26,82163,30
2021-09-27,82245,82
2021-09-28,82399,154
2021-09-29,82474,75
2021-09-30,82618,144
2021-10-01,82703,85
2021-10-02,82745,42
2021-10-03,82767,22
2021-10-04,82818,51
2021-10-05,82951,133
2021-10-06,83001,50
2021-10-07,83138,137
2021-10-08,83187,49
2021-10-09,83215,28
2021-10-10,83246,31
2021-10-11,83306,60
2021-10-12,83435,129
2021-10-13,83479,44
2021-10-14,83596,117
2021-10-15,83660,64
2021-10-16,83702,42
2021-10-17,83722,20
2021-10-18,83783,61
2021-10-19,83956,173
2021-10-20,84020,64
2021-10-21,84079,59
2021-10-22,84193,114
2021-10-23,84274,81
2021-10-24,84339,65
2021-10-25,84591,252
2021-10-26,84971,380
2021-10-27,85414,443
2021-10-28,85884,470
2021-10-29,86622,738
2021-10-30,86709,87
2021-10-31,86754,45
2021-11-01,87075,321
2021-11-02,87979,904
2021-11-03,88387,408
2021-11-04,90113,1726
2021-11-05,91946,1833
2021-11-06,92033,87
2021-11-07,92110,77
2021-11-08,92859,749
2021-11-09,93952,1093
2021-11-10,95071,1119
2021-11-11,95322,251
2021-11-12,95835,513
2021-11-13,95995,160
2021-11-14,96176,181
2021-11-15,96677,501
2021-11-16,97485,808
2021-11-17,97931,446
2021-11-18,98217,286
2021-11-19,98953,736
2021-11-20,99098,145
2021-11-21,99220,122
2021-11-22,99456,236
2021-11-23,99725,269
2021-11-24,100047,322
2021-11-25,100095,48
2021-11-26,100342,247
2021-11-27,100526,184
2021-11-28,100644,118
2021-11-29,101326,682
2021-11-30,103824,2498
2021-12-01,104696,872
2021-12-02,105500,804
2021-12-03,105848,348
2021-12-04,106018,170
2021-12-05,106147,129
2021-12-06,106429,282
2021-12-07,107195,766
2021-12-08,107711,516
2021-12-09,108195,484
2021-12-10,108543,348
2021-12-11,108696,153
2021-12-12,108837,141
2021-12-13,109055,218
2021-12-14,110058,1003
2021-12-15,111002,944
2021-12-16,111395,393
2021-12-17,111618,223
2021-12-18,111786,168
2021-12-19,111947,161
2021-12-20,112211,264
2021-12-21,112453,242
2021-12-22,112774,321
2021-12-23,112937,163
2021-12-24,113003,66
2021-12-26,113088,85
2021-12-27,113482,394
2021-12-28,113933,451
2021-12-29,114530,597
2021-12-30,115028,498
2021-12-31,115108,80
2022-01-01,115127,19
2022-01-02,115220,93
2022-01-03,115521,301
2022-01-04,116112,591
2022-01-05,116722,610
2022-01-06,117417,695
2022-01-07,117792,375
2022-01-08,118047,255
2022-01-09,118204,157
2022-01-10,118571,367
2022-01-11,119294,723
2022-01-12,120045,751
2022-01-13,120709,664
2022-01-14,121122,413
2022-01-15,121326,204
2022-01-16,121424,98
2022-01-17,121538,114
2022-01-18,122038,500
2022-01-19,122541,503
2022-01-20,122950,409
2022-01-21,123262,312
2022-01-22,123413,151
2022-01-23,123513,100
2022-01-24,123776,263
2022-01-25,123929,153
2022-01-26,124061,132
2022-01-27,124192,131
2022-01-28,124313,121
2022-01-29,124439,126
2022-01-30,124532,93
2022-01-31,124627,95
2022-02-01,124722,95
2022-02-02,124773,51
