date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-06,5,1
2020-12-15,6,1
2020-12-16,7,1
2020-12-17,18,11
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,314,268
2020-12-23,738,424
2020-12-24,858,120
2020-12-26,879,21
2020-12-28,966,87
2020-12-29,1042,76
2020-12-30,1251,209
2020-12-31,1445,194
2021-01-01,1485,40
2021-01-02,1498,13
2021-01-03,1576,78
2021-01-04,1629,53
2021-01-05,1720,91
2021-01-06,1824,104
2021-01-07,1903,79
2021-01-08,2067,164
2021-01-09,2444,377
2021-01-10,2460,16
2021-01-11,2760,300
2021-01-12,3026,266
2021-01-13,3480,454
2021-01-14,3803,323
2021-01-15,4276,473
2021-01-16,4681,405
2021-01-17,4707,26
2021-01-18,4953,246
2021-01-19,5366,413
2021-01-20,6070,704
2021-01-21,6728,658
2021-01-22,7069,341
2021-01-23,7640,571
2021-01-24,7764,124
2021-01-25,8215,451
2021-01-26,8695,480
2021-01-27,9458,763
2021-01-28,10473,1015
2021-01-29,11177,704
2021-01-30,11208,31
2021-01-31,11325,117
2021-02-01,11697,372
2021-02-02,11956,259
2021-02-03,12535,579
2021-02-04,13014,479
2021-02-05,13590,576
2021-02-06,13783,193
2021-02-07,13816,33
2021-02-08,14293,477
2021-02-09,15147,854
2021-02-10,16513,1366
2021-02-11,18541,2028
2021-02-12,19965,1424
2021-02-13,20318,353
2021-02-14,20332,14
2021-02-15,20733,401
2021-02-16,21422,689
2021-02-17,21947,525
2021-02-18,22675,728
2021-02-19,23052,377
2021-02-20,23425,373
2021-02-21,23554,129
2021-02-22,23848,294
2021-02-23,24086,238
2021-02-24,25033,947
2021-02-25,27119,2086
2021-02-26,28622,1503
2021-02-27,29522,900
2021-02-28,29617,95
2021-03-01,30317,700
2021-03-02,30881,564
2021-03-03,32064,1183
2021-03-04,33689,1625
2021-03-05,34783,1094
2021-03-06,35831,1048
2021-03-07,35903,72
2021-03-08,36458,555
2021-03-09,37442,984
2021-03-10,39067,1625
2021-03-11,41234,2167
2021-03-12,42768,1534
2021-03-13,43639,871
2021-03-14,43687,48
2021-03-15,44639,952
2021-03-16,45569,930
2021-03-17,46537,968
2021-03-18,47950,1413
2021-03-19,49006,1056
2021-03-20,49939,933
2021-03-21,50022,83
2021-03-22,50611,589
2021-03-23,51005,394
2021-03-24,52007,1002
2021-03-25,54425,2418
2021-03-26,55938,1513
2021-03-27,57012,1074
2021-03-28,57082,70
2021-03-29,57659,577
2021-03-30,58355,696
2021-03-31,59786,1431
2021-04-01,62121,2335
2021-04-02,63505,1384
2021-04-03,64845,1340
2021-04-04,64905,60
2021-04-05,65526,621
2021-04-06,66378,852
2021-04-07,67937,1559
2021-04-08,69573,1636
2021-04-09,70696,1123
2021-04-10,71494,798
2021-04-11,71601,107
2021-04-12,72346,745
2021-04-13,72946,600
2021-04-14,73975,1029
2021-04-15,75875,1900
2021-04-16,76982,1107
2021-04-17,78334,1352
2021-04-18,78404,70
2021-04-19,79067,663
2021-04-20,79598,531
2021-04-21,80623,1025
2021-04-22,82175,1552
2021-04-23,83210,1035
2021-04-24,84082,872
2021-04-25,84140,58
2021-04-26,84641,501
2021-04-27,85181,540
2021-04-28,86196,1015
2021-04-29,87246,1050
2021-04-30,87964,718
2021-05-01,88523,559
2021-05-02,88573,50
2021-05-03,88895,322
2021-05-04,89404,509
2021-05-05,90300,896
2021-05-06,91330,1030
2021-05-07,92073,743
2021-05-08,92560,487
2021-05-09,92607,47
2021-05-10,92949,342
2021-05-11,93282,333
2021-05-12,93873,591
2021-05-13,94894,1021
2021-05-14,95451,557
2021-05-15,95789,338
2021-05-16,95852,63
2021-05-17,96319,467
2021-05-18,96794,475
2021-05-19,97605,811
2021-05-20,98386,781
2021-05-21,99112,726
2021-05-22,99455,343
2021-05-23,99513,58
2021-05-24,99939,426
2021-05-25,100236,297
2021-05-26,100689,453
2021-05-27,101350,661
2021-05-28,101905,555
2021-05-29,102000,95
2021-05-30,102064,64
2021-05-31,102136,72
2021-06-01,102478,342
2021-06-02,102913,435
2021-06-03,103513,600
2021-06-04,104008,495
2021-06-05,104149,141
2021-06-06,104193,44
2021-06-07,104511,318
2021-06-08,104791,280
2021-06-09,105102,311
2021-06-10,105597,495
2021-06-11,105921,324
2021-06-12,106080,159
2021-06-13,106145,65
2021-06-14,106439,294
2021-06-15,106708,269
2021-06-16,107057,349
2021-06-17,107493,436
2021-06-18,107904,411
2021-06-19,108166,262
2021-06-20,108204,38
2021-06-21,108395,191
2021-06-22,108564,169
2021-06-23,108890,326
2021-06-24,109268,378
2021-06-25,109622,354
2021-06-26,109729,107
2021-06-27,109774,45
2021-06-28,109979,205
2021-06-29,110183,204
2021-06-30,110975,792
2021-07-01,111973,998
2021-07-02,112300,327
2021-07-03,112386,86
2021-07-04,112396,10
2021-07-05,112519,123
2021-07-06,112742,223
2021-07-07,112951,209
2021-07-08,113256,305
2021-07-09,113550,294
2021-07-10,113633,83
2021-07-11,113664,31
2021-07-12,113819,155
2021-07-13,113954,135
2021-07-14,114568,614
2021-07-15,115295,727
2021-07-16,115597,302
2021-07-17,115690,93
2021-07-18,115730,40
2021-07-19,115915,185
2021-07-20,116111,196
2021-07-21,116310,199
2021-07-22,116551,241
2021-07-23,116868,317
2021-07-24,116983,115
2021-07-25,117032,49
2021-07-26,117238,206
2021-07-27,117436,198
2021-07-28,117638,202
2021-07-29,117935,297
2021-07-30,118277,342
2021-07-31,119188,911
2021-08-01,119253,65
2021-08-02,119474,221
2021-08-03,119669,195
2021-08-04,119926,257
2021-08-05,120282,356
2021-08-06,120790,508
2021-08-07,120941,151
2021-08-08,120988,47
2021-08-09,121173,185
2021-08-10,121326,153
2021-08-11,121514,188
2021-08-12,121747,233
2021-08-13,122149,402
2021-08-14,122338,189
2021-08-15,122385,47
2021-08-16,122654,269
2021-08-17,122866,212
2021-08-18,123117,251
2021-08-19,123396,279
2021-08-20,123799,403
2021-08-21,124822,1023
2021-08-22,124887,65
2021-08-23,125196,309
2021-08-24,125409,213
2021-08-25,125645,236
2021-08-26,125942,297
2021-08-27,126377,435
2021-08-28,126542,165
2021-08-29,126598,56
2021-08-30,126820,222
2021-08-31,126991,171
2021-09-01,127214,223
2021-09-02,127428,214
2021-09-03,127800,372
2021-09-04,127938,138
2021-09-05,127995,57
2021-09-06,128045,50
2021-09-07,128226,181
2021-09-08,128424,198
2021-09-09,128704,280
2021-09-10,129106,402
2021-09-11,129256,150
2021-09-12,129317,61
2021-09-13,129486,169
2021-09-14,129680,194
2021-09-15,129820,140
2021-09-16,130069,249
2021-09-17,130372,303
2021-09-18,130487,115
2021-09-19,130527,40
2021-09-20,130680,153
2021-09-21,130845,165
2021-09-22,131010,165
2021-09-23,131242,232
2021-09-24,131616,374
2021-09-25,131726,110
2021-09-26,131758,32
2021-09-27,131885,127
2021-09-28,132010,125
2021-09-29,132172,162
2021-09-30,132384,212
2021-10-01,132689,305
2021-10-02,132756,67
2021-10-03,132791,35
2021-10-04,132919,128
2021-10-05,133062,143
2021-10-06,133241,179
2021-10-07,133434,193
2021-10-08,133689,255
2021-10-09,133768,79
2021-10-10,133813,45
2021-10-11,133938,125
2021-10-12,134062,124
2021-10-13,134210,148
2021-10-14,134405,195
2021-10-15,134648,243
2021-10-16,135413,765
2021-10-17,135455,42
2021-10-18,135610,155
2021-10-19,135735,125
2021-10-20,135838,103
2021-10-21,136004,166
2021-10-22,136451,447
2021-10-23,136644,193
2021-10-24,136783,139
2021-10-25,137289,506
2021-10-26,137817,528
2021-10-27,138400,583
2021-10-28,139201,801
2021-10-29,140128,927
2021-10-30,140304,176
2021-10-31,140412,108
2021-11-01,140957,545
2021-11-02,141446,489
2021-11-03,142011,565
2021-11-04,142856,845
2021-11-05,143861,1005
2021-11-06,144348,487
2021-11-07,144477,129
2021-11-08,145050,573
2021-11-09,145630,580
2021-11-10,146226,596
2021-11-11,146981,755
2021-11-12,148150,1169
2021-11-13,149890,1740
2021-11-14,150077,187
2021-11-15,150686,609
2021-11-16,151361,675
2021-11-17,152244,883
2021-11-18,153096,852
2021-11-19,154312,1216
2021-11-20,154868,556
2021-11-21,155053,185
2021-11-22,155613,560
2021-11-23,156193,580
2021-11-24,156800,607
2021-11-26,157104,304
2021-11-27,157389,285
2021-11-28,157539,150
2021-11-29,158138,599
2021-11-30,158900,762
2021-12-01,159666,766
2021-12-02,160800,1134
2021-12-03,162078,1278
2021-12-04,162857,779
2021-12-05,163034,177
2021-12-06,163698,664
2021-12-07,164351,653
2021-12-08,165136,785
2021-12-09,166120,984
2021-12-10,167299,1179
2021-12-11,168289,990
2021-12-12,168461,172
2021-12-13,169000,539
2021-12-14,169537,537
2021-12-15,170189,652
2021-12-16,170966,777
2021-12-17,171949,983
2021-12-18,172189,240
2021-12-19,172342,153
2021-12-20,173026,684
2021-12-21,173492,466
2021-12-22,174204,712
2021-12-23,174783,579
2021-12-24,174899,116
2021-12-25,174900,1
2021-12-26,175023,123
2021-12-27,175422,399
2021-12-28,175874,452
2021-12-29,176293,419
2021-12-30,176844,551
2021-12-31,177004,160
2022-01-01,177023,19
2022-01-02,177140,117
2022-01-03,177524,384
2022-01-04,177931,407
2022-01-05,178494,563
2022-01-06,179232,738
2022-01-07,180269,1037
2022-01-08,180507,238
2022-01-09,180608,101
2022-01-10,180972,364
2022-01-11,181307,335
2022-01-12,181872,565
2022-01-13,182862,990
2022-01-14,183623,761
2022-01-15,183771,148
2022-01-16,183847,76
2022-01-17,184096,249
2022-01-18,184373,277
2022-01-19,184717,344
2022-01-20,185156,439
2022-01-21,185739,583
2022-01-22,185873,134
2022-01-23,185957,84
2022-01-24,186188,231
2022-01-25,186430,242
2022-01-26,186729,299
2022-01-27,187043,314
2022-01-28,187611,568
2022-01-29,187752,141
2022-01-30,187807,55
2022-01-31,187978,171
2022-02-01,188189,211
2022-02-02,188309,120
