date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,158,152,167,205,210,3
1/1/2022,2986,2140,2674,4869,12281,1597
1/10/2021,303,337,416,521,1040,13
1/10/2022,3041,2169,2699,4906,12309,1689
1/11/2021,317,353,433,552,1120,13
1/11/2022,3049,2177,2705,4910,12319,1708
1/12/2021,325,358,442,567,1156,13
1/12/2022,3054,2178,2709,4911,12321,1730
1/13/2021,330,363,452,575,1193,13
1/13/2022,3057,2181,2709,4912,12327,1736
1/14/2021,340,377,472,607,1339,13
1/14/2022,3065,2186,2711,4914,12328,1771
1/15/2021,396,423,514,659,1377,18
1/15/2022,3067,2187,2713,4915,12328,1772
1/16/2021,396,424,515,660,1379,18
1/16/2022,3067,2187,2713,4916,12329,1774
1/17/2021,396,424,515,660,1382,18
1/17/2022,3073,2188,2716,4919,12330,1781
1/18/2021,399,432,520,685,1462,18
1/18/2022,3079,2191,2720,4919,12335,1792
1/19/2021,412,436,531,701,1520,19
1/19/2022,3083,2192,2721,4920,12341,1796
1/2/2021,174,169,191,240,312,6
1/2/2022,2991,2140,2674,4871,12282,1597
1/20/2021,421,444,552,730,1625,20
1/20/2022,3084,2192,2722,4924,12344,1808
1/21/2021,437,456,561,766,1836,20
1/21/2022,3089,2194,2724,4926,12345,1810
1/22/2021,452,465,568,778,1899,20
1/22/2022,3090,2194,2726,4926,12345,1811
1/23/2021,456,470,570,784,2012,20
1/23/2022,3092,2195,2727,4927,12345,1813
1/24/2021,456,470,571,785,2021,20
1/24/2022,3092,2196,2729,4934,12347,1822
1/25/2021,471,478,582,802,2086,20
1/25/2022,3096,2197,2731,4936,12350,1833
1/26/2021,477,481,582,804,2100,20
1/26/2022,3100,2198,2734,4939,12354,1837
1/27/2021,490,497,592,815,2276,24
1/27/2022,3103,2199,2737,4941,12356,1839
1/28/2021,512,523,625,870,2527,24
1/28/2022,3106,2200,2738,4943,12359,1851
1/29/2021,537,542,655,904,2644,27
1/29/2022,3106,2201,2738,4944,12361,1853
1/3/2021,175,169,191,242,312,6
1/3/2022,2998,2145,2678,4874,12284,1608
1/30/2021,571,554,666,920,2764,33
1/30/2022,3106,2201,2738,4945,12361,1853
1/31/2021,571,554,666,921,2767,33
1/31/2022,3108,2202,2740,4946,12361,1859
1/4/2021,188,185,224,280,363,6
1/4/2022,3003,2146,2683,4878,12288,1623
1/5/2021,208,218,281,339,497,7
1/5/2022,3009,2151,2686,4880,12294,1635
1/6/2021,219,244,317,397,631,9
1/6/2022,3025,2159,2693,4889,12300,1641
1/7/2021,266,308,360,459,842,12
1/7/2022,3031,2165,2695,4898,12302,1672
1/8/2021,298,336,409,519,1020,13
1/8/2022,3032,2165,2695,4903,12303,1681
1/9/2021,303,337,416,521,1040,13
1/9/2022,3035,2166,2696,4903,12304,1682
10/1/2021,2652,1949,2489,4540,11719,1132
10/10/2021,2676,1965,2500,4559,11746,1143
10/11/2021,2677,1968,2502,4559,11752,1146
10/12/2021,2681,1970,2504,4563,11758,1146
10/13/2021,2685,1973,2506,4566,11765,1148
10/14/2021,2690,1976,2512,4573,11769,1150
10/15/2021,2697,1977,2516,4580,11770,1150
10/16/2021,2698,1978,2516,4581,11770,1150
10/17/2021,2699,1978,2516,4581,11772,1150
10/18/2021,2705,1979,2517,4584,11778,1150
10/19/2021,2708,1982,2520,4587,11778,1150
10/2/2021,2652,1951,2490,4542,11720,1132
10/20/2021,2708,1982,2526,4592,11781,1151
10/21/2021,2711,1985,2530,4601,11793,1152
10/22/2021,2714,1988,2533,4603,11804,1154
10/23/2021,2716,1988,2535,4605,11810,1159
10/24/2021,2716,1989,2536,4605,11812,1159
10/25/2021,2718,1990,2538,4610,11818,1160
10/26/2021,2721,1991,2542,4616,11823,1162
10/27/2021,2724,1991,2543,4623,11831,1162
10/28/2021,2737,2007,2550,4626,11839,1162
10/29/2021,2740,2010,2553,4629,11849,1164
10/3/2021,2652,1952,2490,4543,11720,1132
10/30/2021,2743,2012,2554,4631,11854,1164
10/31/2021,2743,2012,2555,4631,11857,1164
10/4/2021,2654,1954,2491,4546,11728,1134
10/5/2021,2658,1957,2494,4546,11735,1140
10/6/2021,2661,1957,2497,4553,11736,1141
10/7/2021,2670,1962,2497,4555,11738,1141
10/8/2021,2672,1965,2499,4556,11745,1142
10/9/2021,2672,1965,2500,4559,11746,1142
11/1/2021,2748,2015,2556,4634,11874,1164
11/10/2021,2780,2031,2576,4673,11957,1240
11/11/2021,2783,2032,2578,4676,11966,1252
11/12/2021,2792,2035,2579,4679,11971,1268
11/13/2021,2792,2035,2582,4680,11975,1276
11/14/2021,2795,2035,2584,4681,11977,1276
11/15/2021,2798,2038,2585,4691,11989,1278
11/16/2021,2802,2038,2588,4697,12003,1281
11/17/2021,2810,2043,2591,4702,12013,1282
11/18/2021,2815,2047,2595,4708,12024,1296
11/19/2021,2819,2054,2596,4712,12037,1317
11/2/2021,2751,2018,2559,4640,11881,1164
11/20/2021,2824,2055,2596,4713,12042,1319
11/21/2021,2826,2056,2597,4716,12043,1319
11/22/2021,2834,2057,2600,4724,12051,1326
11/23/2021,2840,2057,2605,4728,12060,1332
11/24/2021,2842,2059,2610,4733,12065,1343
11/25/2021,2842,2059,2610,4733,12065,1343
11/26/2021,2847,2059,2611,4737,12067,1347
11/27/2021,2847,2060,2611,4738,12069,1348
11/28/2021,2848,2060,2611,4738,12071,1350
11/29/2021,2864,2063,2617,4742,12078,1353
11/3/2021,2754,2018,2562,4644,11897,1168
11/30/2021,2877,2071,2619,4744,12084,1358
11/4/2021,2759,2021,2563,4648,11908,1168
11/5/2021,2760,2024,2565,4658,11918,1210
11/6/2021,2760,2025,2565,4661,11923,1216
11/7/2021,2760,2028,2567,4661,11924,1218
11/8/2021,2764,2029,2572,4667,11936,1223
11/9/2021,2774,2030,2573,4669,11944,1234
12/1/2020,1,,,,,
12/1/2021,2886,2076,2622,4751,12095,1374
12/10/2020,1,,,,,
12/10/2021,2932,2097,2643,4796,12163,1452
12/11/2020,1,,,,,
12/11/2021,2934,2099,2644,4796,12165,1454
12/12/2020,1,,,,,
12/12/2021,2935,2099,2645,4798,12168,1456
12/13/2020,1,,,,,
12/13/2021,2935,2101,2646,4801,12179,1459
12/14/2020,1,,,,,
12/14/2021,2939,2104,2648,4805,12187,1460
12/15/2020,1,,,,,
12/15/2021,2941,2106,2650,4808,12190,1460
12/16/2020,1,,,,,
12/16/2021,2944,2111,2651,4814,12202,1477
12/17/2020,22,16,15,12,5,
12/17/2021,2955,2117,2652,4815,12205,1513
12/18/2020,34,29,20,17,10,
12/18/2021,2958,2117,2653,4817,12207,1514
12/19/2020,34,29,20,19,10,
12/19/2021,2959,2118,2656,4820,12208,1514
12/2/2020,1,,,,,
12/2/2021,2895,2080,2628,4758,12100,1388
12/20/2020,34,29,20,19,10,
12/20/2021,2960,2120,2656,4824,12214,1518
12/21/2020,41,39,28,27,14,
12/21/2021,2962,2120,2658,4828,12233,1525
12/22/2020,44,43,33,32,19,
12/22/2021,2965,2121,2661,4837,12239,1533
12/23/2020,54,55,39,46,30,
12/23/2021,2969,2123,2664,4842,12242,1539
12/24/2020,67,71,53,66,37,
12/24/2021,2969,2123,2664,4843,12244,1540
12/25/2020,67,71,53,66,37,
12/25/2021,2969,2123,2664,4843,12244,1540
12/26/2020,71,78,58,75,40,
12/26/2021,2971,2125,2665,4844,12244,1540
12/27/2020,71,78,59,75,40,
12/27/2021,2974,2126,2669,4853,12255,1542
12/28/2020,91,98,88,103,75,2
12/28/2021,2977,2129,2669,4855,12261,1550
12/29/2020,116,108,114,135,105,2
12/29/2021,2980,2133,2671,4856,12267,1570
12/3/2020,1,,,,,
12/3/2021,2899,2084,2629,4762,12113,1401
12/30/2020,144,132,142,164,152,3
12/30/2021,2983,2137,2673,4866,12279,1589
12/31/2020,158,151,166,204,210,3
12/31/2021,2984,2139,2674,4869,12281,1596
12/4/2020,1,,,,,
12/4/2021,2903,2087,2632,4768,12116,1404
12/5/2020,1,,,,,
12/5/2021,2903,2087,2632,4769,12117,1404
12/6/2020,1,,,,,
12/6/2021,2908,2087,2635,4777,12128,1412
12/7/2020,1,,,,,
12/7/2021,2913,2090,2636,4777,12132,1418
12/8/2020,1,,,,,
12/8/2021,2916,2096,2638,4786,12150,1418
12/9/2020,1,,,,,
12/9/2021,2929,2096,2639,4792,12160,1420
2/1/2021,589,568,683,946,2908,33
2/1/2022,3113,2203,2740,4947,12364,1861
2/10/2021,714,659,837,1296,5265,48
2/11/2021,718,665,840,1310,5363,48
2/12/2021,732,675,848,1318,5439,55
2/13/2021,768,700,897,1398,6034,57
2/14/2021,807,742,946,1492,6252,59
2/15/2021,813,745,951,1507,6294,59
2/16/2021,826,753,963,1539,6547,61
2/17/2021,852,769,995,1587,6660,64
2/18/2021,879,786,1001,1598,6685,70
2/19/2021,881,787,1003,1601,6707,73
2/2/2021,604,586,712,995,3202,33
2/2/2022,3115,2204,2742,4947,12365,1863
2/20/2021,888,792,1004,1604,6722,83
2/21/2021,888,792,1004,1604,6725,83
2/22/2021,892,796,1009,1608,6741,86
2/23/2021,922,811,1031,1664,6827,95
2/24/2021,937,819,1046,1694,6908,96
2/25/2021,949,829,1052,1702,6941,99
2/26/2021,951,832,1059,1705,6961,99
2/27/2021,1003,896,1163,2029,8029,104
2/28/2021,1063,932,1265,2296,8418,108
2/3/2021,622,593,736,1062,3527,35
2/4/2021,637,606,749,1111,4028,38
2/5/2021,650,615,770,1163,4380,44
2/6/2021,670,624,790,1195,4568,45
2/7/2021,670,625,790,1196,4584,45
2/8/2021,685,636,798,1219,4727,46
2/9/2021,705,655,827,1260,4979,47
3/1/2021,1069,941,1279,2315,8488,111
3/10/2021,1169,1016,1386,2625,8980,118
3/11/2021,1192,1032,1406,2659,9042,120
3/12/2021,1208,1038,1412,2678,9081,122
3/13/2021,1225,1056,1454,2785,9265,127
3/14/2021,1228,1059,1460,2790,9280,127
3/15/2021,1230,1062,1466,2806,9311,129
3/16/2021,1255,1074,1488,2853,9384,132
3/17/2021,1263,1082,1502,2876,9409,135
3/18/2021,1267,1090,1511,2891,9437,136
3/19/2021,1276,1095,1516,2905,9455,136
3/2/2021,1086,951,1302,2359,8546,111
3/20/2021,1291,1113,1546,2987,9609,138
3/21/2021,1291,1113,1546,2990,9611,138
3/22/2021,1305,1122,1562,3034,9668,138
3/23/2021,1326,1133,1574,3065,9715,140
3/24/2021,1331,1137,1581,3084,9751,140
3/25/2021,1343,1143,1589,3107,9774,144
3/26/2021,1352,1149,1597,3115,9792,145
3/27/2021,1376,1160,1613,3154,9859,157
3/28/2021,1377,1162,1618,3161,9866,157
3/29/2021,1389,1168,1634,3181,9902,161
3/3/2021,1096,960,1311,2379,8613,114
3/30/2021,1401,1179,1649,3200,9935,164
3/31/2021,1407,1182,1660,3243,9971,165
3/4/2021,1108,981,1335,2496,8771,115
3/5/2021,1113,984,1337,2501,8800,115
3/6/2021,1114,986,1344,2508,8845,115
3/7/2021,1114,986,1344,2509,8846,115
3/8/2021,1121,990,1347,2518,8860,117
3/9/2021,1142,1002,1367,2565,8913,118
4/1/2021,1429,1199,1688,3295,10070,170
4/10/2021,1589,1295,1820,3550,10467,204
4/11/2021,1590,1298,1822,3554,10470,204
4/12/2021,1604,1309,1835,3583,10491,204
4/13/2021,1608,1318,1840,3608,10517,207
4/14/2021,1617,1322,1841,3613,10536,207
4/15/2021,1628,1330,1843,3620,10547,209
4/16/2021,1641,1333,1851,3628,10554,213
4/17/2021,1645,1334,1858,3640,10579,214
4/18/2021,1645,1334,1859,3643,10582,214
4/19/2021,1650,1338,1863,3656,10592,217
4/2/2021,1438,1211,1696,3316,10092,172
4/20/2021,1662,1343,1873,3669,10627,219
4/21/2021,1671,1352,1879,3679,10637,221
4/22/2021,1691,1360,1883,3686,10651,222
4/23/2021,1711,1368,1886,3697,10666,226
4/24/2021,1716,1369,1887,3697,10667,230
4/25/2021,1717,1370,1888,3700,10670,230
4/26/2021,1728,1372,1893,3710,10676,230
4/27/2021,1734,1374,1903,3720,10694,232
4/28/2021,1740,1390,1912,3730,10711,233
4/29/2021,1751,1395,1918,3739,10726,240
4/3/2021,1441,1212,1699,3316,10095,172
4/30/2021,1756,1396,1922,3752,10736,241
4/4/2021,1441,1212,1701,3319,10095,172
4/5/2021,1453,1221,1704,3338,10124,177
4/6/2021,1499,1241,1752,3448,10281,178
4/7/2021,1542,1263,1776,3471,10310,181
4/8/2021,1569,1277,1794,3509,10355,196
4/9/2021,1582,1284,1804,3523,10379,203
5/1/2021,1759,1400,1923,3753,10736,245
5/10/2021,1815,1431,1958,3806,10836,257
5/11/2021,1820,1434,1959,3808,10848,260
5/12/2021,1825,1437,1960,3814,10865,262
5/13/2021,1827,1438,1964,3824,10873,264
