date,20-34,35-44,45-54,55-64,65+,<20
12/3/2020,81,69,85,63,90,3
12/3/2021,900134,604047,616788,699832,1269007,502408
12/30/2020,18703,21194,19327,16655,10695,137
12/30/2021,932349,621350,632997,719381,1295661,562356
12/31/2020,20367,22870,21000,18254,12266,153
12/31/2021,932932,621655,633340,719712,1295989,563263
12/4/2020,81,72,87,65,94,3
12/4/2021,901126,604685,617347,700477,1269606,505539
12/5/2020,83,72,87,65,96,3
12/5/2021,901860,605089,617703,700869,1270062,506671
12/6/2020,84,73,88,66,97,3
12/6/2021,903261,605911,618488,701878,1271522,508719
12/7/2020,90,76,93,73,102,3
12/7/2021,904736,606723,619257,702876,1272923,511182
12/8/2020,92,78,96,79,109,4
12/8/2021,906225,607503,620023,703796,1274336,514537
12/9/2020,94,82,103,80,118,4
12/9/2021,907580,608284,620783,704799,1275908,517558
2/1/2021,89948,86962,91100,90754,291108,2259
2/1/2022,966970,638541,648363,734572,1310597,621589
2/10/2021,109799,103127,109631,114695,458170,3871
2/11/2021,112560,105412,111973,117851,481251,4188
2/12/2021,115866,108099,114868,121534,508885,4456
2/13/2021,119546,110929,117891,124836,528519,4793
2/14/2021,120471,111632,118806,125973,536015,4828
2/15/2021,121615,112628,119874,127431,550475,4887
2/16/2021,123528,114007,121395,129464,567608,5030
2/17/2021,125970,115878,123254,131767,584562,5608
2/18/2021,127473,117106,124520,133528,600962,5708
2/19/2021,129440,118615,126083,135433,613236,6082
2/2/2021,92050,88841,93214,93495,309843,2346
2/2/2022,967213,638689,648501,734690,1310714,622333
2/20/2021,132260,120652,128082,137621,623351,6385
2/21/2021,132951,121290,128760,138445,629395,6433
2/22/2021,133985,122107,129561,139515,637390,6514
2/23/2021,135704,123391,131039,141469,649586,6663
2/24/2021,138015,125252,132990,144127,666920,6854
2/25/2021,140152,127015,134839,146637,686373,7358
2/26/2021,142893,129208,137060,149812,705097,7584
2/27/2021,144948,130916,138822,152251,717649,7784
2/28/2021,145784,131546,139620,153831,725641,7835
2/3/2021,94549,90947,95591,96515,331122,2472
2/4/2021,97116,93023,98175,99734,351356,2617
2/5/2021,99853,95334,100772,103047,369303,2733
2/6/2021,102706,97457,103298,106158,386160,3352
2/7/2021,103383,98060,103933,106952,394152,3378
2/8/2021,105232,99541,105613,109172,412244,3506
2/9/2021,107135,101188,107432,111727,432620,3656
3/1/2021,147646,133076,141386,156710,738083,8059
3/10/2021,167194,147974,157912,236974,848625,10143
3/11/2021,170860,150898,160949,251530,864091,10407
3/12/2021,174631,153625,164101,264741,877577,10654
3/13/2021,177107,155634,166405,275607,885578,10857
3/14/2021,178859,157076,167963,283612,890972,10971
3/15/2021,181432,159198,170518,296357,900684,11182
3/16/2021,185316,162174,174029,309153,911327,11523
3/17/2021,190721,166299,178630,323912,924740,11917
3/18/2021,195781,170354,183476,337964,937099,12260
3/19/2021,201961,174938,188619,351260,947839,12721
3/2/2021,149619,134564,142998,159983,751544,8321
3/20/2021,206318,178402,192901,360599,955593,13049
3/21/2021,209548,181200,196103,367024,959709,13323
3/22/2021,214829,185588,200974,375734,967273,13823
3/23/2021,221810,191010,206823,385380,974958,14562
3/24/2021,231972,198874,215323,394910,982874,16332
3/25/2021,243737,207729,224933,404347,990881,18212
3/26/2021,254307,215736,233602,412764,997144,20164
3/27/2021,262904,222278,240501,417972,1000446,22309
3/28/2021,269607,227266,245981,420770,1002288,24137
3/29/2021,281185,235644,255315,425237,1005729,26643
3/3/2021,151586,136098,144786,165158,767230,8590
3/30/2021,293805,244560,265192,430628,1010047,29351
3/31/2021,307573,254060,276444,436990,1015331,32527
3/4/2021,153642,137822,146622,175015,782019,8852
3/5/2021,156649,139982,148977,186132,795142,9162
3/6/2021,158539,141337,150431,194547,804265,9448
3/7/2021,159768,142294,151458,201196,810172,9522
3/8/2021,161592,143662,153004,212193,821825,9659
3/9/2021,164172,145769,155326,223805,834461,9860
4/1/2021,320832,263197,287606,442947,1020940,35481
4/10/2021,407131,318634,349835,486101,1057702,54453
4/11/2021,411828,321472,352941,488191,1059253,55998
4/12/2021,419698,326404,358710,492666,1063425,57580
4/13/2021,426399,330363,363165,496153,1066546,59062
4/14/2021,433906,334837,367866,499498,1069327,60631
4/15/2021,441982,340331,373056,503243,1072376,62080
4/16/2021,448971,344969,377869,506747,1075155,63524
4/17/2021,453687,348187,381533,509295,1077187,64921
4/18/2021,456407,349828,383369,510554,1078128,65829
4/19/2021,461555,353189,386900,513432,1080740,67074
4/2/2021,331890,270745,296375,447999,1025042,38171
4/20/2021,466514,356286,390328,516074,1083253,68247
4/21/2021,472842,360431,394511,519227,1086066,69610
4/22/2021,478913,364334,398466,522195,1088707,70814
4/23/2021,484901,368387,402473,525307,1091096,72289
4/24/2021,488679,370697,405008,527276,1092656,73721
4/25/2021,491117,372099,406512,528299,1093399,74665
4/26/2021,495538,374947,409524,530746,1095510,75961
4/27/2021,500224,377865,412748,533304,1097845,77021
4/28/2021,505205,380768,415953,535985,1100422,78170
4/29/2021,509911,383507,418831,538494,1102890,79136
4/3/2021,339252,275643,302069,451276,1027433,40214
4/30/2021,515069,386503,422187,541345,1105446,80302
4/4/2021,343000,277756,304501,452598,1028326,41226
4/5/2021,352417,283576,311230,457600,1032824,43298
4/6/2021,363079,290117,318969,463440,1038513,45530
4/7/2021,375457,298655,327821,469670,1043934,47752
4/8/2021,387110,306232,336051,476029,1049739,49822
4/9/2021,398872,313357,344138,482121,1054763,52229
5/1/2021,518107,388322,424265,543079,1106658,81222
5/10/2021,544717,403623,440131,556811,1119141,87769
5/11/2021,547742,405216,441802,558353,1120640,88550
5/12/2021,550845,406971,443621,559887,1122123,89959
5/13/2021,554225,408943,445600,561443,1123503,97608
5/14/2021,558197,411317,447950,563272,1125086,105686
5/15/2021,560911,413033,449691,564666,1125973,115398
5/16/2021,562823,414107,450787,565467,1126528,119890
5/17/2021,566405,416130,452975,567177,1128101,124811
5/18/2021,569868,418060,454912,568777,1129658,128907
5/19/2021,573511,420045,457010,570530,1131199,134334
5/2/2021,520149,389509,425493,544005,1107304,81841
5/20/2021,576750,421969,458860,572131,1132589,138526
5/21/2021,580391,424145,461043,573793,1133921,144658
5/22/2021,583210,425743,462732,575018,1134697,150722
5/23/2021,584870,426664,463616,575673,1135087,152843
5/24/2021,587672,428220,465132,576987,1136189,155989
5/25/2021,590270,429739,466627,578248,1137227,158716
5/26/2021,593103,431257,468069,579351,1138222,161796
5/27/2021,595627,432683,469445,580497,1139155,164871
5/28/2021,598389,434284,471059,581771,1140150,168283
5/29/2021,600133,435252,472086,582561,1140635,170249
5/3/2021,523315,391226,427345,545722,1108972,82541
5/30/2021,601221,435876,472695,583018,1140870,171254
5/31/2021,601741,436193,472988,583252,1141036,171705
5/4/2021,527227,393471,429659,547773,1111040,83345
5/5/2021,531051,395701,431950,549689,1112813,84194
5/6/2021,534819,397869,434131,551608,1114638,85061
5/7/2021,538412,400070,436358,553550,1116388,86051
5/8/2021,540770,401436,437888,554797,1117317,86807
5/9/2021,542182,402234,438744,555492,1117782,87241
6/1/2021,604366,437648,474412,584280,1142011,174346
6/10/2021,621782,447397,483605,591536,1147989,193940
6/11/2021,624132,448842,484937,592453,1148682,197216
6/12/2021,625529,449762,485824,592966,1148955,199125
6/13/2021,626156,450106,486202,593230,1149099,199533
6/14/2021,627854,451045,487065,593934,1149600,201419
6/15/2021,629532,452011,487861,594562,1150078,203265
6/16/2021,631392,453009,488755,595209,1150572,205237
6/17/2021,633106,454027,489608,595906,1151133,207055
6/18/2021,635257,455203,490692,596734,1151750,208945
6/19/2021,636381,455903,491313,597196,1152034,210104
6/2/2021,606583,438877,475702,585267,1142878,177128
6/20/2021,637058,456267,491617,597463,1152156,210627
6/21/2021,638708,457127,492466,598076,1152672,212282
6/22/2021,640731,458127,493247,598642,1153217,213863
6/23/2021,642918,459285,494090,599264,1153816,215637
6/24/2021,645222,460464,494912,599894,1154360,217254
6/25/2021,647178,461612,495932,600693,1154986,219025
6/26/2021,648397,462302,496610,601206,1155265,219986
6/27/2021,649158,462780,497017,601514,1155385,220679
6/28/2021,650785,463637,497858,602124,1155869,222318
6/29/2021,652444,464492,498624,602710,1156349,223843
6/3/2021,608832,440127,476869,586210,1143710,179693
6/30/2021,654443,465620,499453,603395,1156918,225534
6/4/2021,611417,441650,478293,587313,1144584,182418
6/5/2021,613145,442707,479265,588042,1145070,184634
6/6/2021,614118,443182,479766,588390,1145280,185650
6/7/2021,616000,444225,480731,589170,1145931,187713
6/8/2021,617960,445212,481641,589988,1146573,189751
6/9/2021,619862,446284,482550,590735,1147277,191917
7/1/2021,656539,466672,500279,603970,1157489,227100
7/10/2021,668888,473694,506892,608957,1161034,239622
7/11/2021,669643,474105,507251,609186,1161189,240392
7/12/2021,671117,474915,508020,609725,1161651,242199
7/13/2021,672575,475640,508683,610219,1162072,243859
7/14/2021,674197,476491,509457,610769,1162502,245514
7/15/2021,675862,477427,510189,611286,1162947,247145
7/16/2021,677741,478596,511258,612132,1163526,249284
7/17/2021,678951,479332,511998,612660,1163853,250468
7/18/2021,679842,479853,512447,612993,1164025,251305
7/19/2021,681569,480895,513411,613812,1164642,253494
7/2/2021,658399,467723,501235,604747,1158065,228806
7/20/2021,683327,481858,514440,614519,1165292,255623
7/21/2021,685275,483004,515479,615324,1166009,257930
7/22/2021,687187,484247,516580,616262,1166807,260175
7/23/2021,689529,485886,518135,617489,1167580,262731
7/24/2021,691285,487001,519309,618336,1168024,264254
7/25/2021,692724,487834,520001,618820,1168299,265492
7/26/2021,695128,489249,521244,619827,1169119,267980
7/27/2021,697504,490657,522508,620780,1169943,270677
7/28/2021,700020,492064,523785,621733,1170760,273474
7/29/2021,702452,493474,524968,622597,1171562,276337
7/3/2021,659562,468421,501887,605257,1158348,229787
7/30/2021,705523,495531,526745,623792,1172471,280025
7/31/2021,707982,496959,527987,624602,1172909,282237
7/4/2021,659795,468545,502004,605338,1158401,229932
7/5/2021,661198,469262,502730,605909,1158740,231147
7/6/2021,662594,469982,503452,606463,1159226,232669
7/7/2021,664173,470853,504183,607083,1159719,234323
7/8/2021,665731,471721,504950,607677,1160217,235804
7/9/2021,667596,472874,506079,608441,1160732,237898
8/1/2021,709580,497880,528769,625149,1173232,283494
8/10/2021,733481,512204,540578,633733,1179847,303280
8/11/2021,736006,513687,541684,634585,1180523,305343
8/12/2021,738799,515241,542997,635498,1181332,307371
8/13/2021,742338,517388,544700,636654,1182176,310361
8/14/2021,744325,518738,545764,637349,1182623,312559
8/15/2021,745585,519452,546363,637709,1182833,313427
8/16/2021,748126,520948,547519,638577,1183577,315153
8/17/2021,750650,522341,548606,639383,1184277,316834
8/18/2021,753103,523679,549680,640150,1184996,318498
8/19/2021,755255,524963,550714,640895,1185641,320030
8/2/2021,712306,499569,530112,626215,1174080,286107
8/20/2021,757836,526550,551963,641816,1186292,322312
8/21/2021,759575,527568,552868,642346,1186612,324085
8/22/2021,760676,528202,553318,642666,1186816,324903
8/23/2021,763029,529536,554409,643497,1187483,326366
8/24/2021,765460,530830,555478,644257,1188094,327815
8/25/2021,767770,532100,556518,645039,1188732,329266
8/26/2021,770186,533395,557563,645793,1189343,330607
8/27/2021,772918,534861,558802,646666,1190056,332637
8/28/2021,774526,535829,559627,647195,1190399,334157
8/29/2021,775566,536389,560082,647467,1190596,334757
8/3/2021,714920,501083,531398,627190,1174941,288359
8/30/2021,777643,537560,560964,648142,1191120,335916
8/31/2021,779515,538549,561721,648728,1191652,336937
8/4/2021,717687,502739,532762,628187,1175813,290645
8/5/2021,720574,504423,534196,629222,1176638,292637
8/6/2021,724098,506679,536109,630499,1177549,295707
8/7/2021,726379,508083,537307,631307,1178014,298231
8/8/2021,727834,508939,538022,631799,1178281,299369
8/9/2021,730640,510563,539327,632787,1179131,301466
9/1/2021,781590,539679,562596,649427,1192222,338240
9/10/2021,795828,547320,568689,654170,1195739,346926
9/11/2021,797414,548111,569358,654641,1196005,348102
9/12/2021,798443,548571,569747,654922,1196159,348649
9/13/2021,800425,549604,570517,655528,1196625,349666
9/14/2021,802205,550519,571239,656074,1197100,350554
9/15/2021,803807,551333,571824,656501,1197487,351458
9/16/2021,805400,552125,572472,656953,1197855,352230
9/17/2021,807518,553247,573309,657647,1198316,353447
9/18/2021,808891,553962,573920,658036,1198574,354365
9/19/2021,809692,554353,574227,658237,1198718,354787
9/2/2021,783332,540630,563322,649989,1192759,339231
9/20/2021,811031,555085,574780,658635,1199122,355469
9/21/2021,812655,555891,575395,659073,1199537,356155
9/22/2021,814209,556677,576042,659548,1199942,357026
9/23/2021,815754,557444,576639,659999,1200400,357745
9/24/2021,817572,558414,577460,660578,1201178,358707
9/25/2021,818722,559048,577974,660960,1201771,359442
9/26/2021,819294,559369,578253,661163,1202094,359762
9/27/2021,820694,560115,578848,661629,1203176,360433
9/28/2021,822103,560862,579401,662070,1204151,361302
9/29/2021,823605,561602,580026,662535,1205175,362151
9/3/2021,785503,541913,564309,650741,1193310,340941
9/30/2021,825117,562399,580612,663026,1206190,362771
9/4/2021,786787,542653,564955,651196,1193592,341971
9/5/2021,787733,543134,565365,651503,1193753,342561
9/6/2021,788023,543304,565527,651636,1193832,342733
9/7/2021,789722,544175,566209,652198,1194255,343645
9/8/2021,791586,545123,566949,652762,1194762,344633
9/9/2021,793393,546027,567648,653346,1195188,345533
