date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,531,795,788,675,643,6
1/1/2022,38087,29402,30170,36748,83048,22060
1/10/2021,1002,1413,1511,1383,3019,14
1/10/2022,38570,29676,30408,37078,83498,23112
1/11/2021,1039,1473,1579,1445,3215,18
1/11/2022,38628,29693,30442,37110,83552,23237
1/12/2021,1114,1565,1681,1537,3522,18
1/12/2022,38694,29724,30469,37136,83590,23371
1/13/2021,1202,1663,1801,1696,3934,18
1/13/2022,38765,29753,30507,37181,83640,23473
1/14/2021,1280,1815,1919,1829,4450,19
1/14/2022,38853,29796,30542,37217,83684,23623
1/15/2021,1380,1953,2073,1964,4845,20
1/15/2022,38908,29818,30560,37240,83698,23757
1/16/2021,1434,2031,2163,2052,5462,22
1/16/2022,38927,29830,30568,37248,83705,23797
1/17/2021,1452,2058,2190,2084,5517,23
1/17/2022,38969,29854,30583,37263,83744,23890
1/18/2021,1511,2164,2263,2179,5734,24
1/18/2022,39036,29878,30605,37277,83773,23990
1/19/2021,1574,2227,2342,2258,6255,26
1/19/2022,39084,29903,30635,37302,83798,24064
1/2/2021,601,885,891,769,731,7
1/2/2022,38110,29415,30179,36768,83083,22086
1/20/2021,1636,2332,2437,2371,7071,31
1/20/2022,39135,29936,30661,37336,83832,24158
1/21/2021,1722,2446,2576,2530,7831,35
1/21/2022,39169,29963,30688,37365,83856,24250
1/22/2021,1847,2581,2723,2710,8624,37
1/22/2022,39197,29982,30703,37380,83866,24337
1/23/2021,1923,2717,2869,2857,9983,39
1/23/2022,39217,29994,30707,37392,83873,24369
1/24/2021,1948,2746,2907,2882,10126,40
1/24/2022,39248,30023,30730,37415,83894,24428
1/25/2021,2015,2806,2977,2997,10729,42
1/25/2022,39292,30040,30750,37430,83911,24526
1/26/2021,2073,2869,3068,3102,11287,43
1/26/2022,39334,30065,30763,37451,83940,24622
1/27/2021,2174,2968,3207,3275,12001,44
1/27/2022,39384,30089,30791,37476,83959,24688
1/28/2021,2246,3069,3318,3416,13015,44
1/28/2022,39434,30117,30804,37495,83979,24753
1/29/2021,2336,3166,3448,3577,13990,50
1/29/2022,39460,30130,30819,37506,83984,24861
1/3/2021,621,921,925,789,762,8
1/3/2022,38162,29443,30213,36824,83150,22189
1/30/2021,2394,3238,3550,3704,15928,52
1/30/2022,39476,30136,30834,37513,83997,24891
1/31/2021,2422,3250,3572,3724,16068,53
1/31/2022,39523,30151,30844,37536,84014,24945
1/4/2021,681,1002,1001,877,1009,8
1/4/2022,38225,29477,30240,36872,83230,22323
1/5/2021,762,1099,1090,977,1252,9
1/5/2022,38286,29511,30265,36913,83289,22500
1/6/2021,861,1209,1216,1101,1551,10
1/6/2022,38351,29542,30309,36952,83353,22629
1/7/2021,919,1284,1321,1204,1907,13
1/7/2022,38441,29591,30343,37001,83419,22823
1/8/2021,970,1363,1454,1335,2355,14
1/8/2022,38484,29616,30356,37023,83434,22983
1/9/2021,996,1400,1495,1374,2994,14
1/9/2022,38506,29627,30362,37034,83445,23018
10/1/2021,32820,26234,27601,34069,78177,15182
10/10/2021,33470,26612,27869,34272,78435,15477
10/11/2021,33559,26672,27911,34300,78473,15522
10/12/2021,33637,26710,27938,34320,78500,15545
10/13/2021,33722,26748,27967,34335,78518,15571
10/14/2021,33792,26784,27992,34365,78536,15592
10/15/2021,33886,26840,28032,34405,78569,15635
10/16/2021,33944,26873,28059,34422,78583,15656
10/17/2021,33977,26900,28079,34435,78595,15668
10/18/2021,34044,26943,28117,34460,78635,15688
10/19/2021,34106,26974,28144,34486,78656,15719
10/2/2021,32866,26269,27630,34101,78192,15220
10/20/2021,34158,27010,28177,34513,78690,15740
10/21/2021,34244,27052,28203,34538,78720,15758
10/22/2021,34335,27108,28241,34568,78766,15788
10/23/2021,34402,27162,28274,34585,78805,15811
10/24/2021,34426,27174,28292,34594,78830,15826
10/25/2021,34495,27221,28332,34618,78905,15841
10/26/2021,34575,27276,28379,34644,78965,15880
10/27/2021,34668,27330,28417,34678,79027,15906
10/28/2021,34778,27392,28452,34718,79106,15929
10/29/2021,34864,27438,28500,34754,79164,15953
10/3/2021,32916,26295,27645,34114,78202,15234
10/30/2021,34922,27478,28529,34766,79191,15966
10/31/2021,34949,27494,28547,34777,79203,15977
10/4/2021,32993,26349,27689,34133,78259,15280
10/5/2021,33074,26394,27712,34158,78298,15320
10/6/2021,33182,26446,27754,34184,78338,15373
10/7/2021,33268,26492,27782,34210,78388,15400
10/8/2021,33369,26555,27823,34247,78412,15436
10/9/2021,33435,26590,27855,34264,78421,15466
11/1/2021,35003,27540,28576,34815,79279,16001
11/10/2021,35647,27892,28885,35057,79800,16791
11/11/2021,35715,27934,28918,35083,79853,16962
11/12/2021,35799,27991,28951,35109,79919,17155
11/13/2021,35841,28014,28973,35122,79941,17350
11/14/2021,35863,28031,28983,35129,79961,17417
11/15/2021,35922,28072,29016,35153,80028,17548
11/16/2021,35984,28115,29040,35181,80083,17699
11/17/2021,36062,28158,29076,35219,80139,17879
11/18/2021,36125,28200,29103,35247,80212,17998
11/19/2021,36179,28244,29143,35289,80274,18157
11/2/2021,35069,27576,28609,34840,79350,16024
11/20/2021,36227,28274,29170,35307,80293,18528
11/21/2021,36259,28284,29185,35324,80312,18576
11/22/2021,36330,28326,29218,35358,80380,18664
11/23/2021,36434,28378,29252,35405,80440,18806
11/24/2021,36499,28422,29277,35440,80485,18972
11/25/2021,36500,28422,29277,35440,80485,18972
11/26/2021,36531,28446,29310,35476,80515,19063
11/27/2021,36545,28461,29319,35489,80529,19116
11/28/2021,36561,28469,29328,35500,80544,19145
11/29/2021,36604,28503,29353,35542,80618,19219
11/3/2021,35138,27625,28648,34873,79415,16048
11/30/2021,36657,28540,29383,35583,80698,19315
11/4/2021,35191,27662,28677,34907,79483,16077
11/5/2021,35285,27712,28732,34943,79578,16161
11/6/2021,35363,27755,28753,34965,79604,16285
11/7/2021,35415,27770,28768,34975,79623,16336
11/8/2021,35509,27809,28809,35004,79692,16462
11/9/2021,35585,27853,28848,35028,79741,16616
12/1/2020,1,1,1,1,2,
12/1/2021,36736,28574,29418,35623,80756,19436
12/10/2020,2,1,1,1,3,
12/10/2021,37249,28890,29691,36002,81525,20364
12/11/2020,2,1,1,1,3,
12/11/2021,37277,28911,29709,36024,81557,20468
12/12/2020,2,1,1,1,3,
12/12/2021,37295,28924,29717,36036,81583,20493
12/13/2020,2,1,1,2,3,
12/13/2021,37347,28951,29738,36070,81677,20543
12/14/2020,2,1,1,2,3,
12/14/2021,37386,28979,29766,36112,81765,20616
12/15/2020,2,1,1,2,3,
12/15/2021,37433,29004,29797,36170,81862,20691
12/16/2020,2,1,5,2,3,
12/16/2021,37493,29044,29835,36231,81975,20833
12/17/2020,11,10,15,5,5,
12/17/2021,37538,29074,29863,36276,82066,20917
12/18/2020,20,15,22,10,7,
12/18/2021,37564,29092,29880,36296,82104,21052
12/19/2020,22,19,23,15,10,
12/19/2021,37582,29108,29888,36322,82139,21076
12/2/2020,1,1,1,1,2,
12/2/2021,36809,28619,29452,35671,80839,19544
12/20/2020,22,23,24,19,10,
12/20/2021,37632,29139,29913,36380,82261,21201
12/21/2020,45,53,59,31,21,1
12/21/2021,37688,29167,29948,36450,82400,21304
12/22/2020,89,102,104,73,35,1
12/22/2021,37742,29205,29989,36490,82503,21435
12/23/2020,134,167,186,133,67,2
12/23/2021,37799,29230,30015,36539,82595,21529
12/24/2020,148,184,195,146,71,2
12/24/2021,37825,29248,30029,36550,82626,21548
12/25/2020,148,184,195,146,71,2
12/25/2021,37826,29249,30029,36550,82626,21548
12/26/2020,191,253,251,196,96,3
12/26/2021,37840,29261,30034,36567,82661,21571
12/27/2020,204,272,259,202,98,3
12/27/2021,37894,29302,30066,36604,82730,21658
12/28/2020,256,369,373,289,144,3
12/28/2021,37951,29327,30096,36655,82840,21777
12/29/2020,349,506,517,415,205,4
12/29/2021,38010,29347,30125,36690,82931,21870
12/3/2020,2,1,1,1,2,
12/3/2021,36883,28661,29479,35719,80920,19673
12/30/2020,458,701,680,575,340,4
12/30/2021,38059,29380,30152,36722,83024,22004
12/31/2020,527,790,777,663,532,5
12/31/2021,38080,29399,30169,36747,83046,22044
12/4/2020,2,1,1,1,2,
12/4/2021,36905,28679,29497,35735,80957,19740
12/5/2020,2,1,1,1,2,
12/5/2021,36924,28693,29510,35746,80991,19765
12/6/2020,2,1,1,1,2,
12/6/2021,36980,28734,29553,35797,81088,19884
12/7/2020,2,1,1,1,2,
12/7/2021,37053,28771,29584,35860,81195,20016
12/8/2020,2,1,1,1,2,
12/8/2021,37114,28802,29622,35895,81312,20124
12/9/2020,2,1,1,1,3,
12/9/2021,37189,28856,29656,35959,81426,20265
2/1/2021,2502,3349,3671,3819,16942,56
2/1/2022,39564,30171,30862,37554,84046,25016
2/10/2021,3159,4052,4522,5069,27021,76
2/11/2021,3218,4110,4594,5195,28798,78
2/12/2021,3306,4203,4713,5378,30786,83
2/13/2021,3470,4375,4899,5560,32848,90
2/14/2021,3493,4401,4916,5598,33177,90
2/15/2021,3545,4444,4965,5685,33916,94
2/16/2021,3606,4508,5010,5765,34883,104
2/17/2021,3686,4554,5063,5855,35873,107
2/18/2021,3752,4610,5115,5910,36939,118
2/19/2021,3821,4664,5182,5980,37520,124
2/2/2021,2569,3429,3777,3969,17849,56
2/2/2022,39575,30177,30871,37557,84058,25081
2/20/2021,3954,4744,5265,6039,38001,136
