date,Navajo_cume,Navajo
2020-12-02,1,
2020-12-06,2,1
2020-12-07,3,1
2020-12-10,5,2
2020-12-13,6,1
2020-12-14,8,2
2020-12-15,21,13
2020-12-16,57,36
2020-12-17,136,79
2020-12-18,212,76
2020-12-19,214,2
2020-12-20,217,3
2020-12-21,227,10
2020-12-22,309,82
2020-12-23,482,173
2020-12-24,591,109
2020-12-25,595,4
2020-12-26,597,2
2020-12-27,598,1
2020-12-28,942,344
2020-12-29,1325,383
2020-12-30,1709,384
2020-12-31,2071,362
2021-01-01,2171,100
2021-01-02,2174,3
2021-01-03,2178,4
2021-01-04,2443,265
2021-01-05,2896,453
2021-01-06,3410,514
2021-01-07,4124,714
2021-01-08,4540,416
2021-01-09,4552,12
2021-01-10,4554,2
2021-01-11,5024,470
2021-01-12,5506,482
2021-01-13,5896,390
2021-01-14,6372,476
2021-01-15,6885,513
2021-01-16,6903,18
2021-01-17,6913,10
2021-01-18,7094,181
2021-01-19,7567,473
2021-01-20,8160,593
2021-01-21,8953,793
2021-01-22,9432,479
2021-01-23,9672,240
2021-01-24,9693,21
2021-01-25,10312,619
2021-01-26,10898,586
2021-01-27,11733,835
2021-01-28,12890,1157
2021-01-29,13640,750
2021-01-30,13778,138
2021-01-31,13799,21
2021-02-01,14583,784
2021-02-02,15391,808
2021-02-03,16558,1167
2021-02-04,17584,1026
2021-02-05,18322,738
2021-02-06,19204,882
2021-02-07,19217,13
2021-02-08,19983,766
2021-02-09,20857,874
2021-02-10,21798,941
2021-02-11,22908,1110
2021-02-12,23838,930
2021-02-13,24478,640
2021-02-14,24538,60
2021-02-15,24755,217
2021-02-16,25709,954
2021-02-17,26827,1118
2021-02-18,27689,862
2021-02-19,28267,578
2021-02-20,28408,141
2021-02-21,28459,51
2021-02-22,28937,478
2021-02-23,29622,685
2021-02-24,30277,655
2021-02-25,31246,969
2021-02-26,32049,803
2021-02-27,32585,536
2021-02-28,32621,36
2021-03-01,33299,678
2021-03-02,33908,609
2021-03-03,34735,827
2021-03-04,35490,755
2021-03-05,35996,506
2021-03-06,36728,732
2021-03-07,36769,41
2021-03-08,37240,471
2021-03-09,37788,548
2021-03-10,38858,1070
2021-03-11,39953,1095
2021-03-12,40697,744
2021-03-13,41318,621
2021-03-14,41387,69
2021-03-15,41992,605
2021-03-16,42605,613
2021-03-17,43369,764
2021-03-18,44338,969
2021-03-19,44848,510
2021-03-20,45015,167
2021-03-21,45081,66
2021-03-22,45561,480
2021-03-23,46309,748
2021-03-24,47124,815
2021-03-25,48008,884
2021-03-26,48607,599
2021-03-27,48770,163
2021-03-28,48830,60
2021-03-29,49306,476
2021-03-30,49751,445
2021-03-31,50567,816
2021-04-01,51043,476
2021-04-02,51448,405
2021-04-03,51658,210
2021-04-04,51693,35
2021-04-05,52056,363
2021-04-06,52502,446
2021-04-07,52941,439
2021-04-08,53647,706
2021-04-09,54051,404
2021-04-10,54260,209
2021-04-11,54329,69
2021-04-12,54885,556
2021-04-13,55272,387
2021-04-14,55751,479
2021-04-15,56288,537
2021-04-16,56675,387
2021-04-17,56773,98
2021-04-18,56824,51
2021-04-19,57232,408
2021-04-20,57558,326
2021-04-21,57925,367
2021-04-22,58280,355
2021-04-23,58599,319
2021-04-24,58750,151
2021-04-25,58783,33
2021-04-26,59048,265
