date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,241,296,311,363,941,5
1/1/2022,7070,5137,5652,7905,16038,9504
1/10/2021,391,497,523,623,2259,29
1/10/2022,7157,5182,5696,7945,16080,9727
1/11/2021,430,545,593,675,2503,32
1/11/2022,7169,5185,5698,7950,16087,9768
1/12/2021,456,570,654,745,2758,33
1/12/2022,7179,5189,5704,7954,16094,9828
1/13/2021,476,597,681,819,2965,33
1/13/2022,7187,5194,5712,7956,16099,9868
1/14/2021,510,645,724,906,3213,41
1/14/2022,7198,5203,5721,7966,16108,9944
1/15/2021,545,691,787,994,3487,42
1/15/2022,7202,5206,5724,7970,16108,9953
1/16/2021,549,692,788,996,3496,42
1/16/2022,7203,5206,5725,7970,16109,9955
1/17/2021,551,693,788,998,3498,42
1/17/2022,7203,5211,5727,7971,16113,9958
1/18/2021,562,705,817,1026,3521,42
1/18/2022,7207,5214,5727,7971,16114,9989
1/19/2021,595,732,862,1106,3686,43
1/19/2022,7219,5218,5731,7973,16122,10042
1/2/2021,241,297,311,363,942,5
1/2/2022,7073,5137,5654,7905,16038,9505
1/20/2021,629,774,926,1211,3855,49
1/20/2022,7227,5221,5733,7981,16124,10075
1/21/2021,734,867,1043,1391,4067,63
1/21/2022,7242,5231,5738,7982,16131,10117
1/22/2021,807,925,1099,1499,4202,75
1/22/2022,7244,5232,5741,7984,16133,10121
1/23/2021,814,930,1104,1504,4327,108
1/23/2022,7246,5233,5741,7985,16136,10127
1/24/2021,815,931,1104,1505,4339,110
1/24/2022,7252,5237,5747,7991,16144,10144
1/25/2021,831,950,1136,1559,4464,111
1/25/2022,7256,5243,5752,7997,16149,10191
1/26/2021,867,970,1168,1617,4608,113
1/26/2022,7258,5246,5753,7998,16153,10206
1/27/2021,901,1002,1209,1669,4782,126
1/27/2022,7269,5248,5755,8002,16157,10239
1/28/2021,1057,1091,1326,1807,5008,172
1/28/2022,7277,5257,5759,8003,16165,10255
1/29/2021,1142,1140,1402,1914,5248,224
1/29/2022,7280,5259,5759,8004,16165,10259
1/3/2021,241,297,311,364,944,5
1/3/2022,7090,5144,5660,7914,16051,9537
1/30/2021,1152,1160,1449,1946,5268,224
1/30/2022,7281,5259,5759,8004,16167,10260
1/31/2021,1152,1161,1452,1948,5278,224
1/31/2022,7287,5263,5761,8007,16172,10300
1/4/2021,255,321,331,397,1082,5
1/4/2022,7100,5152,5665,7917,16059,9578
1/5/2021,302,357,373,435,1318,5
1/5/2022,7120,5159,5672,7922,16063,9612
1/6/2021,315,382,394,468,1670,25
1/6/2022,7133,5162,5678,7926,16067,9640
1/7/2021,351,452,483,568,2051,29
1/7/2022,7139,5172,5685,7930,16070,9690
1/8/2021,390,496,522,618,2256,29
1/8/2022,7148,5178,5691,7939,16074,9695
1/9/2021,391,497,522,623,2259,29
1/9/2022,7152,5180,5693,7939,16075,9701
10/1/2021,6220,4649,5148,7326,15144,6404
10/10/2021,6280,4688,5179,7361,15205,6453
10/11/2021,6291,4698,5180,7369,15217,6466
10/12/2021,6306,4700,5183,7374,15226,6471
10/13/2021,6320,4701,5189,7379,15236,6487
10/14/2021,6332,4708,5193,7387,15246,6495
10/15/2021,6342,4719,5196,7393,15257,6507
10/16/2021,6346,4719,5197,7396,15260,6508
10/17/2021,6347,4719,5197,7398,15260,6508
10/18/2021,6359,4723,5198,7403,15270,6511
10/19/2021,6369,4729,5201,7412,15282,6519
10/2/2021,6223,4651,5150,7331,15151,6404
10/20/2021,6374,4732,5203,7418,15299,6528
10/21/2021,6382,4740,5207,7421,15312,6534
10/22/2021,6401,4749,5217,7426,15326,6544
10/23/2021,6404,4751,5218,7426,15332,6547
10/24/2021,6405,4752,5218,7428,15337,6549
10/25/2021,6414,4755,5225,7437,15355,6552
10/26/2021,6420,4763,5233,7441,15377,6560
10/27/2021,6433,4768,5239,7451,15396,6572
10/28/2021,6451,4785,5255,7469,15422,6577
10/29/2021,6466,4795,5263,7485,15444,6590
10/3/2021,6224,4651,5150,7331,15152,6404
10/30/2021,6472,4798,5265,7488,15449,6595
10/31/2021,6475,4798,5265,7488,15452,6595
10/4/2021,6232,4656,5151,7336,15164,6413
10/5/2021,6245,4661,5155,7345,15172,6420
10/6/2021,6255,4669,5160,7349,15184,6428
10/7/2021,6265,4673,5167,7356,15194,6440
10/8/2021,6274,4685,5178,7360,15205,6453
10/9/2021,6278,4686,5179,7361,15205,6453
11/1/2021,6491,4801,5274,7500,15466,6597
11/10/2021,6564,4849,5335,7563,15598,7551
11/11/2021,6571,4854,5337,7572,15606,7576
11/12/2021,6583,4862,5346,7577,15615,7731
11/13/2021,6588,4863,5347,7584,15621,7749
11/14/2021,6593,4864,5348,7587,15623,7754
11/15/2021,6612,4875,5356,7600,15641,7812
11/16/2021,6626,4881,5361,7607,15659,7859
11/17/2021,6644,4896,5379,7619,15666,7965
11/18/2021,6655,4898,5383,7624,15682,7993
11/19/2021,6672,4906,5397,7638,15694,8089
11/2/2021,6502,4811,5282,7507,15483,6602
11/20/2021,6683,4909,5401,7646,15704,8161
11/21/2021,6683,4909,5404,7648,15710,8163
11/22/2021,6694,4921,5417,7654,15724,8234
11/23/2021,6706,4927,5424,7660,15737,8271
11/24/2021,6713,4932,5431,7667,15744,8308
11/25/2021,6713,4932,5431,7667,15744,8308
11/26/2021,6722,4941,5435,7668,15751,8344
11/27/2021,6728,4941,5437,7671,15752,8354
11/28/2021,6734,4943,5437,7674,15754,8362
11/29/2021,6749,4949,5451,7685,15777,8394
11/3/2021,6507,4815,5291,7517,15504,6609
11/30/2021,6775,4966,5476,7698,15792,8441
11/4/2021,6519,4820,5299,7527,15525,6631
11/5/2021,6532,4825,5311,7535,15541,6696
11/6/2021,6536,4831,5322,7540,15561,6758
11/7/2021,6536,4837,5324,7541,15567,6773
11/8/2021,6545,4840,5328,7548,15578,6884
11/9/2021,6554,4845,5331,7556,15589,6986
12/1/2021,6781,4974,5486,7707,15807,8593
12/10/2020,1,,1,1,1,1
12/10/2021,6892,5035,5554,7788,15900,8907
12/11/2020,1,,1,1,1,1
12/11/2021,6897,5041,5556,7795,15905,8941
12/12/2020,1,,1,1,1,1
12/12/2021,6901,5041,5559,7795,15910,8949
12/13/2020,2,,1,1,1,1
12/13/2021,6920,5058,5567,7801,15923,8980
12/14/2020,2,,1,3,1,1
12/14/2021,6929,5067,5577,7813,15934,9047
12/15/2020,3,5,5,4,3,1
12/15/2021,6935,5070,5583,7818,15943,9087
12/16/2020,12,11,16,12,5,1
12/16/2021,6947,5073,5592,7825,15949,9102
12/17/2020,22,32,39,31,11,1
12/17/2021,6959,5081,5598,7834,15953,9125
12/18/2020,32,51,54,46,28,1
12/18/2021,6960,5084,5602,7838,15958,9140
12/19/2020,33,51,54,47,28,1
12/19/2021,6963,5088,5604,7840,15962,9142
12/2/2020,,,,,,1
12/2/2021,6791,4982,5495,7716,15817,8619
12/20/2020,33,51,54,49,29,1
12/20/2021,6975,5093,5610,7846,15972,9169
12/21/2020,35,51,55,51,34,1
12/21/2021,6985,5097,5613,7853,15979,9203
12/22/2020,39,61,73,63,72,1
12/22/2021,6996,5103,5618,7860,15989,9260
12/23/2020,71,93,98,96,123,1
