date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
10/22/2021,13592,9236,8757,11670,24331,6940
10/23/2021,13604,9237,8757,11674,24339,6945
10/24/2021,13610,9240,8760,11679,24349,6947
10/25/2021,13632,9251,8772,11687,24373,6952
10/26/2021,13649,9271,8788,11696,24401,6961
10/27/2021,13664,9290,8801,11708,24423,6964
10/28/2021,13689,9305,8820,11719,24464,6972
10/29/2021,13716,9322,8839,11737,24509,7013
10/3/2021,13188,8939,8524,11499,24168,6110
10/30/2021,13722,9327,8844,11742,24520,7019
10/31/2021,13728,9330,8845,11744,24524,7019
10/4/2021,13210,8946,8540,11504,24175,6118
10/5/2021,13244,8960,8551,11513,24179,6127
10/6/2021,13268,8979,8574,11522,24191,6133
10/7/2021,13297,8997,8589,11536,24203,6157
10/8/2021,13316,9019,8611,11549,24223,6180
10/9/2021,13333,9025,8616,11554,24224,6190
11/1/2021,13749,9343,8853,11757,24559,7028
11/10/2021,13955,9485,8982,11875,24759,7459
11/11/2021,13977,9508,9004,11890,24795,7564
11/12/2021,14023,9550,9039,11925,24844,7824
11/13/2021,14063,9591,9069,11940,24860,8490
11/14/2021,14079,9598,9082,11950,24862,8563
11/15/2021,14097,9621,9093,11964,24881,8667
11/16/2021,14128,9642,9105,11983,24903,8829
11/17/2021,14154,9659,9126,12002,24927,9166
11/18/2021,14177,9671,9142,12025,24960,9247
11/19/2021,14208,9700,9177,12052,24996,9377
11/2/2021,13774,9359,8865,11767,24582,7039
11/20/2021,14217,9721,9191,12061,25006,9737
11/21/2021,14227,9734,9205,12063,25012,9758
11/22/2021,14249,9750,9218,12086,25024,9822
11/23/2021,14271,9772,9234,12101,25056,9884
11/24/2021,14304,9793,9249,12119,25085,9963
11/25/2021,14304,9793,9249,12119,25085,9963
11/26/2021,14320,9798,9261,12136,25096,10018
11/27/2021,14336,9822,9270,12147,25107,10102
11/28/2021,14348,9831,9274,12158,25116,10123
11/29/2021,14381,9859,9291,12180,25146,10244
11/3/2021,13789,9378,8875,11778,24604,7048
11/30/2021,14414,9890,9302,12208,25174,10335
11/4/2021,13824,9396,8890,11796,24650,7094
11/5/2021,13873,9417,8921,11820,24680,7257
11/6/2021,13882,9422,8928,11829,24685,7295
11/7/2021,13894,9425,8931,11831,24691,7307
11/8/2021,13914,9443,8944,11848,24711,7331
11/9/2021,13930,9463,8964,11864,24736,7389
12/1/2020,,1,,1,2,
12/1/2021,14456,9920,9340,12247,25208,10437
12/10/2020,,2,,1,2,
12/10/2021,14709,10096,9535,12432,25493,11381
12/11/2020,,2,,1,2,
12/11/2021,14722,10114,9544,12442,25510,11486
12/12/2020,,2,,1,2,
12/12/2021,14734,10130,9553,12449,25517,11497
12/13/2020,,2,,1,2,
12/13/2021,14762,10150,9575,12471,25545,11575
12/14/2020,,2,,1,2,
12/14/2021,14794,10167,9589,12490,25558,11625
12/15/2020,,2,,2,2,
12/15/2021,14828,10183,9606,12519,25586,11688
12/16/2020,,2,1,2,2,
12/16/2021,14863,10211,9621,12562,25619,11766
12/17/2020,,2,6,6,4,
12/17/2021,14911,10248,9656,12594,25669,11914
12/18/2020,1,4,7,10,4,
12/18/2021,14922,10253,9659,12604,25678,11951
12/19/2020,1,6,9,11,5,
12/19/2021,14936,10260,9667,12614,25682,11959
12/2/2020,,1,,1,2,
12/2/2021,14492,9949,9370,12275,25254,10574
12/20/2020,1,6,10,11,5,
12/20/2021,14957,10279,9690,12633,25709,12119
12/21/2020,4,8,11,14,7,
12/21/2021,14982,10292,9698,12647,25732,12146
12/22/2020,72,87,61,65,21,
12/22/2021,15004,10309,9714,12667,25753,12324
12/23/2020,182,186,151,159,47,1
12/23/2021,15025,10330,9726,12691,25782,12371
12/24/2020,216,214,180,177,57,1
12/24/2021,15033,10335,9736,12698,25794,12383
12/25/2020,216,214,180,177,57,1
12/25/2021,15033,10335,9736,12698,25794,12383
12/26/2020,218,218,182,188,58,1
12/26/2021,15043,10337,9739,12704,25796,12392
12/27/2020,218,218,182,188,58,1
12/27/2021,15060,10347,9745,12715,25807,12420
12/28/2020,234,233,203,208,71,1
12/28/2021,15073,10355,9758,12741,25815,12454
12/29/2020,250,252,217,227,79,1
12/29/2021,15092,10370,9771,12759,25834,12498
12/3/2020,,1,,1,2,
12/3/2021,14548,9982,9411,12311,25307,10732
12/30/2020,294,289,253,260,137,1
12/30/2021,15116,10385,9799,12780,25856,12558
12/31/2020,339,321,280,293,192,2
12/31/2021,15124,10393,9808,12784,25858,12579
12/4/2020,,1,,1,2,
12/4/2021,14564,9998,9424,12320,25312,10832
12/5/2020,,1,,1,2,
12/5/2021,14575,10006,9427,12325,25319,10845
12/6/2020,,2,,1,2,
12/6/2021,14595,10020,9442,12338,25333,10891
12/7/2020,,2,,1,2,
12/7/2021,14618,10032,9462,12359,25355,10933
12/8/2020,,2,,1,2,
12/8/2021,14634,10046,9479,12374,25386,11086
12/9/2020,,2,,1,2,
12/9/2021,14659,10071,9501,12397,25435,11201
2/1/2021,849,870,883,988,6447,8
2/1/2022,15757,10806,10162,13131,26153,13946
2/10/2021,1113,1113,1140,1302,8486,15
2/11/2021,1226,1229,1276,1461,9550,18
2/12/2021,1299,1286,1342,1540,10257,22
2/13/2021,1325,1303,1365,1575,10454,23
2/14/2021,1325,1304,1365,1576,10464,23
2/15/2021,1329,1315,1382,1591,10637,23
2/16/2021,1338,1323,1393,1617,10884,25
2/17/2021,1344,1330,1406,1643,11073,25
2/18/2021,1350,1345,1426,1670,11282,25
2/19/2021,1356,1351,1438,1686,11467,25
2/2/2021,857,882,898,1006,6599,10
2/2/2022,15765,10811,10165,13132,26155,13955
2/20/2021,1362,1357,1447,1693,11480,25
2/21/2021,1364,1357,1449,1698,11487,25
2/22/2021,1365,1365,1454,1708,11527,25
2/23/2021,1368,1366,1456,1711,11576,25
2/24/2021,1402,1390,1487,1735,11814,25
2/25/2021,1444,1414,1538,1835,12608,26
2/26/2021,1484,1445,1573,1918,13075,28
2/27/2021,1541,1500,1635,2006,13399,30
2/28/2021,1544,1502,1637,2009,13432,30
2/3/2021,881,910,925,1041,6899,11
2/4/2021,901,928,943,1068,7169,12
2/5/2021,937,966,1000,1109,7365,13
2/6/2021,940,969,1006,1122,7449,13
2/7/2021,941,972,1007,1124,7468,13
2/8/2021,953,981,1018,1140,7600,13
2/9/2021,987,1017,1063,1194,7912,14
3/1/2021,1548,1511,1652,2053,13694,33
3/10/2021,1827,1798,2017,3936,16551,49
3/11/2021,1884,1852,2091,4169,16856,51
3/12/2021,1966,1912,2150,4376,17056,55
3/13/2021,1988,1933,2174,4511,17215,56
3/14/2021,1990,1935,2175,4519,17234,56
3/15/2021,2051,1979,2220,4825,17482,58
3/16/2021,2113,2032,2306,5032,17690,66
3/17/2021,2158,2084,2373,5251,17960,75
3/18/2021,2301,2166,2542,5565,18361,84
3/19/2021,2380,2230,2668,5830,18632,95
3/2/2021,1555,1525,1667,2099,13954,33
3/20/2021,2440,2284,2872,6157,18880,97
3/21/2021,2445,2293,2886,6166,18892,97
3/22/2021,2477,2341,2991,6337,19027,100
3/23/2021,2519,2375,3066,6423,19101,109
3/24/2021,2602,2455,3161,6602,19249,128
3/25/2021,2943,2727,3441,6881,19500,169
3/26/2021,3163,2842,3605,7067,19685,195
3/27/2021,3297,2976,3745,7136,19728,207
3/28/2021,3302,2983,3747,7139,19734,210
3/29/2021,3368,3023,3798,7247,19805,221
3/3/2021,1603,1574,1722,2232,14502,37
3/30/2021,3478,3099,3857,7307,19865,244
3/31/2021,3647,3211,4059,7418,19992,263
3/4/2021,1666,1639,1803,2743,15143,39
3/5/2021,1699,1671,1844,2971,15519,43
3/6/2021,1713,1684,1874,3229,15982,43
3/7/2021,1717,1688,1881,3246,16003,45
3/8/2021,1729,1702,1893,3380,16177,45
3/9/2021,1785,1766,1981,3738,16372,47
4/1/2021,3857,3418,4229,7613,20180,294
4/10/2021,5344,4456,5143,8490,21078,548
4/11/2021,5370,4464,5151,8505,21088,559
4/12/2021,5477,4550,5219,8586,21187,578
4/13/2021,5546,4591,5267,8630,21254,593
4/14/2021,5645,4680,5315,8685,21306,603
4/15/2021,5807,4862,5449,8786,21404,613
4/16/2021,5908,4946,5533,8866,21479,623
4/17/2021,5951,4983,5559,8897,21506,629
4/18/2021,5959,4986,5563,8900,21509,634
4/19/2021,6037,5017,5621,8957,21550,644
4/2/2021,4055,3553,4368,7711,20302,323
4/20/2021,6083,5056,5655,8999,21606,651
4/21/2021,6199,5129,5706,9065,21663,670
4/22/2021,6313,5221,5780,9140,21719,692
4/23/2021,6420,5285,5849,9183,21757,706
4/24/2021,6463,5309,5872,9202,21778,724
4/25/2021,6467,5315,5877,9205,21782,728
4/26/2021,6507,5349,5922,9244,21832,745
4/27/2021,6547,5375,5953,9286,21865,756
4/28/2021,6625,5423,6025,9329,21916,769
4/29/2021,6729,5498,6096,9382,21995,783
4/3/2021,4172,3641,4431,7756,20353,341
4/30/2021,6795,5536,6135,9428,22055,796
4/4/2021,4182,3644,4435,7763,20356,350
4/5/2021,4247,3696,4496,7830,20429,366
4/6/2021,4440,3788,4581,7926,20550,398
4/7/2021,4743,4063,4779,8112,20712,434
4/8/2021,4993,4241,4935,8288,20902,476
4/9/2021,5202,4362,5074,8399,21010,522
5/1/2021,6822,5558,6149,9442,22070,809
5/10/2021,7123,5776,6353,9642,22271,1073
5/11/2021,7154,5792,6373,9656,22294,1107
5/12/2021,7191,5813,6397,9687,22327,1151
5/13/2021,7278,5860,6434,9715,22380,1240
5/14/2021,7320,5891,6456,9753,22409,1340
5/15/2021,7340,5898,6474,9764,22420,1477
5/16/2021,7354,5910,6480,9766,22422,1492
5/17/2021,7403,5944,6504,9791,22454,1569
5/18/2021,7467,5983,6528,9821,22483,1640
5/19/2021,7565,6039,6583,9875,22541,1746
5/2/2021,6827,5562,6151,9443,22077,814
5/20/2021,7637,6088,6623,9916,22582,1904
5/21/2021,7693,6133,6660,9946,22603,2002
5/22/2021,7771,6178,6705,9960,22616,2070
5/23/2021,7786,6184,6709,9962,22621,2078
5/24/2021,7837,6207,6731,9985,22636,2136
5/25/2021,7873,6232,6751,10001,22655,2189
5/26/2021,7911,6259,6773,10025,22682,2274
5/27/2021,7981,6292,6808,10055,22711,2369
5/28/2021,8064,6323,6851,10089,22726,2430
5/29/2021,8080,6332,6858,10095,22726,2441
5/3/2021,6849,5586,6171,9468,22100,821
5/30/2021,8088,6339,6861,10100,22729,2455
5/31/2021,8096,6343,6864,10101,22730,2473
5/4/2021,6890,5619,6198,9493,22124,825
5/5/2021,6937,5647,6236,9537,22157,876
5/6/2021,7001,5710,6276,9584,22216,939
5/7/2021,7059,5739,6317,9605,22246,989
5/8/2021,7092,5753,6332,9621,22255,1033
5/9/2021,7099,5758,6338,9622,22259,1037
6/1/2021,8130,6373,6880,10124,22750,2504
6/10/2021,8421,6555,7015,10259,22889,2912
6/11/2021,8442,6569,7027,10269,22904,2960
6/12/2021,8457,6578,7032,10273,22911,2992
6/13/2021,8467,6581,7033,10276,22913,2993
6/14/2021,8488,6594,7049,10286,22916,3020
6/15/2021,8513,6609,7058,10294,22927,3060
6/16/2021,8544,6624,7070,10303,22937,3093
6/17/2021,8580,6646,7089,10325,22949,3138
6/18/2021,8629,6671,7111,10341,22969,3165
6/19/2021,8660,6699,7124,10344,22972,3187
6/2/2021,8188,6404,6906,10157,22775,2575
6/20/2021,8663,6700,7126,10348,22973,3188
6/21/2021,8686,6712,7132,10352,22987,3210
6/22/2021,8700,6725,7137,10365,22991,3232
6/23/2021,8735,6740,7150,10377,23006,3279
6/24/2021,8776,6757,7166,10394,23018,3315
6/25/2021,8825,6774,7187,10410,23024,3367
6/26/2021,8841,6781,7189,10412,23027,3388
6/27/2021,8852,6785,7193,10414,23030,3390
6/28/2021,8873,6794,7202,10422,23037,3426
6/29/2021,8894,6804,7206,10429,23051,3459
6/3/2021,8236,6442,6930,10190,22803,2659
6/30/2021,9269,6984,7238,10450,23062,3508
6/4/2021,8283,6466,6944,10204,22822,2722
6/5/2021,8302,6476,6952,10208,22825,2735
6/6/2021,8308,6480,6954,10210,22825,2740
6/7/2021,8340,6500,6970,10224,22837,2788
6/8/2021,8359,6514,6981,10237,22852,2832
6/9/2021,8384,6530,6993,10245,22864,2874
7/1/2021,9815,7164,7274,10466,23083,3562
7/10/2021,10024,7281,7359,10552,23154,3820
7/11/2021,10025,7283,7360,10553,23156,3828
7/12/2021,10040,7293,7369,10561,23166,3870
7/13/2021,10055,7301,7374,10569,23172,3892
7/14/2021,10345,7427,7416,10581,23180,3945
7/15/2021,10664,7596,7481,10604,23195,3993
7/16/2021,10692,7614,7487,10622,23210,4040
7/17/2021,10699,7616,7494,10629,23215,4056
7/18/2021,10701,7618,7499,10633,23217,4061
7/19/2021,10736,7624,7510,10644,23232,4088
7/2/2021,9855,7182,7289,10483,23097,3625
7/20/2021,10761,7633,7526,10654,23241,4126
7/21/2021,10782,7643,7529,10668,23257,4172
7/22/2021,10822,7663,7546,10687,23283,4200
7/23/2021,10867,7685,7561,10714,23299,4272
7/24/2021,10894,7694,7568,10723,23302,4301
7/25/2021,10905,7699,7571,10727,23305,4307
7/26/2021,10941,7714,7582,10742,23329,4353
7/27/2021,10976,7728,7595,10753,23352,4399
7/28/2021,10995,7737,7612,10772,23378,4439
7/29/2021,11032,7765,7635,10792,23399,4482
7/3/2021,9872,7188,7289,10489,23098,3635
7/30/2021,11086,7787,7649,10814,23415,4564
7/31/2021,11479,7981,7773,10872,23441,4634
7/4/2021,9875,7188,7289,10489,23100,3636
7/5/2021,9892,7197,7299,10498,23105,3649
7/6/2021,9917,7209,7306,10513,23108,3680
7/7/2021,9939,7222,7317,10523,23120,3718
7/8/2021,9977,7251,7331,10534,23139,3749
7/9/2021,10014,7274,7358,10548,23153,3803
8/1/2021,11491,7988,7778,10878,23449,4640
8/10/2021,11838,8212,7925,11030,23620,4996
8/11/2021,11868,8219,7937,11046,23633,5025
8/12/2021,11915,8243,7960,11050,23651,5059
8/13/2021,11972,8277,7990,11070,23669,5131
8/14/2021,11992,8291,8002,11078,23677,5173
8/15/2021,12000,8293,8005,11083,23679,5181
8/16/2021,12025,8317,8020,11097,23698,5210
8/17/2021,12056,8329,8029,11105,23712,5233
8/18/2021,12092,8341,8048,11115,23728,5260
8/19/2021,12132,8363,8061,11120,23744,5287
8/2/2021,11528,8010,7793,10890,23468,4681
8/20/2021,12180,8384,8073,11148,23768,5358
8/21/2021,12292,8436,8111,11159,23778,5413
8/22/2021,12302,8439,8115,11161,23781,5422
8/23/2021,12352,8467,8159,11177,23795,5448
8/24/2021,12379,8488,8168,11193,23805,5469
8/25/2021,12408,8494,8185,11201,23820,5490
8/26/2021,12440,8512,8208,11218,23833,5516
8/27/2021,12475,8532,8224,11233,23855,5566
8/28/2021,12490,8546,8229,11238,23859,5596
8/29/2021,12498,8552,8229,11241,23862,5599
8/3/2021,11556,8030,7807,10910,23485,4727
8/30/2021,12540,8566,8240,11255,23875,5611
8/31/2021,12558,8576,8252,11260,23883,5631
8/4/2021,11596,8052,7822,10928,23502,4783
8/5/2021,11659,8107,7853,10955,23536,4829
8/6/2021,11763,8147,7891,10985,23574,4915
8/7/2021,11782,8162,7901,10996,23578,4957
8/8/2021,11789,8167,7903,10999,23578,4965
8/9/2021,11815,8186,7916,11019,23607,4983
9/1/2021,12589,8588,8267,11268,23898,5658
9/10/2021,12794,8700,8333,11345,23988,5818
9/11/2021,12812,8707,8341,11352,23990,5837
9/12/2021,12820,8713,8342,11356,23991,5840
9/13/2021,12842,8726,8352,11361,23997,5859
9/14/2021,12867,8740,8364,11375,24010,5874
9/15/2021,12888,8751,8372,11381,24013,5889
9/16/2021,12907,8767,8385,11392,24028,5903
9/17/2021,12931,8789,8391,11404,24045,5929
9/18/2021,12946,8791,8395,11408,24046,5940
9/19/2021,12951,8792,8397,11411,24051,5941
9/2/2021,12611,8599,8273,11277,23911,5675
9/20/2021,12964,8805,8404,11414,24062,5950
9/21/2021,12994,8813,8416,11422,24068,5958
9/22/2021,13012,8829,8422,11427,24077,5973
9/23/2021,13041,8848,8441,11437,24089,5987
9/24/2021,13066,8870,8466,11453,24109,6020
9/25/2021,13075,8876,8473,11454,24118,6033
9/26/2021,13081,8880,8473,11455,24119,6036
9/27/2021,13091,8889,8476,11461,24129,6042
9/28/2021,13109,8897,8487,11471,24133,6052
9/29/2021,13134,8907,8501,11476,24143,6055
9/3/2021,12652,8613,8287,11290,23934,5710
9/30/2021,13153,8921,8506,11483,24151,6078
9/4/2021,12659,8621,8293,11294,23938,5731
9/5/2021,12668,8625,8293,11296,23939,5737
9/6/2021,12672,8625,8295,11296,23942,5744
9/7/2021,12694,8639,8302,11304,23946,5754
9/8/2021,12724,8651,8311,11316,23955,5766
9/9/2021,12747,8673,8320,11322,23968,5776
