date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
4/8/2021,2579,2556,3742,9611,33104,169
4/9/2021,2667,2634,3866,9833,33430,191
5/1/2021,3855,3575,5145,11939,36169,392
5/10/2021,4089,3754,5421,12392,36833,427
5/11/2021,4111,3784,5444,12448,36914,432
5/12/2021,4136,3806,5467,12488,36992,436
5/13/2021,4171,3829,5501,12542,37061,446
5/14/2021,4209,3858,5548,12599,37154,466
5/15/2021,4245,3879,5575,12657,37212,504
5/16/2021,4258,3888,5591,12675,37233,522
5/17/2021,4324,3967,5671,12779,37328,551
5/18/2021,4372,3996,5719,12839,37436,569
5/19/2021,4417,4020,5754,12900,37518,612
5/2/2021,3860,3583,5160,11949,36181,392
5/20/2021,4472,4059,5792,12969,37593,655
5/21/2021,4516,4078,5827,13034,37661,719
5/22/2021,4554,4091,5858,13069,37689,749
5/23/2021,4575,4098,5869,13090,37698,757
5/24/2021,4609,4112,5901,13143,37752,793
5/25/2021,4646,4126,5932,13188,37827,820
5/26/2021,4673,4146,5955,13235,37888,828
5/27/2021,4697,4156,5978,13275,37936,842
5/28/2021,4724,4179,6008,13319,37993,870
5/29/2021,4735,4188,6020,13339,38007,882
5/3/2021,3892,3605,5191,12011,36260,397
5/30/2021,4739,4196,6027,13347,38010,887
5/31/2021,4753,4201,6027,13358,38017,889
5/4/2021,3920,3631,5226,12077,36368,401
5/5/2021,3955,3649,5262,12136,36485,406
5/6/2021,3993,3681,5312,12211,36593,407
5/7/2021,4020,3708,5355,12279,36667,412
5/8/2021,4052,3728,5378,12335,36733,421
5/9/2021,4058,3733,5393,12346,36744,422
6/1/2021,4785,4222,6059,13396,38081,908
6/10/2021,4962,4335,6214,13651,38383,1119
6/11/2021,4978,4353,6239,13688,38426,1143
6/12/2021,4996,4358,6253,13710,38440,1153
6/13/2021,5000,4364,6258,13719,38447,1158
6/14/2021,5020,4372,6274,13751,38474,1169
6/15/2021,5050,4382,6283,13769,38505,1192
6/16/2021,5068,4393,6295,13799,38535,1211
6/17/2021,5084,4403,6313,13825,38559,1221
6/18/2021,5117,4418,6331,13851,38592,1241
6/19/2021,5130,4424,6339,13867,38601,1257
6/2/2021,4804,4234,6085,13432,38113,935
6/20/2021,5136,4429,6346,13872,38604,1262
6/21/2021,5157,4435,6358,13899,38640,1273
6/22/2021,5174,4445,6371,13929,38672,1281
6/23/2021,5199,4456,6390,13947,38703,1292
6/24/2021,5220,4470,6405,13968,38743,1304
6/25/2021,5249,4490,6434,13999,38779,1315
6/26/2021,5267,4501,6441,14021,38793,1329
6/27/2021,5272,4506,6447,14027,38803,1338
6/28/2021,5289,4519,6465,14044,38829,1358
6/29/2021,5310,4528,6480,14074,38850,1370
6/3/2021,4822,4244,6102,13465,38152,943
6/30/2021,5327,4536,6495,14103,38887,1395
6/4/2021,4844,4262,6122,13501,38200,956
6/5/2021,4857,4272,6134,13516,38223,967
6/6/2021,4866,4273,6139,13525,38228,974
6/7/2021,4904,4288,6158,13560,38269,1006
6/8/2021,4913,4303,6171,13579,38301,1032
6/9/2021,4934,4317,6194,13617,38348,1100
7/1/2021,5346,4549,6512,14124,38924,1416
7/10/2021,5523,4667,6657,14315,39145,1537
7/11/2021,5529,4671,6662,14319,39160,1539
7/12/2021,5551,4691,6683,14340,39205,1566
7/13/2021,5569,4709,6698,14372,39229,1581
7/14/2021,5603,4716,6716,14404,39264,1592
7/15/2021,5623,4728,6726,14419,39291,1607
7/16/2021,5654,4757,6749,14467,39332,1639
7/17/2021,5673,4770,6780,14493,39353,1661
7/18/2021,5684,4779,6795,14506,39361,1666
7/19/2021,5704,4800,6825,14554,39407,1681
7/2/2021,5387,4572,6537,14150,38961,1441
7/20/2021,5727,4820,6848,14592,39447,1705
7/21/2021,5759,4832,6875,14630,39514,1729
7/22/2021,5792,4853,6907,14673,39557,1747
7/23/2021,5816,4886,6955,14746,39610,1792
7/24/2021,5847,4905,6982,14778,39641,1809
7/25/2021,5854,4921,6992,14798,39655,1814
7/26/2021,5883,4949,7024,14834,39711,1837
7/27/2021,5907,4980,7060,14891,39768,1857
7/28/2021,5943,4998,7092,14926,39828,1872
7/29/2021,5963,5019,7119,14966,39886,1900
7/3/2021,5399,4577,6549,14168,38976,1447
7/30/2021,6008,5060,7161,15021,39953,1951
7/31/2021,6038,5087,7191,15054,39973,1977
7/4/2021,5399,4579,6554,14171,38981,1447
7/5/2021,5420,4584,6566,14193,39005,1455
7/6/2021,5437,4597,6588,14215,39033,1468
7/7/2021,5460,4610,6603,14234,39059,1490
7/8/2021,5479,4628,6619,14260,39093,1502
7/9/2021,5505,4656,6642,14292,39126,1521
8/1/2021,6055,5109,7201,15061,39978,1982
8/10/2021,6365,5310,7476,15429,40464,2173
8/11/2021,6392,5327,7502,15463,40513,2192
8/12/2021,6427,5349,7539,15505,40562,2204
8/13/2021,6468,5375,7575,15562,40611,2277
8/14/2021,6499,5389,7598,15586,40644,2294
8/15/2021,6520,5400,7620,15596,40656,2302
8/16/2021,6549,5434,7645,15636,40701,2313
8/17/2021,6590,5459,7673,15674,40761,2327
8/18/2021,6623,5474,7696,15696,40793,2346
8/19/2021,6651,5497,7719,15719,40830,2363
8/2/2021,6102,5132,7228,15107,40044,2001
8/20/2021,6705,5527,7743,15769,40883,2406
8/21/2021,6723,5534,7767,15788,40901,2420
8/22/2021,6749,5550,7773,15800,40912,2434
8/23/2021,6782,5569,7797,15830,40945,2464
8/24/2021,6807,5583,7819,15858,40984,2477
8/25/2021,6843,5599,7844,15882,41030,2494
8/26/2021,6860,5626,7864,15923,41058,2511
8/27/2021,6882,5645,7882,15963,41097,2537
8/28/2021,6899,5662,7899,15978,41109,2549
8/29/2021,6912,5671,7913,15985,41113,2555
8/3/2021,6129,5155,7258,15147,40123,2014
8/30/2021,6940,5687,7933,16002,41143,2575
8/31/2021,6954,5703,7950,16015,41164,2584
8/4/2021,6169,5177,7288,15184,40185,2032
8/5/2021,6202,5199,7317,15219,40245,2042
8/6/2021,6250,5235,7367,15282,40295,2105
8/7/2021,6266,5248,7395,15321,40324,2126
8/8/2021,6289,5272,7408,15338,40334,2132
8/9/2021,6325,5286,7450,15388,40399,2156
9/1/2021,6969,5712,7967,16039,41183,2594
9/10/2021,7152,5818,8076,16206,41340,2696
9/11/2021,7167,5826,8092,16220,41351,2704
9/12/2021,7172,5833,8095,16224,41353,2707
9/13/2021,7197,5847,8114,16250,41389,2716
9/14/2021,7217,5860,8129,16271,41411,2721
9/15/2021,7237,5871,8139,16279,41432,2728
9/16/2021,7265,5884,8154,16296,41456,2743
9/17/2021,7292,5902,8179,16325,41482,2759
9/18/2021,7301,5913,8186,16335,41487,2772
9/19/2021,7304,5915,8188,16340,41493,2772
9/2/2021,6981,5722,7975,16068,41210,2602
9/20/2021,7320,5923,8200,16353,41514,2778
9/21/2021,7337,5938,8207,16373,41547,2787
9/22/2021,7352,5946,8217,16389,41569,2793
9/23/2021,7371,5956,8238,16408,41590,2806
9/24/2021,7389,5969,8254,16439,41615,2822
9/25/2021,7403,5978,8261,16443,41636,2828
9/26/2021,7410,5987,8262,16446,41643,2830
9/27/2021,7430,5994,8272,16469,41669,2837
9/28/2021,7452,6005,8287,16487,41698,2849
9/29/2021,7467,6010,8302,16500,41731,2852
9/3/2021,7011,5750,7997,16092,41233,2633
9/30/2021,7485,6021,8316,16515,41750,2858
9/4/2021,7032,5760,8007,16104,41242,2644
9/5/2021,7046,5763,8010,16112,41249,2650
9/6/2021,7049,5768,8017,16116,41253,2650
9/7/2021,7066,5779,8035,16140,41266,2653
9/8/2021,7098,5788,8045,16161,41290,2663
9/9/2021,7114,5804,8060,16181,41319,2672
