date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-10,2,1
2020-12-12,4,2
2020-12-16,6,2
2020-12-18,8,2
2020-12-21,20,12
2020-12-22,81,61
2020-12-23,291,210
2020-12-24,427,136
2020-12-26,591,164
2020-12-27,652,61
2020-12-28,921,269
2020-12-29,1306,385
2020-12-30,1644,338
2020-12-31,1920,276
2021-01-01,1999,79
2021-01-02,2048,49
2021-01-03,2074,26
2021-01-04,2269,195
2021-01-05,2403,134
2021-01-06,2657,254
2021-01-07,2911,254
2021-01-08,3173,262
2021-01-09,3230,57
2021-01-10,3282,52
2021-01-11,3482,200
2021-01-12,3771,289
2021-01-13,4079,308
2021-01-14,4464,385
2021-01-15,4880,416
2021-01-16,5240,360
2021-01-17,5271,31
2021-01-18,5642,371
2021-01-19,5971,329
2021-01-20,6542,571
2021-01-21,7002,460
2021-01-22,7420,418
2021-01-23,8229,809
2021-01-24,8845,616
2021-01-25,9403,558
2021-01-26,10034,631
2021-01-27,10846,812
2021-01-28,11758,912
2021-01-29,12309,551
2021-01-30,12773,464
2021-01-31,13305,532
2021-02-01,13989,684
2021-02-02,14624,635
2021-02-03,15789,1165
2021-02-04,16514,725
2021-02-05,17153,639
2021-02-06,17480,327
2021-02-07,17665,185
2021-02-08,18068,403
2021-02-09,18517,449
2021-02-10,19485,968
2021-02-11,20133,648
2021-02-12,21044,911
2021-02-13,21545,501
2021-02-14,21654,109
2021-02-15,22202,548
2021-02-16,22774,572
2021-02-17,23312,538
2021-02-18,23696,384
2021-02-19,24115,419
2021-02-20,24275,160
2021-02-21,24340,65
2021-02-22,24652,312
2021-02-23,24896,244
2021-02-24,25650,754
2021-02-25,26679,1029
2021-02-26,27578,899
2021-02-27,28409,831
2021-02-28,28948,539
2021-03-01,29858,910
2021-03-02,30821,963
2021-03-03,33098,2277
2021-03-04,34615,1517
2021-03-05,36183,1568
2021-03-06,37021,838
2021-03-07,37452,431
2021-03-08,38265,813
2021-03-09,39242,977
2021-03-10,41187,1945
2021-03-11,42792,1605
2021-03-12,44219,1427
2021-03-13,45049,830
2021-03-14,45423,374
2021-03-15,46235,812
2021-03-16,47245,1010
2021-03-17,49064,1819
2021-03-18,50388,1324
2021-03-19,51587,1199
2021-03-20,52770,1183
2021-03-21,53329,559
2021-03-22,54599,1270
2021-03-23,55844,1245
2021-03-24,57382,1538
2021-03-25,58812,1430
2021-03-26,60366,1554
2021-03-27,61409,1043
2021-03-28,62239,830
2021-03-29,63785,1546
2021-03-30,65303,1518
2021-03-31,67564,2261
2021-04-01,69318,1754
2021-04-02,70845,1527
2021-04-03,71575,730
2021-04-04,71867,292
2021-04-05,73101,1234
2021-04-06,74479,1378
2021-04-07,76177,1698
2021-04-08,77677,1500
2021-04-09,79293,1616
2021-04-10,80272,979
2021-04-11,80709,437
2021-04-12,82711,2002
2021-04-13,83786,1075
2021-04-14,85531,1745
2021-04-15,87048,1517
2021-04-16,88314,1266
2021-04-17,89200,886
2021-04-18,89637,437
2021-04-19,90665,1028
2021-04-20,91844,1179
2021-04-21,93230,1386
2021-04-22,94506,1276
2021-04-23,95818,1312
2021-04-24,96622,804
2021-04-25,96956,334
2021-04-26,98161,1205
2021-04-27,99515,1354
2021-04-28,100776,1261
2021-04-29,101955,1179
2021-04-30,103185,1230
2021-05-01,103861,676
2021-05-02,104103,242
2021-05-03,104925,822
2021-05-04,105787,862
2021-05-05,106735,948
2021-05-06,107548,813
2021-05-07,108399,851
2021-05-08,109001,602
2021-05-09,109136,135
2021-05-10,109722,586
2021-05-11,110333,611
2021-05-12,110871,538
2021-05-13,111647,776
2021-05-14,112336,689
2021-05-15,112753,417
2021-05-16,112926,173
2021-05-17,114165,1239
2021-05-18,114767,602
2021-05-19,115432,665
2021-05-20,116124,692
2021-05-21,116807,683
2021-05-22,117178,371
2021-05-23,117305,127
2021-05-24,117752,447
2021-05-25,118205,453
2021-05-26,118579,374
2021-05-27,118977,398
2021-05-28,119504,527
2021-05-29,119638,134
2021-05-30,119710,72
2021-05-31,119788,78
2021-06-01,120247,459
2021-06-02,120604,357
2021-06-03,120951,347
2021-06-04,121362,411
2021-06-05,121569,207
2021-06-06,121644,75
2021-06-07,122055,411
2021-06-08,122328,273
2021-06-09,122749,421
2021-06-10,123096,347
2021-06-11,123546,450
2021-06-12,123819,273
2021-06-13,123907,88
2021-06-14,124223,316
2021-06-15,124575,352
2021-06-16,124896,321
2021-06-17,125156,260
2021-06-18,125512,356
2021-06-19,125693,181
2021-06-20,125784,91
2021-06-21,126026,242
2021-06-22,126285,259
2021-06-23,126550,265
2021-06-24,126772,222
2021-06-25,127094,322
2021-06-26,127236,142
2021-06-27,127304,68
2021-06-28,127515,211
2021-06-29,127748,233
2021-06-30,128010,262
2021-07-01,128252,242
2021-07-02,128565,313
2021-07-03,128662,97
2021-07-04,128687,25
2021-07-05,128879,192
2021-07-06,129085,206
2021-07-07,129297,212
2021-07-08,129527,230
2021-07-09,129808,281
2021-07-10,129996,188
2021-07-11,130064,68
2021-07-12,130298,234
2021-07-13,130509,211
2021-07-14,130716,207
2021-07-15,130895,179
2021-07-16,131212,317
2021-07-17,131397,185
2021-07-18,131481,84
2021-07-19,131751,270
2021-07-20,132015,264
2021-07-21,132315,300
2021-07-22,132621,306
2021-07-23,133034,413
2021-07-24,133241,207
2021-07-25,133345,104
2021-07-26,133630,285
2021-07-27,133930,300
2021-07-28,134229,299
2021-07-29,134516,287
2021-07-30,134956,440
2021-07-31,135188,232
2021-08-01,135278,90
2021-08-02,135585,307
2021-08-03,135864,279
2021-08-04,136167,303
2021-08-05,136446,279
2021-08-06,136934,488
2021-08-07,137156,222
2021-08-08,137294,138
2021-08-09,137665,371
2021-08-10,137953,288
2021-08-11,138240,287
2021-08-12,138539,299
2021-08-13,139019,480
2021-08-14,139279,260
2021-08-15,139435,156
2021-08-16,139814,379
2021-08-17,140175,361
2021-08-18,140490,315
2021-08-19,140820,330
2021-08-20,141381,561
2021-08-21,141612,231
2021-08-22,141758,146
2021-08-23,142087,329
2021-08-24,142382,295
2021-08-25,142740,358
2021-08-26,143062,322
2021-08-27,143500,438
2021-08-28,143746,246
2021-08-29,143888,142
2021-08-30,144257,369
2021-08-31,144516,259
2021-09-01,144761,245
2021-09-02,144998,237
2021-09-03,145389,391
2021-09-04,145573,184
2021-09-05,145673,100
2021-09-06,145737,64
2021-09-07,146027,290
2021-09-08,146283,256
2021-09-09,146554,271
2021-09-10,146884,330
2021-09-11,147071,187
2021-09-12,147153,82
2021-09-13,147462,309
2021-09-14,147730,268
2021-09-15,147932,202
2021-09-16,148222,290
2021-09-17,148596,374
2021-09-18,148762,166
2021-09-19,148816,54
2021-09-20,149019,203
2021-09-21,149249,230
2021-09-22,149436,187
2021-09-23,149653,217
2021-09-24,149958,305
2021-09-25,150107,149
2021-09-26,150186,79
2021-09-27,150440,254
2021-09-28,150725,285
2021-09-29,150971,246
2021-09-30,151157,186
2021-10-01,151455,298
2021-10-02,151605,150
2021-10-03,151657,52
2021-10-04,151847,190
2021-10-05,152057,210
2021-10-06,152225,168
2021-10-07,152403,178
2021-10-08,152665,262
2021-10-09,152773,108
2021-10-10,152824,51
2021-10-11,153039,215
2021-10-12,153204,165
2021-10-13,153352,148
2021-10-14,153551,199
2021-10-15,153775,224
2021-10-16,153891,116
2021-10-17,153941,50
2021-10-18,154106,165
2021-10-19,154322,216
2021-10-20,154453,131
2021-10-21,154639,186
2021-10-22,155236,597
2021-10-23,155742,506
2021-10-24,155974,232
2021-10-25,156878,904
2021-10-26,157617,739
2021-10-27,158391,774
2021-10-28,159171,780
2021-10-29,159934,763
2021-10-30,160299,365
2021-10-31,160479,180
2021-11-01,161174,695
2021-11-02,161762,588
2021-11-03,162410,648
2021-11-04,163100,690
2021-11-05,163843,743
2021-11-06,164238,395
2021-11-07,164391,153
2021-11-08,165105,714
2021-11-09,165698,593
2021-11-10,166388,690
2021-11-11,167071,683
2021-11-12,167841,770
2021-11-13,168173,332
2021-11-14,168334,161
2021-11-15,168981,647
2021-11-16,169590,609
2021-11-17,170218,628
2021-11-18,170897,679
2021-11-19,171752,855
2021-11-20,172191,439
2021-11-21,172458,267
2021-11-22,173099,641
2021-11-23,173804,705
2021-11-24,174275,471
2021-11-25,174277,2
2021-11-26,174770,493
2021-11-27,175115,345
2021-11-28,175333,218
2021-11-29,176037,704
2021-11-30,176765,728
2021-12-01,177517,752
2021-12-02,178265,748
2021-12-03,179147,882
2021-12-04,179588,441
2021-12-05,179820,232
2021-12-06,180520,700
2021-12-07,181179,659
2021-12-08,181802,623
2021-12-09,182500,698
2021-12-10,183310,810
2021-12-11,183738,428
2021-12-12,184035,297
2021-12-13,184603,568
2021-12-14,185063,460
2021-12-15,185586,523
2021-12-16,186115,529
2021-12-17,186857,742
2021-12-18,187189,332
2021-12-19,187381,192
2021-12-20,188126,745
2021-12-21,188798,672
2021-12-22,189457,659
2021-12-23,189982,525
2021-12-24,190102,120
2021-12-26,190240,138
2021-12-27,190726,486
2021-12-28,191193,467
2021-12-29,191644,451
2021-12-30,192118,474
2021-12-31,192350,232
2022-01-01,192372,22
2022-01-02,192518,146
