date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,329,,2.0,,1.0,,4.0,,,,,,1.0,,,,193.0,,1.0,,,,6.0,,97,,1.0,,2.0,,8.0,
2020-12-02,361,32.0,3.0,1.0,2.0,1.0,,,,,,,,,,,212.0,19.0,,,1.0,,,,104,7.0,,,,,,
2020-12-03,392,31.0,5.0,2.0,3.0,1.0,,,,,,,,,,,224.0,12.0,,,,,7.0,1.0,113,9.0,2.0,1.0,,,9.0,1.0
2020-12-04,403,11.0,6.0,1.0,,,,,,,,,,,,,230.0,6.0,,,,,,,116,3.0,,,,,10.0,1.0
2020-12-05,407,4.0,,,,,,,,,,,,,,,232.0,2.0,,,,,,,117,1.0,,,,,,
2020-12-06,412,5.0,,,,,5.0,1.0,,,,,,,,,,,,,2.0,1.0,,,119,2.0,,,3.0,1.0,,
2020-12-07,438,26.0,8.0,2.0,,,,,,,,,,,,,242.0,10.0,,,3.0,1.0,,,123,4.0,,,,,,
2020-12-08,459,21.0,9.0,1.0,,,,,,,,,,,,,251.0,9.0,,,,,,,126,3.0,,,,,11.0,1.0
2020-12-09,482,23.0,11.0,2.0,,,,,,,,,,,,,260.0,9.0,,,,,8.0,1.0,137,11.0,,,,,,
2020-12-10,511,29.0,,,,,,,,,,,,,,,276.0,16.0,2.0,1.0,5.0,2.0,,,141,4.0,,,,,12.0,1.0
2020-12-11,529,18.0,,,,,,,,,,,,,,,284.0,8.0,,,,,,,150,9.0,,,,,,
2020-12-12,550,21.0,,,4.0,1.0,,,,,,,,,,,292.0,8.0,4.0,2.0,,,,,156,6.0,,,4.0,1.0,14.0,2.0
2020-12-13,566,16.0,12.0,1.0,,,,,,,,,,,,,302.0,10.0,,,6.0,1.0,9.0,1.0,158,2.0,,,,,,
2020-12-14,595,29.0,13.0,1.0,,,,,,,,,,,,,318.0,16.0,,,8.0,2.0,,,165,7.0,,,,,,
2020-12-15,718,123.0,23.0,10.0,15.0,11.0,6.0,1.0,,,,,,,,,358.0,40.0,,,21.0,13.0,,,195,30.0,,,,,,
2020-12-16,1406,688.0,64.0,41.0,147.0,132.0,7.0,1.0,,,,,,,,,419.0,61.0,6.0,2.0,57.0,36.0,13.0,4.0,205,10.0,,,7.0,3.0,20.0,6.0
2020-12-17,4725,3319.0,119.0,55.0,278.0,131.0,18.0,11.0,79.0,,,,70.0,69.0,,,1692.0,1273.0,,,136.0,79.0,46.0,33.0,1434,1229.0,9.0,7.0,11.0,4.0,44.0,24.0
2020-12-18,8520,3795.0,169.0,50.0,481.0,203.0,26.0,8.0,146.0,67.0,2.0,,110.0,40.0,,,3383.0,1691.0,8.0,2.0,212.0,76.0,74.0,28.0,2814,1380.0,16.0,7.0,,,45.0,1.0
2020-12-19,11116,2596.0,174.0,5.0,526.0,45.0,33.0,7.0,,,,,112.0,2.0,,,5058.0,1675.0,,,214.0,2.0,90.0,16.0,3551,737.0,19.0,3.0,14.0,3.0,48.0,3.0
2020-12-20,12236,1120.0,,,531.0,5.0,34.0,1.0,147.0,1.0,,,,,,,6076.0,1018.0,,,217.0,3.0,99.0,9.0,3579,28.0,21.0,2.0,17.0,3.0,51.0,3.0
2020-12-21,17885,5649.0,202.0,28.0,539.0,8.0,46.0,12.0,193.0,46.0,16.0,14.0,149.0,37.0,10.0,,9311.0,3235.0,20.0,12.0,227.0,10.0,212.0,113.0,5096,1517.0,23.0,2.0,21.0,4.0,225.0,174.0
