date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
10/1/2021,4444,2873,3094,4027,6059,5426
10/10/2021,4487,2906,3130,4074,6108,5458
10/11/2021,4488,2911,3131,4075,6117,5459
10/12/2021,4495,2917,3132,4077,6119,5462
10/13/2021,4496,2919,3135,4080,6126,5466
10/14/2021,4499,2922,3137,4083,6133,5470
10/15/2021,4502,2923,3139,4089,6135,5473
10/16/2021,4505,2924,3139,4091,6136,5473
10/17/2021,4506,2925,3139,4091,6136,5474
10/18/2021,4509,2930,3146,4096,6141,5481
10/19/2021,4516,2933,3149,4099,6150,5483
10/2/2021,4445,2875,3096,4030,6063,5427
10/20/2021,4522,2939,3150,4107,6161,5485
10/21/2021,4525,2944,3156,4112,6163,5488
10/22/2021,4529,2949,3158,4115,6169,5494
10/23/2021,4531,2950,3165,4123,6183,5495
10/24/2021,4532,2952,3165,4124,6187,5497
10/25/2021,4538,2953,3171,4130,6195,5500
10/26/2021,4548,2954,3176,4135,6204,5505
10/27/2021,4556,2963,3179,4144,6207,5515
10/28/2021,4563,2966,3183,4151,6214,5518
10/29/2021,4569,2969,3186,4158,6217,5520
10/3/2021,4447,2876,3099,4032,6064,5427
10/30/2021,4569,2971,3187,4160,6220,5521
10/31/2021,4575,2972,3189,4161,6223,5521
10/4/2021,4454,2880,3100,4037,6070,5438
10/5/2021,4460,2884,3106,4043,6073,5440
10/6/2021,4463,2888,3115,4052,6079,5446
10/7/2021,4472,2897,3121,4061,6095,5448
10/8/2021,4478,2901,3127,4066,6101,5458
10/9/2021,4484,2905,3130,4074,6107,5458
11/1/2021,4583,2979,3194,4169,6238,5525
11/10/2021,4638,3017,3236,4227,6294,6053
11/11/2021,4642,3023,3241,4230,6296,6142
11/12/2021,4646,3027,3249,4232,6301,6369
11/13/2021,4657,3033,3254,4242,6316,6404
11/14/2021,4669,3036,3260,4243,6321,6451
11/15/2021,4676,3039,3266,4251,6327,6531
11/16/2021,4686,3048,3275,4257,6330,6651
11/17/2021,4695,3058,3284,4271,6340,6747
11/18/2021,4708,3068,3293,4272,6354,6846
11/19/2021,4718,3070,3297,4283,6362,6968
11/2/2021,4585,2985,3206,4180,6250,5528
11/20/2021,4729,3081,3308,4295,6366,7009
11/21/2021,4742,3084,3311,4297,6368,7037
11/22/2021,4748,3091,3317,4308,6377,7194
11/23/2021,4757,3096,3324,4314,6388,7272
11/24/2021,4764,3100,3334,4318,6391,7336
11/25/2021,4764,3100,3334,4318,6391,7336
11/26/2021,4773,3102,3341,4322,6395,7383
11/27/2021,4774,3103,3341,4325,6396,7393
11/28/2021,4778,3106,3342,4328,6397,7418
11/29/2021,4784,3113,3350,4331,6403,7459
11/3/2021,4589,2990,3217,4192,6256,5551
11/30/2021,4798,3130,3356,4340,6410,7513
11/4/2021,4600,2995,3225,4203,6262,5670
11/5/2021,4608,2996,3226,4208,6269,5703
11/6/2021,4615,3001,3227,4209,6270,5768
11/7/2021,4618,3005,3230,4211,6273,5843
11/8/2021,4628,3009,3232,4219,6280,5906
11/9/2021,4636,3012,3232,4224,6286,5942
12/1/2020,,,2,,,
12/1/2021,4810,3136,3360,4352,6418,7559
12/10/2020,3,2,3,3,,
12/10/2021,4877,3187,3391,4392,6470,8004
12/11/2020,3,2,3,3,,
12/11/2021,4885,3199,3396,4399,6474,8035
12/12/2020,3,2,3,3,,
12/12/2021,4889,3203,3396,4400,6474,8046
12/13/2020,3,2,3,3,1,
12/13/2021,4898,3208,3399,4403,6477,8067
12/14/2020,4,2,3,3,1,
12/14/2021,4907,3215,3401,4408,6480,8100
12/15/2020,7,4,4,7,1,
12/15/2021,4914,3216,3404,4412,6482,8144
12/16/2020,12,13,15,20,4,
12/16/2021,4916,3221,3406,4414,6489,8168
12/17/2020,23,24,32,36,4,
12/17/2021,4916,3224,3412,4416,6492,8187
12/18/2020,34,32,42,46,15,
12/18/2021,4920,3226,3413,4420,6495,8196
12/19/2020,35,32,44,48,15,
12/19/2021,4923,3229,3414,4421,6495,8205
12/2/2020,,1,2,,,
12/2/2021,4822,3145,3363,4355,6431,7586
12/20/2020,35,32,44,48,15,
12/20/2021,4927,3232,3414,4426,6500,8234
12/21/2020,39,34,50,59,20,
12/21/2021,4935,3234,3417,4430,6504,8255
12/22/2020,43,38,57,63,20,
12/22/2021,4941,3242,3421,4433,6507,8317
12/23/2020,83,81,91,127,50,
12/23/2021,4947,3246,3423,4437,6516,8329
12/24/2020,86,83,92,129,52,
12/24/2021,4947,3247,3423,4437,6517,8329
12/25/2020,86,83,92,130,53,
12/25/2021,4947,3247,3423,4438,6517,8329
12/26/2020,86,83,94,130,53,
12/26/2021,4949,3248,3423,4438,6517,8329
12/27/2020,86,83,94,130,53,
12/27/2021,4954,3251,3429,4442,6518,8381
12/28/2020,102,91,104,145,81,
12/28/2021,4966,3253,3433,4446,6521,8433
12/29/2020,143,147,173,206,191,
12/29/2021,4973,3255,3434,4449,6525,8492
12/3/2020,1,1,2,1,,
12/3/2021,4830,3151,3365,4362,6435,7721
12/30/2020,172,165,205,249,239,2
12/30/2021,4975,3260,3436,4456,6526,8551
12/31/2020,188,181,228,278,308,2
12/31/2021,4979,3260,3436,4457,6526,8554
12/4/2020,1,1,2,2,,
12/4/2021,4839,3159,3367,4369,6438,7748
12/5/2020,1,1,2,2,,
12/5/2021,4843,3163,3369,4370,6438,7763
12/6/2020,1,1,2,2,,
12/6/2021,4852,3164,3376,4373,6448,7796
12/7/2020,2,1,3,2,,
12/7/2021,4857,3169,3376,4377,6450,7855
12/8/2020,2,1,3,3,,
12/8/2021,4862,3177,3380,4382,6459,7943
12/9/2020,3,2,3,3,,
12/9/2021,4871,3182,3388,4387,6467,7970
2/1/2021,989,900,1204,1823,3762,186
2/1/2022,5139,3356,3515,4526,6588,9295
2/10/2021,1451,1188,1619,2313,4331,388
2/11/2021,1639,1297,1696,2406,4396,468
2/12/2021,1691,1339,1735,2430,4436,505
2/13/2021,1737,1375,1752,2438,4450,520
2/14/2021,1738,1375,1752,2438,4450,520
2/15/2021,1740,1377,1758,2450,4470,520
2/16/2021,1783,1408,1783,2473,4489,531
2/17/2021,1870,1465,1824,2516,4529,552
2/18/2021,1929,1492,1844,2552,4569,567
2/19/2021,1965,1515,1873,2572,4587,609
2/2/2021,1026,916,1233,1873,3855,199
2/2/2022,5139,3356,3517,4526,6588,9295
2/20/2021,2033,1537,1893,2598,4600,630
2/21/2021,2040,1541,1895,2599,4601,637
2/22/2021,2098,1566,1926,2631,4632,646
2/23/2021,2140,1590,1944,2659,4653,653
2/24/2021,2185,1611,1962,2695,4687,664
2/25/2021,2214,1631,1973,2719,4721,831
2/26/2021,2260,1645,1982,2737,4732,845
2/27/2021,2277,1653,1994,2750,4737,858
2/28/2021,2278,1653,1994,2750,4737,858
2/3/2021,1111,969,1322,1972,3956,217
2/4/2021,1195,1033,1428,2087,4072,237
2/5/2021,1256,1077,1480,2152,4125,253
2/6/2021,1306,1102,1528,2191,4144,315
2/7/2021,1307,1103,1528,2191,4147,315
2/8/2021,1322,1123,1554,2213,4203,319
2/9/2021,1341,1140,1570,2257,4280,324
3/1/2021,2317,1674,2010,2788,4771,912
3/10/2021,2549,1805,2127,2971,4930,1194
3/11/2021,2589,1823,2145,3002,4964,1209
3/12/2021,2622,1839,2159,3014,4982,1236
3/13/2021,2623,1841,2159,3016,4985,1239
3/14/2021,2623,1841,2159,3016,4987,1239
3/15/2021,2654,1851,2175,3040,5016,1261
3/16/2021,2681,1863,2183,3058,5041,1300
3/17/2021,2717,1878,2199,3073,5066,1320
3/18/2021,2734,1885,2209,3085,5087,1327
3/19/2021,2764,1892,2213,3103,5097,1339
3/2/2021,2365,1690,2035,2815,4799,951
3/20/2021,2768,1893,2215,3104,5101,1342
3/21/2021,2768,1893,2215,3105,5104,1342
3/22/2021,2793,1905,2222,3129,5129,1347
3/23/2021,2817,1921,2228,3150,5151,1360
3/24/2021,2860,1966,2266,3206,5222,1378
3/25/2021,2878,1971,2279,3217,5231,1395
3/26/2021,2885,1982,2284,3228,5244,1402
3/27/2021,2897,1982,2285,3229,5249,1407
3/28/2021,2898,1983,2285,3230,5249,1408
3/29/2021,2917,1994,2302,3245,5269,1411
3/3/2021,2393,1710,2047,2837,4828,992
3/30/2021,2941,2007,2314,3252,5283,1423
3/31/2021,2967,2027,2336,3277,5303,1441
3/4/2021,2425,1735,2065,2862,4848,1073
3/5/2021,2452,1754,2080,2884,4856,1103
3/6/2021,2463,1763,2088,2890,4862,1121
3/7/2021,2463,1763,2088,2890,4864,1121
3/8/2021,2496,1774,2097,2912,4873,1138
3/9/2021,2519,1793,2110,2942,4900,1166
4/1/2021,2983,2037,2344,3298,5317,1450
4/10/2021,3173,2127,2443,3389,5414,1582
4/11/2021,3175,2127,2445,3390,5415,1584
4/12/2021,3198,2146,2464,3406,5431,1590
4/13/2021,3210,2154,2473,3417,5450,1605
4/14/2021,3226,2159,2477,3421,5458,1618
4/15/2021,3240,2170,2481,3426,5466,1630
4/16/2021,3255,2178,2486,3438,5474,1640
4/17/2021,3257,2182,2487,3439,5477,1643
4/18/2021,3257,2183,2488,3439,5478,1643
4/19/2021,3277,2192,2493,3445,5480,1649
4/2/2021,3009,2051,2359,3307,5322,1461
4/20/2021,3289,2202,2500,3456,5493,1659
4/21/2021,3297,2214,2505,3463,5501,1667
4/22/2021,3309,2221,2510,3478,5512,1677
4/23/2021,3319,2232,2513,3484,5515,1690
4/24/2021,3323,2232,2520,3484,5516,1695
4/25/2021,3325,2232,2520,3485,5518,1696
4/26/2021,3341,2240,2524,3496,5521,1702
4/27/2021,3350,2246,2536,3502,5534,1716
4/28/2021,3369,2252,2542,3505,5542,1724
4/29/2021,3386,2257,2550,3514,5550,1733
4/3/2021,3034,2060,2365,3313,5326,1469
4/30/2021,3404,2264,2553,3519,5561,1742
4/4/2021,3035,2061,2365,3313,5326,1470
4/5/2021,3054,2078,2374,3325,5347,1481
4/6/2021,3076,2089,2394,3336,5371,1499
4/7/2021,3104,2097,2410,3350,5389,1528
4/8/2021,3130,2111,2423,3364,5401,1542
4/9/2021,3153,2122,2434,3378,5412,1569
5/1/2021,3414,2270,2556,3520,5562,1750
5/10/2021,3487,2294,2597,3540,5604,1793
5/11/2021,3500,2298,2601,3545,5611,1797
5/12/2021,3509,2304,2607,3552,5621,1816
5/13/2021,3523,2313,2613,3556,5628,1911
5/14/2021,3539,2320,2619,3560,5629,2086
5/15/2021,3543,2323,2621,3562,5629,2484
5/16/2021,3545,2323,2621,3562,5629,2489
5/17/2021,3567,2338,2632,3571,5633,2682
5/18/2021,3577,2340,2641,3581,5636,2857
5/19/2021,3595,2349,2644,3585,5640,2966
5/2/2021,3414,2270,2557,3520,5562,1750
5/20/2021,3608,2355,2650,3595,5645,3034
5/21/2021,3621,2358,2653,3598,5650,3090
5/22/2021,3626,2361,2655,3600,5651,3129
5/23/2021,3627,2361,2657,3602,5652,3129
5/24/2021,3635,2366,2660,3603,5655,3195
5/25/2021,3649,2370,2667,3608,5665,3241
5/26/2021,3651,2376,2671,3612,5669,3329
5/27/2021,3662,2383,2675,3616,5674,3383
5/28/2021,3672,2384,2681,3621,5676,3435
5/29/2021,3675,2385,2686,3622,5677,3438
5/3/2021,3429,2272,2563,3526,5574,1757
5/30/2021,3676,2388,2686,3622,5677,3438
5/31/2021,3676,2390,2686,3622,5677,3438
5/4/2021,3437,2277,2572,3534,5584,1767
5/5/2021,3444,2285,2581,3536,5588,1772
5/6/2021,3456,2288,2584,3538,5596,1781
5/7/2021,3468,2293,2587,3539,5599,1787
5/8/2021,3470,2293,2589,3539,5600,1788
5/9/2021,3471,2293,2590,3540,5600,1788
6/1/2021,3686,2395,2691,3624,5684,3472
6/10/2021,3732,2427,2715,3646,5707,3780
6/11/2021,3742,2429,2717,3647,5708,3807
6/12/2021,3746,2431,2717,3648,5710,3810
6/13/2021,3746,2431,2718,3648,5710,3812
6/14/2021,3751,2437,2721,3651,5710,3835
6/15/2021,3762,2438,2722,3653,5714,3858
6/16/2021,3769,2442,2724,3655,5717,3880
6/17/2021,3777,2443,2725,3657,5718,3900
6/18/2021,3777,2445,2729,3659,5720,3914
6/19/2021,3781,2448,2730,3659,5721,3915
6/2/2021,3693,2397,2692,3628,5685,3521
6/20/2021,3781,2448,2730,3659,5721,3915
6/21/2021,3786,2449,2730,3661,5722,3945
6/22/2021,3793,2449,2730,3666,5724,3977
6/23/2021,3795,2456,2732,3669,5726,3997
6/24/2021,3798,2457,2734,3669,5728,4011
6/25/2021,3805,2458,2737,3674,5730,4030
6/26/2021,3806,2460,2738,3674,5730,4034
6/27/2021,3807,2461,2739,3674,5730,4034
6/28/2021,3810,2465,2740,3676,5730,4056
6/29/2021,3817,2468,2741,3679,5732,4077
6/3/2021,3696,2401,2694,3629,5687,3537
6/30/2021,3825,2470,2742,3680,5736,4111
6/4/2021,3701,2412,2698,3633,5691,3578
6/5/2021,3705,2412,2699,3634,5691,3605
6/6/2021,3706,2413,2700,3635,5691,3605
6/7/2021,3712,2418,2700,3636,5693,3643
6/8/2021,3719,2424,2705,3639,5700,3697
6/9/2021,3730,2426,2710,3645,5705,3760
7/1/2021,3832,2470,2745,3682,5739,4127
7/10/2021,3863,2482,2755,3693,5749,4236
7/11/2021,3863,2482,2755,3694,5749,4236
7/12/2021,3868,2484,2757,3697,5751,4273
7/13/2021,3876,2486,2759,3698,5753,4289
7/14/2021,3886,2489,2760,3700,5757,4328
7/15/2021,3890,2492,2761,3702,5761,4348
7/16/2021,3897,2496,2763,3704,5761,4378
7/17/2021,3897,2497,2763,3704,5761,4379
7/18/2021,3898,2499,2764,3704,5762,4381
7/19/2021,3903,2501,2764,3705,5763,4399
7/2/2021,3836,2473,2746,3682,5742,4136
7/20/2021,3913,2504,2768,3711,5770,4424
7/21/2021,3918,2507,2774,3718,5773,4452
7/22/2021,3924,2514,2781,3723,5779,4471
7/23/2021,3937,2521,2787,3730,5784,4508
7/24/2021,3940,2521,2788,3730,5784,4508
7/25/2021,3943,2522,2788,3730,5784,4508
7/26/2021,3954,2529,2788,3735,5786,4545
7/27/2021,3963,2535,2793,3746,5794,4584
7/28/2021,3972,2536,2802,3754,5798,4631
7/29/2021,3984,2540,2802,3758,5801,4666
7/3/2021,3838,2473,2747,3682,5742,4136
7/30/2021,3989,2547,2805,3762,5807,4701
7/31/2021,3990,2550,2810,3765,5808,4703
7/4/2021,3839,2473,2747,3682,5742,4136
7/5/2021,3840,2473,2747,3682,5742,4138
7/6/2021,3850,2477,2750,3691,5745,4172
7/7/2021,3854,2480,2751,3691,5745,4191
7/8/2021,3859,2481,2752,3691,5747,4221
7/9/2021,3863,2482,2755,3693,5749,4234
8/1/2021,3990,2550,2810,3766,5808,4703
8/10/2021,4067,2589,2855,3796,5843,4975
8/11/2021,4076,2597,2859,3800,5848,5012
8/12/2021,4086,2602,2867,3803,5857,5044
8/13/2021,4103,2612,2874,3808,5863,5086
8/14/2021,4104,2620,2876,3810,5866,5090
8/15/2021,4108,2620,2877,3812,5866,5090
8/16/2021,4121,2626,2882,3816,5869,5111
8/17/2021,4135,2642,2893,3828,5874,5125
8/18/2021,4144,2651,2908,3833,5880,5145
8/19/2021,4158,2659,2912,3838,5887,5159
8/2/2021,4004,2554,2817,3770,5812,4747
8/20/2021,4169,2663,2919,3845,5892,5177
8/21/2021,4173,2667,2921,3846,5893,5177
8/22/2021,4174,2668,2921,3846,5894,5180
8/23/2021,4179,2675,2924,3848,5899,5197
8/24/2021,4193,2683,2932,3854,5903,5207
8/25/2021,4203,2690,2937,3857,5905,5217
8/26/2021,4221,2696,2946,3866,5916,5227
8/27/2021,4237,2704,2952,3881,5921,5251
8/28/2021,4240,2708,2955,3882,5926,5252
8/29/2021,4241,2709,2955,3884,5926,5253
8/3/2021,4016,2561,2823,3779,5824,4794
8/30/2021,4249,2713,2957,3887,5926,5262
8/31/2021,4261,2720,2963,3895,5931,5268
8/4/2021,4028,2568,2827,3781,5830,4831
8/5/2021,4035,2571,2832,3782,5833,4858
8/6/2021,4046,2577,2840,3789,5835,4899
8/7/2021,4048,2578,2845,3789,5837,4900
8/8/2021,4049,2578,2845,3789,5837,4902
8/9/2021,4058,2585,2851,3792,5839,4951
9/1/2021,4270,2726,2970,3901,5934,5280
9/10/2021,4329,2767,3003,3938,5964,5331
9/11/2021,4331,2770,3005,3939,5966,5331
9/12/2021,4332,2770,3006,3941,5968,5331
9/13/2021,4340,2775,3008,3944,5972,5338
9/14/2021,4350,2779,3014,3948,5973,5346
9/15/2021,4355,2783,3017,3951,5977,5356
9/16/2021,4359,2786,3020,3957,5979,5359
9/17/2021,4368,2794,3027,3964,5981,5372
9/18/2021,4369,2795,3028,3964,5981,5372
9/19/2021,4370,2795,3028,3964,5982,5372
9/2/2021,4276,2735,2976,3914,5942,5281
9/20/2021,4376,2800,3032,3967,5984,5375
9/21/2021,4382,2808,3039,3973,5986,5380
9/22/2021,4389,2810,3045,3975,5989,5385
9/23/2021,4392,2817,3047,3977,5991,5393
9/24/2021,4402,2829,3051,3981,5997,5400
9/25/2021,4402,2833,3052,3984,6000,5400
9/26/2021,4402,2834,3056,3985,6002,5402
9/27/2021,4407,2837,3061,3988,6010,5406
9/28/2021,4415,2839,3068,3999,6014,5409
9/29/2021,4424,2843,3075,4002,6027,5419
9/3/2021,4288,2742,2984,3917,5950,5294
9/30/2021,4439,2860,3085,4018,6056,5421
9/4/2021,4290,2742,2986,3917,5953,5295
9/5/2021,4290,2742,2988,3917,5953,5295
9/6/2021,4291,2743,2988,3918,5953,5295
9/7/2021,4295,2747,2988,3922,5956,5306
9/8/2021,4305,2756,2996,3930,5959,5310
9/9/2021,4318,2763,3000,3934,5963,5320
