date,Pima_cume,Pima
2020-12-01,97,
2020-12-02,104,7
2020-12-03,113,9
2020-12-04,116,3
2020-12-05,117,1
2020-12-06,119,2
2020-12-07,123,4
2020-12-08,126,3
2020-12-09,137,11
2020-12-10,141,4
2020-12-11,150,9
2020-12-12,156,6
2020-12-13,158,2
2020-12-14,165,7
2020-12-15,195,30
2020-12-16,205,10
2020-12-17,1434,1229
2020-12-18,2814,1380
2020-12-19,3551,737
2020-12-20,3579,28
2020-12-21,5096,1517
2020-12-22,6665,1569
2020-12-23,8560,1895
2020-12-24,9631,1071
2020-12-25,9640,9
2020-12-26,10434,794
2020-12-27,10610,176
2020-12-28,12412,1802
2020-12-29,14359,1947
2020-12-30,16459,2100
2020-12-31,18029,1570
2021-01-01,19180,1151
2021-01-02,19852,672
2021-01-03,20226,374
2021-01-04,22073,1847
2021-01-05,23858,1785
2021-01-06,25986,2128
2021-01-07,28231,2245
2021-01-08,30883,2652
2021-01-09,32443,1560
2021-01-10,32902,459
2021-01-11,35747,2845
2021-01-12,38597,2850
2021-01-13,41195,2598
2021-01-14,43768,2573
2021-01-15,47980,4212
2021-01-16,49442,1462
2021-01-17,50007,565
2021-01-18,54028,4021
2021-01-19,58225,4197
2021-01-20,63216,4991
2021-01-21,68797,5581
2021-01-22,75481,6684
2021-01-23,78172,2691
2021-01-24,79282,1110
2021-01-25,86589,7307
2021-01-26,93448,6859
2021-01-27,100900,7452
2021-01-28,107962,7062
2021-01-29,115238,7276
2021-01-30,119081,3843
2021-01-31,120529,1448
2021-02-01,127726,7197
2021-02-02,134376,6650
2021-02-03,141559,7183
2021-02-04,148909,7350
2021-02-05,157763,8854
2021-02-06,162111,4348
2021-02-07,163414,1303
2021-02-08,170553,7139
2021-02-09,177012,6459
2021-02-10,184811,7799
2021-02-11,192792,7981
2021-02-12,201802,9010
2021-02-13,206375,4573
2021-02-14,207496,1121
2021-02-15,213826,6330
2021-02-16,220996,7170
2021-02-17,228712,7716
2021-02-18,236403,7691
2021-02-19,242354,5951
2021-02-20,245816,3462
2021-02-21,246761,945
2021-02-22,252187,5426
2021-02-23,258574,6387
2021-02-24,266836,8262
2021-02-25,276920,10084
2021-02-26,289038,12118
2021-02-27,295734,6696
2021-02-28,299631,3897
2021-03-01,310826,11195
2021-03-02,319737,8911
2021-03-03,330007,10270
2021-03-04,338669,8662
2021-03-05,348933,10264
2021-03-06,355470,6537
2021-03-07,359636,4166
2021-03-08,370075,10439
2021-03-09,380407,10332
2021-03-10,392767,12360
2021-03-11,404853,12086
2021-03-12,417671,12818
2021-03-13,425138,7467
2021-03-14,429089,3951
2021-03-15,438327,9238
2021-03-16,448186,9859
2021-03-17,459222,11036
2021-03-18,470150,10928
2021-03-19,481887,11737
2021-03-20,488719,6832
2021-03-21,494684,5965
2021-03-22,503686,9002
2021-03-23,514048,10362
2021-03-24,526139,12091
2021-03-25,539660,13521
2021-03-26,553983,14323
2021-03-27,562819,8836
2021-03-28,568737,5918
2021-03-29,579400,10663
2021-03-30,591588,12188
2021-03-31,605414,13826
2021-04-01,619133,13719
2021-04-02,632052,12919
2021-04-03,640190,8138
2021-04-04,645057,4867
2021-04-05,657176,12119
2021-04-06,669257,12081
2021-04-07,683842,14585
2021-04-08,697976,14134
2021-04-09,712520,14544
2021-04-10,721054,8534
2021-04-11,725794,4740
2021-04-12,736454,10660
2021-04-13,746268,9814
2021-04-14,757689,11421
2021-04-15,769550,11861
2021-04-16,781777,12227
2021-04-17,788257,6480
2021-04-18,792791,4534
