date,La Paz_cume,La Paz
2021-03-26,7785,17
2021-03-27,7794,9
2021-03-28,7800,6
2021-03-29,7836,36
2021-03-30,7985,149
2021-03-31,8388,403
2021-04-01,8443,55
2021-04-02,8474,31
2021-04-03,8484,10
2021-04-04,8488,4
2021-04-05,8533,45
2021-04-06,8618,85
2021-04-07,8850,232
2021-04-08,9116,266
2021-04-09,9226,110
2021-04-10,9236,10
2021-04-11,9252,16
2021-04-12,9307,55
2021-04-13,9362,55
2021-04-14,9696,334
2021-04-15,10041,345
2021-04-16,10073,32
2021-04-17,10077,4
2021-04-18,10080,3
2021-04-19,10130,50
2021-04-20,10210,80
2021-04-21,10319,109
2021-04-22,10650,331
2021-04-23,10685,35
2021-04-24,10697,12
2021-04-25,10699,2
2021-04-26,10731,32
2021-04-27,10768,37
2021-04-28,11096,328
2021-04-29,11148,52
2021-04-30,11225,77
2021-05-01,11259,34
2021-05-02,11271,12
2021-05-03,11300,29
2021-05-04,11359,59
2021-05-05,11538,179
2021-05-06,11694,156
2021-05-07,11711,17
2021-05-08,11718,7
2021-05-09,11721,3
2021-05-10,11742,21
2021-05-11,11769,27
2021-05-12,11845,76
2021-05-13,11869,24
2021-05-14,11888,19
2021-05-15,11891,3
2021-05-16,11896,5
2021-05-17,11936,40
2021-05-18,11967,31
2021-05-19,12129,162
2021-05-20,12164,35
2021-05-21,12202,38
2021-05-22,12212,10
2021-05-23,12218,6
2021-05-24,12234,16
2021-05-25,12268,34
2021-05-26,12316,48
2021-05-27,12333,17
2021-05-28,12349,16
2021-05-29,12355,6
2021-05-30,12359,4
2021-05-31,12360,1
2021-06-01,12410,50
2021-06-02,12466,56
2021-06-03,12515,49
2021-06-04,12528,13
2021-06-05,12534,6
2021-06-06,12540,6
2021-06-07,12552,12
2021-06-08,12576,24
2021-06-09,12620,44
2021-06-10,12627,7
2021-06-11,12642,15
2021-06-12,12644,2
2021-06-13,12651,7
2021-06-14,12673,22
2021-06-15,12698,25
2021-06-16,12725,27
2021-06-17,12741,16
2021-06-18,12756,15
2021-06-19,12760,4
2021-06-21,12768,8
2021-06-22,12790,22
2021-06-23,12811,21
2021-06-24,12823,12
2021-06-25,12836,13
2021-06-26,12843,7
2021-06-27,12848,5
2021-06-28,12857,9
2021-06-29,12895,38
2021-06-30,12908,13
2021-07-01,12916,8
2021-07-02,12922,6
2021-07-03,12925,3
2021-07-04,12926,1
2021-07-05,12929,3
2021-07-06,12940,11
2021-07-07,12968,28
2021-07-08,12996,28
2021-07-09,13003,7
2021-07-10,13008,5
2021-07-11,13013,5
2021-07-12,13034,21
2021-07-13,13052,18
2021-07-14,13066,14
2021-07-15,13075,9
2021-07-16,13081,6
2021-07-17,13085,4
2021-07-18,13087,2
2021-07-19,13096,9
2021-07-20,13118,22
2021-07-21,13152,34
2021-07-22,13168,16
2021-07-23,13184,16
2021-07-24,13187,3
2021-07-25,13191,4
2021-07-26,13203,12
2021-07-27,13225,22
2021-07-28,13247,22
2021-07-29,13304,57
2021-07-30,13314,10
2021-07-31,13318,4
2021-08-01,13321,3
2021-08-02,13333,12
2021-08-03,13356,23
2021-08-04,13389,33
2021-08-05,13418,29
2021-08-06,13435,17
2021-08-07,13448,13
2021-08-08,13450,2
2021-08-09,13469,19
2021-08-10,13489,20
2021-08-11,13527,38
2021-08-12,13560,33
2021-08-13,13589,29
2021-08-14,13601,12
2021-08-15,13606,5
2021-08-16,13619,13
2021-08-17,13648,29
2021-08-18,13686,38
2021-08-19,13704,18
2021-08-20,13730,26
2021-08-21,13742,12
2021-08-22,13744,2
2021-08-23,13767,23
2021-08-24,13785,18
2021-08-25,13817,32
2021-08-26,13883,66
2021-08-27,13902,19
2021-08-28,13918,16
2021-08-29,13922,4
2021-08-30,13941,19
2021-08-31,13964,23
2021-09-01,14008,44
2021-09-02,14023,15
2021-09-03,14036,13
2021-09-04,14041,5
2021-09-05,14047,6
2021-09-06,14048,1
2021-09-07,14068,20
2021-09-08,14100,32
2021-09-09,14124,24
2021-09-10,14145,21
2021-09-11,14160,15
2021-09-12,14164,4
2021-09-13,14184,20
2021-09-14,14235,51
2021-09-15,14268,33
2021-09-16,14292,24
2021-09-17,14317,25
2021-09-18,14328,11
2021-09-19,14329,1
2021-09-20,14352,23
2021-09-21,14375,23
2021-09-22,14401,26
2021-09-23,14422,21
2021-09-24,14441,19
2021-09-25,14446,5
2021-09-26,14449,3
2021-09-27,14464,15
2021-09-28,14478,14
2021-09-29,14521,43
2021-09-30,14533,12
2021-10-01,14542,9
2021-10-02,14548,6
2021-10-03,14550,2
2021-10-04,14568,18
2021-10-05,14591,23
2021-10-06,14624,33
2021-10-07,14684,60
2021-10-08,14697,13
2021-10-09,14704,7
2021-10-10,14705,1
2021-10-11,14727,22
2021-10-12,14758,31
2021-10-13,14787,29
2021-10-14,14798,11
2021-10-15,14805,7
2021-10-16,14816,11
2021-10-17,14825,9
2021-10-18,14847,22
2021-10-19,14866,19
2021-10-20,14887,21
2021-10-21,14948,61
2021-10-22,14979,31
2021-10-23,14997,18
2021-10-24,15002,5
2021-10-25,15049,47
2021-10-26,15104,55
2021-10-27,15217,113
2021-10-28,15294,77
2021-10-29,15362,68
2021-10-30,15369,7
2021-10-31,15377,8
2021-11-01,15405,28
2021-11-02,15451,46
2021-11-03,15497,46
2021-11-04,15588,91
2021-11-05,15641,53
2021-11-06,15648,7
2021-11-07,15653,5
2021-11-08,15681,28
2021-11-09,15717,36
2021-11-10,15812,95
2021-11-11,15872,60
2021-11-12,15916,44
2021-11-13,15934,18
2021-11-14,15940,6
2021-11-15,15990,50
2021-11-16,16115,125
2021-11-17,16355,240
2021-11-18,16452,97
2021-11-19,16496,44
2021-11-20,16515,19
2021-11-21,16522,7
2021-11-22,16563,41
2021-11-23,16616,53
2021-11-24,16666,50
2021-11-26,16674,8
2021-11-27,16683,9
2021-11-28,16690,7
2021-11-29,16717,27
2021-11-30,16761,44
2021-12-01,16843,82
2021-12-02,16902,59
2021-12-03,16945,43
2021-12-04,16967,22
2021-12-05,16981,14
2021-12-06,17054,73
2021-12-07,17206,152
2021-12-08,17334,128
2021-12-09,17401,67
2021-12-10,17446,45
2021-12-11,17461,15
2021-12-12,17467,6
2021-12-13,17533,66
2021-12-14,17645,112
2021-12-15,17758,113
2021-12-16,17785,27
2021-12-17,17820,35
2021-12-18,17825,5
2021-12-19,17829,4
2021-12-20,17895,66
2021-12-21,17938,43
2021-12-22,18026,88
2021-12-23,18053,27
2021-12-24,18070,17
2021-12-26,18074,4
2021-12-27,18126,52
2021-12-28,18165,39
2021-12-29,18220,55
2021-12-30,18259,39
2021-12-31,18266,7
2022-01-02,18274,8
2022-01-03,18320,46
2022-01-04,18391,71
2022-01-05,18424,33
2022-01-06,18520,96
2022-01-07,18565,45
2022-01-08,18577,12
2022-01-09,18578,1
2022-01-10,18622,44
2022-01-11,18638,16
2022-01-12,18687,49
2022-01-13,18708,21
2022-01-14,18722,14
2022-01-15,18725,3
2022-01-16,18726,1
2022-01-17,18736,10
2022-01-18,18757,21
2022-01-19,18804,47
2022-01-20,18813,9
2022-01-21,18845,32
2022-01-22,18853,8
2022-01-23,18855,2
2022-01-24,18867,12
2022-01-25,18873,6
2022-01-26,18931,58
2022-01-27,18941,10
2022-01-28,18957,16
2022-01-29,18959,2
2022-01-30,18962,3
2022-01-31,18967,5
2022-02-01,18982,15
2022-02-02,18983,1
