date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
10/16/2021,22571,11784,10754,11911,17001,8171
10/17/2021,22595,11787,10757,11911,17002,8179
10/18/2021,22606,11797,10759,11916,17007,8183
10/19/2021,22625,11801,10760,11922,17011,8188
10/2/2021,22361,11706,10670,11858,16915,8055
10/20/2021,22638,11809,10769,11926,17019,8197
10/21/2021,22656,11815,10773,11931,17022,8202
10/22/2021,22680,11827,10782,11947,17042,8209
10/23/2021,22698,11834,10788,11956,17055,8219
10/24/2021,22706,11839,10790,11957,17063,8222
10/25/2021,22721,11847,10800,11966,17086,8230
10/26/2021,22738,11854,10806,11980,17105,8251
10/27/2021,22769,11867,10820,11995,17145,8267
10/28/2021,22785,11872,10827,12002,17165,8274
10/29/2021,22820,11896,10840,12026,17195,8289
10/3/2021,22375,11706,10673,11862,16920,8063
10/30/2021,22841,11910,10855,12032,17204,8301
10/31/2021,22856,11918,10865,12038,17210,8307
10/4/2021,22396,11710,10678,11867,16929,8069
10/5/2021,22410,11715,10682,11872,16936,8076
10/6/2021,22436,11730,10694,11877,16943,8088
10/7/2021,22449,11739,10701,11884,16947,8099
10/8/2021,22472,11751,10720,11887,16953,8112
10/9/2021,22482,11755,10723,11888,16961,8118
11/1/2021,22876,11930,10871,12056,17228,8310
11/10/2021,23091,12032,10954,12161,17341,9493
11/11/2021,23119,12042,10963,12173,17347,9561
11/12/2021,23152,12058,10983,12188,17364,9890
11/13/2021,23169,12067,10992,12195,17369,10026
11/14/2021,23190,12071,10997,12202,17370,10071
11/15/2021,23212,12083,11008,12216,17390,10130
11/16/2021,23238,12100,11012,12228,17398,10219
11/17/2021,23259,12113,11019,12237,17422,10450
11/18/2021,23299,12127,11034,12248,17436,10536
11/19/2021,23352,12147,11046,12270,17449,10724
11/2/2021,22896,11935,10881,12063,17241,8320
11/20/2021,23369,12164,11054,12277,17456,10866
11/21/2021,23390,12170,11058,12285,17462,10909
11/22/2021,23417,12179,11073,12299,17479,10970
11/23/2021,23444,12183,11088,12308,17492,11025
11/24/2021,23465,12193,11094,12313,17503,11077
11/25/2021,23465,12193,11094,12313,17503,11077
11/26/2021,23488,12202,11096,12326,17508,11127
11/27/2021,23505,12204,11100,12330,17510,11138
11/28/2021,23512,12208,11103,12335,17511,11144
11/29/2021,23535,12221,11108,12343,17528,11193
11/3/2021,22925,11951,10890,12074,17257,8330
11/30/2021,23561,12229,11119,12351,17540,11279
11/4/2021,22952,11962,10900,12087,17275,8335
11/5/2021,22994,11984,10923,12110,17291,8444
11/6/2021,23016,11993,10931,12122,17298,8826
11/7/2021,23026,12004,10932,12128,17304,8884
11/8/2021,23044,12008,10938,12137,17313,9046
11/9/2021,23065,12015,10946,12144,17321,9200
12/1/2020,,,,1,,
12/1/2021,23585,12247,11126,12362,17558,11347
12/10/2020,,1,,1,1,
12/10/2021,23876,12391,11222,12479,17646,11901
12/11/2020,,1,,1,1,
12/11/2021,23896,12404,11232,12488,17653,11948
12/12/2020,,2,,1,1,
12/12/2021,23903,12411,11236,12497,17654,11970
12/13/2020,,2,,1,1,
12/13/2021,23929,12418,11243,12508,17670,12001
12/14/2020,,2,,1,1,
12/14/2021,23954,12428,11256,12514,17678,12036
12/15/2020,2,5,1,3,3,
12/15/2021,23974,12440,11266,12524,17689,12074
12/16/2020,23,46,36,25,16,
12/16/2021,24005,12447,11277,12535,17697,12133
12/17/2020,52,81,69,53,21,
12/17/2021,24038,12462,11291,12552,17711,12208
12/18/2020,98,141,115,84,41,
12/18/2021,24052,12466,11297,12562,17717,12289
12/19/2020,108,153,123,98,42,
12/19/2021,24077,12475,11308,12563,17717,12314
12/2/2020,,1,,1,,
12/2/2021,23613,12262,11132,12370,17566,11365
12/20/2020,109,155,123,98,44,
12/20/2021,24097,12481,11324,12574,17725,12373
12/21/2020,111,156,125,98,45,
12/21/2021,24118,12488,11334,12582,17739,12415
12/22/2020,118,175,140,107,50,1
12/22/2021,24140,12496,11347,12589,17753,12468
12/23/2020,171,285,218,145,72,2
12/23/2021,24156,12507,11355,12599,17762,12495
12/24/2020,249,387,289,199,82,2
12/24/2021,24163,12509,11356,12603,17766,12499
12/25/2020,275,414,309,219,87,2
12/25/2021,24163,12509,11356,12603,17766,12499
12/26/2020,294,438,320,229,89,2
12/26/2021,24169,12521,11361,12604,17770,12510
12/27/2020,320,460,335,241,91,2
12/27/2021,24184,12538,11369,12607,17770,12578
12/28/2020,374,517,379,272,103,3
12/28/2021,24198,12549,11375,12616,17774,12655
12/29/2020,434,594,425,320,197,3
12/29/2021,24220,12570,11387,12626,17780,12705
12/3/2020,,1,,1,1,
12/3/2021,23667,12284,11150,12391,17574,11475
12/30/2020,531,680,500,379,298,3
12/30/2021,24245,12589,11393,12637,17786,12745
12/31/2020,585,722,546,418,346,3
12/31/2021,24252,12591,11393,12640,17789,12752
12/4/2020,,1,,1,1,
12/4/2021,23684,12291,11155,12398,17575,11586
12/5/2020,,1,,1,1,
12/5/2021,23709,12308,11162,12405,17579,11614
12/6/2020,,1,,1,1,
12/6/2021,23723,12310,11168,12416,17595,11646
12/7/2020,,1,,1,1,
12/7/2021,23740,12316,11173,12426,17605,11684
12/8/2020,,1,,1,1,
12/8/2021,23781,12334,11187,12440,17620,11765
12/9/2020,,1,,1,1,
12/9/2021,23829,12367,11203,12458,17636,11823
2/1/2021,3064,2796,2607,2540,5393,45
2/1/2022,24806,12783,11525,12782,17894,13854
2/10/2021,4956,3667,3558,3778,8841,186
2/11/2021,5114,3792,3689,3949,9467,193
2/12/2021,5546,4098,3980,4327,10197,237
2/13/2021,5949,4320,4158,4518,10690,273
2/14/2021,5959,4323,4162,4520,10710,273
2/15/2021,6094,4454,4274,4632,11024,280
2/16/2021,6250,4614,4424,4810,11373,292
2/17/2021,6843,4965,4707,5081,11708,588
2/18/2021,6916,5025,4785,5176,11803,590
2/19/2021,7039,5101,4866,5282,11886,602
2/2/2021,3110,2830,2643,2585,5723,47
2/2/2022,24809,12786,11527,12784,17894,13873
2/20/2021,7275,5207,4981,5368,11949,622
2/21/2021,7279,5210,4984,5371,11955,623
2/22/2021,7312,5232,5005,5416,11980,624
2/23/2021,7339,5253,5039,5460,12029,626
2/24/2021,7629,5463,5220,5671,12204,641
2/25/2021,7880,5658,5396,5842,12452,668
2/26/2021,8184,5877,5616,6045,12690,683
2/27/2021,8277,5955,5693,6115,12765,691
2/28/2021,8286,5960,5701,6121,12785,691
2/3/2021,3463,2966,2786,2747,6161,54
2/4/2021,3895,3114,2930,2930,6735,67
2/5/2021,4002,3204,3030,3071,7280,70
2/6/2021,4355,3428,3316,3438,7616,160
2/7/2021,4362,3431,3320,3442,7645,161
2/8/2021,4570,3478,3382,3536,7902,168
2/9/2021,4629,3518,3417,3613,8166,172
3/1/2021,8546,6163,5905,6313,12971,705
3/10/2021,9797,6865,6527,7505,13679,919
3/11/2021,9980,6961,6634,7712,13796,934
3/12/2021,10112,7032,6700,7859,13868,941
3/13/2021,10142,7046,6720,7916,13915,943
3/14/2021,10149,7051,6724,7936,13923,943
3/15/2021,10240,7077,6761,8062,13993,951
3/16/2021,10487,7214,6885,8241,14104,999
3/17/2021,10726,7322,6992,8393,14213,1030
3/18/2021,10907,7440,7102,8488,14287,1047
3/19/2021,11086,7544,7207,8613,14364,1058
3/2/2021,8945,6393,6102,6545,13140,765
3/20/2021,11172,7611,7257,8678,14403,1063
3/21/2021,11196,7613,7259,8686,14413,1065
3/22/2021,11329,7711,7363,8750,14458,1083
3/23/2021,11682,7845,7468,8852,14518,1123
3/24/2021,11978,7919,7527,8923,14587,1159
3/25/2021,12332,8048,7638,9024,14640,1192
3/26/2021,12555,8105,7693,9094,14677,1237
3/27/2021,12784,8158,7730,9137,14702,1269
3/28/2021,12827,8177,7750,9146,14707,1276
3/29/2021,13073,8228,7812,9212,14744,1324
3/3/2021,9075,6470,6157,6678,13243,791
3/30/2021,13322,8295,7881,9279,14799,1372
3/31/2021,13700,8412,7996,9372,14869,1433
3/4/2021,9193,6538,6215,6823,13304,802
3/5/2021,9384,6656,6334,7002,13409,871
3/6/2021,9494,6715,6385,7065,13444,882
3/7/2021,9498,6716,6386,7080,13455,883
3/8/2021,9586,6761,6419,7228,13518,889
3/9/2021,9681,6822,6491,7383,13602,907
4/1/2021,14027,8490,8082,9440,14970,1461
4/10/2021,15524,9108,8600,9968,15415,1732
4/11/2021,15551,9114,8604,9970,15420,1739
4/12/2021,15663,9144,8627,9994,15450,1750
4/13/2021,15759,9174,8663,10027,15479,1761
4/14/2021,15887,9226,8701,10070,15510,1787
4/15/2021,16024,9269,8724,10108,15544,1804
4/16/2021,16157,9327,8764,10141,15590,1839
4/17/2021,16200,9360,8797,10172,15621,1849
4/18/2021,16214,9364,8802,10173,15624,1851
4/19/2021,16349,9382,8821,10203,15644,1976
4/2/2021,14334,8589,8185,9561,15045,1531
4/20/2021,16450,9405,8850,10232,15679,2025
4/21/2021,16568,9448,8892,10264,15706,2078
4/22/2021,16677,9475,8927,10297,15730,2114
4/23/2021,16799,9526,8957,10335,15753,2206
4/24/2021,16855,9553,8986,10350,15765,2228
4/25/2021,16882,9558,8995,10357,15770,2240
4/26/2021,16941,9569,9008,10372,15784,2253
4/27/2021,17009,9593,9034,10393,15803,2267
4/28/2021,17156,9633,9072,10429,15831,2294
4/29/2021,17238,9659,9094,10455,15844,2313
4/3/2021,14396,8620,8218,9598,15079,1546
4/30/2021,17339,9684,9127,10494,15873,2333
4/4/2021,14414,8624,8223,9601,15088,1552
4/5/2021,14592,8693,8281,9643,15135,1571
4/6/2021,14821,8777,8355,9718,15210,1593
4/7/2021,15007,8855,8410,9803,15266,1616
4/8/2021,15211,8954,8495,9866,15339,1643
4/9/2021,15420,9051,8561,9936,15398,1675
5/1/2021,17386,9704,9134,10496,15884,2346
5/10/2021,17874,9857,9269,10639,15978,2478
5/11/2021,17921,9868,9287,10653,15990,2488
5/12/2021,17982,9885,9306,10677,16004,2522
5/13/2021,18041,9906,9331,10699,16019,2823
5/14/2021,18127,9940,9355,10733,16042,3257
5/15/2021,18169,9956,9371,10745,16052,3402
5/16/2021,18184,9964,9376,10749,16054,3419
5/17/2021,18256,9992,9394,10771,16066,3559
5/18/2021,18320,10014,9413,10778,16079,3624
5/19/2021,18397,10050,9444,10801,16106,3863
5/2/2021,17413,9707,9136,10505,15887,2353
5/20/2021,18450,10071,9461,10815,16119,3961
5/21/2021,18506,10096,9479,10824,16136,4143
5/22/2021,18558,10112,9492,10831,16143,4256
5/23/2021,18568,10117,9497,10834,16144,4266
5/24/2021,18617,10128,9505,10848,16151,4309
5/25/2021,18670,10144,9518,10857,16155,4334
5/26/2021,18758,10166,9539,10869,16174,4430
5/27/2021,18803,10179,9554,10886,16181,4463
5/28/2021,18849,10198,9571,10896,16188,4574
5/29/2021,18883,10206,9574,10900,16192,4596
5/3/2021,17460,9724,9154,10517,15891,2365
5/30/2021,18892,10208,9580,10900,16195,4602
5/31/2021,18893,10209,9580,10901,16197,4602
5/4/2021,17537,9752,9169,10541,15901,2385
5/5/2021,17611,9785,9190,10565,15918,2407
5/6/2021,17667,9801,9215,10581,15940,2428
5/7/2021,17773,9828,9241,10606,15952,2448
5/8/2021,17799,9839,9252,10624,15957,2465
5/9/2021,17826,9842,9256,10628,15959,2470
6/1/2021,18933,10222,9588,10916,16203,4617
6/10/2021,19232,10343,9687,10994,16269,5022
6/11/2021,19289,10363,9699,11005,16282,5103
6/12/2021,19306,10370,9704,11008,16286,5112
6/13/2021,19309,10371,9708,11012,16287,5112
6/14/2021,19347,10381,9716,11022,16295,5149
6/15/2021,19376,10384,9727,11029,16301,5169
6/16/2021,19420,10394,9740,11036,16306,5238
6/17/2021,19455,10408,9748,11048,16308,5277
6/18/2021,19499,10418,9764,11059,16316,5310
6/19/2021,19516,10423,9771,11063,16318,5329
6/2/2021,18969,10248,9604,10931,16212,4702
6/20/2021,19526,10428,9773,11064,16320,5334
6/21/2021,19555,10431,9778,11071,16322,5362
6/22/2021,19574,10436,9784,11076,16328,5374
6/23/2021,19622,10443,9798,11082,16329,5422
6/24/2021,19647,10448,9810,11086,16337,5441
6/25/2021,19682,10459,9817,11095,16339,5481
6/26/2021,19691,10462,9821,11101,16340,5488
6/27/2021,19699,10465,9824,11102,16341,5496
6/28/2021,19721,10476,9837,11114,16341,5531
6/29/2021,19748,10488,9841,11120,16344,5549
6/3/2021,19007,10259,9614,10943,16220,4738
6/30/2021,19776,10498,9847,11139,16354,5604
6/4/2021,19051,10277,9630,10960,16226,4814
6/5/2021,19084,10287,9641,10963,16233,4847
6/6/2021,19095,10288,9644,10964,16233,4856
6/7/2021,19115,10295,9659,10969,16239,4890
6/8/2021,19149,10307,9669,10974,16248,4908
6/9/2021,19202,10329,9679,10983,16260,4981
7/1/2021,19794,10513,9855,11144,16360,5623
7/10/2021,19974,10605,9926,11207,16405,5890
7/11/2021,19980,10607,9928,11210,16406,5892
7/12/2021,20009,10621,9938,11219,16411,5920
7/13/2021,20021,10630,9941,11223,16413,5941
7/14/2021,20042,10642,9951,11230,16421,5978
7/15/2021,20086,10658,9963,11245,16427,6014
7/16/2021,20119,10678,9981,11251,16435,6071
7/17/2021,20132,10683,9985,11254,16437,6092
7/18/2021,20140,10686,9987,11257,16438,6093
7/19/2021,20162,10695,9992,11268,16444,6141
7/2/2021,19820,10531,9866,11152,16368,5670
7/20/2021,20207,10719,10007,11276,16448,6164
7/21/2021,20233,10736,10025,11287,16459,6201
7/22/2021,20262,10754,10039,11298,16464,6229
7/23/2021,20291,10771,10052,11314,16466,6286
7/24/2021,20327,10778,10059,11319,16473,6301
7/25/2021,20336,10784,10064,11325,16474,6310
7/26/2021,20371,10799,10073,11338,16487,6369
7/27/2021,20394,10811,10084,11351,16493,6404
7/28/2021,20420,10830,10098,11368,16502,6479
7/29/2021,20466,10857,10112,11376,16511,6518
7/3/2021,19836,10542,9870,11158,16371,5682
7/30/2021,20518,10879,10127,11390,16518,6569
7/31/2021,20555,10885,10139,11394,16523,6593
7/4/2021,19837,10543,9870,11159,16372,5682
7/5/2021,19850,10552,9873,11168,16379,5692
7/6/2021,19873,10557,9880,11173,16384,5713
7/7/2021,19899,10569,9893,11184,16390,5762
7/8/2021,19916,10579,9898,11190,16391,5786
7/9/2021,19939,10592,9912,11195,16397,5831
8/1/2021,20567,10887,10148,11396,16525,6607
8/10/2021,20923,11048,10277,11494,16604,7053
8/11/2021,20980,11080,10304,11506,16617,7114
8/12/2021,21046,11107,10319,11518,16629,7139
8/13/2021,21101,11123,10336,11532,16641,7185
8/14/2021,21117,11135,10345,11538,16644,7229
8/15/2021,21130,11141,10351,11542,16648,7242
8/16/2021,21158,11153,10358,11551,16659,7265
8/17/2021,21187,11165,10364,11564,16663,7277
8/18/2021,21232,11181,10384,11586,16678,7307
8/19/2021,21287,11193,10401,11595,16690,7330
8/2/2021,20605,10895,10160,11410,16530,6672
8/20/2021,21332,11214,10412,11609,16698,7364
8/21/2021,21357,11225,10418,11615,16700,7384
8/22/2021,21366,11235,10418,11615,16700,7390
8/23/2021,21404,11252,10426,11623,16704,7405
8/24/2021,21450,11264,10436,11628,16715,7432
8/25/2021,21483,11286,10450,11640,16722,7457
8/26/2021,21523,11304,10460,11647,16729,7479
8/27/2021,21570,11320,10471,11663,16734,7507
8/28/2021,21606,11332,10474,11666,16737,7530
8/29/2021,21621,11339,10474,11669,16738,7537
8/3/2021,20643,10912,10175,11415,16533,6708
8/30/2021,21649,11351,10482,11674,16740,7552
8/31/2021,21671,11360,10486,11681,16743,7563
8/4/2021,20696,10944,10195,11429,16547,6793
8/5/2021,20743,10965,10209,11439,16557,6826
8/6/2021,20795,10991,10228,11458,16570,6878
8/7/2021,20859,11011,10249,11470,16583,6983
8/8/2021,20874,11016,10258,11472,16587,6991
8/9/2021,20896,11033,10268,11488,16599,7036
9/1/2021,21696,11378,10500,11693,16746,7585
9/10/2021,21876,11466,10545,11755,16782,7725
9/11/2021,21904,11480,10554,11761,16791,7762
9/12/2021,21918,11486,10556,11766,16793,7777
9/13/2021,21944,11500,10562,11768,16798,7788
9/14/2021,21971,11508,10567,11772,16802,7802
9/15/2021,22004,11522,10571,11777,16812,7828
9/16/2021,22023,11539,10578,11783,16814,7837
9/17/2021,22058,11548,10586,11793,16818,7854
9/18/2021,22078,11550,10589,11793,16820,7871
9/19/2021,22088,11556,10593,11796,16820,7880
9/2/2021,21719,11388,10503,11704,16752,7600
9/20/2021,22111,11568,10600,11799,16827,7887
9/21/2021,22139,11577,10604,11805,16831,7897
9/22/2021,22163,11599,10611,11810,16837,7916
9/23/2021,22182,11613,10615,11820,16846,7925
9/24/2021,22206,11626,10622,11823,16851,7940
9/25/2021,22230,11636,10627,11827,16856,7957
9/26/2021,22237,11641,10630,11829,16860,7965
9/27/2021,22254,11657,10635,11832,16869,7973
9/28/2021,22273,11665,10642,11837,16877,7980
9/29/2021,22290,11682,10654,11844,16885,7993
9/3/2021,21750,11405,10513,11710,16757,7644
9/30/2021,22320,11692,10660,11853,16898,7997
9/4/2021,21767,11410,10515,11720,16759,7657
9/5/2021,21777,11413,10517,11720,16759,7663
9/6/2021,21781,11416,10518,11721,16759,7664
9/7/2021,21804,11430,10524,11728,16766,7680
9/8/2021,21827,11445,10532,11738,16775,7699
9/9/2021,21857,11456,10536,11747,16782,7706
