date,Gila_cume,Gila
2021-06-03,38468,42
2021-06-04,38519,51
2021-06-05,38537,18
2021-06-06,38556,19
2021-06-07,38651,95
2021-06-08,38694,43
2021-06-09,38770,76
2021-06-10,38803,33
2021-06-11,38845,42
2021-06-12,38869,24
2021-06-13,38881,12
2021-06-14,38949,68
2021-06-15,39006,57
2021-06-16,39050,44
2021-06-17,39114,64
2021-06-18,39157,43
2021-06-19,39188,31
2021-06-20,39203,15
2021-06-21,39255,52
2021-06-22,39355,100
2021-06-23,39390,35
2021-06-24,39432,42
2021-06-25,39488,56
2021-06-26,39504,16
2021-06-27,39508,4
2021-06-28,39542,34
2021-06-29,39573,31
2021-06-30,39657,84
2021-07-01,39702,45
2021-07-02,39731,29
2021-07-03,39755,24
2021-07-04,39756,1
2021-07-05,39789,33
2021-07-06,39856,67
2021-07-07,39882,26
2021-07-08,39921,39
2021-07-09,39966,45
2021-07-10,39993,27
2021-07-11,40004,11
2021-07-12,40044,40
2021-07-13,40093,49
2021-07-14,40134,41
2021-07-15,40191,57
2021-07-16,40255,64
2021-07-17,40276,21
2021-07-18,40288,12
2021-07-19,40336,48
2021-07-20,40391,55
2021-07-21,40481,90
2021-07-22,40549,68
2021-07-23,40603,54
2021-07-24,40633,30
2021-07-25,40646,13
2021-07-26,40728,82
2021-07-27,40809,81
2021-07-28,40887,78
2021-07-29,40966,79
2021-07-30,41063,97
2021-07-31,41095,32
2021-08-01,41112,17
2021-08-02,41181,69
2021-08-03,41246,65
2021-08-04,41317,71
2021-08-05,41377,60
2021-08-06,41486,109
2021-08-07,41520,34
2021-08-08,41536,16
2021-08-09,41615,79
2021-08-10,41681,66
2021-08-11,41767,86
2021-08-12,41882,115
2021-08-13,42041,159
2021-08-14,42083,42
2021-08-15,42101,18
2021-08-16,42192,91
2021-08-17,42283,91
2021-08-18,42348,65
2021-08-19,42431,83
2021-08-20,42523,92
2021-08-21,42669,146
2021-08-22,42685,16
2021-08-23,42802,117
2021-08-24,42927,125
2021-08-25,43027,100
2021-08-26,43154,127
2021-08-27,43341,187
2021-08-28,43380,39
2021-08-29,43447,67
2021-08-30,43548,101
2021-08-31,43619,71
2021-09-01,43700,81
2021-09-02,43785,85
2021-09-03,43943,158
2021-09-04,43979,36
2021-09-05,43989,10
2021-09-06,44013,24
2021-09-07,44119,106
2021-09-08,44174,55
2021-09-09,44262,88
2021-09-10,44346,84
2021-09-11,44386,40
2021-09-12,44416,30
2021-09-13,44487,71
2021-09-14,44549,62
2021-09-15,44633,84
2021-09-16,44707,74
2021-09-17,44767,60
2021-09-18,44862,95
2021-09-19,44879,17
2021-09-20,44933,54
2021-09-21,44992,59
2021-09-22,45030,38
2021-09-23,45111,81
2021-09-24,45159,48
2021-09-25,45187,28
2021-09-26,45206,19
2021-09-27,45260,54
2021-09-28,45318,58
2021-09-29,45373,55
2021-09-30,45416,43
2021-10-01,45528,112
2021-10-02,45559,31
2021-10-03,45567,8
2021-10-04,45634,67
2021-10-05,45693,59
2021-10-06,45743,50
2021-10-07,45800,57
2021-10-08,45837,37
2021-10-09,45866,29
2021-10-10,45878,12
2021-10-11,45914,36
2021-10-12,45965,51
2021-10-13,46035,70
2021-10-14,46100,65
2021-10-15,46141,41
2021-10-16,46150,9
2021-10-17,46157,7
2021-10-18,46197,40
2021-10-19,46231,34
2021-10-20,46299,68
2021-10-21,46387,88
2021-10-22,46532,145
2021-10-23,46651,119
2021-10-24,46706,55
2021-10-25,46931,225
2021-10-26,47145,214
2021-10-27,47368,223
2021-10-28,47637,269
2021-10-29,47835,198
2021-10-30,47912,77
2021-10-31,47964,52
2021-11-01,48297,333
2021-11-02,48496,199
2021-11-03,48856,360
2021-11-04,49118,262
2021-11-05,49397,279
2021-11-06,49452,55
2021-11-07,49489,37
2021-11-08,49806,317
2021-11-09,50011,205
2021-11-10,50269,258
2021-11-11,50502,233
2021-11-12,50729,227
2021-11-13,50803,74
2021-11-14,50846,43
2021-11-15,51178,332
2021-11-16,51375,197
2021-11-17,51638,263
2021-11-18,51903,265
2021-11-19,52140,237
2021-11-20,52221,81
2021-11-21,52267,46
2021-11-22,52687,420
2021-11-23,52908,221
2021-11-24,53053,145
2021-11-26,53163,110
2021-11-27,53210,47
2021-11-28,53259,49
2021-11-29,53538,279
2021-11-30,53766,228
2021-12-01,54011,245
2021-12-02,54257,246
2021-12-03,54451,194
2021-12-04,54594,143
2021-12-05,54631,37
2021-12-06,54884,253
2021-12-07,54986,102
2021-12-08,55224,238
2021-12-09,55379,155
2021-12-10,55581,202
2021-12-11,55637,56
2021-12-12,55677,40
2021-12-13,55891,214
2021-12-14,55993,102
2021-12-15,56104,111
2021-12-16,56351,247
2021-12-17,56515,164
2021-12-18,56575,60
2021-12-19,56618,43
2021-12-20,56758,140
2021-12-21,56906,148
2021-12-22,57059,153
2021-12-23,57160,101
2021-12-24,57187,27
2021-12-25,57190,3
2021-12-26,57217,27
2021-12-27,57386,169
2021-12-28,57495,109
2021-12-29,57611,116
2021-12-30,57802,191
2021-12-31,57878,76
2022-01-01,57889,11
2022-01-02,57904,15
2022-01-03,58039,135
2022-01-04,58141,102
2022-01-05,58301,160
2022-01-06,58473,172
2022-01-07,58632,159
2022-01-08,58677,45
2022-01-09,58698,21
2022-01-10,58802,104
2022-01-11,58995,193
2022-01-12,59120,125
2022-01-13,59223,103
2022-01-14,59413,190
2022-01-15,59454,41
2022-01-16,59465,11
2022-01-17,59533,68
2022-01-18,59613,80
2022-01-19,59707,94
2022-01-20,59786,79
2022-01-21,59851,65
2022-01-22,59869,18
2022-01-23,59891,22
2022-01-24,59976,85
2022-01-25,60060,84
2022-01-26,60124,64
2022-01-27,60239,115
2022-01-28,60331,92
2022-01-29,60359,28
2022-01-30,60368,9
2022-01-31,60431,63
2022-02-01,60470,39
2022-02-02,60494,24
