date,Pinal_cume,Pinal
2020-12-01,6,
2020-12-03,7,1
2020-12-09,8,1
2020-12-13,9,1
2020-12-16,13,4
2020-12-17,46,33
2020-12-18,74,28
2020-12-19,90,16
2020-12-20,99,9
2020-12-21,212,113
2020-12-22,406,194
2020-12-23,693,287
2020-12-24,751,58
2020-12-26,997,246
2020-12-27,1046,49
2020-12-28,1443,397
2020-12-29,2010,567
2020-12-30,2777,767
2020-12-31,3315,538
2021-01-01,3469,154
2021-01-02,3917,448
2021-01-03,4060,143
2021-01-04,4619,559
2021-01-05,5234,615
2021-01-06,6004,770
2021-01-07,6737,733
2021-01-08,7609,872
2021-01-09,8446,837
2021-01-10,8521,75
2021-01-11,9042,521
2021-01-12,9815,773
2021-01-13,10821,1006
2021-01-14,11895,1074
2021-01-15,12908,1013
2021-01-16,13902,994
2021-01-17,14080,178
2021-01-18,14715,635
2021-01-19,15769,1054
2021-01-20,17210,1441
2021-01-21,18709,1499
2021-01-22,20273,1564
2021-01-23,22372,2099
2021-01-24,22705,333
2021-01-25,23852,1147
2021-01-26,25116,1264
2021-01-27,26814,1698
2021-01-28,28647,1833
2021-01-29,30454,1807
2021-01-30,32933,2479
2021-01-31,33225,292
2021-02-01,35054,1829
2021-02-02,36989,1935
2021-02-03,39140,2151
2021-02-04,41317,2177
2021-02-05,43914,2597
2021-02-06,46489,2575
2021-02-07,46972,483
2021-02-08,49032,2060
2021-02-09,51361,2329
2021-02-10,54314,2953
2021-02-11,57429,3115
2021-02-12,61015,3586
2021-02-13,64874,3859
2021-02-14,65444,570
2021-02-15,66863,1419
2021-02-16,68839,1976
2021-02-17,71094,2255
2021-02-18,73460,2366
2021-02-19,75344,1884
2021-02-20,77706,2362
2021-02-21,78152,446
2021-02-22,79494,1342
2021-02-23,81391,1897
2021-02-24,84182,2791
2021-02-25,87861,3679
2021-02-26,91696,3835
2021-02-27,95133,3437
2021-02-28,95963,830
2021-03-01,99267,3304
2021-03-02,102775,3508
2021-03-03,106948,4173
2021-03-04,110985,4037
2021-03-05,114444,3459
2021-03-06,117885,3441
2021-03-07,118983,1098
2021-03-08,121938,2955
2021-03-09,125166,3228
2021-03-10,128631,3465
2021-03-11,133261,4630
2021-03-12,137414,4153
2021-03-13,140490,3076
2021-03-14,141567,1077
2021-03-15,144224,2657
2021-03-16,147540,3316
2021-03-17,151158,3618
2021-03-18,154916,3758
2021-03-19,158166,3250
2021-03-20,160210,2044
2021-03-21,161505,1295
2021-03-22,164062,2557
2021-03-23,167060,2998
2021-03-24,170951,3891
2021-03-25,174784,3833
2021-03-26,179087,4303
2021-03-27,181059,1972
2021-03-28,182729,1670
2021-03-29,186124,3395
2021-03-30,189679,3555
2021-03-31,193689,4010
2021-04-01,197889,4200
2021-04-02,200683,2794
2021-04-03,203340,2657
2021-04-04,204104,764
2021-04-05,206847,2743
2021-04-06,210102,3255
2021-04-07,213598,3496
2021-04-08,216849,3251
2021-04-09,219812,2963
2021-04-10,221828,2016
2021-04-11,222847,1019
2021-04-12,225647,2800
2021-04-13,228074,2427
2021-04-14,230808,2734
2021-04-15,233508,2700
2021-04-16,236683,3175
2021-04-17,238135,1452
2021-04-18,239191,1056
2021-04-19,241819,2628
2021-04-20,244858,3039
2021-04-21,248454,3596
2021-04-22,251072,2618
2021-04-23,253187,2115
2021-04-24,255047,1860
2021-04-25,256396,1349
2021-04-26,258634,2238
2021-04-27,261063,2429
2021-04-28,263343,2280
2021-04-29,265175,1832
2021-04-30,267117,1942
2021-05-01,268327,1210
2021-05-02,269050,723
2021-05-03,270567,1517
2021-05-04,272451,1884
2021-05-05,274329,1878
2021-05-06,275802,1473
2021-05-07,277318,1516
2021-05-08,278593,1275
2021-05-09,279140,547
2021-05-10,280425,1285
2021-05-11,281870,1445
2021-05-12,283792,1922
2021-05-13,285567,1775
2021-05-14,287470,1903
2021-05-15,288790,1320
2021-05-16,289615,825
2021-05-17,291087,1472
2021-05-18,292444,1357
2021-05-19,294199,1755
2021-05-20,295762,1563
2021-05-21,297210,1448
2021-05-22,298523,1313
2021-05-23,298983,460
2021-05-24,300041,1058
2021-05-25,301170,1129
2021-05-26,302427,1257
2021-05-27,303573,1146
2021-05-28,304935,1362
2021-05-29,305596,661
2021-05-30,305968,372
2021-05-31,306199,231
2021-06-01,307289,1090
2021-06-02,308316,1027
2021-06-03,309297,981
2021-06-04,310476,1179
2021-06-05,311366,890
2021-06-06,311796,430
2021-06-07,312694,898
2021-06-08,313530,836
2021-06-09,314614,1084
2021-06-10,315563,949
2021-06-11,316729,1166
2021-06-12,317540,811
2021-06-13,317963,423
2021-06-14,318787,824
2021-06-15,319647,860
2021-06-16,320412,765
2021-06-17,321325,913
2021-06-18,322445,1120
2021-06-19,323069,624
2021-06-20,323419,350
2021-06-21,324084,665
2021-06-22,324794,710
2021-06-23,325665,871
2021-06-24,326370,705
2021-06-25,327238,868
2021-06-26,327730,492
2021-06-27,328129,399
2021-06-28,328701,572
2021-06-29,329336,635
2021-06-30,330043,707
2021-07-01,330706,663
2021-07-02,331466,760
2021-07-03,331984,518
2021-07-04,332092,108
2021-07-05,332645,553
2021-07-06,333273,628
2021-07-07,333894,621
2021-07-08,334494,600
2021-07-09,335171,677
2021-07-10,335583,412
2021-07-11,335806,223
2021-07-12,336416,610
2021-07-13,337077,661
2021-07-14,337642,565
2021-07-15,338164,522
2021-07-16,338899,735
2021-07-17,339429,530
2021-07-18,339774,345
2021-07-19,340406,632
2021-07-20,341094,688
2021-07-21,341935,841
2021-07-22,342670,735
2021-07-23,343620,950
2021-07-24,344300,680
2021-07-25,344778,478
2021-07-26,345535,757
2021-07-27,346277,742
2021-07-28,347170,893
2021-07-29,347954,784
2021-07-30,349039,1085
2021-07-31,349779,740
2021-08-01,350246,467
2021-08-02,350992,746
2021-08-03,351746,754
2021-08-04,352588,842
2021-08-05,353389,801
2021-08-06,354533,1144
2021-08-07,355264,731
2021-08-08,355698,434
2021-08-09,356535,837
2021-08-10,357307,772
2021-08-11,358083,776
2021-08-12,358931,848
2021-08-13,360068,1137
2021-08-14,360924,856
2021-08-15,361414,490
2021-08-16,362444,1030
2021-08-17,363388,944
2021-08-18,364507,1119
2021-08-19,365368,861
2021-08-20,366571,1203
2021-08-21,367355,784
2021-08-22,367892,537
2021-08-23,368996,1104
2021-08-24,369894,898
2021-08-25,370875,981
2021-08-26,371634,759
2021-08-27,372786,1152
2021-08-28,373592,806
2021-08-29,374066,474
2021-08-30,374985,919
2021-08-31,375780,795
2021-09-01,376663,883
2021-09-02,377383,720
2021-09-03,378555,1172
2021-09-04,379173,618
2021-09-05,379550,377
2021-09-06,379735,185
2021-09-07,380544,809
2021-09-08,381306,762
2021-09-09,381997,691
2021-09-10,383094,1097
2021-09-11,383844,750
2021-09-12,384235,391
2021-09-13,385078,843
2021-09-14,385839,761
2021-09-15,386545,706
2021-09-16,387236,691
2021-09-17,388226,990
2021-09-18,388900,674
2021-09-19,389228,328
2021-09-20,389788,560
2021-09-21,390403,615
2021-09-22,391058,655
2021-09-23,391684,626
2021-09-24,392689,1005
2021-09-25,393396,707
2021-09-26,393780,384
2021-09-27,394670,890
2021-09-28,395564,894
2021-09-29,396500,936
2021-09-30,397363,863
2021-10-01,398371,1008
2021-10-02,398985,614
2021-10-03,399333,348
2021-10-04,400188,855
2021-10-05,401015,827
2021-10-06,401868,853
2021-10-07,402746,878
2021-10-08,403657,911
2021-10-09,404270,613
2021-10-10,404594,324
2021-10-11,405444,850
2021-10-12,406020,576
2021-10-13,406606,586
2021-10-14,407315,709
2021-10-15,408139,824
2021-10-16,408612,473
2021-10-17,408916,304
2021-10-18,409574,658
2021-10-19,410166,592
2021-10-20,410776,610
2021-10-21,411450,674
2021-10-22,413025,1575
2021-10-23,414187,1162
2021-10-24,414788,601
2021-10-25,416437,1649
2021-10-26,417979,1542
2021-10-27,419598,1619
2021-10-28,421276,1678
2021-10-29,423066,1790
2021-10-30,423811,745
2021-10-31,424292,481
2021-11-01,425950,1658
2021-11-02,427483,1533
2021-11-03,429028,1545
2021-11-04,430607,1579
2021-11-05,432611,2004
2021-11-06,434094,1483
2021-11-07,434595,501
2021-11-08,436283,1688
2021-11-09,437866,1583
2021-11-10,439523,1657
2021-11-11,440890,1367
2021-11-12,442718,1828
2021-11-13,444240,1522
2021-11-14,444716,476
2021-11-15,446193,1477
2021-11-16,447568,1375
2021-11-17,449229,1661
2021-11-18,450900,1671
2021-11-19,452689,1789
2021-11-20,453911,1222
2021-11-21,454376,465
2021-11-22,456002,1626
2021-11-23,457792,1790
2021-11-24,459235,1443
2021-11-25,459245,10
2021-11-26,460247,1002
2021-11-27,460847,600
2021-11-28,461247,400
2021-11-29,462735,1488
2021-11-30,464409,1674
2021-12-01,466194,1785
2021-12-02,468041,1847
2021-12-03,469978,1937
2021-12-04,470800,822
2021-12-05,471295,495
2021-12-06,473016,1721
2021-12-07,475017,2001
2021-12-08,476961,1944
2021-12-09,478891,1930
2021-12-10,480894,2003
2021-12-11,482049,1155
2021-12-12,482503,454
2021-12-13,483842,1339
2021-12-14,485083,1241
2021-12-15,486598,1515
2021-12-16,488305,1707
2021-12-17,489744,1439
2021-12-18,490524,780
2021-12-19,491000,476
2021-12-20,492539,1539
2021-12-21,494023,1484
2021-12-22,495651,1628
2021-12-23,496943,1292
2021-12-24,497351,408
2021-12-25,497358,7
2021-12-26,497730,372
2021-12-27,498904,1174
2021-12-28,500264,1360
2021-12-29,501568,1304
2021-12-30,502903,1335
2021-12-31,503472,569
2022-01-01,503574,102
2022-01-02,504002,428
2022-01-03,505122,1120
2022-01-04,506365,1243
2022-01-05,507685,1320
2022-01-06,509078,1393
2022-01-07,510870,1792
2022-01-08,511751,881
2022-01-09,512139,388
2022-01-10,513342,1203
2022-01-11,514558,1216
2022-01-12,515978,1420
2022-01-13,517744,1766
2022-01-14,519116,1372
2022-01-15,519834,718
2022-01-16,520141,307
2022-01-17,520917,776
2022-01-18,521939,1022
2022-01-19,522849,910
2022-01-20,523801,952
2022-01-21,524815,1014
2022-01-22,525334,519
2022-01-23,525630,296
2022-01-24,526603,973
2022-01-25,527515,912
2022-01-26,528417,902
2022-01-27,529325,908
2022-01-28,530178,853
2022-01-29,530764,586
2022-01-30,531041,277
2022-01-31,531699,658
2022-02-01,532298,599
2022-02-02,532627,329
