date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-05-06 00:00:00,8,0,0,,,
2021-05-05 00:00:00,586,28,0.0477815699658703,4.0,0.0,0
2021-05-04 00:00:00,1186,53,0.0446880269814503,22.0,8.0,0.3636363636363637
2021-05-03 00:00:00,1228,51,0.0415309446254072,50.0,22.0,0.44
2021-05-02 00:00:00,596,25,0.0419463087248322,1.0,0.0,0
2021-05-01 00:00:00,667,43,0.0644677661169415,2.0,1.0,0.5
2021-04-30 00:00:00,1066,45,0.0422138836772983,33.0,19.0,0.5757575757575758
2021-04-29 00:00:00,1266,45,0.0355450236966825,35.0,18.0,0.5142857142857142
2021-04-28 00:00:00,1273,66,0.0518460329929301,47.0,25.0,0.5319148936170214
2021-04-27 00:00:00,1316,58,0.0440729483282675,44.0,21.0,0.4772727272727274
2021-04-26 00:00:00,1481,48,0.0324105334233626,35.0,17.0,0.4857142857142858
2021-04-25 00:00:00,642,35,0.0545171339563863,1.0,1.0,1
2021-04-24 00:00:00,625,24,0.0384,8.0,3.0,0.375
2021-04-23 00:00:00,1190,36,0.0302521008403361,36.0,21.0,0.5833333333333334
2021-04-22 00:00:00,1228,61,0.0496742671009772,34.0,21.0,0.6176470588235294
2021-04-21 00:00:00,1349,46,0.0340993328391401,37.0,18.0,0.4864864864864866
2021-04-20 00:00:00,1489,52,0.0349227669576897,34.0,11.0,0.3235294117647059
2021-04-19 00:00:00,1441,49,0.0340041637751561,33.0,12.0,0.3636363636363637
2021-04-18 00:00:00,705,33,0.0468085106382979,2.0,0.0,0
2021-04-17 00:00:00,730,41,0.0561643835616438,7.0,4.0,0.5714285714285714
2021-04-16 00:00:00,1225,49,0.04,47.0,19.0,0.4042553191489362
2021-04-15 00:00:00,1321,53,0.0401211203633611,36.0,18.0,0.5
2021-04-14 00:00:00,1235,64,0.0518218623481781,42.0,22.0,0.5238095238095238
2021-04-13 00:00:00,1676,65,0.0387828162291169,42.0,20.0,0.4761904761904762
2021-04-12 00:00:00,1667,89,0.0533893221355729,42.0,15.0,0.3571428571428572
2021-04-11 00:00:00,659,33,0.0500758725341426,8.0,4.0,0.5
2021-04-10 00:00:00,753,59,0.0783532536520584,4.0,0.0,0
2021-04-09 00:00:00,1278,59,0.0461658841940532,28.0,15.0,0.5357142857142858
2021-04-08 00:00:00,1374,79,0.0574963609898108,43.0,20.0,0.4651162790697674
2021-04-07 00:00:00,1291,73,0.0565453137103021,43.0,16.0,0.372093023255814
2021-04-06 00:00:00,1462,69,0.0471956224350205,31.0,5.0,0.1612903225806452
2021-04-05 00:00:00,1455,74,0.0508591065292096,47.0,17.0,0.3617021276595745
2021-04-04 00:00:00,434,14,0.032258064516129,,,
2021-04-03 00:00:00,670,34,0.0507462686567164,11.0,4.0,0.3636363636363637
2021-04-02 00:00:00,1396,63,0.0451289398280802,68.0,28.0,0.4117647058823529
2021-04-01 00:00:00,1337,51,0.0381451009723261,49.0,30.0,0.6122448979591838
2021-03-31 00:00:00,1431,63,0.0440251572327044,59.0,29.0,0.4915254237288136
2021-03-30 00:00:00,1530,75,0.0490196078431373,56.0,25.0,0.4464285714285715
