date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-05-06 00:00:00,20634,5233507,6574.0,1495273.0
2021-05-05 00:00:00,19668,5212873,3456.0,1488699.0
2021-05-04 00:00:00,22122,5193205,7600.0,1485243.0
2021-05-03 00:00:00,21880,5171083,3724.0,1477643.0
2021-05-02 00:00:00,19813,5149203,10462.0,1473919.0
2021-05-01 00:00:00,23277,5129390,6914.0,1463457.0
2021-04-30 00:00:00,39256,5106113,8295.0,1456543.0
2021-04-29 00:00:00,43038,5066857,9758.0,1448248.0
2021-04-28 00:00:00,46084,5023819,9538.0,1438490.0
2021-04-27 00:00:00,42318,4977735,10568.0,1428952.0
2021-04-26 00:00:00,38689,4935417,11525.0,1418384.0
2021-04-25 00:00:00,25133,4896728,13486.0,1406859.0
2021-04-24 00:00:00,38632,4871595,14498.0,1393373.0
2021-04-23 00:00:00,55620,4832963,17211.0,1378875.0
2021-04-22 00:00:00,59575,4777343,17939.0,1361664.0
2021-04-21 00:00:00,57670,4717768,16549.0,1343725.0
2021-04-20 00:00:00,52415,4660098,16611.0,1327176.0
2021-04-19 00:00:00,51259,4607683,16501.0,1310565.0
2021-04-18 00:00:00,29113,4556424,15770.0,1294064.0
2021-04-17 00:00:00,42066,4527311,16624.0,1278294.0
2021-04-16 00:00:00,61995,4485245,17751.0,1261670.0
2021-04-15 00:00:00,63198,4423250,17045.0,1243919.0
2021-04-14 00:00:00,59174,4360052,16564.0,1226874.0
2021-04-13 00:00:00,49536,4300878,14773.0,1210310.0
2021-04-12 00:00:00,51061,4251342,13268.0,1195537.0
2021-04-11 00:00:00,30612,4200281,16815.0,1182269.0
2021-04-10 00:00:00,47259,4169669,17694.0,1165454.0
2021-04-09 00:00:00,68714,4122410,18209.0,1147760.0
2021-04-08 00:00:00,73563,4053696,16987.0,1129551.0
2021-04-07 00:00:00,73354,3980133,18041.0,1112564.0
2021-04-06 00:00:00,64563,3906779,16627.0,1094523.0
2021-04-05 00:00:00,57295,3842216,16488.0,1077896.0
2021-04-04 00:00:00,20880,3784921,10412.0,1061408.0
2021-04-03 00:00:00,48419,3764041,23328.0,1050996.0
2021-04-02 00:00:00,68072,3715622,24781.0,1027668.0
2021-04-01 00:00:00,73544,3647550,24097.0,1002887.0
2021-03-31 00:00:00,75964,3574006,24419.0,978790.0
2021-03-30 00:00:00,66329,3498042,24236.0,954371.0
2021-03-29 00:00:00,59954,3431713,24130.0,930135.0
2021-03-28 00:00:00,37719,3371759,22846.0,906005.0
2021-03-27 00:00:00,52729,3334040,22584.0,883159.0
2021-03-26 00:00:00,69879,3281311,23049.0,860575.0
2021-03-25 00:00:00,70779,3211432,22028.0,837526.0
2021-03-24 00:00:00,63054,3140653,19058.0,815498.0
2021-03-23 00:00:00,48521,3077599,12943.0,796440.0
2021-03-22 00:00:00,42958,3029078,12899.0,783497.0
2021-03-21 00:00:00,30951,2986120,17062.0,770598.0
2021-03-20 00:00:00,46391,2955169,17703.0,753536.0
2021-03-19 00:00:00,59792,2908778,17468.0,735833.0
2021-03-18 00:00:00,62920,2848986,16473.0,718365.0
2021-03-17 00:00:00,62341,2786066,16715.0,701892.0
2021-03-16 00:00:00,54331,2723725,14687.0,685177.0
2021-03-15 00:00:00,46998,2669394,13741.0,670490.0
2021-03-14 00:00:00,28755,2622396,16103.0,656749.0
2021-03-13 00:00:00,51360,2593641,17896.0,640646.0
2021-03-12 00:00:00,73028,2542281,16837.0,622750.0
2021-03-11 00:00:00,70302,2469253,17635.0,605913.0
2021-03-10 00:00:00,67226,2398951,16903.0,588278.0
2021-03-09 00:00:00,56788,2331725,16195.0,571375.0
2021-03-08 00:00:00,51006,2274937,16646.0,555180.0
2021-03-07 00:00:00,26053,2223931,16282.0,538534.0
2021-03-06 00:00:00,44653,2197878,16442.0,522252.0
2021-03-05 00:00:00,58299,2153225,16393.0,505810.0
2021-03-04 00:00:00,57893,2094926,15922.0,489417.0
2021-03-03 00:00:00,58665,2037033,15403.0,473495.0
2021-03-02 00:00:00,50643,1978368,14456.0,458092.0
2021-03-01 00:00:00,45443,1927725,12849.0,443636.0
2021-02-28 00:00:00,25565,1882282,15591.0,430787.0
2021-02-27 00:00:00,51751,1856717,15108.0,415196.0
2021-02-26 00:00:00,66778,1804966,13993.0,400088.0
2021-02-25 00:00:00,60337,1738188,13365.0,386095.0
2021-02-24 00:00:00,56894,1677851,13718.0,372730.0
2021-02-23 00:00:00,44093,1620957,12732.0,359012.0
2021-02-22 00:00:00,27996,1576864,11778.0,346280.0
2021-02-21 00:00:00,14877,1548868,10822.0,334502.0
2021-02-20 00:00:00,34996,1533991,11256.0,323680.0
2021-02-19 00:00:00,42450,1498995,10223.0,312424.0
2021-02-18 00:00:00,44911,1456545,9843.0,302201.0
2021-02-17 00:00:00,46918,1411634,10555.0,292358.0
2021-02-16 00:00:00,44512,1364716,11079.0,281803.0
2021-02-15 00:00:00,31230,1320204,11030.0,270724.0
2021-02-14 00:00:00,17325,1288974,10227.0,259694.0
2021-02-13 00:00:00,45600,1271649,10477.0,249467.0
2021-02-12 00:00:00,61482,1226049,11058.0,238990.0
2021-02-11 00:00:00,50745,1164567,10848.0,227932.0
2021-02-10 00:00:00,50389,1113822,11072.0,217084.0
2021-02-09 00:00:00,44116,1063433,11037.0,206012.0
2021-02-08 00:00:00,38734,1019317,13488.0,194975.0
2021-02-07 00:00:00,16306,980583,11448.0,181487.0
2021-02-06 00:00:00,38153,964277,10991.0,170039.0
2021-02-05 00:00:00,43728,926124,9144.0,159048.0
2021-02-04 00:00:00,46235,882396,9950.0,149904.0
2021-02-03 00:00:00,43627,836161,8977.0,139954.0
2021-02-02 00:00:00,38417,792534,8730.0,130977.0
2021-02-01 00:00:00,29928,754117,8254.0,122247.0
2021-01-31 00:00:00,11580,724189,4834.0,113993.0
2021-01-30 00:00:00,26256,712609,4759.0,109159.0
2021-01-29 00:00:00,39667,686353,4955.0,104400.0
2021-01-28 00:00:00,39594,646686,5412.0,99445.0
2021-01-27 00:00:00,39573,607092,5515.0,94033.0
2021-01-26 00:00:00,36658,567519,6136.0,88518.0
2021-01-25 00:00:00,29218,530861,5275.0,82382.0
2021-01-24 00:00:00,16250,501643,5751.0,77107.0
2021-01-23 00:00:00,28540,485393,5761.0,71356.0
2021-01-22 00:00:00,37784,456853,5561.0,65595.0
2021-01-21 00:00:00,35157,419069,6168.0,60034.0
2021-01-20 00:00:00,31551,383912,5694.0,53866.0
2021-01-19 00:00:00,26929,352361,6001.0,48172.0
2021-01-18 00:00:00,18951,325432,6008.0,42171.0
2021-01-17 00:00:00,9307,306481,5970.0,36163.0
2021-01-16 00:00:00,15716,297174,5664.0,30193.0
2021-01-15 00:00:00,24846,281458,5948.0,24529.0
2021-01-14 00:00:00,24614,256612,5885.0,18581.0
2021-01-13 00:00:00,25176,231998,6323.0,12696.0
2021-01-12 00:00:00,23105,206822,5637.0,6373.0
2021-01-11 00:00:00,15687,183717,734.0,736.0
2021-01-10 00:00:00,3207,168030,,
2021-01-09 00:00:00,7922,164823,,
2021-01-08 00:00:00,11910,156901,1.0,2.0
2021-01-07 00:00:00,12513,144991,,
2021-01-06 00:00:00,11861,132478,,
2021-01-05 00:00:00,8839,120617,1.0,1.0
2021-01-04 00:00:00,8601,111778,,
2021-01-03 00:00:00,3194,103177,,
2021-01-02 00:00:00,7549,99983,,
2021-01-01 00:00:00,751,92434,,
2020-12-31 00:00:00,7768,91683,,
2020-12-30 00:00:00,14780,83915,,
2020-12-29 00:00:00,12819,69135,,
2020-12-28 00:00:00,9262,56316,,
2020-12-27 00:00:00,2646,47054,,
2020-12-26 00:00:00,6512,44408,,
2020-12-25 00:00:00,137,37896,,
2020-12-24 00:00:00,3832,37759,,
2020-12-23 00:00:00,9686,33927,,
2020-12-22 00:00:00,7729,24241,,
2020-12-21 00:00:00,5493,16512,,
2020-12-20 00:00:00,1016,11019,,
2020-12-19 00:00:00,2552,10003,,
2020-12-18 00:00:00,3629,7451,,
2020-12-17 00:00:00,3112,3822,,
2020-12-16 00:00:00,564,710,,
2020-12-15 00:00:00,36,146,,
2020-12-14 00:00:00,8,110,,
2020-12-13 00:00:00,3,102,,
2020-12-12 00:00:00,6,99,,
2020-12-11 00:00:00,8,93,,
2020-12-10 00:00:00,7,85,,
2020-12-09 00:00:00,6,78,,
2020-12-08 00:00:00,3,72,,
2020-12-07 00:00:00,4,69,,
2020-12-05 00:00:00,1,65,,
2020-12-04 00:00:00,4,64,,
2020-12-03 00:00:00,9,60,,
2020-12-02 00:00:00,9,51,,
2020-12-01 00:00:00,42,42,,
