Category,value
tests,9304813
YUMA,240751
YAVAPAI,196470
SANTA CRUZ,58371
PINAL,567650
PIMA,1595894
NAVAJO,106791
MOHAVE,188418
MARICOPA,5524382
LA PAZ,16708
GREENLEE,2828
GRAHAM,21471
GILA,61129
COCONINO,240282
COCHISE,105880
APACHE,51465
Unknown,17655
65 years and older,1429661
55 - 64 years,1183498
45 - 54 years,1254055
20 - 44 years,4026453
Less than 20 years,1393491
positive,0.1027038372506788
