date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-05-06 00:00:00,159,6,0.0377358490566038,1.0,1.0,1
2021-05-05 00:00:00,7779,345,0.0443501735441573,224.0,108.0,0.4821428571428572
2021-05-04 00:00:00,19088,889,0.0465737636211232,681.0,349.0,0.512481644640235
2021-05-03 00:00:00,25589,941,0.0367736136621204,837.0,398.0,0.4755077658303466
2021-05-02 00:00:00,9219,565,0.061286473587157,387.0,251.0,0.648578811369509
2021-05-01 00:00:00,9311,638,0.0685211040704543,590.0,410.0,0.6949152542372882
2021-04-30 00:00:00,18676,934,0.0500107089312487,1103.0,658.0,0.5965548504079784
2021-04-29 00:00:00,21454,885,0.0412510487554768,1336.0,776.0,0.5808383233532934
2021-04-28 00:00:00,21545,997,0.0462752378742168,1286.0,746.0,0.5800933125972006
2021-04-27 00:00:00,24564,934,0.0380231232698258,1321.0,753.0,0.5700227100681302
2021-04-26 00:00:00,26960,1080,0.0400593471810089,1144.0,565.0,0.493881118881119
2021-04-25 00:00:00,9247,588,0.0635881907645723,344.0,157.0,0.4563953488372094
2021-04-24 00:00:00,9295,628,0.0675632060247445,1090.0,551.0,0.5055045871559632
2021-04-23 00:00:00,18737,937,0.050008005550515,1346.0,693.0,0.5148588410104012
2021-04-22 00:00:00,21924,986,0.044973544973545,1671.0,864.0,0.5170556552962298
2021-04-21 00:00:00,23850,1000,0.0419287211740042,2003.0,990.0,0.4942586120818772
2021-04-20 00:00:00,26173,1026,0.039200703014557,1813.0,906.0,0.4997242140099284
2021-04-19 00:00:00,30738,1070,0.0348103324874748,914.0,411.0,0.449671772428884
2021-04-18 00:00:00,9908,577,0.0582357690754946,424.0,224.0,0.5283018867924528
2021-04-17 00:00:00,9859,643,0.065219596307942,1012.0,530.0,0.5237154150197628
2021-04-16 00:00:00,20286,898,0.0442669821551809,1193.0,604.0,0.5062866722548198
2021-04-15 00:00:00,22901,985,0.0430112222173704,1650.0,874.0,0.5296969696969698
2021-04-14 00:00:00,23737,987,0.0415806546741374,1881.0,921.0,0.4896331738437002
2021-04-13 00:00:00,27772,942,0.033919055163474,1873.0,983.0,0.5248264815803524
2021-04-12 00:00:00,29905,1047,0.0350108677478683,1058.0,473.0,0.447069943289225
2021-04-11 00:00:00,9353,600,0.0641505399337111,475.0,248.0,0.5221052631578948
2021-04-10 00:00:00,10239,609,0.0594784646938178,989.0,530.0,0.5358948432760364
2021-04-09 00:00:00,20178,846,0.0419268510258698,1214.0,597.0,0.4917627677100494
2021-04-08 00:00:00,23147,901,0.0389251306864821,1731.0,838.0,0.4841132293471982
2021-04-07 00:00:00,24631,876,0.035564938492144,1747.0,852.0,0.4876931883228392
2021-04-06 00:00:00,27016,941,0.0348312111341427,1584.0,791.0,0.499368686868687
2021-04-05 00:00:00,29139,1041,0.0357253165860187,1053.0,559.0,0.5308641975308642
2021-04-04 00:00:00,6746,343,0.0508449451526831,255.0,116.0,0.4549019607843138
2021-04-03 00:00:00,10226,590,0.0576960688441228,827.0,367.0,0.4437726723095526
2021-04-02 00:00:00,19349,742,0.038348235050907,1201.0,565.0,0.4704412989175688
2021-04-01 00:00:00,25130,831,0.0330680461599682,1400.0,746.0,0.5328571428571428
2021-03-31 00:00:00,26472,920,0.0347537020247809,1804.0,892.0,0.4944567627494458
2021-03-30 00:00:00,29470,958,0.0325076348829318,1648.0,813.0,0.4933252427184466
2021-03-29 00:00:00,31937,886,0.0277421172934214,1204.0,623.0,0.5174418604651164
2021-03-28 00:00:00,10212,487,0.0476889933411673,398.0,204.0,0.5125628140703518
2021-03-27 00:00:00,10104,568,0.056215360253365,930.0,503.0,0.5408602150537636
2021-03-26 00:00:00,21149,820,0.0387725187952149,1405.0,701.0,0.498932384341637
2021-03-25 00:00:00,25866,836,0.0323204206293977,2012.0,1016.0,0.5049701789264414
2021-03-24 00:00:00,26793,827,0.0308662710409435,2282.0,1064.0,0.4662576687116564
2021-03-23 00:00:00,29717,832,0.0279974425413063,2237.0,1047.0,0.4680375502905678
2021-03-22 00:00:00,34261,918,0.0267943142348443,1210.0,528.0,0.4363636363636364
2021-03-21 00:00:00,10359,495,0.0477845351867941,541.0,234.0,0.4325323475046211
2021-03-20 00:00:00,10861,577,0.053125863180186,1066.0,496.0,0.4652908067542214
2021-03-19 00:00:00,21258,722,0.0339636842600433,1468.0,677.0,0.4611716621253406
2021-03-18 00:00:00,25825,766,0.0296611810261375,1479.0,759.0,0.513184584178499
2021-03-17 00:00:00,26023,819,0.0314721592437459,1586.0,791.0,0.4987389659520808
2021-03-16 00:00:00,28903,835,0.0288897346296232,1766.0,868.0,0.491506228765572
2021-03-15 00:00:00,33320,960,0.0288115246098439,1073.0,513.0,0.478098788443616
2021-03-14 00:00:00,10479,498,0.0475236186659032,353.0,159.0,0.4504249291784704
2021-03-13 00:00:00,11058,565,0.0510942304214144,774.0,351.0,0.4534883720930232
2021-03-12 00:00:00,23559,864,0.0366738825926398,1376.0,640.0,0.4651162790697674
2021-03-11 00:00:00,29650,912,0.0307588532883643,1233.0,621.0,0.5036496350364964
2021-03-10 00:00:00,30461,1031,0.0338465578937001,1875.0,842.0,0.4490666666666667
2021-03-09 00:00:00,32618,967,0.0296462076154271,1723.0,808.0,0.4689495066744052
2021-03-08 00:00:00,39062,1207,0.0308995955148226,1067.0,484.0,0.4536082474226804
2021-03-07 00:00:00,11882,622,0.0523480895472143,320.0,146.0,0.45625
2021-03-06 00:00:00,13121,753,0.0573889185275513,669.0,308.0,0.460388639760837
