Category,value
Apache,429
Cochise,284
Coconino,329
Gila,228
Graham,79
Greenlee,10
La Paz,80
Maricopa,"9,910"
Mohave,719
Navajo,533
Pima,"2,399"
Pinal,876
Santa Cruz,176
Yavapai,505
Yuma,834
Male,10139
Female,7238
65+,13024
55-64y,2532
45-54y,1095
20-44y,710
<20y,30
Unknown,1109
"Other, non-Hispanic",492
Asian/Pacific Islander,239
"Black, non-Hispanic",471
Native American,1443
Hispanic or Latino,4942
"White, non-Hispanic",8695
