date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,45,25
2020-12-18,46,1
2020-12-19,50,4
2020-12-20,53,3
2020-12-21,227,174
2020-12-22,876,649
2020-12-23,1611,735
2020-12-24,1832,221
2020-12-26,1931,99
2020-12-27,1932,1
2020-12-28,2348,416
2020-12-29,2679,331
2020-12-30,3089,410
2020-12-31,3173,84
2021-01-01,3226,53
2021-01-02,3234,8
2021-01-03,3237,3
2021-01-04,3466,229
2021-01-05,3802,336
2021-01-06,4273,471
2021-01-07,4489,216
2021-01-08,4763,274
2021-01-09,4780,17
2021-01-10,4799,19
2021-01-11,5416,617
2021-01-12,6017,601
2021-01-13,6677,660
2021-01-14,6864,187
2021-01-15,7054,190
2021-01-16,7072,18
2021-01-17,7085,13
2021-01-18,7135,50
2021-01-19,7580,445
2021-01-20,8138,558
2021-01-21,9728,1590
2021-01-22,11160,1432
2021-01-23,11332,172
2021-01-24,11353,21
2021-01-25,11790,437
2021-01-26,12595,805
2021-01-27,13955,1360
2021-01-28,15845,1890
2021-01-29,17675,1830
2021-01-30,18731,1056
2021-01-31,18756,25
2021-02-01,19583,827
2021-02-02,20608,1025
2021-02-03,21999,1391
2021-02-04,22990,991
2021-02-05,23635,645
2021-02-06,23713,78
2021-02-07,23755,42
2021-02-08,24087,332
2021-02-09,24919,832
2021-02-10,26891,1972
2021-02-11,29015,2124
2021-02-12,30634,1619
2021-02-13,31436,802
2021-02-14,31460,24
2021-02-15,31589,129
2021-02-16,31895,306
2021-02-17,32248,353
2021-02-18,32793,545
2021-02-19,33542,749
2021-02-20,33876,334
2021-02-21,33908,32
2021-02-22,33968,60
2021-02-23,35139,1171
2021-02-24,37512,2373
2021-02-25,40139,2627
2021-02-26,42555,2416
2021-02-27,43406,851
2021-02-28,43707,301
2021-03-01,45369,1662
2021-03-02,46564,1195
2021-03-03,47734,1170
2021-03-04,50249,2515
2021-03-05,53597,3348
2021-03-06,53849,252
2021-03-07,54013,164
2021-03-08,54843,830
2021-03-09,56660,1817
2021-03-10,58497,1837
2021-03-11,61438,2941
2021-03-12,64227,2789
2021-03-13,65682,1455
2021-03-14,65879,197
2021-03-15,66649,770
2021-03-16,68156,1507
2021-03-17,70175,2019
2021-03-18,73749,3574
2021-03-19,76690,2941
2021-03-20,77892,1202
2021-03-21,78208,316
2021-03-22,78675,467
2021-03-23,80066,1391
2021-03-24,82290,2224
2021-03-25,84336,2046
2021-03-26,86552,2216
2021-03-27,87147,595
2021-03-28,87375,228
2021-03-29,88762,1387
2021-03-30,92330,3568
2021-03-31,96015,3685
2021-04-01,99710,3695
2021-04-02,102414,2704
2021-04-03,104031,1617
2021-04-04,105532,1501
2021-04-05,107602,2070
2021-04-06,110270,2668
2021-04-07,113210,2940
2021-04-08,116335,3125
2021-04-09,119054,2719
2021-04-10,120319,1265
2021-04-11,120909,590
2021-04-12,121686,777
2021-04-13,122877,1191
2021-04-14,125469,2592
2021-04-15,128194,2725
2021-04-16,131229,3035
2021-04-17,132143,914
2021-04-18,132779,636
2021-04-19,134816,2037
2021-04-20,137611,2795
2021-04-21,140168,2557
2021-04-22,142441,2273
2021-04-23,145551,3110
2021-04-24,146899,1348
2021-04-25,147919,1020
2021-04-26,149264,1345
2021-04-27,152905,3641
2021-04-28,155467,2562
2021-04-29,157884,2417
2021-04-30,160267,2383
2021-05-01,161266,999
2021-05-02,161877,611
2021-05-03,162979,1102
2021-05-04,164582,1603
2021-05-05,166101,1519
2021-05-06,167750,1649
2021-05-07,169363,1613
2021-05-08,169884,521
2021-05-09,170119,235
2021-05-10,170798,679
2021-05-11,171670,872
2021-05-12,173122,1452
2021-05-13,174297,1175
2021-05-14,175644,1347
2021-05-15,176760,1116
2021-05-16,176910,150
2021-05-17,177601,691
2021-05-18,178289,688
2021-05-19,179482,1193
2021-05-20,180414,932
2021-05-21,181421,1007
2021-05-22,182005,584
2021-05-23,182147,142
2021-05-24,182633,486
2021-05-25,183401,768
2021-05-26,184546,1145
2021-05-27,185587,1041
2021-05-28,186692,1105
2021-05-29,186897,205
2021-05-30,187039,142
2021-05-31,187145,106
2021-06-01,187800,655
2021-06-02,188981,1181
2021-06-03,189906,925
2021-06-04,190870,964
2021-06-05,191696,826
2021-06-06,191804,108
2021-06-07,192334,530
2021-06-08,192987,653
2021-06-09,193991,1004
2021-06-10,194922,931
2021-06-11,195934,1012
2021-06-12,196333,399
2021-06-13,196426,93
2021-06-14,197007,581
2021-06-15,197735,728
2021-06-16,198467,732
2021-06-17,199113,646
2021-06-18,199779,666
2021-06-19,199996,217
2021-06-20,200076,80
2021-06-21,200503,427
2021-06-22,201464,961
2021-06-23,203233,1769
2021-06-24,204752,1519
2021-06-25,205459,707
2021-06-26,205732,273
2021-06-27,205839,107
2021-06-28,206355,516
2021-06-29,207140,785
2021-06-30,207801,661
2021-07-01,208625,824
2021-07-02,209159,534
2021-07-03,209325,166
2021-07-04,209340,15
2021-07-05,209541,201
2021-07-06,210046,505
2021-07-07,210637,591
2021-07-08,211081,444
2021-07-09,211553,472
2021-07-10,211757,204
2021-07-11,211843,86
2021-07-12,212359,516
2021-07-13,212820,461
2021-07-14,213266,446
2021-07-15,213712,446
2021-07-16,214248,536
2021-07-17,214437,189
2021-07-18,214559,122
2021-07-19,214997,438
2021-07-20,215486,489
2021-07-21,215973,487
2021-07-22,216514,541
2021-07-23,217066,552
2021-07-24,217317,251
2021-07-25,217409,92
2021-07-26,217973,564
2021-07-27,218588,615
2021-07-28,219224,636
2021-07-29,219854,630
2021-07-30,220425,571
2021-07-31,220654,229
2021-08-01,220778,124
2021-08-02,221276,498
2021-08-03,221833,557
2021-08-04,222422,589
2021-08-05,222921,499
2021-08-06,223553,632
2021-08-07,223868,315
2021-08-08,224035,167
2021-08-09,224712,677
2021-08-10,225819,1107
2021-08-11,226418,599
2021-08-12,227049,631
2021-08-13,228616,1567
2021-08-14,228957,341
2021-08-15,229127,170
2021-08-16,229848,721
2021-08-17,230483,635
2021-08-18,231198,715
2021-08-19,231831,633
2021-08-20,232539,708
2021-08-21,232836,297
2021-08-22,232980,144
2021-08-23,233572,592
2021-08-24,234186,614
2021-08-25,234817,631
2021-08-26,235472,655
2021-08-27,236218,746
2021-08-28,236486,268
2021-08-29,236678,192
2021-08-30,237312,634
2021-08-31,237820,508
2021-09-01,238378,558
2021-09-02,239080,702
2021-09-03,239799,719
