date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20781,23234,21444,18707,13906,175,168.0,159.0,204,247.0,288.0,2.0,627.0,745.0,581.0,453,366.0,3.0,341.0,326,283.0,290,229,3.0,178.0,181.0,162.0,195.0,246.0,5.0,14.0,19.0,26.0,21.0,36.0,,159,150.0,166.0,207.0,211.0,4.0,11.0,5.0,22.0,15.0,16.0,,11603,13163,12355,9954,6320,98,287.0,383.0,440.0,503.0,365,7.0,232.0,293.0,304.0,360.0,938.0,5.0,619,987,963,763.0,553,6.0,4297,4542,3868,3623,2587,25.0,310.0,411.0,428.0,649.0,454,6.0,111.0,97.0,60,69.0,68.0,3.0,923,870,657,492.0,250,4.0
1/1/2022,934480,622936,634579,721727,1299512,562409,4819.0,3159.0,3342,4340.0,6374.0,8400.0,24643.0,12909.0,11892.0,13722,20623.0,12884.0,14597.0,10051,9484.0,12363,25128,12212.0,4265.0,3077.0,2909.0,3352.0,5389.0,2608.0,839.0,723.0,663.0,699.0,1039.0,473.0,2974,2127.0,2675.0,4884.0,12333.0,1601.0,747.0,564.0,714.0,1390.0,4971.0,757.0,552434,381134,391327,409599,661662,314917,8867.0,6789.0,9275.0,18073.0,45194,3949.0,6919.0,5102.0,5618.0,7868.0,16138.0,9350.0,41912,33435,34721,39862.0,81933,25948.0,147233,93011,90705,108094,216027,93241.0,12536.0,8898.0,11447.0,21323.0,59443,6301.0,11686.0,7536.0,7390,7077.0,10756.0,15512.0,35610,20433,19771,22350.0,37466,26869.0
1/10/2021,34333,35570,33843,30727,31976,400,233.0,239.0,325,421.0,899.0,9.0,1137.0,1166.0,965.0,808,738.0,11.0,459.0,465,394.0,404,666,5.0,273.0,297.0,303.0,315.0,536.0,6.0,22.0,24.0,38.0,34.0,88.0,1.0,304,336.0,413.0,525.0,1046.0,14.0,28.0,19.0,44.0,37.0,33.0,,19778,20228,19293,16198,12293,203,435.0,553.0,649.0,752.0,849,11.0,381.0,492.0,515.0,621.0,2263.0,30.0,1158,1711,1780,1509.0,2344,16.0,6563,6563,5778,5615,5339,54.0,564.0,699.0,794.0,1127.0,996,9.0,266.0,213.0,165,162.0,202.0,6.0,1261,1214,948,726.0,536,8.0
1/10/2022,946461,628820,640115,727454,1305478,581870,4871.0,3197.0,3374,4359.0,6393.0,8680.0,24879.0,12992.0,11952.0,13780,20658.0,13343.0,14789.0,10180,9617.0,12478,25235,12584.0,4312.0,3093.0,2923.0,3366.0,5404.0,2728.0,847.0,725.0,665.0,701.0,1040.0,478.0,3031,2157.0,2702.0,4918.0,12362.0,1694.0,763.0,568.0,723.0,1409.0,5013.0,768.0,558559,384065,394059,412028,663825,325380,9026.0,6885.0,9383.0,18254.0,45390,4097.0,7009.0,5148.0,5664.0,7908.0,16182.0,9575.0,42443,33740,34984,40209.0,82427,27068.0,149229,94098,91678,108932,216746,97088.0,12709.0,9003.0,11527.0,21464.0,59646,6456.0,11878.0,7646.0,7528,7234.0,10845.0,15888.0,36001,20599,19927,22660.0,37998,27663.0
1/11/2021,36250,37401,35835,32442,36449,454,245.0,254.0,340,448.0,1418.0,10.0,1207.0,1249.0,1045.0,859,806.0,12.0,471.0,480,418.0,423,864,5.0,280.0,309.0,311.0,329.0,584.0,6.0,22.0,24.0,38.0,34.0,88.0,1.0,318,353.0,430.0,556.0,1125.0,14.0,28.0,19.0,44.0,38.0,36.0,,21003,21342,20529,17185,14189,235,452.0,567.0,679.0,790.0,948,11.0,420.0,540.0,584.0,672.0,2507.0,33.0,1206,1792,1866,1575.0,2525,21.0,6874,6844,6046,5902,5745,63.0,573.0,707.0,803.0,1143.0,1025,10.0,282.0,233.0,190,181.0,219.0,6.0,1324,1305,1012,763.0,883,8.0
1/11/2022,947941,629565,640746,728102,1306222,584170,4881.0,3204.0,3377,4361.0,6401.0,8703.0,24898.0,12997.0,11952.0,13783,20665.0,13368.0,14816.0,10194,9626.0,12489,25241,12610.0,4313.0,3096.0,2923.0,3366.0,5407.0,2750.0,850.0,727.0,665.0,701.0,1041.0,478.0,3039,2165.0,2708.0,4922.0,12372.0,1713.0,764.0,569.0,723.0,1412.0,5013.0,769.0,559305,384474,394372,412304,664083,326616,9042.0,6893.0,9396.0,18277.0,45420,4114.0,7021.0,5152.0,5666.0,7913.0,16189.0,9617.0,42506,33759,35021,40243.0,82486,27211.0,149469,94207,91771,109026,216817,97531.0,12730.0,9013.0,11533.0,21476.0,59668,6476.0,11930.0,7663.0,7572,7276.0,10873.0,15987.0,36064,20623,19947,22698.0,38063,27722.0
1/12/2021,39022,40119,38666,35035,44453,549,256.0,269.0,361,486.0,1695.0,10.0,1312.0,1337.0,1120.0,943,1007.0,13.0,478.0,488,426.0,433,1082,6.0,290.0,316.0,325.0,357.0,650.0,8.0,25.0,30.0,43.0,40.0,105.0,1.0,326,357.0,439.0,571.0,1160.0,14.0,28.0,19.0,46.0,39.0,42.0,,22971,23330,22548,18896,19079,312,472.0,590.0,708.0,838.0,1114,11.0,447.0,567.0,645.0,743.0,2761.0,34.0,1293,1909,1992,1673.0,2811,21.0,7205,7109,6317,6171,6301,74.0,592.0,732.0,832.0,1188.0,1121,10.0,302.0,248.0,213,209.0,264.0,6.0,1388,1377,1089,818.0,1208,9.0
1/12/2022,949310,630258,641352,728771,1306883,586752,4892.0,3207.0,3384,4370.0,6405.0,8754.0,24921.0,13009.0,11954.0,13795,20671.0,13420.0,14844.0,10208,9639.0,12509,25253,12664.0,4320.0,3099.0,2925.0,3369.0,5409.0,2767.0,850.0,727.0,666.0,701.0,1041.0,480.0,3045,2167.0,2712.0,4923.0,12374.0,1735.0,765.0,570.0,724.0,1414.0,5020.0,771.0,559961,384802,394667,412597,664323,328015,9052.0,6899.0,9407.0,18292.0,45447,4123.0,7033.0,5157.0,5673.0,7917.0,16196.0,9677.0,42572,33791,35048,40272.0,82523,27362.0,149721,94340,91879,109110,216900,98008.0,12747.0,9024.0,11539.0,21489.0,59689,6489.0,11962.0,7687.0,7607,7312.0,10894.0,16069.0,36150,20656,19967,22742.0,38102,27802.0
1/13/2021,41766,43068,41845,37820,53581,626,267.0,293.0,399,538.0,1897.0,12.0,1370.0,1405.0,1203.0,1017,1271.0,14.0,498.0,523,450.0,460,1398,6.0,300.0,326.0,336.0,375.0,748.0,8.0,28.0,35.0,45.0,43.0,133.0,1.0,331,363.0,449.0,579.0,1197.0,14.0,56.0,47.0,83.0,82.0,66.0,,24966,25453,24781,20582,24664,374,491.0,621.0,746.0,885.0,1285,12.0,465.0,593.0,672.0,816.0,2968.0,34.0,1401,2049,2144,1849.0,3219,23.0,7422,7345,6567,6421,6782,81.0,637.0,781.0,918.0,1282.0,1318,11.0,312.0,258.0,220,220.0,436.0,6.0,1478,1451,1167,887.0,1549,9.0
1/13/2022,950931,631002,641982,729435,1307572,589235,4899.0,3208.0,3386,4375.0,6413.0,8776.0,24942.0,13013.0,11960.0,13800,20675.0,13433.0,14885.0,10241,9666.0,12537,25276,12851.0,4330.0,3106.0,2932.0,3371.0,5413.0,2796.0,852.0,727.0,666.0,701.0,1041.0,482.0,3048,2170.0,2712.0,4924.0,12380.0,1741.0,765.0,570.0,724.0,1414.0,5020.0,776.0,560826,385174,394974,412883,664585,329256,9072.0,6907.0,9414.0,18304.0,45473,4137.0,7041.0,5163.0,5681.0,7919.0,16202.0,9718.0,42651,33823,35088,40322.0,82576,27479.0,149972,94453,91957,109208,216972,98448.0,12764.0,9039.0,11549.0,21507.0,59705,6511.0,12000.0,7712.0,7627,7327.0,10907.0,16149.0,36208,20682,19987,22769.0,38146,27937.0
