date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,178,181,162,195,246,5
1/1/2022,4265,3077,2909,3352,5389,2608
1/10/2021,273,297,303,315,536,6
1/10/2022,4312,3093,2923,3366,5404,2728
1/11/2021,280,309,311,329,584,6
1/11/2022,4313,3096,2923,3366,5407,2750
1/12/2021,290,316,325,357,650,8
1/12/2022,4320,3099,2925,3369,5409,2767
1/13/2021,300,326,336,375,748,8
1/13/2022,4330,3106,2932,3371,5413,2796
1/14/2021,316,359,362,421,873,8
1/14/2022,4342,3114,2933,3373,5413,2841
1/15/2021,425,474,471,545,1006,23
1/15/2022,4343,3116,2938,3374,5413,2843
1/16/2021,428,474,472,545,1061,23
1/16/2022,4343,3116,2938,3374,5413,2843
1/17/2021,429,474,472,545,1063,23
1/17/2022,4350,3119,2939,3376,5413,2848
1/18/2021,442,479,486,559,1142,23
1/18/2022,4357,3119,2939,3379,5414,2864
1/19/2021,449,494,494,579,1194,24
1/19/2022,4361,3121,2940,3379,5414,2873
1/2/2021,179,181,162,196,247,5
1/2/2022,4265,3077,2911,3352,5389,2609
1/20/2021,473,504,511,598,1276,24
1/20/2022,4372,3124,2942,3380,5418,2900
1/21/2021,488,512,520,622,1411,25
1/21/2022,4387,3126,2942,3381,5418,2921
1/22/2021,556,568,555,663,1477,29
1/22/2022,4388,3126,2942,3382,5418,2923
1/23/2021,562,579,565,670,1686,29
1/23/2022,4390,3126,2942,3382,5418,2924
1/24/2021,563,579,567,670,1686,29
1/24/2022,4399,3131,2942,3383,5419,2946
1/25/2021,576,590,582,688,1732,30
1/25/2022,4403,3133,2943,3384,5420,2955
1/26/2021,585,596,586,701,1804,30
1/26/2022,4406,3133,2944,3385,5421,2966
1/27/2021,611,610,609,719,1915,32
1/27/2022,4416,3136,2947,3386,5424,2972
1/28/2021,636,638,647,748,2000,32
1/28/2022,4417,3137,2948,3387,5425,2977
1/29/2021,681,670,665,782,2221,39
1/3/2021,179,181,162,196,247,5
1/3/2022,4271,3080,2912,3353,5391,2620
1/30/2021,716,694,687,791,2227,42
1/31/2021,716,694,687,792,2227,42
1/4/2021,198,215,196,215,284,5
1/4/2022,4272,3082,2912,3355,5392,2634
1/5/2021,210,229,212,230,339,5
1/5/2022,4278,3082,2913,3357,5392,2647
1/6/2021,228,253,229,251,377,6
1/6/2022,4289,3086,2914,3359,5397,2663
1/7/2021,251,267,251,269,471,6
1/7/2022,4297,3090,2916,3359,5400,2705
1/8/2021,273,297,303,315,535,6
1/8/2022,4300,3092,2918,3362,5401,2717
1/9/2021,273,297,303,315,536,6
1/9/2022,4303,3092,2918,3362,5401,2718
10/1/2021,3778,2813,2704,3188,5211,1643
10/10/2021,3826,2844,2725,3198,5226,1667
10/11/2021,3833,2851,2727,3198,5227,1669
10/12/2021,3836,2857,2731,3199,5229,1672
10/13/2021,3841,2857,2735,3203,5230,1679
10/14/2021,3850,2863,2740,3203,5230,1681
10/15/2021,3862,2869,2745,3206,5232,1682
10/16/2021,3868,2870,2746,3207,5233,1684
10/17/2021,3870,2871,2746,3207,5233,1684
10/18/2021,3878,2880,2750,3207,5234,1686
10/19/2021,3883,2882,2753,3208,5235,1688
10/2/2021,3779,2814,2704,3188,5212,1645
10/20/2021,3888,2884,2753,3209,5235,1692
10/21/2021,3896,2890,2754,3211,5237,1698
10/22/2021,3904,2893,2757,3216,5239,1709
10/23/2021,3907,2894,2757,3217,5239,1713
10/24/2021,3908,2894,2757,3219,5239,1715
10/25/2021,3916,2896,2758,3222,5242,1716
10/26/2021,3924,2898,2761,3222,5245,1719
10/27/2021,3931,2900,2761,3222,5249,1721
10/28/2021,3941,2916,2769,3225,5251,1733
10/29/2021,3948,2918,2773,3228,5254,1738
10/3/2021,3779,2816,2704,3188,5212,1645
10/30/2021,3953,2918,2775,3229,5255,1739
10/31/2021,3954,2918,2775,3229,5255,1739
10/4/2021,3782,2825,2708,3190,5213,1647
10/5/2021,3789,2828,2711,3191,5215,1649
10/6/2021,3797,2830,2718,3192,5217,1649
10/7/2021,3811,2836,2721,3194,5221,1659
10/8/2021,3817,2841,2723,3194,5225,1665
10/9/2021,3823,2842,2724,3197,5225,1667
11/1/2021,3957,2918,2776,3229,5256,1742
11/10/2021,4003,2937,2793,3240,5279,1833
11/11/2021,4004,2938,2795,3241,5280,1842
11/12/2021,4010,2942,2800,3245,5282,1861
11/13/2021,4012,2944,2800,3245,5283,1874
11/14/2021,4013,2944,2801,3245,5285,1875
11/15/2021,4020,2946,2804,3248,5289,1888
11/16/2021,4027,2951,2805,3249,5292,1906
11/17/2021,4032,2955,2809,3256,5293,1929
11/18/2021,4038,2958,2813,3260,5296,1988
11/19/2021,4046,2963,2822,3266,5300,2039
11/2/2021,3961,2920,2777,3229,5258,1746
11/20/2021,4047,2964,2823,3266,5302,2042
11/21/2021,4053,2965,2823,3268,5303,2044
11/22/2021,4063,2969,2826,3270,5304,2061
11/23/2021,4068,2975,2828,3270,5307,2074
11/24/2021,4075,2981,2830,3271,5307,2086
11/25/2021,4075,2981,2830,3271,5307,2086
11/26/2021,4081,2981,2832,3271,5309,2097
11/27/2021,4084,2981,2835,3271,5309,2098
11/28/2021,4085,2981,2835,3272,5309,2098
11/29/2021,4089,2985,2838,3279,5310,2108
11/3/2021,3964,2922,2777,3229,5264,1748
11/30/2021,4103,2993,2842,3287,5314,2121
11/4/2021,3973,2923,2780,3230,5269,1752
11/5/2021,3986,2926,2784,3234,5270,1791
11/6/2021,3988,2928,2785,3234,5271,1795
11/7/2021,3988,2929,2787,3235,5271,1796
11/8/2021,3991,2932,2790,3236,5274,1811
11/9/2021,3998,2933,2790,3236,5276,1823
12/1/2021,4109,2998,2845,3289,5317,2145
12/10/2020,,1,,,,
12/10/2021,4177,3031,2875,3318,5356,2299
12/11/2020,,1,,,,
12/11/2021,4179,3032,2876,3319,5356,2300
12/12/2020,,1,,,,
12/12/2021,4180,3034,2877,3319,5356,2301
12/13/2020,,1,,,,
12/13/2021,4184,3036,2881,3322,5362,2306
12/14/2020,,1,,,,
12/14/2021,4190,3040,2882,3324,5364,2316
12/15/2020,,1,,,,
12/15/2021,4196,3044,2885,3325,5364,2326
12/16/2020,,1,,,,
12/16/2021,4204,3050,2888,3329,5370,2400
12/17/2020,23,18,11,19,9,1
12/17/2021,4211,3056,2892,3331,5372,2427
12/18/2020,39,36,21,37,14,1
12/18/2021,4212,3056,2892,3332,5373,2427
12/19/2020,39,36,21,37,14,1
12/19/2021,4213,3057,2892,3332,5373,2434
12/2/2021,4121,3004,2849,3293,5326,2173
12/20/2020,39,36,21,37,14,2
12/20/2021,4219,3058,2897,3332,5373,2443
12/21/2020,55,46,30,46,18,2
12/21/2021,4225,3061,2899,3337,5377,2455
12/22/2020,60,60,37,60,24,2
12/22/2021,4232,3063,2902,3340,5380,2475
12/23/2020,91,91,72,84,34,2
12/23/2021,4232,3063,2904,3340,5382,2484
12/24/2020,109,101,78,101,44,2
12/24/2021,4236,3063,2904,3340,5382,2487
12/25/2020,109,101,78,101,44,2
12/25/2021,4236,3063,2904,3340,5382,2487
12/26/2020,110,103,79,103,48,2
12/26/2021,4237,3063,2904,3340,5382,2488
12/27/2020,111,103,80,103,48,2
12/27/2021,4243,3067,2905,3346,5383,2506
12/28/2020,131,124,95,132,112,4
12/28/2021,4250,3069,2905,3346,5386,2523
12/29/2020,152,148,120,147,180,4
12/29/2021,4257,3071,2905,3348,5387,2544
12/3/2021,4135,3017,2856,3305,5335,2223
12/30/2020,163,169,141,175,217,5
12/30/2021,4262,3075,2906,3352,5389,2579
12/31/2020,177,180,158,195,241,5
12/31/2021,4265,3077,2908,3352,5389,2607
12/4/2021,4140,3020,2859,3307,5339,2226
12/5/2021,4141,3021,2860,3307,5340,2227
12/6/2020,,1,,,,
12/6/2021,4148,3024,2862,3310,5343,2244
12/7/2020,,1,,,,
12/7/2021,4156,3024,2867,3313,5345,2250
12/8/2020,,1,,,,
12/8/2021,4160,3025,2867,3313,5346,2264
12/9/2020,,1,,,,
12/9/2021,4163,3026,2872,3317,5356,2272
2/1/2021,726,703,701,798,2286,43
2/10/2021,867,775,794,897,3070,56
2/11/2021,887,802,828,933,3139,59
2/12/2021,925,827,852,979,3208,64
2/13/2021,930,832,852,994,3351,64
2/14/2021,930,832,853,994,3351,64
2/15/2021,936,836,860,997,3380,64
2/16/2021,953,848,871,1013,3420,67
2/17/2021,966,860,880,1023,3466,68
2/18/2021,1003,900,922,1052,3503,77
2/19/2021,1040,923,945,1077,3530,78
2/2/2021,736,711,713,809,2350,44
2/20/2021,1050,928,952,1085,3544,94
2/21/2021,1050,928,952,1085,3544,94
2/22/2021,1064,934,962,1096,3565,97
2/23/2021,1082,948,974,1113,3604,99
2/24/2021,1106,961,992,1132,3638,102
2/25/2021,1131,981,1011,1156,3688,103
2/26/2021,1139,992,1023,1176,3721,103
2/27/2021,1145,1002,1025,1178,3724,104
2/28/2021,1145,1002,1027,1178,3732,104
2/3/2021,749,721,719,817,2483,44
2/4/2021,754,727,726,829,2577,44
2/5/2021,771,736,745,852,2652,45
2/6/2021,804,750,757,864,2845,47
2/7/2021,804,750,757,864,2845,47
2/8/2021,835,760,764,873,2903,55
2/9/2021,845,766,773,879,2978,56
3/1/2021,1167,1019,1045,1202,3759,111
3/10/2021,1326,1127,1164,1510,3974,123
3/11/2021,1345,1141,1180,1569,4008,123
3/12/2021,1411,1185,1222,1659,4043,128
3/13/2021,1417,1188,1228,1730,4061,130
3/14/2021,1418,1188,1228,1730,4063,130
3/15/2021,1432,1203,1249,1808,4129,132
3/16/2021,1438,1213,1260,1859,4158,132
3/17/2021,1459,1230,1284,1917,4206,134
3/18/2021,1482,1241,1308,1948,4242,136
3/19/2021,1515,1251,1327,1973,4261,141
3/2/2021,1196,1035,1066,1243,3785,114
3/20/2021,1517,1252,1327,1977,4267,141
3/21/2021,1518,1253,1327,1978,4268,141
3/22/2021,1547,1289,1358,1991,4280,141
3/23/2021,1590,1311,1390,2029,4297,146
3/24/2021,1635,1332,1418,2072,4326,153
3/25/2021,1670,1353,1453,2112,4348,154
3/26/2021,1711,1381,1486,2148,4371,157
3/27/2021,1748,1406,1500,2155,4381,167
3/28/2021,1748,1406,1500,2155,4382,167
3/29/2021,1764,1423,1528,2204,4398,174
3/3/2021,1236,1059,1083,1282,3842,117
3/30/2021,1786,1442,1547,2226,4416,177
3/31/2021,1821,1471,1616,2276,4438,177
3/4/2021,1263,1080,1106,1326,3871,119
3/5/2021,1269,1090,1117,1350,3883,119
3/6/2021,1276,1092,1122,1364,3889,120
3/7/2021,1277,1092,1122,1364,3890,121
3/8/2021,1287,1100,1134,1398,3919,121
3/9/2021,1306,1112,1151,1448,3944,122
4/1/2021,1863,1502,1648,2320,4450,182
4/10/2021,2089,1724,1831,2441,4540,222
4/11/2021,2089,1724,1832,2444,4541,222
4/12/2021,2096,1730,1841,2456,4553,223
4/13/2021,2110,1734,1847,2464,4568,223
4/14/2021,2124,1792,1878,2472,4579,225
4/15/2021,2139,1807,1886,2486,4590,226
