date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
10/13/2021,2678,1961,2504,4574,11796,1153
10/14/2021,2683,1964,2509,4582,11800,1155
10/15/2021,2690,1965,2513,4589,11801,1155
10/16/2021,2691,1966,2513,4590,11801,1155
10/17/2021,2692,1966,2513,4590,11803,1155
10/18/2021,2697,1967,2514,4593,11809,1155
10/19/2021,2700,1970,2517,4597,11809,1156
10/2/2021,2645,1938,2489,4550,11749,1136
10/20/2021,2700,1970,2523,4602,11812,1157
10/21/2021,2703,1973,2527,4611,11825,1158
10/22/2021,2706,1976,2530,4613,11837,1160
10/23/2021,2708,1976,2532,4614,11843,1165
10/24/2021,2708,1977,2533,4614,11844,1165
10/25/2021,2710,1978,2535,4619,11850,1166
10/26/2021,2713,1979,2539,4626,11855,1168
10/27/2021,2716,1979,2540,4632,11863,1168
10/28/2021,2729,1994,2546,4635,11871,1168
10/29/2021,2733,1997,2549,4638,11880,1170
10/3/2021,2645,1939,2489,4551,11749,1136
10/30/2021,2734,1999,2550,4640,11885,1170
10/31/2021,2734,1999,2552,4640,11888,1170
10/4/2021,2647,1942,2490,4554,11758,1138
10/5/2021,2651,1945,2493,4554,11765,1144
10/6/2021,2654,1945,2496,4561,11766,1145
10/7/2021,2663,1950,2496,4563,11768,1145
10/8/2021,2664,1953,2498,4564,11775,1146
10/9/2021,2664,1953,2499,4567,11776,1146
11/1/2021,2740,2002,2553,4645,11903,1170
11/10/2021,2770,2020,2575,4684,11993,1246
11/11/2021,2773,2021,2576,4687,12003,1258
11/12/2021,2782,2024,2577,4690,12010,1274
11/13/2021,2782,2024,2580,4691,12014,1282
11/14/2021,2785,2024,2582,4692,12016,1282
11/15/2021,2788,2027,2583,4702,12027,1284
11/16/2021,2793,2027,2586,4708,12041,1287
11/17/2021,2801,2032,2589,4713,12052,1288
11/18/2021,2806,2036,2593,4719,12064,1302
11/19/2021,2810,2042,2594,4725,12076,1323
11/2/2021,2743,2005,2557,4650,11910,1170
11/20/2021,2816,2042,2595,4726,12081,1325
11/21/2021,2818,2043,2595,4729,12082,1325
11/22/2021,2826,2044,2599,4738,12094,1332
11/23/2021,2832,2044,2604,4743,12102,1338
11/24/2021,2833,2047,2609,4748,12107,1349
11/25/2021,2833,2047,2609,4748,12107,1349
11/26/2021,2838,2047,2610,4752,12109,1353
11/27/2021,2838,2048,2610,4753,12111,1354
11/28/2021,2839,2048,2610,4753,12113,1356
11/29/2021,2854,2051,2616,4757,12121,1360
11/3/2021,2746,2005,2560,4654,11927,1174
11/30/2021,2867,2059,2618,4759,12127,1365
11/4/2021,2751,2008,2561,4659,11937,1174
11/5/2021,2752,2011,2563,4669,11947,1216
11/6/2021,2752,2012,2563,4672,11952,1222
11/7/2021,2752,2015,2565,4672,11953,1224
11/8/2021,2756,2016,2570,4678,11968,1229
11/9/2021,2764,2018,2572,4679,11979,1240
12/1/2020,1,,,,,
12/1/2021,2876,2064,2621,4766,12139,1381
12/10/2020,1,,,,,
12/10/2021,2921,2085,2644,4812,12210,1457
12/11/2020,1,,,,,
12/11/2021,2922,2086,2645,4812,12212,1459
12/12/2020,1,,,,,
12/12/2021,2923,2086,2646,4814,12215,1461
12/13/2020,1,,,,,
12/13/2021,2923,2088,2648,4816,12227,1464
12/14/2020,1,,,,,
12/14/2021,2927,2091,2650,4820,12236,1465
12/15/2020,1,,,,,
12/15/2021,2929,2093,2652,4823,12240,1465
12/16/2020,1,,,,,
12/16/2021,2931,2098,2653,4829,12252,1482
12/17/2020,21,16,15,12,4,1
12/17/2021,2942,2104,2654,4830,12255,1517
12/18/2020,33,29,20,17,9,1
12/18/2021,2945,2104,2655,4832,12257,1518
12/19/2020,33,29,20,19,9,1
12/19/2021,2946,2105,2658,4835,12258,1518
12/2/2020,1,,,,,
12/2/2021,2885,2068,2627,4773,12145,1393
12/20/2020,33,30,20,19,9,1
12/20/2021,2947,2107,2658,4839,12265,1522
12/21/2020,39,40,28,27,13,1
12/21/2021,2949,2107,2660,4844,12284,1529
12/22/2020,42,44,33,32,18,1
12/22/2021,2952,2108,2664,4853,12290,1537
12/23/2020,53,56,39,46,29,1
12/23/2021,2956,2110,2667,4858,12294,1543
12/24/2020,66,71,52,66,36,1
12/24/2021,2956,2110,2667,4859,12296,1544
12/25/2020,66,71,52,66,36,1
12/25/2021,2956,2110,2667,4859,12296,1544
12/26/2020,71,77,57,75,40,1
12/26/2021,2958,2112,2668,4860,12296,1544
12/27/2020,71,77,58,75,40,1
12/27/2021,2961,2113,2671,4869,12307,1546
12/28/2020,91,96,87,104,75,3
12/28/2021,2964,2116,2671,4871,12313,1554
12/29/2020,117,106,113,136,105,3
12/29/2021,2967,2120,2673,4872,12319,1574
12/3/2020,1,,,,,
12/3/2021,2889,2072,2629,4777,12159,1406
12/30/2020,145,130,141,164,152,4
12/30/2021,2971,2124,2674,4882,12331,1593
12/31/2020,159,149,165,206,211,4
12/31/2021,2972,2126,2675,4884,12333,1600
12/4/2020,1,,,,,
12/4/2021,2893,2075,2632,4783,12163,1409
12/5/2020,1,,,,,
12/5/2021,2893,2075,2632,4784,12164,1409
12/6/2020,1,,,,,
12/6/2021,2898,2075,2635,4792,12176,1417
12/7/2020,1,,,,,
12/7/2021,2903,2078,2636,4793,12180,1423
12/8/2020,1,,,,,
12/8/2021,2907,2084,2639,4802,12197,1423
12/9/2020,1,,,,,
12/9/2021,2918,2084,2640,4808,12207,1425
2/1/2021,592,569,679,950,2912,34
2/10/2021,719,661,832,1300,5267,48
2/11/2021,723,667,835,1314,5371,48
2/12/2021,737,676,843,1321,5447,55
2/13/2021,773,698,890,1399,6045,57
2/14/2021,811,739,940,1491,6260,59
2/15/2021,817,742,945,1508,6304,59
2/16/2021,830,750,957,1539,6558,61
2/17/2021,856,766,989,1586,6664,64
2/18/2021,883,783,995,1597,6691,70
2/19/2021,885,784,997,1600,6714,73
2/2/2021,607,587,708,999,3204,34
2/20/2021,892,789,998,1603,6727,83
2/21/2021,892,789,998,1603,6730,83
2/22/2021,896,793,1003,1606,6745,85
2/23/2021,926,810,1026,1661,6833,94
2/24/2021,941,818,1040,1692,6913,95
2/25/2021,953,828,1046,1700,6942,98
2/26/2021,955,830,1053,1702,6965,98
2/27/2021,1007,895,1158,2025,8033,103
2/28/2021,1066,930,1259,2292,8421,107
2/3/2021,625,594,732,1066,3534,36
2/4/2021,640,607,745,1116,4036,39
2/5/2021,654,617,766,1168,4386,44
2/6/2021,674,626,786,1200,4573,45
2/7/2021,674,627,786,1201,4589,45
2/8/2021,690,637,794,1223,4732,46
2/9/2021,710,657,822,1264,4980,47
3/1/2021,1072,939,1273,2311,8489,110
3/10/2021,1172,1013,1381,2621,8985,118
3/11/2021,1194,1028,1400,2657,9047,121
3/12/2021,1210,1034,1406,2677,9087,123
3/13/2021,1227,1052,1448,2785,9269,128
3/14/2021,1230,1055,1454,2791,9286,128
3/15/2021,1232,1058,1460,2807,9319,131
3/16/2021,1256,1070,1482,2853,9393,134
3/17/2021,1264,1078,1496,2877,9421,137
3/18/2021,1268,1086,1505,2892,9451,138
3/19/2021,1277,1091,1510,2907,9470,138
3/2/2021,1089,949,1296,2354,8548,110
3/20/2021,1292,1109,1541,2988,9623,140
3/21/2021,1292,1109,1541,2991,9626,140
3/22/2021,1306,1118,1557,3036,9683,140
3/23/2021,1326,1129,1571,3069,9732,142
3/24/2021,1331,1133,1578,3088,9769,142
3/25/2021,1344,1137,1586,3112,9790,146
3/26/2021,1353,1144,1594,3120,9809,147
3/27/2021,1376,1155,1610,3160,9879,159
3/28/2021,1377,1157,1615,3167,9887,159
3/29/2021,1390,1163,1631,3187,9924,163
3/3/2021,1099,958,1305,2374,8618,113
3/30/2021,1403,1174,1645,3206,9959,166
3/31/2021,1409,1177,1657,3249,9995,167
3/4/2021,1111,978,1329,2491,8776,114
3/5/2021,1116,981,1331,2496,8805,114
3/6/2021,1117,983,1338,2504,8850,114
3/7/2021,1117,983,1338,2505,8852,114
3/8/2021,1124,987,1341,2514,8867,116
3/9/2021,1145,999,1362,2560,8923,117
4/1/2021,1431,1194,1685,3302,10095,172
4/10/2021,1585,1290,1814,3554,10488,205
4/11/2021,1586,1293,1816,3558,10491,205
4/12/2021,1600,1304,1829,3587,10511,205
4/13/2021,1603,1313,1834,3612,10538,208
4/14/2021,1612,1317,1835,3617,10557,208
4/15/2021,1623,1325,1837,3624,10571,210
4/16/2021,1634,1328,1846,3632,10578,214
4/17/2021,1638,1329,1853,3645,10603,215
4/18/2021,1638,1329,1854,3648,10607,215
4/19/2021,1643,1333,1858,3661,10617,218
4/2/2021,1440,1206,1695,3322,10117,174
4/20/2021,1655,1338,1868,3675,10651,220
4/21/2021,1664,1347,1874,3685,10661,222
4/22/2021,1684,1355,1879,3692,10676,223
4/23/2021,1704,1363,1882,3703,10690,227
4/24/2021,1709,1364,1883,3703,10691,231
4/25/2021,1711,1365,1884,3706,10694,231
4/26/2021,1722,1367,1889,3716,10702,231
4/27/2021,1728,1369,1899,3726,10720,233
4/28/2021,1734,1385,1908,3736,10737,234
4/29/2021,1745,1390,1914,3745,10751,241
4/3/2021,1443,1207,1698,3322,10120,174
4/30/2021,1750,1391,1918,3758,10761,242
4/4/2021,1443,1207,1700,3324,10120,174
4/5/2021,1455,1216,1704,3341,10149,179
4/6/2021,1499,1235,1750,3452,10305,180
4/7/2021,1542,1258,1773,3475,10334,183
4/8/2021,1566,1271,1788,3512,10374,197
4/9/2021,1578,1279,1798,3527,10399,204
5/1/2021,1753,1395,1919,3759,10761,246
5/10/2021,1811,1425,1955,3812,10862,258
5/11/2021,1816,1428,1956,3814,10874,261
5/12/2021,1822,1430,1957,3820,10892,263
5/13/2021,1824,1431,1961,3830,10902,265
5/14/2021,1839,1445,1969,3847,10920,275
5/15/2021,1843,1449,1970,3853,10925,279
5/16/2021,1851,1449,1973,3856,10925,283
5/17/2021,1856,1450,1981,3865,10936,296
5/18/2021,1868,1459,1991,3886,10963,309
5/19/2021,1885,1462,1998,3898,10991,315
5/2/2021,1754,1396,1919,3760,10763,246
5/20/2021,1893,1464,2006,3915,11002,347
5/21/2021,1896,1467,2011,3920,11012,357
5/22/2021,1904,1472,2015,3922,11018,362
5/23/2021,1906,1473,2017,3924,11021,364
5/24/2021,1912,1475,2025,3934,11029,372
5/25/2021,1921,1481,2028,3945,11039,379
5/26/2021,1925,1487,2032,3954,11046,381
5/27/2021,1935,1492,2034,3962,11051,384
5/28/2021,1941,1495,2038,3971,11061,390
5/29/2021,1942,1496,2041,3972,11062,391
5/3/2021,1763,1401,1927,3768,10780,250
5/30/2021,1943,1497,2042,3975,11064,391
5/31/2021,1945,1498,2042,3976,11066,391
5/4/2021,1779,1406,1936,3782,10816,252
5/5/2021,1787,1413,1942,3791,10820,252
5/6/2021,1789,1415,1944,3797,10829,255
5/7/2021,1796,1420,1949,3804,10837,257
5/8/2021,1797,1420,1950,3805,10839,257
5/9/2021,1797,1420,1951,3806,10842,257
6/1/2021,1950,1500,2045,3978,11077,394
6/10/2021,1976,1518,2065,4023,11130,454
6/11/2021,1981,1518,2065,4025,11133,459
6/12/2021,1983,1520,2067,4026,11136,459
6/13/2021,1983,1520,2069,4026,11137,459
6/14/2021,1990,1522,2075,4026,11142,466
6/15/2021,1994,1528,2081,4030,11144,469
6/16/2021,2002,1531,2085,4033,11147,476
6/17/2021,2008,1536,2089,4035,11151,481
6/18/2021,2012,1540,2090,4037,11153,489
6/19/2021,2016,1543,2090,4038,11154,494
6/2/2021,1955,1503,2048,3990,11083,398
6/20/2021,2016,1544,2091,4038,11154,497
6/21/2021,2025,1545,2093,4046,11163,502
6/22/2021,2049,1567,2097,4054,11174,504
6/23/2021,2050,1570,2101,4058,11176,508
6/24/2021,2052,1571,2102,4063,11182,513
6/25/2021,2056,1573,2105,4066,11186,533
6/26/2021,2058,1575,2106,4066,11188,534
6/27/2021,2058,1576,2107,4066,11188,534
6/28/2021,2060,1577,2111,4067,11193,537
6/29/2021,2061,1578,2111,4071,11202,542
6/3/2021,1957,1505,2052,3995,11090,406
6/30/2021,2066,1583,2114,4074,11207,561
6/4/2021,1959,1513,2052,3999,11096,413
6/5/2021,1960,1513,2052,4000,11097,413
6/6/2021,1964,1513,2052,4001,11097,414
6/7/2021,1968,1515,2056,4009,11106,419
6/8/2021,1968,1516,2058,4017,11114,425
6/9/2021,1974,1518,2064,4021,11126,448
7/1/2021,2072,1586,2118,4080,11210,567
7/10/2021,2089,1608,2140,4104,11254,598
7/11/2021,2089,1610,2141,4105,11256,599
7/12/2021,2094,1614,2142,4110,11263,605
7/13/2021,2101,1618,2144,4115,11271,616
7/14/2021,2102,1618,2146,4119,11279,624
7/15/2021,2112,1623,2151,4126,11292,626
7/16/2021,2118,1626,2158,4129,11300,636
7/17/2021,2120,1629,2162,4132,11302,638
7/18/2021,2122,1630,2162,4133,11303,639
7/19/2021,2132,1635,2166,4140,11306,641
7/2/2021,2074,1591,2118,4082,11212,570
7/20/2021,2142,1641,2171,4144,11310,653
7/21/2021,2150,1647,2175,4153,11317,676
7/22/2021,2160,1651,2179,4165,11324,688
7/23/2021,2168,1653,2185,4171,11329,698
7/24/2021,2172,1654,2186,4176,11334,705
7/25/2021,2176,1655,2187,4177,11334,706
7/26/2021,2184,1656,2197,4187,11351,717
7/27/2021,2192,1665,2202,4200,11360,734
7/28/2021,2206,1668,2212,4211,11381,740
7/29/2021,2217,1673,2216,4218,11393,760
7/3/2021,2076,1592,2121,4083,11216,577
7/30/2021,2236,1683,2226,4230,11405,771
7/31/2021,2239,1685,2230,4235,11407,775
7/4/2021,2076,1592,2121,4083,11217,577
7/5/2021,2080,1596,2124,4084,11223,577
7/6/2021,2082,1596,2127,4091,11234,583
7/7/2021,2084,1598,2129,4093,11237,584
7/8/2021,2086,1605,2130,4096,11245,590
7/9/2021,2087,1606,2136,4103,11252,594
8/1/2021,2240,1686,2234,4236,11410,778
8/10/2021,2306,1722,2299,4302,11485,865
8/11/2021,2323,1731,2304,4311,11501,869
8/12/2021,2339,1738,2311,4326,11522,878
8/13/2021,2357,1752,2326,4331,11533,926
8/14/2021,2361,1755,2330,4334,11537,938
8/15/2021,2363,1757,2331,4338,11538,940
8/16/2021,2378,1761,2336,4346,11550,949
8/17/2021,2394,1772,2338,4349,11556,954
8/18/2021,2397,1775,2344,4358,11562,954
8/19/2021,2411,1776,2349,4364,11568,955
8/2/2021,2248,1692,2243,4245,11418,788
8/20/2021,2419,1781,2356,4373,11572,958
8/21/2021,2427,1795,2362,4379,11574,987
8/22/2021,2428,1796,2362,4382,11575,988
8/23/2021,2435,1797,2368,4388,11584,991
8/24/2021,2448,1804,2374,4396,11585,994
8/25/2021,2453,1813,2377,4399,11589,995
8/26/2021,2459,1819,2379,4408,11599,1006
8/27/2021,2473,1830,2387,4415,11610,1024
8/28/2021,2475,1832,2387,4418,11612,1028
8/29/2021,2478,1835,2388,4419,11613,1031
8/3/2021,2257,1693,2253,4257,11426,795
8/30/2021,2485,1844,2392,4426,11620,1033
8/31/2021,2489,1847,2396,4432,11624,1034
8/4/2021,2267,1695,2261,4268,11440,800
8/5/2021,2273,1698,2268,4277,11450,808
8/6/2021,2288,1702,2281,4285,11458,848
8/7/2021,2292,1704,2285,4288,11461,849
8/8/2021,2293,1706,2286,4290,11464,849
8/9/2021,2300,1715,2292,4293,11478,859
9/1/2021,2494,1851,2400,4438,11628,1036
9/10/2021,2541,1876,2440,4481,11659,1078
9/11/2021,2544,1879,2442,4485,11660,1082
9/12/2021,2547,1881,2443,4488,11662,1082
9/13/2021,2556,1886,2446,4492,11670,1084
9/14/2021,2560,1890,2449,4495,11674,1085
9/15/2021,2569,1900,2456,4503,11684,1097
9/16/2021,2574,1901,2459,4509,11689,1101
9/17/2021,2581,1907,2459,4514,11690,1106
9/18/2021,2585,1909,2462,4517,11691,1118
9/19/2021,2587,1909,2464,4517,11691,1120
9/2/2021,2498,1854,2405,4443,11635,1037
9/20/2021,2592,1909,2467,4519,11695,1120
9/21/2021,2597,1912,2473,4523,11702,1121
9/22/2021,2601,1913,2476,4523,11704,1121
9/23/2021,2614,1918,2478,4527,11710,1121
9/24/2021,2617,1920,2479,4530,11712,1122
9/25/2021,2619,1921,2479,4533,11715,1124
9/26/2021,2624,1921,2481,4534,11716,1124
9/27/2021,2627,1925,2483,4538,11721,1126
9/28/2021,2635,1927,2483,4538,11732,1126
9/29/2021,2638,1929,2484,4543,11736,1130
9/3/2021,2511,1864,2414,4448,11641,1050
9/30/2021,2642,1932,2484,4543,11740,1130
9/4/2021,2517,1867,2419,4452,11643,1053
9/5/2021,2521,1867,2419,4452,11643,1055
9/6/2021,2521,1868,2420,4452,11643,1060
9/7/2021,2526,1871,2429,4462,11650,1063
9/8/2021,2531,1872,2434,4468,11653,1066
9/9/2021,2536,1876,2436,4473,11656,1069
