date,Navajo_cume,Navajo
2021-06-10,68180,253
2021-06-11,68418,238
2021-06-12,68614,196
2021-06-13,68632,18
2021-06-14,68854,222
2021-06-15,69114,260
2021-06-16,69324,210
2021-06-17,69486,162
2021-06-18,69637,151
2021-06-19,69674,37
2021-06-20,69711,37
2021-06-21,69846,135
2021-06-22,70065,219
2021-06-23,70200,135
2021-06-24,70349,149
2021-06-25,70472,123
2021-06-26,70506,34
2021-06-27,70526,20
2021-06-28,70658,132
2021-06-29,70812,154
2021-06-30,70990,178
2021-07-01,71135,145
2021-07-02,71255,120
2021-07-03,71273,18
2021-07-04,71280,7
2021-07-05,71328,48
2021-07-06,71480,152
2021-07-07,71613,133
2021-07-08,71731,118
2021-07-09,71879,148
2021-07-10,71898,19
2021-07-11,71911,13
2021-07-12,72077,166
2021-07-13,72212,135
2021-07-14,72400,188
2021-07-15,72509,109
2021-07-16,72654,145
2021-07-17,72700,46
2021-07-18,72723,23
2021-07-19,72926,203
2021-07-20,73106,180
2021-07-21,73280,174
2021-07-22,73457,177
2021-07-23,73595,138
2021-07-24,73648,53
2021-07-25,73666,18
2021-07-26,73819,153
2021-07-27,73979,160
2021-07-28,74152,173
2021-07-29,74319,167
2021-07-30,74446,127
2021-07-31,74487,41
2021-08-01,74521,34
2021-08-02,74719,198
2021-08-03,74912,193
2021-08-04,75090,178
2021-08-05,75239,149
2021-08-06,75462,223
2021-08-07,75514,52
2021-08-08,75546,32
2021-08-09,75727,181
2021-08-10,75911,184
2021-08-11,76129,218
2021-08-12,76331,202
2021-08-13,76608,277
2021-08-14,76683,75
2021-08-15,76715,32
2021-08-16,76950,235
2021-08-17,77180,230
2021-08-18,77376,196
2021-08-19,77558,182
2021-08-20,77797,239
2021-08-21,77842,45
2021-08-22,77882,40
2021-08-23,78063,181
2021-08-24,78252,189
2021-08-25,78433,181
2021-08-26,78609,176
2021-08-27,78875,266
2021-08-28,78951,76
2021-08-29,79026,75
2021-08-30,79167,141
2021-08-31,79300,133
2021-09-01,79463,163
2021-09-02,79587,124
2021-09-03,79791,204
2021-09-04,79834,43
2021-09-05,79859,25
2021-09-06,79876,17
2021-09-07,80078,202
2021-09-08,80223,145
2021-09-09,80378,155
2021-09-10,80545,167
2021-09-11,80599,54
2021-09-12,80614,15
2021-09-13,80818,204
2021-09-14,80978,160
2021-09-15,81088,110
2021-09-16,81204,116
2021-09-17,81366,162
2021-09-18,81402,36
2021-09-19,81430,28
2021-09-20,81537,107
2021-09-21,81631,94
2021-09-22,81763,132
2021-09-23,81881,118
2021-09-24,82036,155
2021-09-25,82104,68
2021-09-26,82133,29
2021-09-27,82280,147
2021-09-28,82481,201
2021-09-29,82656,175
2021-09-30,82883,227
2021-10-01,83071,188
2021-10-02,83141,70
2021-10-03,83151,10
2021-10-04,83260,109
2021-10-05,83458,198
2021-10-06,83614,156
2021-10-07,83819,205
2021-10-08,83970,151
2021-10-09,83997,27
2021-10-10,84009,12
2021-10-11,84110,101
2021-10-12,84223,113
2021-10-13,84389,166
2021-10-14,84555,166
2021-10-15,84690,135
2021-10-16,84728,38
2021-10-17,84750,22
2021-10-18,84863,113
2021-10-19,85018,155
2021-10-20,85228,210
2021-10-21,85388,160
2021-10-22,85627,239
2021-10-23,85711,84
2021-10-24,85759,48
2021-10-25,86074,315
2021-10-26,86402,328
2021-10-27,86904,502
2021-10-28,87533,629
2021-10-29,87994,461
2021-10-30,88132,138
2021-10-31,88182,50
2021-11-01,88512,330
2021-11-02,88877,365
2021-11-03,89196,319
2021-11-04,89733,537
2021-11-05,90163,430
2021-11-06,90472,309
2021-11-07,90550,78
2021-11-08,90914,364
2021-11-09,91440,526
2021-11-10,92347,907
2021-11-11,92591,244
2021-11-12,93022,431
2021-11-13,93110,88
2021-11-14,93167,57
2021-11-15,93615,448
2021-11-16,94073,458
2021-11-17,94512,439
2021-11-18,94910,398
2021-11-19,95369,459
2021-11-20,95586,217
2021-11-21,95639,53
2021-11-22,96087,448
2021-11-23,96481,394
2021-11-24,96697,216
2021-11-26,96943,246
2021-11-27,97039,96
2021-11-28,97104,65
2021-11-29,97552,448
2021-11-30,98114,562
2021-12-01,98886,772
2021-12-02,99246,360
2021-12-03,99749,503
2021-12-04,100227,478
2021-12-05,100292,65
2021-12-06,100631,339
2021-12-07,100896,265
2021-12-08,101179,283
2021-12-09,101526,347
2021-12-10,101831,305
2021-12-11,102065,234
2021-12-12,102126,61
2021-12-13,102505,379
2021-12-14,102869,364
2021-12-15,103108,239
2021-12-16,103381,273
2021-12-17,103677,296
2021-12-18,103797,120
2021-12-19,103860,63
2021-12-20,104162,302
2021-12-21,104467,305
2021-12-22,104928,461
2021-12-23,105202,274
2021-12-24,105252,50
2021-12-25,105253,1
2021-12-26,105291,38
2021-12-27,105585,294
2021-12-28,105856,271
2021-12-29,106140,284
2021-12-30,106447,307
2021-12-31,106506,59
2022-01-01,106518,12
2022-01-02,106540,22
2022-01-03,106873,333
2022-01-04,107173,300
2022-01-05,107397,224
2022-01-06,107643,246
2022-01-07,107909,266
2022-01-08,108082,173
2022-01-09,108136,54
2022-01-10,108360,224
2022-01-11,108606,246
2022-01-12,108932,326
2022-01-13,109188,256
2022-01-14,109637,449
2022-01-15,109716,79
2022-01-16,109753,37
2022-01-17,109841,88
2022-01-18,109992,151
2022-01-19,110231,239
2022-01-20,110443,212
2022-01-21,110740,297
2022-01-22,110796,56
2022-01-23,110842,46
2022-01-24,111033,191
2022-01-25,111288,255
2022-01-26,111455,167
2022-01-27,111636,181
2022-01-28,111712,76
