date,20-34,35-44,45-54,55-64,65+,<20
1/1/2021,20781,23234,21444,18707,13906,175
1/1/2022,934480,622936,634579,721727,1299512,562409
1/10/2021,34333,35570,33843,30727,31976,400
1/10/2022,946461,628820,640115,727454,1305478,581870
1/11/2021,36250,37401,35835,32442,36449,454
1/11/2022,947941,629565,640746,728102,1306222,584170
1/12/2021,39022,40119,38666,35035,44453,549
1/12/2022,949310,630258,641352,728771,1306883,586752
1/13/2021,41766,43068,41845,37820,53581,626
1/13/2022,950931,631002,641982,729435,1307572,589235
1/14/2021,44515,46143,45136,40897,63355,682
1/14/2022,952521,631793,642595,730051,1308083,592462
1/15/2021,47993,49414,48588,44072,72933,769
1/15/2022,953417,632265,642966,730386,1308269,594598
1/16/2021,49769,50986,50288,45699,78431,805
1/16/2022,953956,632515,643198,730594,1308443,595512
1/17/2021,50871,51998,51371,46792,81978,834
1/17/2022,954882,632946,643621,731044,1308857,597230
1/18/2021,52528,53531,53149,48578,90227,870
1/18/2022,956132,633513,644107,731516,1309377,599085
1/19/2021,54593,55420,55254,50827,100638,952
1/19/2022,957420,634133,644667,732067,1309880,601301
1/2/2021,22658,24957,23026,20136,15070,198
1/2/2022,935117,623268,634889,722054,1299814,563093
1/20/2021,57156,57986,58345,54068,113337,1058
1/20/2022,958664,634742,645206,732607,1310414,603264
1/21/2021,59973,60953,61887,57768,129680,1192
1/21/2022,959867,635334,645739,733058,1310818,605391
1/22/2021,64443,65133,66523,62731,145806,1316
1/22/2022,960558,635748,646067,733303,1311006,606920
1/23/2021,67687,67897,69609,65951,156538,1441
1/23/2022,961069,636035,646294,733461,1311134,607692
1/24/2021,69186,69287,71134,67641,164312,1488
1/24/2022,962123,636579,646731,733932,1311610,609235
1/25/2021,71570,71455,73750,70648,178317,1554
1/25/2022,962992,637025,647146,734313,1312015,610727
1/26/2021,74483,73988,76664,73916,196037,1643
1/26/2022,963940,637501,647559,734699,1312425,612392
1/27/2021,77617,76665,79656,77414,215368,1728
1/27/2022,964884,637944,647923,735066,1312764,613836
1/28/2021,80752,79328,82750,81192,237129,1841
1/28/2022,965286,638160,648097,735228,1312889,614849
1/29/2021,84624,82530,86172,85035,257644,2007
1/3/2021,23539,25700,23694,20694,15468,215
1/3/2022,936637,623943,635594,722857,1300733,565293
1/30/2021,87414,84671,88522,87511,269261,2162
1/31/2021,88325,85405,89391,88565,275411,2196
1/4/2021,25261,27359,25346,22230,17580,234
1/4/2022,938237,624696,636248,723605,1301661,567618
1/5/2021,27034,29046,26973,23835,19871,263
1/5/2022,939924,625496,636944,724430,1302608,570362
1/6/2021,29219,31002,29047,25939,23141,322
1/6/2022,941517,626234,637713,725201,1303450,572769
1/7/2021,31012,32678,30852,27805,26662,353
1/7/2022,943153,627106,638564,726026,1304189,576187
1/8/2021,32729,34282,32548,29520,29233,375
1/8/2022,944171,627647,639075,726471,1304504,578743
1/9/2021,33808,35127,33405,30318,31459,395
1/9/2022,944934,628068,639458,726761,1304749,579754
10/1/2021,826796,563873,581935,664662,1209425,364373
10/10/2021,836865,569156,586249,668183,1215238,369106
10/11/2021,838156,569901,586813,668705,1216166,369753
10/12/2021,839172,570401,587201,669036,1216757,370274
10/13/2021,840368,571019,587733,669465,1217502,370846
10/14/2021,841648,571664,588303,669952,1218268,371364
10/15/2021,843185,572431,588993,670497,1218972,371979
10/16/2021,844176,572880,589364,670806,1219284,373316
10/17/2021,844905,573181,589598,670977,1219485,373569
10/18/2021,846185,573895,590152,671465,1220256,374082
10/19/2021,847293,574513,590627,671955,1220936,374606
10/2/2021,827808,564371,582386,665007,1209903,364910
10/20/2021,848394,575079,591085,672435,1221678,375131
10/21/2021,849570,575716,591641,672896,1222392,375623
10/22/2021,851038,576579,592337,673544,1223785,376317
10/23/2021,851916,577066,592791,673966,1224675,376829
10/24/2021,852394,577358,593018,674228,1225262,377177
10/25/2021,853702,578064,593636,674885,1227065,377753
10/26/2021,854962,578809,594277,675504,1228802,378433
10/27/2021,856321,579571,594990,676230,1230549,379193
10/28/2021,857601,580282,595574,676931,1232176,379753
10/29/2021,859028,581118,596326,677705,1233748,380670
10/3/2021,828406,564647,582591,665191,1210177,365171
10/30/2021,859793,581540,596689,678105,1234428,380974
10/31/2021,860248,581795,596924,678323,1234886,381115
10/4/2021,829805,565334,583200,665649,1211160,365831
10/5/2021,831317,566074,583751,666145,1212154,366448
10/6/2021,832702,566820,584349,666599,1213017,367064
10/7/2021,833899,567535,584906,667080,1213749,367655
10/8/2021,835349,568329,585562,667611,1214530,368404
10/9/2021,836298,568857,586000,667972,1214943,368868
11/1/2021,861524,582505,597537,678995,1236436,381680
11/10/2021,872438,588366,602795,684375,1247453,417054
11/11/2021,873672,589015,603413,684991,1248785,422106
11/12/2021,875131,589877,604153,685711,1250088,427826
11/13/2021,876133,590515,604652,686236,1250738,435895
11/14/2021,876778,590905,605011,686551,1251179,438574
11/15/2021,878196,591761,605753,687351,1252660,442824
11/16/2021,879704,592641,606520,688166,1254269,446966
11/17/2021,881080,593443,607196,688952,1255805,452220
11/18/2021,882608,594236,607883,689769,1257282,456387
11/19/2021,884304,595266,608730,690660,1258602,461358
11/2/2021,862853,583208,598176,679635,1237944,382212
11/20/2021,885392,595972,609352,691255,1259221,467957
11/21/2021,886159,596367,609741,691684,1259652,469654
11/22/2021,887646,597186,610525,692735,1261000,472938
11/23/2021,889408,598050,611361,693735,1262300,476594
11/24/2021,890875,598925,612124,694598,1263446,480745
11/25/2021,890895,598931,612127,694604,1263470,480757
11/26/2021,892042,599610,612720,695356,1264230,483069
11/27/2021,892814,600109,613140,695871,1264751,484789
11/28/2021,893470,600490,613478,696306,1265148,485780
11/29/2021,894735,601290,614194,697180,1266436,488672
11/3/2021,864092,583824,598739,680253,1239236,383131
11/30/2021,896175,602175,615044,698155,1267794,492382
11/4/2021,865278,584450,599303,680872,1240660,385643
11/5/2021,866850,585259,600121,681629,1242052,389691
11/6/2021,867798,585785,600576,682053,1242786,395552
11/7/2021,868475,586178,600889,682336,1243221,398424
11/8/2021,869839,586937,601532,683056,1244655,403586
11/9/2021,871185,587654,602160,683755,1246111,408224
12/1/2020,69,62,70,48,69,2
12/1/2021,897822,603168,615922,699285,1269358,495459
12/10/2020,97,90,104,86,120,4
12/10/2021,910008,610146,622512,707440,1280410,519533
12/11/2020,99,93,109,92,122,4
12/11/2021,910907,610763,623047,707984,1280965,522050
12/12/2020,101,94,114,99,127,4
12/12/2021,911531,611157,623393,708327,1281395,523191
12/13/2020,104,95,118,102,132,4
12/13/2021,912825,611831,623977,709175,1282673,525123
12/14/2020,106,101,121,104,144,4
12/14/2021,914071,612474,624665,709970,1283843,527084
12/15/2020,126,129,146,132,162,4
12/15/2021,915497,613242,625411,710827,1285152,529475
12/16/2020,236,296,334,270,232,4
12/16/2021,917046,614074,626123,711814,1286620,531865
12/17/2020,856,1148,1173,956,523,7
12/17/2021,918452,614789,626866,712653,1287889,534770
12/18/2020,1692,2180,2044,1642,858,8
12/18/2021,919388,615299,627363,713215,1288476,537277
12/19/2020,2283,2908,2638,2074,1074,13
12/19/2021,920293,615769,627758,713633,1288950,538374
12/2/2020,73,66,75,55,80,3
12/2/2021,899299,604044,616766,700405,1270869,497960
12/20/2020,2497,3184,2910,2303,1188,15
12/20/2021,921851,616593,628542,714606,1290342,541270
12/21/2020,3818,4633,4198,3309,1708,20
12/21/2021,923480,617420,629249,715578,1291760,544040
12/22/2020,5589,6707,6021,4789,2405,25
12/22/2021,925091,618257,630009,716528,1293036,546895
12/23/2020,7779,9290,8337,6649,3370,36
12/23/2021,926557,618969,630693,717330,1294122,548938
12/24/2020,8714,10276,9170,7397,3749,39
12/24/2021,927030,619194,630904,717591,1294475,549315
12/25/2020,8751,10312,9200,7423,3768,39
12/25/2021,927033,619197,630906,717595,1294477,549315
12/26/2020,10208,12061,10649,8721,4360,49
12/26/2021,927699,619515,631215,717918,1294870,549942
12/27/2020,10816,12703,11270,9230,4628,57
12/27/2021,929281,620339,632018,718804,1295958,552465
12/28/2020,12875,14914,13307,11088,5944,76
12/28/2021,930910,621125,632729,719702,1297119,555392
12/29/2020,15656,17893,16052,13640,8235,114
12/29/2021,932485,621868,633461,720588,1298190,558427
12/3/2020,80,69,83,61,87,3
12/3/2021,900902,604962,617657,701445,1272238,501271
12/30/2020,18744,21209,19340,16655,10706,144
12/30/2021,933790,622547,634170,721327,1299132,561250
12/31/2020,20429,22895,21028,18265,12301,162
12/31/2021,934372,622853,634512,721659,1299462,562179
12/4/2020,80,72,85,64,91,3
12/4/2021,901915,605601,618217,702091,1272834,504324
12/5/2020,82,72,85,64,93,3
12/5/2021,902648,606006,618581,702499,1273297,505450
12/6/2020,83,73,86,65,94,3
12/6/2021,904065,606831,619369,703502,1274766,507471
12/7/2020,89,76,91,72,99,3
12/7/2021,905565,607648,620149,704511,1276176,509968
12/8/2020,91,78,94,78,106,4
12/8/2021,907103,608461,620946,705462,1277608,513359
12/9/2020,93,82,101,79,115,4
12/9/2021,908529,609286,621731,706519,1279219,516404
2/1/2021,90376,87254,91386,91137,292489,2289
2/10/2021,110233,103474,109966,115133,460068,3913
2/11/2021,112981,105758,112319,118290,483176,4233
2/12/2021,116292,108443,115218,121980,510903,4504
2/13/2021,119974,111281,118256,125298,530614,4841
2/14/2021,120906,111986,119171,126440,538128,4876
2/15/2021,122051,112993,120238,127891,552616,4933
2/16/2021,123955,114361,121753,129906,569748,5077
2/17/2021,126392,116239,123614,132190,586741,5656
2/18/2021,127893,117469,124892,133949,603174,5755
2/19/2021,129855,118975,126456,135872,615463,6129
2/2/2021,92506,89155,93520,93900,311292,2379
2/20/2021,132645,120999,128441,138061,625578,6434
2/21/2021,133337,121632,129123,138892,631618,6482
2/22/2021,134362,122441,129927,139963,639593,6563
2/23/2021,136072,123729,131404,141916,651777,6710
2/24/2021,138395,125586,133356,144577,669104,6904
2/25/2021,140532,127349,135205,147090,688568,7408
2/26/2021,143267,129541,137432,150284,707300,7635
2/27/2021,145325,131249,139196,152728,719872,7834
2/28/2021,146160,131887,139997,154309,727866,7887
2/3/2021,95017,91271,95910,96935,332691,2507
2/4/2021,97583,93356,98498,100151,352974,2654
