date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-03,3,1
2020-12-12,4,1
2020-12-15,15,11
2020-12-16,147,132
2020-12-17,277,130
2020-12-18,481,204
2020-12-19,527,46
2020-12-20,533,6
2020-12-21,541,8
2020-12-22,599,58
2020-12-23,906,307
2020-12-24,1231,325
2020-12-25,1330,99
2020-12-26,1400,70
2020-12-27,1480,80
2020-12-28,1684,204
2020-12-29,2014,330
2020-12-30,2442,428
2020-12-31,2673,231
2021-01-01,2792,119
2021-01-02,2867,75
2021-01-03,2872,5
2021-01-04,3224,352
2021-01-05,3593,369
2021-01-06,4042,449
2021-01-07,4641,599
2021-01-08,5249,608
2021-01-09,5347,98
2021-01-10,5356,9
2021-01-11,5721,365
2021-01-12,6286,565
2021-01-13,6854,568
2021-01-14,7519,665
2021-01-15,8668,1149
2021-01-16,8840,172
2021-01-17,8877,37
2021-01-18,9214,337
2021-01-19,9812,598
2021-01-20,11372,1560
2021-01-21,12316,944
2021-01-22,13308,992
2021-01-23,13805,497
2021-01-24,13837,32
2021-01-25,14557,720
2021-01-26,15261,704
2021-01-27,16717,1456
2021-01-28,18165,1448
2021-01-29,19240,1075
2021-01-30,19610,370
2021-01-31,19657,47
2021-02-01,20811,1154
2021-02-02,21791,980
2021-02-03,23588,1797
2021-02-04,25757,2169
2021-02-05,28028,2271
2021-02-06,29744,1716
2021-02-07,29835,91
2021-02-08,30949,1114
2021-02-09,32059,1110
2021-02-10,34893,2834
2021-02-11,36617,1724
2021-02-12,39314,2697
2021-02-13,40934,1620
2021-02-14,41007,73
2021-02-15,42318,1311
2021-02-16,44147,1829
2021-02-17,46862,2715
2021-02-18,48036,1174
2021-02-19,49408,1372
2021-02-20,50418,1010
2021-02-21,50454,36
2021-02-22,50993,539
2021-02-23,51748,755
2021-02-24,53920,2172
2021-02-25,55816,1896
2021-02-26,57680,1864
2021-02-27,59412,1732
2021-02-28,59550,138
2021-03-01,61455,1905
2021-03-02,63279,1824
2021-03-03,65124,1845
2021-03-04,67328,2204
2021-03-05,69144,1816
2021-03-06,70107,963
2021-03-07,70225,118
2021-03-08,71383,1158
2021-03-09,72476,1093
2021-03-10,75399,2923
2021-03-11,77396,1997
2021-03-12,79959,2563
2021-03-13,81208,1249
2021-03-14,81314,106
2021-03-15,82657,1343
2021-03-16,84555,1898
2021-03-17,86268,1713
2021-03-18,87617,1349
2021-03-19,89044,1427
2021-03-20,89964,920
2021-03-21,90060,96
2021-03-22,90847,787
2021-03-23,92295,1448
2021-03-24,93872,1577
2021-03-25,95594,1722
2021-03-26,97569,1975
2021-03-27,98123,554
2021-03-28,98281,158
2021-03-29,99904,1623
2021-03-30,101506,1602
2021-03-31,103096,1590
2021-04-01,104408,1312
2021-04-02,105812,1404
2021-04-03,106337,525
2021-04-04,106435,98
2021-04-05,107288,853
2021-04-06,108487,1199
2021-04-07,109511,1024
2021-04-08,110755,1244
2021-04-09,111960,1205
2021-04-10,112529,569
2021-04-11,112643,114
2021-04-12,113172,529
2021-04-13,114052,880
2021-04-14,114991,939
2021-04-15,115900,909
2021-04-16,116984,1084
2021-04-17,117327,343
2021-04-18,117410,83
2021-04-19,118384,974
2021-04-20,119317,933
2021-04-21,120255,938
2021-04-22,121230,975
2021-04-23,122350,1120
2021-04-24,122715,365
2021-04-25,122890,175
2021-04-26,123484,594
2021-04-27,124313,829
2021-04-28,125143,830
2021-04-29,125934,791
2021-04-30,126710,776
2021-05-01,127122,412
2021-05-02,127219,97
2021-05-03,127673,454
2021-05-04,128254,581
2021-05-05,128867,613
2021-05-06,129303,436
2021-05-07,129929,626
2021-05-08,130143,214
2021-05-09,130230,87
2021-05-10,130706,476
2021-05-11,131018,312
2021-05-12,131495,477
2021-05-13,132293,798
2021-05-14,133389,1096
2021-05-15,133855,466
2021-05-16,133935,80
2021-05-17,134446,511
2021-05-18,134799,353
2021-05-19,135479,680
2021-05-20,135927,448
2021-05-21,136515,588
2021-05-22,136903,388
2021-05-23,136972,69
2021-05-24,137208,236
2021-05-25,137439,231
2021-05-26,138004,565
2021-05-27,138297,293
2021-05-28,138757,460
2021-05-29,138888,131
2021-05-30,138936,48
2021-05-31,138971,35
2021-06-01,139190,219
2021-06-02,139674,484
2021-06-03,140075,401
2021-06-04,140729,654
2021-06-05,141067,338
2021-06-06,141130,63
2021-06-07,141437,307
2021-06-08,141626,189
2021-06-09,142302,676
2021-06-10,142657,355
2021-06-11,143156,499
2021-06-12,143348,192
2021-06-13,143390,42
2021-06-14,143751,361
2021-06-15,143913,162
2021-06-16,144287,374
2021-06-17,144524,237
2021-06-18,144845,321
2021-06-19,145004,159
2021-06-20,145050,46
2021-06-21,145194,144
2021-06-22,145329,135
2021-06-23,145634,305
2021-06-24,145819,185
2021-06-25,146112,293
2021-06-26,146217,105
2021-06-27,146270,53
2021-06-28,146465,195
2021-06-29,146610,145
2021-06-30,146867,257
2021-07-01,147029,162
2021-07-02,147303,274
2021-07-03,147390,87
2021-07-04,147400,10
2021-07-05,147488,88
2021-07-06,147646,158
2021-07-07,147899,253
2021-07-08,148045,146
2021-07-09,148268,223
2021-07-10,148467,199
2021-07-11,148499,32
2021-07-12,148673,174
2021-07-13,148796,123
2021-07-14,148976,180
2021-07-15,149190,214
2021-07-16,149451,261
2021-07-17,149549,98
2021-07-18,149590,41
2021-07-19,149772,182
2021-07-20,149959,187
2021-07-21,150182,223
2021-07-22,150357,175
2021-07-23,150579,222
2021-07-24,150699,120
2021-07-25,150750,51
2021-07-26,150978,228
2021-07-27,151150,172
2021-07-28,151426,276
2021-07-29,151639,213
2021-07-30,151917,278
2021-07-31,152043,126
2021-08-01,152105,62
2021-08-02,152369,264
2021-08-03,152570,201
2021-08-04,152895,325
2021-08-05,153093,198
2021-08-06,153411,318
2021-08-07,153748,337
2021-08-08,153816,68
2021-08-09,154027,211
2021-08-10,154179,152
2021-08-11,154477,298
2021-08-12,154742,265
2021-08-13,155029,287
2021-08-14,155183,154
2021-08-15,155278,95
2021-08-16,155491,213
2021-08-17,155672,181
2021-08-18,155999,327
2021-08-19,156262,263
2021-08-20,156563,301
2021-08-21,156736,173
2021-08-22,156792,56
2021-08-23,157032,240
2021-08-24,157252,220
2021-08-25,157561,309
2021-08-26,157820,259
2021-08-27,158173,353
2021-08-28,158346,173
2021-08-29,158441,95
2021-08-30,158637,196
2021-08-31,158811,174
2021-09-01,159080,269
2021-09-02,159250,170
2021-09-03,159518,268
2021-09-04,159626,108
2021-09-05,159682,56
2021-09-06,159700,18
2021-09-07,159913,213
2021-09-08,160144,231
2021-09-09,160321,177
2021-09-10,160502,181
2021-09-11,160771,269
2021-09-12,160872,101
2021-09-13,161035,163
2021-09-14,161192,157
2021-09-15,161406,214
2021-09-16,161553,147
2021-09-17,161770,217
2021-09-18,161920,150
2021-09-19,162019,99
2021-09-20,162141,122
2021-09-21,162274,133
2021-09-22,162466,192
2021-09-23,162600,134
2021-09-24,162803,203
2021-09-25,162998,195
2021-09-26,163088,90
2021-09-27,163249,161
2021-09-28,163447,198
2021-09-29,163797,350
2021-09-30,164117,320
2021-10-01,164525,408
2021-10-02,164779,254
2021-10-03,164888,109
2021-10-04,165144,256
2021-10-05,165413,269
2021-10-06,165703,290
2021-10-07,166037,334
2021-10-08,166344,307
2021-10-09,166454,110
2021-10-10,166516,62
2021-10-11,166611,95
2021-10-12,166768,157
2021-10-13,167014,246
2021-10-14,167192,178
2021-10-15,167435,243
2021-10-16,167505,70
2021-10-17,167572,67
2021-10-18,167754,182
2021-10-19,167931,177
2021-10-20,168162,231
2021-10-21,168320,158
2021-10-22,168908,588
2021-10-23,169252,344
2021-10-24,169452,200
2021-10-25,170078,626
2021-10-26,170689,611
2021-10-27,171654,965
2021-10-28,172313,659
2021-10-29,173418,1105
2021-10-30,173927,509
2021-10-31,174138,211
2021-11-01,174702,564
2021-11-02,175217,515
2021-11-03,176027,810
2021-11-04,176657,630
2021-11-05,177745,1088
2021-11-06,178691,946
2021-11-07,178998,307
2021-11-08,179684,686
2021-11-09,180429,745
2021-11-10,181369,940
2021-11-11,181903,534
2021-11-12,183271,1368
2021-11-13,183808,537
2021-11-14,184105,297
2021-11-15,184795,690
2021-11-16,185571,776
2021-11-17,186428,857
2021-11-18,187151,723
2021-11-19,188433,1282
2021-11-20,189048,615
2021-11-21,189399,351
2021-11-22,190117,718
2021-11-23,190840,723
2021-11-24,191420,580
2021-11-25,191421,1
2021-11-26,191901,480
2021-11-27,192182,281
2021-11-28,192361,179
2021-11-29,193081,720
2021-11-30,193897,816
2021-12-01,194869,972
2021-12-02,195471,602
2021-12-03,196722,1251
2021-12-04,197559,837
2021-12-05,197986,427
2021-12-06,198564,578
2021-12-07,199086,522
2021-12-08,200002,916
2021-12-09,201066,1064
2021-12-10,202386,1320
2021-12-11,203012,626
2021-12-12,203355,343
2021-12-13,203953,598
2021-12-14,204507,554
2021-12-15,205040,533
2021-12-16,205724,684
2021-12-17,206889,1165
2021-12-18,207448,559
2021-12-19,207793,345
2021-12-20,208422,629
2021-12-21,209042,620
2021-12-22,209796,754
2021-12-23,210276,480
2021-12-24,210374,98
2021-12-26,210506,132
2021-12-27,211073,567
2021-12-28,211661,588
2021-12-29,212199,538
2021-12-30,212711,512
2021-12-31,212865,154
2022-01-01,212909,44
2022-01-02,213008,99
2022-01-03,213607,599
2022-01-04,214068,461
2022-01-05,214665,597
2022-01-06,215409,744
2022-01-07,216393,984
2022-01-08,216939,546
2022-01-09,217224,285
2022-01-10,217641,417
2022-01-11,218008,367
2022-01-12,218533,525
2022-01-13,218857,324
2022-01-14,219701,844
2022-01-15,220057,356
2022-01-16,220255,198
2022-01-17,220427,172
2022-01-18,220718,291
2022-01-19,221112,394
2022-01-20,221509,397
2022-01-21,222012,503
2022-01-22,222306,294
2022-01-23,222413,107
2022-01-24,222696,283
2022-01-25,222904,208
2022-01-26,223190,286
2022-01-27,223537,347
2022-01-28,223849,312
