date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
12/25/2020,8,10,16,12,6,
12/25/2021,836,722,660,696,1038,461
12/26/2020,8,11,16,12,6,
12/26/2021,836,722,660,696,1038,461
12/27/2020,8,11,16,12,6,
12/27/2021,836,722,661,697,1038,462
12/28/2020,8,13,16,12,6,
12/28/2021,838,722,662,698,1038,466
12/29/2020,9,14,19,13,8,
12/29/2021,838,722,662,698,1038,467
12/3/2021,822,713,653,690,1030,435
12/30/2020,11,14,19,13,27,
12/30/2021,838,723,663,699,1039,470
12/31/2020,13,19,26,21,35,
12/31/2021,838,723,663,699,1039,471
12/4/2021,822,713,653,690,1030,435
12/5/2021,822,713,653,690,1030,436
12/6/2021,822,715,653,690,1030,436
12/7/2021,824,716,654,690,1030,437
12/8/2021,825,717,655,690,1032,437
12/9/2021,828,720,657,691,1033,439
2/1/2021,227,238,252,295,650,4
2/10/2021,295,291,318,384,746,10
2/11/2021,306,309,328,394,763,12
2/12/2021,331,331,351,425,804,17
2/13/2021,331,331,352,425,808,17
2/14/2021,331,331,352,425,808,17
2/15/2021,332,333,354,428,808,17
2/16/2021,339,339,364,433,811,18
2/17/2021,340,339,366,435,819,19
2/18/2021,342,343,374,439,824,19
2/19/2021,342,343,374,439,825,19
2/2/2021,233,243,258,304,673,4
2/20/2021,343,343,374,439,825,19
2/21/2021,343,343,374,439,825,19
2/22/2021,344,345,374,441,825,19
2/23/2021,344,347,375,441,827,19
2/24/2021,346,348,378,444,830,19
2/25/2021,347,348,382,450,830,19
2/26/2021,356,363,392,466,838,19
2/27/2021,356,363,392,466,838,19
2/28/2021,356,363,392,466,839,19
2/3/2021,233,243,260,312,692,4
2/4/2021,240,249,263,322,702,4
2/5/2021,264,262,291,361,730,4
2/6/2021,265,262,291,361,731,4
2/7/2021,265,262,291,361,731,4
2/8/2021,269,265,295,364,733,4
2/9/2021,270,273,300,374,736,5
3/1/2021,360,366,393,473,842,19
3/10/2021,403,401,424,508,866,27
3/11/2021,408,405,425,512,867,27
3/12/2021,411,415,430,517,875,29
3/13/2021,411,415,430,517,876,29
3/14/2021,411,415,430,517,876,29
3/15/2021,412,417,434,523,892,30
3/16/2021,415,421,434,523,895,30
3/17/2021,421,430,443,531,904,31
3/18/2021,421,431,443,538,907,31
3/19/2021,431,434,447,543,911,33
3/2/2021,370,374,398,477,850,22
3/20/2021,431,434,447,543,912,33
3/21/2021,431,434,447,543,912,33
3/22/2021,432,435,447,543,912,33
3/23/2021,435,438,447,547,912,34
3/24/2021,436,438,448,547,914,34
3/25/2021,442,447,451,553,921,34
3/26/2021,443,447,454,553,921,34
3/27/2021,444,448,455,553,921,35
3/28/2021,446,448,455,555,921,35
3/29/2021,447,449,459,555,921,35
3/3/2021,376,382,407,482,858,22
3/30/2021,449,450,462,558,925,35
3/31/2021,452,451,463,558,925,35
3/4/2021,382,388,410,486,860,22
3/5/2021,387,390,414,492,860,22
3/6/2021,387,390,414,492,860,22
3/7/2021,388,390,414,492,860,22
3/8/2021,392,392,415,495,861,24
3/9/2021,401,400,423,507,865,25
4/1/2021,458,462,472,562,931,38
4/10/2021,477,477,484,576,942,38
4/11/2021,478,477,484,576,942,38
4/12/2021,481,478,489,578,942,39
4/13/2021,481,479,490,579,944,39
4/14/2021,481,483,491,581,944,39
4/15/2021,484,486,496,583,947,39
4/16/2021,488,489,499,583,947,39
4/17/2021,488,489,499,583,947,39
4/18/2021,488,489,499,583,947,39
4/19/2021,488,490,499,583,947,40
4/2/2021,460,467,475,564,931,38
4/20/2021,490,493,500,583,949,40
4/21/2021,491,495,501,583,951,40
4/22/2021,496,504,504,584,954,41
4/23/2021,496,505,504,586,954,41
4/24/2021,496,506,504,587,954,41
4/25/2021,496,506,504,587,954,41
4/26/2021,496,507,504,587,954,41
4/27/2021,498,511,510,590,955,43
4/28/2021,501,511,510,590,955,43
4/29/2021,505,512,510,590,955,43
4/3/2021,460,467,475,564,931,38
4/30/2021,506,514,510,593,957,43
4/4/2021,460,467,475,564,931,38
4/5/2021,461,468,476,565,933,38
4/6/2021,464,468,477,565,933,38
4/7/2021,466,471,478,567,933,38
4/8/2021,471,476,482,573,940,38
4/9/2021,475,477,484,576,942,38
5/1/2021,506,514,510,593,957,44
5/10/2021,512,518,514,597,961,46
5/11/2021,512,518,514,597,961,46
5/12/2021,513,518,514,597,961,48
5/13/2021,518,519,514,597,961,48
5/14/2021,518,519,514,597,961,49
5/15/2021,518,519,514,597,961,49
5/16/2021,519,519,514,597,961,51
5/17/2021,519,519,514,597,961,52
5/18/2021,522,520,515,600,961,52
5/19/2021,522,520,515,600,962,52
5/2/2021,506,514,510,593,957,44
5/20/2021,524,522,516,600,962,52
5/21/2021,528,524,518,602,963,54
5/22/2021,528,524,519,602,963,64
5/23/2021,528,524,519,603,963,64
5/24/2021,528,524,519,603,963,64
5/25/2021,531,527,522,605,963,64
5/26/2021,531,527,522,605,963,64
5/27/2021,533,528,523,605,964,67
5/28/2021,535,529,523,605,965,68
5/29/2021,535,531,523,605,965,68
5/3/2021,506,514,510,593,957,44
5/30/2021,535,531,523,605,965,68
5/31/2021,535,531,523,605,965,68
5/4/2021,508,517,512,594,959,44
5/5/2021,508,518,512,594,959,45
5/6/2021,511,518,512,596,959,45
5/7/2021,511,518,513,597,959,45
5/8/2021,511,518,513,597,961,45
5/9/2021,511,518,513,597,961,45
6/1/2021,539,532,523,606,965,69
6/10/2021,545,539,525,608,966,73
6/11/2021,545,539,525,608,966,75
6/12/2021,545,539,525,608,967,75
6/13/2021,545,539,525,608,967,75
6/14/2021,545,539,525,608,967,75
6/15/2021,549,539,525,608,967,76
6/16/2021,549,539,526,608,967,76
6/17/2021,549,540,527,609,968,77
6/18/2021,551,540,527,610,968,77
6/19/2021,551,540,527,610,968,77
6/2/2021,539,532,523,606,965,69
6/20/2021,551,540,527,610,968,77
6/21/2021,552,540,527,610,968,77
6/22/2021,553,541,528,610,968,77
6/23/2021,553,541,528,610,968,77
6/24/2021,553,541,528,612,968,77
6/25/2021,554,542,528,612,971,78
6/26/2021,554,542,528,612,971,78
6/27/2021,554,542,528,612,971,78
6/28/2021,554,542,528,612,971,78
6/29/2021,557,542,528,612,971,81
6/3/2021,540,534,523,608,966,70
6/30/2021,558,542,528,612,971,81
6/4/2021,541,535,524,608,966,71
6/5/2021,541,535,525,608,966,71
6/6/2021,541,535,525,608,966,71
6/7/2021,542,536,525,608,966,72
6/8/2021,543,537,525,608,966,73
6/9/2021,544,537,525,608,966,73
7/1/2021,558,543,532,613,972,81
7/10/2021,563,545,533,614,973,86
7/11/2021,563,545,534,614,973,87
7/12/2021,565,546,535,616,973,88
7/13/2021,565,547,535,616,973,88
7/14/2021,565,547,536,616,974,88
7/15/2021,565,549,536,617,975,91
7/16/2021,566,549,536,617,975,91
7/17/2021,566,549,536,617,975,91
7/18/2021,566,549,536,617,975,91
7/19/2021,566,549,536,617,976,91
7/2/2021,558,543,532,613,972,85
7/20/2021,571,551,537,617,976,94
7/21/2021,572,551,537,617,977,95
7/22/2021,574,553,537,619,978,99
7/23/2021,574,554,538,620,979,100
7/24/2021,574,555,538,620,979,102
7/25/2021,574,555,538,621,980,103
7/26/2021,575,555,538,623,980,106
7/27/2021,576,555,538,623,981,107
7/28/2021,576,555,539,623,981,111
7/29/2021,579,559,540,625,988,111
7/3/2021,558,543,532,613,972,85
7/30/2021,582,559,540,626,990,113
7/31/2021,582,559,540,626,990,116
7/4/2021,558,543,532,613,972,85
7/5/2021,558,543,532,613,972,85
7/6/2021,558,544,532,613,972,85
7/7/2021,558,544,532,614,973,86
7/8/2021,563,545,533,614,973,86
7/9/2021,563,545,533,614,973,86
8/1/2021,582,559,540,626,990,116
8/10/2021,603,575,555,633,999,129
8/11/2021,605,577,555,633,999,129
8/12/2021,619,585,562,639,1000,132
8/13/2021,626,589,563,640,1000,135
8/14/2021,627,589,563,641,1000,136
8/15/2021,627,589,564,641,1000,136
8/16/2021,629,589,565,642,1002,139
8/17/2021,638,595,568,645,1003,141
8/18/2021,641,597,570,647,1003,142
8/19/2021,644,603,575,649,1003,146
8/2/2021,584,561,541,626,990,116
8/20/2021,650,605,577,655,1003,170
8/21/2021,661,618,584,659,1003,208
8/22/2021,662,618,584,659,1003,208
8/23/2021,664,618,587,659,1004,215
8/24/2021,667,620,588,659,1004,219
8/25/2021,668,622,590,660,1006,225
8/26/2021,676,627,591,660,1007,230
8/27/2021,677,632,593,660,1007,234
8/28/2021,677,632,594,660,1007,234
8/29/2021,677,632,594,660,1007,234
8/3/2021,590,564,544,626,990,116
8/30/2021,682,633,597,663,1007,234
8/31/2021,685,636,598,663,1008,234
8/4/2021,595,564,545,629,993,118
8/5/2021,595,567,546,632,996,120
8/6/2021,596,570,548,632,997,122
8/7/2021,596,571,548,632,998,125
8/8/2021,597,571,548,632,998,125
8/9/2021,600,572,552,632,999,127
9/1/2021,687,636,598,663,1008,234
9/10/2021,708,660,607,668,1013,238
9/11/2021,716,665,609,669,1013,257
9/12/2021,716,665,609,669,1013,257
9/13/2021,717,665,610,669,1013,258
9/14/2021,719,665,611,670,1013,259
9/15/2021,720,665,612,671,1013,260
9/16/2021,726,665,613,671,1013,263
9/17/2021,728,666,615,672,1014,267
9/18/2021,729,666,615,672,1014,267
9/19/2021,729,666,615,672,1014,267
9/2/2021,688,644,598,664,1008,234
9/20/2021,735,667,616,673,1014,268
9/21/2021,738,670,617,675,1014,270
9/22/2021,740,671,617,675,1014,270
9/23/2021,742,672,619,678,1014,270
9/24/2021,744,672,620,678,1014,271
9/25/2021,745,673,621,678,1014,273
9/26/2021,746,673,621,678,1014,273
9/27/2021,748,674,622,678,1014,273
9/28/2021,748,675,622,678,1015,273
9/29/2021,749,675,622,678,1015,275
9/3/2021,692,649,601,665,1009,234
9/30/2021,753,678,625,679,1015,276
9/4/2021,692,650,601,665,1009,234
9/5/2021,692,650,601,665,1009,234
9/6/2021,692,650,601,665,1009,234
9/7/2021,696,651,602,666,1009,234
9/8/2021,699,652,602,667,1010,236
9/9/2021,704,654,605,668,1011,237
